start_date,end_date,vol,naive_vol,shrinkage
2022-08-10,2022-09-08,0.0074218293121046455,0.007596281901454788,3.721758841860972e-18
2022-08-11,2022-09-09,0.007455744647144081,0.007685779738745418,0.0
2022-08-12,2022-09-12,0.007356547889912493,0.007437647594582815,2.433315437365182e-08
2022-08-15,2022-09-13,0.008942789661809052,0.009058666834239266,1.8612950460920727e-09
2022-08-16,2022-09-14,0.008661137570219,0.008788096397380174,1.4127377207156549e-08
2022-08-17,2022-09-15,0.00863705641974152,0.008788987798524679,0.0
2022-08-18,2022-09-16,0.008689129078943323,0.008842656626360183,0.0
2022-08-19,2022-09-19,0.008673560439020043,0.0088339776259068,0.0
2022-08-22,2022-09-20,0.008513061989936807,0.00866894801891479,5.417794273447856e-11
2022-08-23,2022-09-21,0.008495788464070073,0.008651754220971529,0.0
2022-08-24,2022-09-22,0.00856915580255408,0.008710024003300927,8.859471916382206e-09
2022-08-25,2022-09-23,0.008597991495818974,0.00878284557125626,0.0
2022-08-26,2022-09-26,0.008065923351410141,0.008282807650544746,2.0558231493337365e-18
2022-08-29,2022-09-27,0.00808400012810413,0.008286877787275633,0.0
2022-08-30,2022-09-28,0.00873285598321643,0.008969663962189942,9.986031410661818e-18
2022-08-31,2022-09-29,0.009111631705134874,0.009300654159103486,0.0
2022-09-01,2022-09-30,0.009217582544783847,0.009405500860611888,0.0
2022-09-02,2022-10-03,0.010016042725110773,0.010364277704355695,1.3045170056041361e-18
2022-09-06,2022-10-04,0.011277358020203925,0.011635229591233578,0.0
2022-09-07,2022-10-05,0.010907143863734536,0.01126248329495361,0.0
2022-09-08,2022-10-06,0.011096954479513746,0.011417920030514114,0.0
2022-09-09,2022-10-07,0.011166157893016728,0.011459330900955161,0.0
2022-09-12,2022-10-10,0.010972389556184464,0.011296241774738513,0.0
2022-09-13,2022-10-11,0.009968710541510295,0.010277865298783903,0.0
2022-09-14,2022-10-12,0.009843392984723767,0.0101985029090869,0.0
2022-09-15,2022-10-13,0.01086281782142817,0.011237032967011272,3.1448876615969686e-18
2022-09-16,2022-10-14,0.011309298027091247,0.011607090571625886,2.609644015105727e-18
2022-09-19,2022-10-17,0.011523103183709449,0.011845844588180663,0.0
2022-09-20,2022-10-18,0.011878208618942093,0.012146189227127653,0.0
2022-09-21,2022-10-19,0.011874705337497909,0.012116882547593138,0.0
2022-09-22,2022-10-20,0.0120016831270839,0.012202929094283103,0.0
2022-09-23,2022-10-21,0.01205904731590777,0.012212418412923672,0.0
2022-09-26,2022-10-24,0.012103022105673324,0.01225663003954258,0.0
2022-09-27,2022-10-25,0.011914694805252002,0.012079635996683498,0.0
2022-09-28,2022-10-26,0.011519902720804586,0.011721822143469476,1.2582558444755013e-18
2022-09-29,2022-10-27,0.011051405475514068,0.011207008240103167,0.0
2022-09-30,2022-10-28,0.010485995993032347,0.01062617836792086,0.0
2022-10-03,2022-10-31,0.010889998545695315,0.010950806695274849,4.292690825208288e-18
2022-10-04,2022-11-01,0.009983042805627356,0.010017789534278277,2.475597158182647e-18
2022-10-05,2022-11-02,0.010068716474092779,0.010164733629469975,0.0
2022-10-06,2022-11-03,0.009856890582692915,0.009870723532378967,0.13673183663739433
2022-10-07,2022-11-04,0.009225481840116696,0.009283196043053525,0.17695480690485949
2022-10-10,2022-11-07,0.009366498221587458,0.009406569428244943,0.18749175870431817
2022-10-11,2022-11-08,0.009297607501129153,0.009303187240593976,0.15425379184989754
2022-10-12,2022-11-09,0.009607740495977101,0.009593678199737811,0.1543447413201227
2022-10-13,2022-11-10,0.009170040324409488,0.00916975647881332,0.13174476435751845
2022-10-14,2022-11-11,0.008996443401284686,0.009312117853375598,0.29266502232337593
2022-10-17,2022-11-14,0.00876696456609063,0.009046056973869527,0.27523818439274433
2022-10-18,2022-11-15,0.008404502712156536,0.00860864072940248,0.2675773721585192
2022-10-19,2022-11-16,0.008312971102407666,0.008544973044694823,0.28089095651059826
2022-10-20,2022-11-17,0.008128470691255048,0.00833510028512775,0.26520980307188424
2022-10-21,2022-11-18,0.007805256162991011,0.008019807839747786,0.27016510851276543
2022-10-24,2022-11-21,0.007434521648465709,0.007712528198768793,0.2743169189823439
2022-10-25,2022-11-22,0.0074205727281839206,0.007656099616688909,0.25836087218049447
2022-10-26,2022-11-23,0.007376456568498848,0.007606369571250545,0.24196249618037735
2022-10-27,2022-11-25,0.007376293924651298,0.007641132388872112,0.2771709051736633
2022-10-28,2022-11-28,0.0070450689300579385,0.007269992406029247,0.24731706052697133
2022-10-31,2022-11-29,0.0071968026900997755,0.007419746188339658,0.2571475868228956
2022-11-01,2022-11-30,0.007660310281967058,0.007795325371280564,0.21415257873614785
2022-11-02,2022-12-01,0.007077717674883703,0.007343381296000924,0.2519780772925298
2022-11-03,2022-12-02,0.006466091942807872,0.006575379655003544,0.1650949581578731
2022-11-04,2022-12-05,0.0067198160408369735,0.006796067886610914,0.22833946243352485
