date,low_risk,momentum,quality,size,value,spx
1998-01-23,-0.0015900116185177,-0.0049888467160058,0.0010363557966778,0.0045646871231462,-0.001734512360712,-0.005659162651603156
1998-01-26,0.0079454446136077,-0.0003401178175436,-0.0040937033360148,-0.0031698938724631,0.0088173235248359,-0.0006683444898128998
1998-01-27,0.0003308615023065,0.0021577164880002,0.001607940779047,-0.0025383075525209,1.98178082796e-05,0.012612989184387802
1998-01-28,-0.010974100260618,-0.0016709067091655,0.0051812329496945,0.0002994494882719,-0.006907507531899,0.008709830550453157
1998-01-29,-0.0041162948341671,0.0011452919473231,0.0028225672747898,-0.0021047528676848,-0.0022649474856086,0.008215169930227306
1998-01-30,-0.0023458312691582,-0.0012588927902584,0.000765410303327,0.0044816752386246,-0.0005105197843133,-0.005286710164486785
1998-02-02,-0.0047895792811908,-0.0026024663808644,0.0040864082764389,-0.0099068560547545,-0.0018582331686507,0.021412249561349794
1998-02-03,-0.0036032039008002,-0.0006032734338469,0.0010637586493469,-0.0002465299966299,-0.0004058400656342,0.004724000519340521
1998-02-04,-0.0077803316432191,-0.0027497133599104,0.0045932957726398,0.0016794434908195,-0.0055330648627376,0.0008946322067593382
1998-02-05,0.0004747832531606,-0.0018525424934225,-0.0002019432996923,0.0029020816612589,0.0003005260741193,-0.0033369748733736992
1998-02-06,0.0001828959062393,-0.0012162943474148,-0.0019964893303517,-0.0009724136050303,0.0007188913482994,0.008888534587560004
1998-02-09,-0.0005025786746814,-0.0005050240363172,-0.0011769430149175,0.0040921309868483,-0.0005460908179732,-0.001698832546470963
1998-02-10,-0.0044335611800812,-0.001113213034844,0.0035072013029103,-0.0003764539639118,-0.0024515813501627,0.008182123988365042
1998-02-11,0.0005201341137029,-3.38422021174e-05,-1.67873551716e-05,0.0004023620842067,-0.0008139385245178,0.0009813446384234759
1998-02-12,-0.0001090710355355,0.0005156048878164,0.0005044701160196,-0.0028212427000894,0.0004048829561673,0.0040489799119618475
1998-02-13,-0.0011382171738296,-0.0013751550947191,0.0009780653958387,0.0045890660771313,-0.0012402928915239,-0.003954537465580943
1998-02-17,0.0080639143497498,0.0029500327646724,-0.0031182361771733,-0.0026876805750709,0.0060006176088784,0.0026174161103431626
1998-02-18,-0.002364173157557,-0.0002822400752248,0.0023343133223582,-0.0042397030105394,-0.0014606614467752,0.009112597285775736
1998-02-19,-0.003354889368384,-0.001539266294876,0.0022973001558017,0.0024440301619232,-0.0029723877191794,-0.003681885125184081
1998-02-20,0.0039136009025257,0.0006649064365834,-0.0017159379747314,-0.0013583410184246,0.0022929179026869,0.0057669117361029976
1998-02-23,-0.0016641383608116,0.0040809885703714,0.0010343628286281,0.0016674687039064,-0.0038977123176078,0.0038000019338433333
1998-02-24,0.0048383129434549,0.0020911004246685,-0.0032044429570104,0.0040955439465497,0.0027081439086489,-0.007301520026200881
1998-02-25,-0.0055679149999247,-0.0015568149300959,0.0032222063703378,-0.0026035101649648,-0.0033021328815342,0.011974072349014264
1998-02-26,-0.0072819378331859,-0.0049197540665109,0.0027103800030488,-0.0009876151103076,-0.002927271956372,0.005532649343177765
1998-02-27,0.0014020672367738,0.0002972693165248,-0.0025770701336591,0.0005687802901752,-0.0005508252446767,0.0006389045171502072
1998-03-02,0.0029735752230061,-0.0007230134477865,-0.0025608810397528,-0.0015162474405288,0.0029435863682684,-0.0015628871481120354
1998-03-03,0.0022064387185731,-0.0018292168921693,-0.0016423523261847,-0.0029513357489472,0.0044490852155638,0.00412331774362884
1998-03-04,-0.0027122049684057,-0.0014344405075121,0.0003244458341633,0.0015743433432257,-0.0016267783115739,-0.004458090150377458
1998-03-05,0.007906212321123,0.0027333933249266,-0.005152779411322,-0.0009971497113566,0.0049940854696403,-0.011725053230595917
1998-03-06,-0.0036957095953302,0.0054443767961462,0.001928939192339,-0.0030512147315508,-0.0045424853614792,0.019941065649002665
1998-03-09,0.0084802670804285,0.0042276878177133,-0.0064930091735998,-0.0007514149484586,0.0048383905738996,-0.0032016974680068033
1998-03-10,-0.0035456018565974,0.0004057124427475,0.0013537260511541,-0.0042606191770123,-0.0011849179951199,0.011346466345468542
1998-03-11,-0.0021991725332914,-0.0002444298159685,0.0011986943203293,0.0006724018834247,-0.0012944883911577,0.003965233732675655
1998-03-12,-0.0031555842414232,-0.0006545326921624,0.0016040039174102,-5.67367928625e-05,-0.0021993364601465,0.0013570806854661388
1998-03-13,-0.0031842067704421,-4.21902938404e-05,8.36206919017e-05,0.0030954438105701,-0.0029003480149427,-0.0012243906086437661
1998-03-16,0.0007747363159655,0.0026505798525279,-0.0014092216542377,-0.0017144915802675,0.0006330346441334,0.009975575747934284
1998-03-17,0.0054075576055853,0.0048392908088889,-0.0042046757504152,-0.0010151797852178,0.0048510006093969,0.001093331603769343
1998-03-18,-0.0027828372234489,-0.0017643340904986,3.05543577315e-05,-0.0010893342306478,-0.0011611669079236,0.004692489240594178
1998-03-19,-0.00090363005549,0.0008760132351393,-0.0003461067874312,1.23328781161e-05,-0.0014906986943615,0.0038875377699167935
1998-03-20,0.0064794498618755,-0.0002449413397024,-0.0035763914592873,-0.002330681052162,0.0059671786149769,0.008644263769339577
1998-03-23,-0.0033933299555763,-0.008164756956947,0.0012657489155417,0.0022362348930242,-0.0018378601847975,-0.0032843262127444373
1998-03-24,-0.0015838988946324,0.0053406964692088,0.0006986738417078,-0.0012869010010762,-0.0024499713667379,0.009219113687189306
1998-03-25,-0.0015085903139506,-0.0003706996688548,0.0010265414046288,0.0014769493505545,-0.0011793260299848,-0.0033645366978700686
1998-03-26,-0.0028738052462528,-0.0036965773671877,0.0017012642224991,0.0022580801959275,-0.0019090439722571,-0.0010254734874266536
1998-03-27,-0.0011901250815151,-0.0012319332248282,-0.0005689371061015,0.0047172734049083,-0.0004463228790586,-0.004869186046511542
1998-03-30,0.0008337986152328,0.0008500477855541,0.002391924931503,0.0015821617869166,-0.0006343138896548,-0.0017253341123202315
1998-03-31,0.002397886872258,0.0064806855890918,0.0008028191019321,0.0001251830449083,-0.001440103648563,0.007498514013991153
1998-04-01,-0.0063726397283559,-0.0024285839405977,0.004280290307829,0.0002698187723902,-0.0042626443057643,0.005808940322214795
1998-04-02,0.0034106719030005,0.0043624772867514,-0.003047004072975,-0.003879770011878,0.0017770697628644,0.010702522221720745
1998-04-03,0.0010916880101496,0.0025609998047411,-0.003473849392798,-0.0002635854662228,2.48216120229e-05,0.002401764269961859
1998-04-06,0.0044965260388321,-0.0002738486949243,-0.0082872024511681,-0.000489355640444,0.0063577126635664,-0.0011757370624386754
1998-04-07,0.0081616301436925,-0.0017820707878072,-0.0035391807878984,-0.0016020149462019,0.0073764661380275,-0.010558419090763271
1998-04-08,-0.007546351570029,-0.0002252024241813,0.0023145062264383,0.0051634244379855,-0.0053655304824437,-0.007111055031814861
1998-04-09,-0.0016465063531387,0.0040199355737462,0.0005740080690471,-0.0004372707267991,-0.0021407154211788,0.00818771842236643
1998-04-13,0.0009773304425188,0.0017475361270921,-0.003521249840615,-0.001117112124668,0.0024121453066555,-0.0008823502930663807
1998-04-14,-0.0045796368111894,-0.0018651154114187,0.0013402152094831,0.000168859759826,-0.0012808481687938,0.005460984599302554
1998-04-15,-0.0072048424601917,-0.0039322868225607,0.0055364113927891,0.0002139053984331,-0.0029444296765255,0.0031996414967510045
1998-04-16,0.0019110449945889,-0.0014495348727119,-0.0003401227494151,0.0048504325163511,0.0003552014437114,-0.009961405138834145
1998-04-17,-0.0007943844535963,0.0002484455110936,-0.0006676314620239,-0.0025251570013633,-0.001339762436001,0.01312975446005571
1998-04-20,-0.0076187694006912,0.0022677367461355,0.0063864058420335,0.004402049246762,-0.0076596737556749,0.0008283454467721274
1998-04-21,-0.0050942020096185,-0.003893399808853,0.0043258737186605,0.0037928595527279,-0.003019107931624,0.0026876696480220286
1998-04-22,0.0003819402114384,-0.0010005472008825,-0.0008871497131635,0.0010172385329228,0.001403467466655,0.003434901080174191
1998-04-23,0.0041963345151549,-0.0030121878410304,-0.0006128714812642,0.0021640950939688,0.0046885289284634,-0.009694482282802896
1998-04-24,-0.0004819996704643,-0.0027825401900543,0.0014085390013535,0.0043785481991686,-0.0002851051966329,-0.010432483609924992
1998-04-27,0.0067177096226895,-0.0060574444463557,0.0003179845226265,0.0007840492483491,0.0065034623236327,-0.01927971838613607
1998-04-28,-0.0057433472805117,0.0034217144082805,0.0007683350946722,0.0010100773439064,-0.0074680662196851,-0.0013161043311797904
1998-04-29,-0.0056356165186636,0.0006607809443606,0.0026522583661283,-0.0014739824189398,-0.0041931294980395,0.008773304088986578
1998-04-30,0.0023337700598138,0.0051394218534016,0.0002195494111374,-0.0036286197778072,0.0009985134513974,0.01563998794113064
1998-05-01,-0.000217296089156,-0.0007258650234437,-0.000884906579666,-0.0035298990608123,0.0014412874030731,0.008320215875871284
1998-05-04,-0.0013105456412659,-0.0001105129192957,0.0011751689345608,0.0014968038137512,-0.0013168709886515,0.0009545049063335309
1998-05-05,0.0006267347663554,-0.0042030081323439,0.0003374421746824,0.0007530804946252,0.0015976447105502,-0.0058552496724803005
1998-05-06,0.001201810366623,-0.002185655753316,-0.0001646357697137,0.0038273727235109,0.0012135726082018,-0.009484536082474126
1998-05-07,0.0033933324998106,-0.0002593287450505,-0.000406898628255,0.0026594147564673,0.0030520569197173,-0.00885131955254681
1998-05-08,-0.003729394072324,0.0007191679342774,0.0021818058593061,-0.0023299349499538,-0.0035976030473456,0.011870628412805617
1998-05-11,0.007011396149656,-0.0002511946606222,-0.0016742172611707,-0.0006237501022499,0.0048847274524617,-0.0013536195787535732
1998-05-12,-0.0002455090594874,0.0019149262505574,0.0015539843976661,-0.0047702286973653,0.0003486500674212,0.008268271524614956
1998-05-13,-0.0020442581133354,0.0019357033989779,0.0021977547248153,-0.0019985386748172,-0.0022817615668336,0.0027514137965027885
1998-05-14,0.0012274203835943,0.001900720867216,-7.65060217031e-05,-0.0020270978010973,0.0005973910349529,-0.00133171263607601
1998-05-15,0.0055052604305346,0.0029599051034398,-0.0043817990321618,0.0012968800010441,0.0023333670561282,-0.007732443147748569
1998-05-18,0.0053039522050973,0.0023595035320521,0.0010006700091436,-0.0032343771789408,0.0032475044419993,-0.002624624570454537
1998-05-19,-0.0027800952898913,0.0028694461606881,0.0035523095367219,0.0006888915349353,-0.0033638577018091,0.0033459333345391418
1998-05-20,0.0073181669862939,0.0042208145586466,-0.0044445747692183,-0.0055227853332831,0.0064951872630041,0.008598312783906437
1998-05-21,0.0038830919218493,0.0015910720154401,-0.003445094902596,-0.0007430686397244,0.002760796541596,-0.0039497435347521925
1998-05-22,0.0043463491830804,-0.0004920222512406,-0.0013838699774677,0.0003726568527959,0.0043861387011071,-0.0037411182085695938
1998-05-26,0.0077785505812652,0.0005738884360459,-0.0019519987998671,-0.0010272853994276,0.0070533671064541,-0.014813547416859585
1998-05-27,-3.3841251078e-05,0.0011406543507276,0.0047469493939994,-0.0067060852797866,-0.0011055715310208,-0.0016361675289299216
1998-05-28,-0.0023585906537793,0.003303263312221,0.0004703817857194,0.0012423576389519,-0.0028850438355792,0.004916546881151396
1998-05-29,0.0053320736767916,0.0041351269407318,-0.0029518350565218,0.0025554553901854,0.0030917548022459,-0.00617711370262386
1998-06-01,0.0161413114167414,0.0032256339661906,-0.0057864934400422,-0.0076825556194092,0.0125734567358722,0.00014667864542272646
1998-06-02,-0.0032590237922659,0.0034086110162478,0.0021205931084941,-0.00321281840018,-0.0024902525028248,0.0020531998753414715
1998-06-03,0.003120874546984,0.0014612536160559,-0.0010917229630489,0.0029851454359257,0.0004839377929911,-0.009595506851319935
1998-06-04,-0.0076528790177934,0.0007679301646002,0.0045165826692651,-0.0028229791773314,-0.0055962717949984,0.011175454637813553
1998-06-05,-0.0020243338428673,0.0010967541441828,0.001653506265923,-0.0063366028402788,-0.0007461480059505,0.017381693961619593
1998-06-08,-0.0022296646380299,0.0062136136207325,-0.0014503166777159,-0.0022219747442227,-0.0032448254606293,0.0016698687447256333
1998-06-09,-0.0044847049642655,0.0041853506359072,0.003853559880882,-0.0015450489761624,-0.0051027553747037,0.002410999175420425
1998-06-10,0.0086354120843405,0.0082807418277105,-0.006114373720984,-0.0040237817158032,0.0036079378871366,-0.005480995341601069
1998-06-11,0.0053817152208178,0.0048188927902889,-0.0016469023660466,-0.0017501361948851,0.0017788817245087,-0.015913259251267742
1998-06-12,0.0016627160712452,0.0021044213403563,0.0014939886081672,-0.0046106973457904,0.0005221555353267,0.0038919037439018034
1998-06-15,0.0078097112015624,0.0039321871339747,0.0011226611181158,0.0001525466415226,0.0045056325841448,-0.0198664045720941
1998-06-16,-0.0104510533780227,-0.001408388757471,0.0044118126541179,0.001242789210127,-0.0076539773934599,0.009823492818079593
1998-06-17,-0.001260673062438,0.0049415941789961,-0.0012454051566293,-0.0041183246329263,-0.0015505654596404,0.01794793994060262
1998-06-18,-0.0002484107252658,0.0030978133212013,0.0008173028221141,-0.0007298129424894,-0.002459693637633,-0.0006684069333671161
1998-06-19,-0.0019222237836897,0.0036328951859161,-0.0020207317086687,0.001309431127624,-0.0033417708924824,-0.005170060648788222
1998-06-22,-0.0057485457676013,0.0031396107411903,0.0053475136569787,-0.0028559301813504,-0.0040383164922771,0.002325898332803389
1998-06-23,-0.0084568033714428,0.0029316277745925,0.004654576485222,-0.0033674246307099,-0.0078465397770704,0.014756936575991864
1998-06-24,-0.0073054315431024,0.0043896839942145,-0.0011549549292855,-0.0007528342439336,-0.0076328969941315,0.011960803580201684
1998-06-25,0.0012966771794728,0.0020670624803279,-0.0011279409738716,0.0017825807475407,0.0009415307057962,-0.003177741684909363
1998-06-26,0.0047397523144807,0.0005662921162045,-0.0018687734764827,-0.0002423138138007,0.0040993593849343,0.003471238311136382
1998-06-29,-0.0018530883548867,0.0049113662424074,0.0006940735419053,-0.0024738040784388,-0.0031295801798396,0.004668196258383217
1998-06-30,0.0003484750405405,0.0004667127923217,-0.001613497989132,0.004048787371769,-0.0013953653882436,-0.0040843573505258135
1998-07-01,0.000924748500253,0.0008711981667672,-0.0021234912502378,-0.0070554068698757,0.002900559368114,0.012982431383616655
1998-07-02,0.0045811348499325,0.0016144406947936,-0.0028539592563043,-0.0009008965400642,0.0028040201149255,-0.0018632026189314699
1998-07-06,-0.0012994928144632,0.0095829862844493,0.0020751871790823,-0.0062759515881956,-0.0040882824345034,0.009516582055441924
1998-07-07,0.0010466964042092,0.0017117470558524,-0.000788879470057,0.0019410871596765,0.0011706098307398,-0.002307034294453447
1998-07-08,-0.004351457887244,0.0026312537893057,0.0028048865871255,-0.004513608715286,-0.0048362279704417,0.010150174077217633
1998-07-09,-0.0008749019505152,0.0024022931282299,-0.0002229929865181,0.0047384072770807,-0.0037434249540081,-0.00670450453540028
1998-07-10,0.0016345237088515,0.0030870449955,8.65057793446e-05,-0.0013722812842929,0.0002135855299313,0.004980320397734994
1998-07-13,-0.0035923334430039,0.0060392928787059,0.0002425874318438,-0.000532224396426,-0.0052936642718033,0.0007386222119158958
1998-07-14,0.0013624893499308,0.0023661281514569,0.0002093963995654,-0.0054813556498248,0.0022375054562734,0.010633458920862537
1998-07-15,-0.0090078847491414,-0.0042767337923502,0.0046303239028275,0.0044920027159364,-0.0061309600473588,-0.0023522817982641886
1998-07-16,7.29499196773e-05,0.0006485576785786,0.0009649228179621,-0.0014688194969095,-0.0014054122284934,0.007814029502642983
1998-07-17,-3.88009489054e-05,0.0011077882946778,-0.0017344912367161,0.0001395685520641,-0.0020253171915261,0.002331100769432215
1998-07-20,-0.0002348908408502,0.0043045827723795,-0.0010208232893081,0.0003131314613688,-0.0043242726699213,-0.0022329892563724973
1998-07-21,0.0044603469941654,-0.0006038674335031,-0.0010656992997126,0.0040745695042899,0.004402643952383,-0.01607127776370232
1998-07-22,0.0039692353133844,0.0016673150691714,-0.0014891685374932,-0.0055948000219888,0.0028960918984851,-0.0008497343507256616
1998-07-23,0.0080332715610353,0.0035464110705425,-0.0035916846025879,0.0041171952974632,0.0042235203196806,-0.020900625386571337
1998-07-24,0.0045436371614967,0.002461630226552,0.0014567040826786,0.0017040568613187,0.0012144633612939,0.000921254661109927
1998-07-27,0.002762622008068,-0.0002125976855863,0.0018284605730715,-0.0076397623792899,0.0046891561631717,0.0056714586255259825
1998-07-28,0.0017877470935814,-0.0003231129742374,0.0012286843768898,0.0030026491829159,0.0022458235395485,-0.01484393386038163
1998-07-29,0.006171791731314,-0.0017381157516988,-0.0038180209821845,0.0013987393025913,0.0041414416243949,-0.0044503822197055065
1998-07-30,-0.007818009315177,0.0009060313770924,0.0039464239567614,-0.0064381706646005,-0.0055678973213037,0.015765945912318502
1998-07-31,0.0037759870537289,4.54182195018e-05,-0.0034750604612384,0.0011039783212118,0.0044896393674069,-0.019493416159936938
1998-08-03,0.0087971386460227,0.0043705049061637,0.000444831854928,-0.0047370604483677,0.0075578182897414,-0.007343821107016368
1998-08-04,0.0098533933611216,-0.0044006894920579,0.002053374401465,0.0054192842614198,0.0066704402691913,-0.03624465139692945
1998-08-05,0.0021728800866676,0.0029356669093649,0.0010221501661395,-0.0055640081149971,0.0035401722604336,0.008683729433272447
1998-08-06,-0.0158916427875099,0.0002026758201656,0.0060770316204623,0.0032661230235931,-0.011937157676176,0.007582552731105974
1998-08-07,-0.0095274406386257,-0.0050446369822405,0.0029933300248033,0.003655961630612,-0.0065799288279287,-0.00016519368960110636
1998-08-10,0.0008515118490861,0.0065976552962825,0.0002960399751306,0.0004604090415779,-0.0022374070353558,-0.005791913350773226
1998-08-11,0.0102492103550019,0.0037683997184729,0.0020801254886725,-0.0062975276840796,0.0067805091587098,-0.0130731022767141
1998-08-12,-0.0035148584364132,0.0036417931309158,3.94823351382e-05,-0.0035072715802645,-0.0018831141160335,0.01425658103986982
1998-08-13,0.0049360123598879,0.0016446646716453,-0.0001713662970172,0.0017438175354631,0.0024686347788904,-0.00858681817343343
1998-08-14,0.0036918410799693,-0.0018545340955092,-0.0012674456681045,0.0059235540677857,0.0031871657393414,-0.01131257500627969
1998-08-17,-0.0004217442237637,0.0073256427485434,0.0034805838738627,-0.0099368158560952,-0.0007090560430927,0.01968478005175256
1998-08-18,-0.0077335682209175,0.0015258787076896,0.0036094317925852,-0.0040510021955773,-0.0056687244875917,0.01617651129956532
1998-08-19,0.0025585531049851,-0.0007763094713811,-0.0030273604494978,-0.0034834926829567,0.0017967571769754,-0.002851434798401886
1998-08-20,0.0063929044229157,0.0040351210275537,-0.0008533027012464,-0.0026844869998604,0.0030671754584581,-0.005883102926980355
1998-08-21,0.0086658916841075,0.0014923398734514,0.001131390013445,-0.0002777123952775,0.0047743977804267,-0.009490655917918533
1998-08-24,0.0061650787677532,0.0058447393238301,0.0005241896032668,-0.0079295858831863,0.0041815748944532,0.0063815619103992915
1998-08-25,0.0018597019733649,0.0055075657871884,0.0017769927303241,-0.0078542231000409,-0.0011686392140353,0.004328487143198334
1998-08-26,0.0114472603479607,0.0066273815029109,-0.0009880660864229,-0.0047880800752111,0.0047572142552153,-0.007924234798920127
1998-08-27,0.0195325191586943,0.0027884110809082,0.0006704269182976,0.0012138232731343,0.010558924910116,-0.038369658454698974
1998-08-28,0.0125669501262693,-0.0024876659960843,-0.0020750302987398,-0.0008502517788767,0.010269394422282,-0.014818864558455158
1998-08-31,0.0364008474026326,-0.0078373866638798,-0.0076469067089525,0.0010437691512302,0.0292650010271444,-0.06801409739665487
1998-09-01,-0.0210780147515167,0.0008761111358561,0.0096259695821545,-0.0054105966814567,-0.0117978925548886,0.03863028580979444
1998-09-02,-0.0101636762766293,0.0019581112023705,-0.0067995385059872,0.0075425323260217,-0.0079913366623373,-0.0038118801923038292
1998-09-03,0.0067550862645877,-0.0064522029192975,0.003282644954571,-0.0020701950537622,0.0044845198521512,-0.008288994113905601
1998-09-04,0.0008921420641198,-0.0140702285829024,0.0018765698908487,0.007987546312498,0.0034465095020894,-0.008521165475536052
1998-09-08,-0.0223421535027362,0.0077608936782622,0.0065285604612226,-0.0108551085005012,-0.018378017787515,0.050898972163180733
1998-09-09,0.0108556965325666,0.00221865735821,-0.0018665097493842,1.43168402084e-05,0.0058943305727098,-0.016864362065933225
1998-09-10,0.0033663667286512,-0.0078397496275975,0.000640786658655,0.0048566561938496,0.0046011523074045,-0.025849731663685094
1998-09-11,-0.0088283937099597,-0.0030374348941991,0.002283727815064,-0.002555752399358,-0.0016975672251998,0.02945347330619552
1998-09-14,-0.0049351720141843,0.0048221952094276,-0.0014351589683415,-0.0105077570655393,0.0002069564033515,0.0204745010207521
1998-09-15,0.0037997583444068,0.0034196764746035,-0.0064091511651299,-0.0059651889053723,0.0029318061533562,0.007730256768830435
1998-09-16,-0.0068894365714708,0.0012373943868,-0.0029473222061384,-0.0034574611250035,-0.0043555018756258,0.007516768175160005
1998-09-17,0.0063672351578141,-0.0017053676036188,-0.0016548444800351,0.008757420773749,0.0016453044177327,-0.025452423767073462
1998-09-18,0.0017858797379808,0.0036497058858033,-0.0004470148564721,0.007235841178174,-0.0032126589576405,0.0011974049682492716
1998-09-21,-0.0034823147530046,-0.0003102029658495,0.0011520220594202,-0.0006968588195268,-0.0029517340463811,0.0037251615053572884
1998-09-22,-0.0038934625416765,0.0048269398053831,0.0023529755041537,0.0022615551628446,-0.0084147524555256,0.005606070964654597
1998-09-23,-0.0134150828172184,-0.0034480456688317,-0.0018452289673786,-0.0083563545656791,-0.0062102609469193,0.035410778629216155
1998-09-24,0.0068924824386234,-0.0018705835619063,-0.0007523226899012,0.0072036598504984,0.0021422798195038,-0.02192122616289427
1998-09-25,-0.0049478718768232,-0.0015996726570122,-0.0009249369242402,-0.0015237207331937,-0.0026844202257534,0.001946831364124657
1998-09-28,0.0046990973600057,0.0009606387141372,-0.001613991485124,-0.0024708383797169,0.0032837056573377,0.0037712371380713705
1998-09-29,0.0092093497055218,-0.0007947048392435,-0.0026114584750294,0.0006664707624886,0.0061670008383633,0.000314678312942851
1998-09-30,0.0077938051691776,0.0036893528554234,-0.0002476462717105,0.0152551509454032,0.0007499789282007,-0.030514194200301215
1998-10-01,0.0239504003427705,0.0040701651031164,-0.0076136288518775,0.0016223697507468,0.0175892089393923,-0.030107865212731455
1998-10-02,0.0043512303017942,0.0021614757809431,-0.0057699147401199,-0.0133924844361486,0.0079175297250157,0.01643366214174935
1998-10-05,0.0279456806624485,0.0105107847290343,-0.0046965933536388,-0.0084400315661243,0.0192296231153442,-0.014003590664272925
1998-10-06,0.0058765269693414,0.0026851006505712,0.0042263233983211,-0.0059454305229172,0.0038548175038848,-0.00401594238083669
1998-10-07,0.0223566497492823,0.0052154349615771,0.0060266281755413,-0.0060264751694022,0.0147591952089931,-0.014127707979971427
1998-10-08,0.011304876143016,0.0061255839633863,-0.0022931822474759,-0.0155798338930889,0.0104199841776746,-0.011579511270449427
1998-10-09,-0.0314736529394475,-0.0099855015966144,0.0013921736764151,-0.0054261463674106,-0.0192269926570384,0.026004752772450512
1998-10-12,-0.024012848060055,-0.0088541763870962,0.0093057164699402,0.0005930716663253,-0.0158611800036572,0.013531222381373276
1998-10-13,0.0125201932726319,0.005759365188664,-0.0059524159240028,-0.0045456786157816,0.0111859812652162,-0.00291667919535743
1998-10-14,-0.0032727084404964,0.0066970106302754,0.0003898335099729,-0.0024929304246226,-0.0038763109661763,0.010786087655810128
1998-10-15,-0.0214135824373744,-0.0069749935098258,0.0057161680759206,-0.0113131638868895,-0.0081109335265156,0.04172923731763345
1998-10-16,-0.0153819710481302,-0.018958461293803,0.0034770673879167,0.0018867706276111,-0.001715471903712,0.008525141051465956
1998-10-19,-0.0137460118179709,-0.0083009568683583,0.005149060447133,0.0079713400697477,-0.007709318942381,0.005651161469869992
1998-10-20,-0.0008473477736507,-0.0135520564873681,-0.0051073250693377,0.0110295015688086,0.0052181468167918,0.0014495618369900765
1998-10-21,-0.0061981292908218,-0.0039786225360429,0.0047906751564618,0.0080416164971003,-0.0051265491457783,0.005630069647439173
1998-10-22,-0.0101677606437624,-0.0051614240326981,0.0028989720942066,0.0073950923541518,-0.0068896065590611,0.008000598175564422
1998-10-23,-0.0046748456602328,-0.0035927978754216,0.0018926405974087,0.0136084698928204,-0.0044121124248963,-0.007241673466360066
1998-10-26,-0.0076475772076852,-0.0072127209448875,0.001338838956751,0.0078736184547651,-0.0069053602843377,0.0015410910924933408
1998-10-27,-0.0016566334378669,-0.0027259718484122,0.0019691038223254,0.0044982931166957,-0.0034693986234815,-0.00650925096985977
1998-10-28,-0.0018928990196062,0.0019733910838285,0.0003963675515534,0.0036126689275836,-0.0037961422057849,0.0025813355360730927
1998-10-29,-0.0088495887814181,-0.0031508880334768,0.0018261130931408,-0.003659629958111,-0.0025140137141516,0.01670271231825038
1998-10-30,-0.005860032589215,-0.0055231235565292,-0.0026233753140011,-0.0034960615863393,0.0009725282693209,0.011731879587081995
1998-11-02,-0.0108955719621497,-0.013171643546618,0.0050058158649116,0.0032793927216057,-0.0025930288438739,0.011768774973376805
1998-11-03,0.0049083697588753,-0.004292652297764,-0.0037124703435391,0.0056159355466118,0.0060389670694647,-0.000683699172364105
1998-11-04,-0.0114681403722998,-0.0069539505020579,0.0032600251687922,0.0010068211068607,-0.0025895170329762,0.007048719887652766
1998-11-05,-0.0008555849689372,-0.0013901373110104,-0.0018800386263695,-0.0008426288025072,0.0004254557374498,0.013569685430019351
1998-11-06,-0.0052469698561467,-0.0050997541263134,0.0039347472647944,0.0041131966093755,-0.0035322901335142,0.006314768267407622
1998-11-09,-0.0023110027502204,0.0028038248129133,0.0027292677103067,0.0042047995787778,-0.0048554523300614,-0.00947406245344029
1998-11-10,0.006210042653176,0.0107787080341461,4.6446541198e-05,-0.0006226109439147,-0.0026867120792783,-0.0017165103521501468
1998-11-11,0.0027065552368793,-0.0004087507817668,0.0018179174264255,0.0052911636002528,9.53218750994e-05,-0.006461276656089865
1998-11-12,0.0010278125838894,0.0047014506533563,0.0003724819644349,-0.0008072411819261,-0.0003833778147778,-0.002926037271291815
1998-11-13,0.0021524593530794,-0.0024837811726244,-0.0039219923957922,-0.0068938053592408,0.0045661061791196,0.007184460807558413
1998-11-16,0.0001670514160074,0.0038434509526491,-0.00050581675869,-0.0040075169014626,-0.0028205524341559,0.009016451693138583
1998-11-17,-0.0030026413193998,0.0039469766806722,-0.0016391439010928,-0.0066929446502767,-0.0016651342574724,0.003037319411552497
1998-11-18,-0.0066280539633521,0.004705742847033,0.0050366029929623,-0.0006798901948233,-0.0085984167400982,0.004529017308570138
1998-11-19,-0.003696344971428,-0.0013449171717784,0.0014984844357408,0.0012496255127225,-0.0050077593032495,0.007103662798825461
1998-11-20,-0.0004179172351014,-0.004120619689954,-0.0010804740582053,-0.0025335633131887,0.002620440120041,0.009491501895697585
1998-11-23,-0.0112378905186053,-0.0001693057203539,0.0019188546508903,-0.0104038660990911,-0.0074477036341237,0.02119376047441035
1998-11-24,0.004263229902183,-0.0035029680701117,-0.0013186703247582,-1.60752712745e-05,0.0057048141484508,-0.004393162824753216
1998-11-25,-0.0036450508534098,0.0005651462761838,0.0011729072392874,0.0038290587899692,-0.0042514355276355,0.003279824850590307
1998-11-27,-0.0073987733688851,0.0001662801084716,0.0021250906240986,0.0025336832403317,-0.0061320740180483,0.004600335335799288
1998-11-30,0.0104146477081796,0.0017869558948023,0.0024146335048488,0.0104066974554093,0.0053880800904642,-0.024070517390319623
1998-12-01,-0.0008927779700977,0.0074841174555773,0.0033948425683677,-0.0029985665290034,-0.0042004368410037,0.010011773501886312
1998-12-02,-0.0010840660273634,0.0070476009762878,0.0010236658706958,4.29424534666e-05,-0.0035356738187704,-0.0034289701177591114
1998-12-03,0.0070119069668571,0.0028209547362231,0.0020155142472804,0.0044803341919999,0.0025992861014641,-0.018023479188900682
