date,10y,BEST_EPS,CORR_COEF,DVD_PAYOUT_RATIO,DVD_SH_LAST,NET_AGGTE_DVD_YLD,NET_DEBT_TO_EBITDA,PE_RATIO,PX_TO_BOOK_RATIO,SHORT_AND_LONG_TERM_DEBT,acc_rate,bbb_credit,default_yield,erp,est_pe,global_bonds_total_r,indust_prod,inflation_total_r,libor3m,sentiment,spread,spx,spx_add,spx_add_bid,tail,ts
2015-12-02,2.1797,116.9602,0.974002,47.2832,0.493428,2.1,1.4457,18.1467,2.8309,851.9867,5.9717808219178084e-05,318.03,5.75,84.9,2079.51,440.5021,-0.72,310.8381,0.436,32.36,6.420000000000073,-0.010995752937987158,2079.51,2073.09,172.69,124.125
2015-12-03,2.3136,116.929,0.974247,47.2973,0.085538,2.13,1.4384,17.8909,2.7904,851.9441,6.338630136986302e-05,306.48,5.7,85.85,2049.62,440.7691,-0.72,309.664,0.452,29.49,6.1599999999998545,-0.014373578391063457,2049.62,2043.46,170.24,135.908
2015-12-04,2.2693,116.9249,0.974542,47.2971,0.014297,2.08,1.4384,18.2581,2.8476,851.9471,6.217260273972602e-05,324.07,5.77,86.45,2091.69,441.7214,-0.72,309.6199,0.462,29.49,7.670000000000073,0.020525755993794137,2091.69,2084.02,173.7,132.829
2015-12-07,2.2288,116.9008,0.974524,47.2982,0.150466,2.1,1.4385,18.1315,2.8277,852.0625,0.00018318904109589041,322.06,5.95,85.3,2077.07,442.2741,-0.72,310.6038,0.477,29.49,6.910000000000309,-0.00698956346303703,2077.07,2070.16,172.5,129.787
2015-12-08,2.2182,116.918,0.974467,47.2982,0.180396,2.11,1.4385,18.0135,2.8094,852.0625,6.077260273972603e-05,315.83,6.11,84.63,2063.59,442.3315,-0.72,309.9892,0.4865,29.49,7.370000000000346,-0.006489911269239812,2063.59,2056.22,171.39,128.523
2015-12-09,2.2164,116.8078,0.974332,47.298,0.133281,2.13,1.4385,17.8739,2.7877,852.0625,6.0723287671232885e-05,321.0,6.14,83.6,2047.62,444.1111,-0.72,310.8442,0.492,29.49,5.869999999999891,-0.007738940390290883,2047.62,2041.75,170.08,128.94
2015-12-10,2.2305,116.7852,0.974237,47.2981,0.226335,2.13,1.4385,17.9141,2.7939,852.0625,6.110958904109589e-05,317.3,6.18,84.08,2052.23,443.9336,-0.72,310.1904,0.502,28.51,4.480000000000018,0.00225139430167709,2052.23,2047.75,170.48,128.333
2015-12-11,2.127,116.7832,0.974522,47.2981,0.321527,2.17,1.4385,17.5661,2.7397,852.0625,5.8273972602739716e-05,330.3,6.58,81.33,2012.37,445.636,-0.72,311.4654,0.512,28.51,5.689999999999827,-0.01942277425044958,2012.37,2006.68,167.3,124.804
2015-12-14,2.2217,116.7555,0.974649,47.2996,0.13914,2.16,1.4385,17.6497,2.7527,852.0625,0.00018260547945205476,316.24,6.79,82.59,2021.94,444.7047,-0.72,309.7826,0.51775,28.51,7.809999999999945,0.00475558669628362,2021.94,2014.13,168.0,127.41
2015-12-15,2.2658,116.7355,0.974687,47.2996,0.017757,2.14,1.4385,17.8371,2.7819,852.0625,6.207671232876713e-05,319.42,6.52,84.1,2043.41,441.8594,-0.72,307.2884,0.52575,28.51,3.880000000000109,0.010618514891638675,2043.41,2039.53,169.77,129.791
2015-12-16,2.296,116.6721,0.974787,47.3776,0.133843,2.11,1.4398,18.0969,2.8229,852.1135,6.29041095890411e-05,322.77,6.46,85.31,2073.07,441.6826,-0.72,306.5721,0.5325,28.51,4.970000000000255,0.014514952946300674,2073.07,2068.1,172.24,128.942
2015-12-17,2.2234,116.6599,0.975027,47.3781,0.316257,2.14,1.4398,17.8272,2.7804,852.1135,6.0915068493150674e-05,329.01,6.5,82.94,2041.89,440.8028,-0.72,306.6798,0.5695,23.87,7.110000000000127,-0.015040495497016582,2041.89,2034.78,169.68,123.497
2015-12-18,2.204,116.7242,0.974988,47.3781,0.0,2.18,1.4398,17.5099,2.7309,852.1135,6.038356164383562e-05,324.6,6.69,81.35,2005.55,442.5603,-0.72,307.6015,0.5855,23.87,3.0,-0.017797236873680844,2005.55,2002.55,166.78,124.768
2015-12-21,2.1917,117.458,0.975089,47.3782,0.238242,2.17,1.4398,17.6464,2.7522,852.1135,0.00018013972602739725,325.01,6.76,82.45,2021.15,443.5199,-0.72,307.956,0.5931,23.87,3.2100000000000364,0.007778414898656383,2021.15,2017.94,167.76,124.338
2015-12-22,2.2357,117.4531,0.975131,47.3799,0.211014,2.15,1.4398,17.8011,2.7764,852.1135,6.125205479452055e-05,323.6,6.66,83.84,2038.97,443.2502,-0.72,306.3884,0.59435,23.87,5.990000000000009,0.008816762734086936,2038.97,2032.98,168.86,126.081
2015-12-23,2.2534,117.4536,0.975188,47.3799,0.046947,2.13,1.4398,18.0221,2.8109,852.1135,6.173698630136987e-05,325.19,6.55,84.98,2064.29,441.8495,-0.72,305.2863,0.6031,23.87,6.960000000000036,0.012418034595898853,2064.29,2057.33,170.6,126.813
2015-12-24,2.241,117.4505,0.975181,47.3799,0.007786,2.13,1.4398,17.9933,2.8064,852.1135,6.13972602739726e-05,328.9,6.55,84.46,2060.99,443.5545,-0.72,306.8643,0.6031,26.38,14.159999999999854,-0.0015986125980361754,2060.99,2046.83,170.4,123.865
2015-12-28,2.2304,117.4523,0.975316,47.3799,0.004907,2.13,1.4398,17.9566,2.8003,852.1135,0.00024442739726027396,324.31,6.59,84.05,2056.5,443.7965,-0.72,306.7861,0.6031,26.38,4.039999999999964,-0.0021785646703768036,2056.5,2052.46,170.0,121.96
2015-12-29,2.305,117.4847,0.975387,47.3799,0.381962,2.11,1.4398,18.1475,2.8301,852.1135,6.315068493150685e-05,316.28,6.48,86.3,2078.36,442.2482,-0.72,305.1208,0.6067,26.38,5.980000000000018,0.010629710673474513,2078.36,2072.38,171.59,120.995
2015-12-30,2.2943,117.4715,0.975417,47.3799,0.214982,2.13,1.4398,18.0165,2.8096,852.1135,6.285753424657534e-05,324.57,6.47,85.56,2063.36,442.2603,-0.72,304.2044,0.6122,26.38,3.6100000000001273,-0.007217228968994793,2063.36,2059.75,170.52,121.908
2015-12-31,2.2694,117.4955,0.97547,47.3799,0.005924,2.15,1.4398,17.847,2.7832,852.1135,6.217534246575344e-05,327.06,6.47,84.49,2043.94,442.1315,-0.49,304.3782,0.6127,25.07,3.910000000000082,-0.009411833126550917,2043.94,2040.03,169.24,121.769
2016-01-04,2.2428,117.459,0.975645,47.37,0.461982,2.18,1.4394,17.5592,2.7406,852.1135,0.000245786301369863,324.3,6.61,83.12,2012.66,442.5053,-0.49,304.6971,0.6117,25.07,4.310000000000173,-0.01530377604039257,2012.66,2008.35,167.0,120.293
2016-01-05,2.2357,117.4467,0.975623,47.3739,0.0,2.18,1.4394,17.5947,2.7461,852.1135,6.125205479452055e-05,325.85,6.58,83.54,2016.71,441.7777,-0.49,303.9682,0.6171,25.07,3.6900000000000546,0.002012262379140095,2016.71,2013.02,167.11,121.773
2016-01-06,2.1702,117.4314,0.975716,47.3761,0.715663,2.21,1.4393,17.3643,2.7101,852.1135,5.945753424657534e-05,333.68,6.67,81.43,1990.26,443.1985,-0.49,305.0611,0.6201,25.07,7.129999999999882,-0.013115420660382515,1990.26,1983.13,165.34,119.021
2016-01-07,2.1455,117.39,0.976059,47.3779,0.052479,2.26,1.4393,16.9533,2.6459,852.1135,5.8780821917808224e-05,326.27,6.75,79.05,1943.09,444.1226,-0.49,305.0187,0.61685,22.17,7.349999999999909,-0.023700421050516063,1943.09,1935.74,162.57,119.353
2016-01-08,2.1156,117.4581,0.976319,47.3788,0.006213,2.29,1.4393,16.7699,2.6172,852.1135,5.796164383561644e-05,332.44,6.79,77.98,1922.03,445.4619,-0.49,305.4931,0.6211,22.17,3.6299999999998818,-0.01083840686741222,1922.03,1918.4,161.42,118.006
2016-01-11,2.1754,117.3847,0.976302,47.3816,0.0,2.28,1.4393,16.7852,2.6195,852.1135,0.0001788,327.34,6.8,78.39,1923.67,444.6592,-0.49,304.722,0.6221,22.17,8.210000000000036,0.0008532645172032449,1923.67,1915.46,160.92,123.973
2016-01-12,2.1032,117.3292,0.976335,47.3827,0.009943,2.27,1.4393,16.916,2.6399,852.1135,5.7621917808219185e-05,333.52,6.88,77.93,1938.68,444.2314,-0.49,304.1447,0.6236,22.17,8.680000000000064,0.007802793618448156,1938.68,1930.0,161.74,117.568
2016-01-13,2.0927,117.2962,0.976598,47.3849,0.217496,2.33,1.4394,16.4936,2.574,852.1135,5.733424657534246e-05,333.83,7.03,75.69,1890.28,444.9954,-0.49,305.3743,0.622,22.17,3.660000000000082,-0.024965440402748285,1890.28,1886.62,158.96,118.132
2016-01-14,2.0874,117.3972,0.976784,47.3837,0.034003,2.29,1.4394,16.7687,2.617,852.1135,5.7189041095890414e-05,327.44,7.13,77.53,1921.84,444.0124,-0.49,304.1864,0.6211,17.9,10.329999999999927,0.01669593922593471,1921.84,1911.51,160.87,119.227
2016-01-15,2.0347,117.5512,0.977027,47.3874,0.080354,2.34,1.4394,16.4075,2.5604,852.1135,5.574520547945206e-05,342.53,7.46,75.11,1880.33,446.4516,-0.49,304.7185,0.6196,17.9,1.8399999999999181,-0.02159909253631931,1880.33,1878.49,158.7,118.07
2016-01-19,2.0556,117.4713,0.978002,47.3809,0.004964,2.34,1.4394,16.4202,2.5618,852.1135,0.00022527123287671233,340.67,7.5,74.92,1881.33,444.8395,-0.49,302.7023,0.6243,17.9,5.019999999999982,0.0005318215419634065,1881.33,1876.31,158.34,118.155
2016-01-20,1.9824,117.5698,0.977904,47.3809,0.280082,2.37,1.4394,16.2282,2.5318,852.1135,5.4312328767123285e-05,340.5,7.84,73.7,1859.33,446.0996,-0.49,303.5098,0.6213,17.9,5.0499999999999545,-0.011693854879261001,1859.33,1854.28,157.42,115.716
2016-01-21,2.0311,117.545,0.977856,47.3809,0.05935,2.36,1.4394,16.3125,2.545,852.1135,5.564657534246575e-05,339.46,7.7,74.34,1868.99,444.7128,-0.49,302.5034,0.6186,21.52,8.75,0.005195419855539507,1868.99,1860.24,157.89,119.391
2016-01-22,2.0519,116.981,0.977567,47.3809,0.0,2.31,1.4394,16.6433,2.5966,852.1135,5.621643835616438e-05,341.81,7.42,76.11,1906.9,444.4301,-0.49,304.0344,0.6191,21.52,6.290000000000191,0.020283682630725774,1906.9,1900.61,159.53,117.87
2016-01-25,2.0012,117.0238,0.977427,47.3809,0.015478,2.35,1.4395,16.3831,2.556,852.1135,0.0001644821917808219,348.71,7.41,74.67,1877.08,444.6298,-0.49,304.3458,0.6213,21.52,5.6599999999998545,-0.015637946405160252,1877.08,1871.42,157.83,114.045
2016-01-26,1.9942,116.6098,0.977371,47.3809,0.000817,2.31,1.4395,16.6148,2.5922,852.1135,5.4635616438356165e-05,348.8,7.38,75.45,1903.63,445.5497,-0.49,305.424,0.6211,21.52,7.870000000000118,0.014144309246276299,1903.63,1895.76,159.21,114.998
2016-01-27,1.9993,116.0765,0.977345,47.3809,0.127673,2.35,1.4389,16.4343,2.564,852.1135,5.4775342465753425e-05,346.19,7.31,74.69,1882.95,445.6542,-0.49,305.7202,0.6181,21.52,1.4300000000000637,-0.010863455608495332,1882.95,1881.52,158.04,116.238
2016-01-28,1.9784,115.2305,0.97727,47.3809,0.168057,2.33,1.4389,16.5252,2.5782,852.1135,5.4202739726027395e-05,350.86,7.29,74.89,1893.36,447.0129,-0.49,307.6354,0.6156,29.75,9.059999999999945,0.005528558910220527,1893.36,1884.3,158.45,115.725
2016-01-29,1.9209,115.165,0.977585,47.3804,0.035523,2.27,1.4389,16.9343,2.642,852.1135,5.2627397260273975e-05,355.91,7.25,76.4,1940.24,445.963,-0.49,307.0587,0.6126,29.75,5.589999999999918,0.02476021464486422,1940.24,1934.65,161.18,114.325
2016-02-01,1.9486,114.7594,0.977588,47.3804,0.059297,2.28,1.4388,16.9268,2.6408,852.1135,0.00016015890410958904,348.71,7.31,76.68,1939.38,446.6552,0.5,306.9716,0.6186,29.75,3.8500000000001364,-0.00044324413474616797,1939.38,1935.53,161.06,114.713
2016-02-02,1.8448,114.4595,0.977781,47.3804,0.053617,2.32,1.4388,16.6096,2.5913,852.1135,5.0542465753424657e-05,360.66,7.52,74.15,1903.03,447.9332,0.5,308.172,0.6192,29.75,6.289999999999964,-0.018743103466056232,1903.03,1896.74,158.89,112.055
2016-02-03,1.8861,114.4431,0.977279,47.3857,0.653181,2.32,1.4388,16.6925,2.6043,852.1135,5.167397260273973e-05,346.53,7.56,74.88,1912.53,451.8201,0.5,311.8415,0.6206,29.75,5.730000000000018,0.004992039011471272,1912.53,1906.8,159.44,115.985
2016-02-04,1.8395,114.2869,0.977211,47.3857,0.388471,2.31,1.4388,16.718,2.6083,852.1135,5.03972602739726e-05,356.23,7.55,74.68,1915.45,453.9299,0.5,312.2972,0.6202,27.55,6.7999999999999545,0.0015267734362336416,1915.45,1908.65,159.65,113.708
2016-02-05,1.8357,114.2617,0.977023,47.3856,0.07389,2.34,1.4388,16.409,2.5601,852.1135,5.0293150684931514e-05,356.43,7.61,73.18,1880.05,453.4724,0.5,311.5177,0.6197,27.55,4.430000000000064,-0.018481296823200877,1880.05,1875.62,157.65,110.963
2016-02-08,1.7483,114.177,0.976924,47.3856,0.180893,2.38,1.4388,16.1768,2.5238,852.1135,0.00014369589041095889,368.62,8.1,71.03,1853.44,455.3207,0.5,312.1728,0.621,27.55,5.620000000000118,-0.014153878886199789,1853.44,1847.82,156.36,107.804
2016-02-09,1.726,114.0965,0.976925,47.3856,0.386142,2.38,1.4388,16.166,2.5221,852.1135,4.728767123287672e-05,357.1,8.18,70.84,1852.21,458.0113,0.5,312.6372,0.6205,27.55,7.490000000000009,-0.0006636308701657434,1852.21,1844.72,156.27,103.193
2016-02-10,1.6681,113.9775,0.976471,47.3855,0.632204,2.39,1.4388,16.163,2.5217,852.1135,4.570136986301369e-05,361.19,8.15,70.39,1851.86,456.927,0.5,311.9392,0.6176,27.55,5.449999999999818,-0.0001889634544679497,1851.86,1846.41,156.23,97.815
2016-02-11,1.6591,114.129,0.97635,47.3852,0.348429,2.41,1.4389,15.9641,2.4907,852.1135,4.545479452054795e-05,357.34,8.4,69.0,1829.08,460.882,0.5,314.5427,0.6172,19.24,6.449999999999818,-0.01230114587495812,1829.08,1822.63,155.36,100.516
2016-02-12,1.7481,114.1102,0.976605,47.3852,0.201527,2.37,1.4389,16.2757,2.5393,852.1135,4.789315068493151e-05,351.19,8.23,71.04,1864.78,457.227,0.5,311.97,0.6182,19.24,5.399999999999864,0.01951800905373191,1864.78,1859.38,156.84,103.212
2016-02-16,1.7723,114.0058,0.976885,47.3852,0.620347,2.33,1.4389,16.5445,2.5812,852.1135,0.00019422465753424656,359.18,8.13,72.53,1895.58,455.3122,0.5,309.706,0.6182,19.24,6.839999999999918,0.01651669365823305,1895.58,1888.74,158.09,105.057
2016-02-17,1.819,120.1417,0.977033,48.3831,0.191025,2.3,1.5937,16.7411,2.609,843.6195,4.983561643835616e-05,356.31,7.84,74.34,1926.82,454.7666,0.5,308.905,0.6194,19.24,6.589999999999918,0.01648044398020665,1926.82,1920.23,159.98,107.312
2016-02-18,1.7396,120.1121,0.976981,48.5757,0.102428,2.3,1.5995,16.6853,2.5995,846.6417,4.7660273972602744e-05,370.41,7.81,73.41,1917.83,456.254,0.5,309.24,0.6182,27.56,4.089999999999918,-0.004665718645228911,1917.83,1913.74,159.2,104.224
2016-02-19,1.7449,120.0589,0.976951,48.5911,0.277542,2.3,1.5907,16.6889,2.6041,884.6466,4.780547945205479e-05,362.51,7.84,73.12,1917.78,456.7666,0.5,308.563,0.6182,27.56,5.5499999999999545,-2.60711324778784e-05,1917.78,1912.23,159.08,99.897
2016-02-22,1.7518,119.8787,0.977022,48.5462,0.003044,2.27,1.595,17.0146,2.6398,885.509,0.0001439835616438356,359.58,7.76,74.13,1945.5,456.2278,0.5,307.9029,0.6246,27.56,6.900000000000091,0.01445421268341529,1945.5,1938.6,160.85,99.776
2016-02-23,1.7225,119.7803,0.977093,48.5096,0.11959,2.3,1.5986,16.7955,2.6093,909.0845,4.7191780821917814e-05,362.09,7.75,73.1,1921.27,456.8717,0.5,307.9916,0.6291,27.56,6.379999999999882,-0.012454381906964795,1921.27,1914.89,159.32,98.481
2016-02-24,1.7484,119.5419,0.977086,49.4867,0.099667,2.29,1.6515,16.8736,2.6265,875.918,4.79013698630137e-05,358.02,7.81,73.67,1929.8,457.7168,0.5,307.347,0.6346,27.56,8.720000000000027,0.0044397716094042305,1929.8,1921.08,159.86,99.057
2016-02-25,1.7157,119.5222,0.97713,50.1087,0.463196,2.27,1.6887,17.0863,2.6654,863.5781,4.7005479452054794e-05,358.74,7.68,74.16,1951.7,457.6641,0.5,307.5767,0.6356,31.19,6.830000000000155,0.011348326251425123,1951.7,1944.87,161.31,98.534
2016-02-26,1.7623,119.3714,0.977122,50.2246,0.224314,2.27,1.6445,16.9767,2.6632,855.7415,4.828219178082192e-05,350.77,7.43,74.63,1948.05,454.8253,0.5,305.953,0.6351,31.19,6.1099999999999,-0.0018701644719988364,1948.05,1941.94,161.0,96.5
2016-02-29,1.7347,119.2593,0.977137,49.5618,0.18641,2.29,1.5405,16.8415,2.644,849.0772,0.0001425780821917808,360.59,7.31,74.01,1932.23,455.8935,-0.52,307.4249,0.6331,31.19,4.190000000000055,-0.008120941454274777,1932.23,1928.04,159.82,95.71
2016-03-01,1.8249,119.0953,0.977362,49.5682,0.03219,2.25,1.5319,17.2512,2.708,848.0035,4.9997260273972604e-05,346.16,7.01,76.85,1978.35,454.6309,-0.52,306.3605,0.6316,31.19,10.819999999999936,0.023868794087660294,1978.35,1967.53,163.19,98.385
2016-03-02,1.8406,119.034,0.97732,49.5684,0.361133,2.24,1.532,17.3218,2.7192,848.0359,5.042739726027397e-05,351.89,6.89,76.92,1986.45,454.0442,-0.52,307.1314,0.63485,31.19,8.350000000000136,0.00409432102509677,1986.45,1978.1,163.8,99.55
2016-03-03,1.8337,118.9669,0.977318,49.5736,0.206075,2.24,1.5341,17.3852,2.7295,847.2322,5.023835616438357e-05,350.8,6.87,76.81,1993.4,456.3111,-0.52,309.9319,0.6356,32.02,3.7200000000000273,0.003498703717687457,1993.4,1989.68,164.34,98.447
2016-03-04,1.8741,118.9457,0.977213,49.5796,0.046724,2.25,1.5343,17.4412,2.7385,847.0587,5.1345205479452054e-05,342.59,6.66,77.56,1999.99,456.6786,-0.52,310.2271,0.6335,32.02,5.910000000000082,0.0033059095013543427,1999.99,1994.08,164.91,100.847
2016-03-07,1.9057,118.96,0.977223,49.5794,0.132288,2.24,1.5346,17.457,2.741,847.0309,0.00015663287671232877,343.41,6.63,77.68,2001.76,456.9777,-0.52,309.9417,0.6361,32.02,5.440000000000055,0.0008850044250221512,2001.76,1996.32,165.01,99.597
2016-03-08,1.8287,118.9068,0.977029,49.5794,0.369068,2.27,1.5346,17.2608,2.711,847.0309,5.0101369863013704e-05,344.51,6.7,76.21,1979.26,460.2253,-0.52,312.7532,0.63515,32.02,3.9700000000000273,-0.011240108704340224,1979.26,1975.29,163.22,95.882
2016-03-09,1.876,118.8616,0.97694,49.5794,0.338687,2.26,1.5346,17.3474,2.7247,847.0309,5.13972602739726e-05,332.52,6.75,77.02,1989.26,457.7382,-0.52,311.371,0.6346,32.02,4.839999999999918,0.005052393318714987,1989.26,1984.42,164.05,98.188
2016-03-10,1.9323,118.8201,0.976938,49.5769,0.131359,2.26,1.5346,17.353,2.7251,846.3694,5.293972602739726e-05,331.35,6.6,77.24,1989.57,458.2869,-0.52,312.5412,0.63235,37.36,5.289999999999964,0.00015583684385145347,1989.57,1984.28,164.07,100.186
2016-03-11,1.9839,118.7195,0.976927,49.579,0.55987,2.23,1.5346,17.6373,2.7698,846.3694,5.435342465753424e-05,324.61,6.33,79.0,2022.19,458.8468,-0.52,313.2362,0.63385,37.36,8.170000000000073,0.016395502545776264,2022.19,2014.02,166.78,102.263
2016-03-14,1.9592,118.7098,0.97686,49.579,0.130858,2.24,1.5346,17.6151,2.7663,846.3694,0.0001610301369863014,328.44,6.31,78.83,2019.64,458.9566,-0.52,312.4909,0.63955,37.36,8.0300000000002,-0.0012610091039911842,2019.64,2011.61,166.57,99.939
2016-03-15,1.9699,118.6169,0.976724,49.5789,0.0369,2.24,1.5346,17.5827,2.7616,846.3699,5.3969863013698635e-05,322.9,6.41,78.62,2015.93,458.8561,-0.52,310.6372,0.64195,37.36,6.5499999999999545,-0.0018369610425620353,2015.93,2009.38,166.27,100.172
2016-03-16,1.9081,118.6079,0.97672,49.5789,0.133972,2.23,1.5346,17.6812,2.777,846.3703,5.2276712328767124e-05,325.72,6.46,79.13,2027.22,458.4457,-0.52,310.7989,0.639,37.36,7.240000000000009,0.005600392870784177,2027.22,2019.98,167.21,104.903
2016-03-17,1.8958,118.6028,0.976673,49.5789,0.020052,2.22,1.5346,17.7978,2.7954,846.3703,5.193972602739726e-05,328.35,6.31,79.04,2040.59,465.4957,-0.52,317.3458,0.6234,29.96,9.429999999999836,0.0065952387999328455,2040.59,2031.16,168.31,102.852
2016-03-18,1.8732,118.569,0.976614,49.5787,0.0,2.21,1.5346,17.8761,2.8077,846.0734,5.1320547945205475e-05,323.68,6.15,79.08,2049.58,466.2576,-0.52,318.1679,0.6243,29.96,5.039999999999964,0.004405588579773578,2049.58,2044.54,168.98,103.384
2016-03-21,1.9155,118.8403,0.976598,49.5789,0.008149,2.2,1.5346,17.9096,2.8105,846.0734,0.00015743835616438356,313.8,6.1,80.02,2051.6,465.0435,-0.52,316.2483,0.6246,29.96,5.779999999999973,0.0009855677748611402,2051.6,2045.82,169.1,103.94
2016-03-22,1.9403,118.8071,0.976694,49.5789,0.31107,2.21,1.5346,17.8939,2.808,846.0734,5.315890410958904e-05,312.97,6.14,79.91,2049.8,464.4123,-0.52,315.0595,0.62835,29.96,7.960000000000264,-0.0008773640085785184,2049.8,2041.84,168.92,104.976
2016-03-23,1.8786,118.7322,0.976674,49.5788,0.005134,2.22,1.5347,17.7796,2.7901,846.1572,5.1468493150684936e-05,314.9,6.25,78.59,2036.71,463.4174,-0.52,314.3151,0.6301,29.96,4.059999999999945,-0.006385988876963622,2036.71,2032.65,168.03,102.26
2016-03-24,1.9,118.6785,0.976658,49.5864,0.008349,2.22,1.5349,17.7726,2.7891,845.7448,5.2054794520547945e-05,305.0,6.4,78.81,2035.94,462.6797,-0.52,313.0538,0.6286,33.78,4.7999999999999545,-0.00037806069592627445,2035.94,2031.14,167.96,102.699
2016-03-28,1.886,118.6574,0.976677,49.5866,0.015132,2.22,1.535,17.7821,2.7906,845.7448,0.0002066849315068493,307.69,6.46,78.55,2037.05,462.6506,-0.52,314.0894,0.6286,33.78,5.7000000000000455,0.0005452027073489241,2037.05,2031.35,167.95,101.689
2016-03-29,1.8035,118.6538,0.976559,49.5874,0.414055,2.2,1.535,17.9382,2.8152,845.7547,4.9410958904109595e-05,312.77,6.58,78.84,2055.01,464.1674,-0.52,315.1777,0.63085,33.78,7.890000000000327,0.008816671166638201,2055.01,2047.12,169.11,101.529
2016-03-30,1.8228,118.5686,0.976566,49.5883,0.221429,2.19,1.534,18.0106,2.8274,845.5478,4.9939726027397264e-05,308.94,6.43,79.63,2063.95,467.4253,-0.52,317.8148,0.6251,33.78,3.849999999999909,0.004350343793947387,2063.95,2060.1,169.87,106.218
2016-03-31,1.7687,118.4348,0.976568,49.5883,0.001811,2.19,1.5339,17.9739,2.8217,845.5478,4.845753424657534e-05,313.99,6.44,79.02,2059.74,468.2131,-0.77,318.6949,0.6286,27.18,5.239999999999782,-0.0020397780953995692,2059.74,2054.5,169.56,104.364
2016-04-01,1.7705,118.4125,0.976637,49.5834,0.017986,2.18,1.5336,18.0678,2.8392,845.5478,4.850684931506849e-05,312.95,6.43,79.57,2072.78,467.4492,-0.77,316.6072,0.6291,27.18,8.690000000000055,0.006330896132521691,2072.78,2064.09,170.32,104.612
2016-04-04,1.7618,118.3177,0.976674,49.5834,0.449516,2.19,1.5336,18.0099,2.83,845.5478,0.0001448054794520548,314.74,6.43,79.14,2066.13,469.345,-0.77,318.2656,0.6301,27.18,4.599999999999909,-0.0032082517199124583,2066.13,2061.53,169.87,102.179
2016-04-05,1.7201,118.252,0.976582,49.5834,0.004982,2.21,1.5336,17.8272,2.8013,845.5478,4.712602739726028e-05,314.26,6.48,77.67,2045.17,469.9443,-0.77,317.5387,0.6266,27.18,6.050000000000182,-0.010144569799577008,2045.17,2039.12,168.45,99.608
2016-04-06,1.7549,118.2416,0.976436,49.5834,0.740439,2.19,1.5336,18.0145,2.8308,845.5478,4.8079452054794515e-05,305.86,6.38,78.9,2066.66,469.7421,-0.77,316.9653,0.6306,27.18,6.539999999999964,0.010507683957812652,2066.66,2060.12,169.95,101.748
2016-04-07,1.6889,118.2769,0.97646,49.5834,0.074806,2.21,1.5336,17.7987,2.7969,845.5478,4.627123287671233e-05,313.21,6.42,77.14,2041.91,472.1345,-0.77,318.2784,0.6288,32.19,3.1000000000001364,-0.011975845083371128,2041.91,2038.81,168.46,99.71
2016-04-08,1.7167,118.2864,0.976566,49.5834,0.024787,2.21,1.5336,17.8483,2.8047,845.5478,4.7032876712328765e-05,304.33,6.43,77.74,2047.6,472.1428,-0.77,317.8912,0.6308,32.19,7.0499999999999545,0.0027866066574921966,2047.6,2040.55,168.63,101.772
2016-04-11,1.7254,118.1674,0.97645,49.5834,0.0,2.21,1.5336,17.7994,2.797,845.5478,0.000141813698630137,305.59,6.31,77.54,2041.99,473.423,-0.77,318.4339,0.62985,32.19,4.029999999999973,-0.002739792928306284,2041.99,2037.96,168.19,102.269
2016-04-12,1.7761,118.1003,0.976475,49.5834,0.06422,2.19,1.5336,17.9714,2.8241,845.5478,4.8660273972602734e-05,298.81,6.18,78.85,2061.72,471.367,-0.77,316.2634,0.6296,32.19,9.759999999999764,0.00966214330138726,2061.72,2051.96,169.58,103.355
