start_date,end_date,vol,naive_vol,shrinkage
1993-01-25,1993-02-23,0.005301948039079501,0.0053590200032706875,0.19729843949091738
1993-01-26,1993-02-24,0.005308737055835596,0.005318109431220829,0.2045773404453792
1993-01-27,1993-02-25,0.0052657935040967855,0.005270555419445265,0.1585284132580813
1993-01-28,1993-02-26,0.005261429749391989,0.005275680475209362,0.18068294599692847
1993-01-29,1993-03-01,0.005274363807860984,0.005281415098653253,0.15448656813439532
1993-02-01,1993-03-02,0.0055764398055479026,0.0055788133504630685,0.15416284237967237
1993-02-02,1993-03-03,0.005568155148458564,0.005580868446743085,0.1523438529751691
1993-02-03,1993-03-04,0.005208126622261536,0.005210991400551352,0.11576564232130877
1993-02-04,1993-03-05,0.005007239960392215,0.005035965971376899,1.5655716635145187e-08
1993-02-05,1993-03-08,0.005224266624118391,0.005309036878321098,6.929610069259997e-10
1993-02-08,1993-03-09,0.0052378149262122375,0.0052908898697029815,4.265845170710409e-08
1993-02-09,1993-03-10,0.0052303684165805105,0.005269368530159651,4.5871471272977817e-08
1993-02-10,1993-03-11,0.005332477425499319,0.005381801992259748,2.1143724306548554e-08
1993-02-11,1993-03-12,0.005635930695570648,0.005770050133834854,1.6590816065068315e-17
1993-02-12,1993-03-15,0.00556565500632046,0.005694758388303083,0.0
1993-02-16,1993-03-16,0.005205321820908139,0.005291760524078674,0.0
1993-02-17,1993-03-17,0.00534417490249995,0.005485252926789207,1.6643547022927555e-17
1993-02-18,1993-03-18,0.005357319373429302,0.005476606054623655,0.0
1993-02-19,1993-03-19,0.005077674312855406,0.0052002215146362985,6.71546925128086e-17
1993-02-22,1993-03-22,0.00439695159199272,0.004564235470227259,5.834624541342518e-17
1993-02-23,1993-03-23,0.004648294526173504,0.004821381529557312,8.050918236077468e-18
1993-02-24,1993-03-24,0.00460805913315352,0.004767985636659185,1.0275008902481442e-17
1993-02-25,1993-03-25,0.004701219022071947,0.004839901955938337,0.0
1993-02-26,1993-03-26,0.00477999840987289,0.004922026092192152,0.0
1993-03-01,1993-03-29,0.004870098006798785,0.004963177752996232,1.1708479703698938e-17
1993-03-02,1993-03-30,0.004475488970176608,0.0045511123272302095,0.0
1993-03-03,1993-03-31,0.004303665617665964,0.004373966863069416,4.2595693093253307e-17
1993-03-04,1993-04-01,0.004284216602330724,0.0043816560390924865,2.779576442094469e-17
1993-03-05,1993-04-02,0.004597079628587142,0.004672494425445212,0.0
1993-03-08,1993-04-05,0.004130686953300791,0.0041313848255686144,0.13386412887568402
1993-03-09,1993-04-06,0.004252203209618586,0.004299226994769662,0.26241264433187705
1993-03-10,1993-04-07,0.004200315263823047,0.004233314611106242,0.23394936366626687
1993-03-11,1993-04-08,0.004208301163739274,0.0042183808651502204,0.18544427028732305
1993-03-12,1993-04-12,0.004103635410889038,0.00411474708805782,0.15416284237967237
1993-03-15,1993-04-13,0.004175214918598481,0.004206750408793484,0.26560873197387963
1993-03-16,1993-04-14,0.004135436116691881,0.004152815241633732,0.21892867754180714
1993-03-17,1993-04-15,0.004106381260997984,0.004161538686176906,0.2833741957283781
1993-03-18,1993-04-16,0.004057826267211226,0.0041068196455473814,0.26400888776871173
1993-03-19,1993-04-19,0.004273829964829727,0.004348077977049805,0.3112943199596628
