date,cgp_ucb
1989-03-23,0.7066788114948286
1989-03-24,0.6899659335657584
1989-03-27,0.6978968504599928
1989-03-28,0.669785349274463
1989-03-29,0.6322306230417178
1989-03-30,0.6142692402010275
1989-03-31,0.341905758944755
1989-04-03,0.4549619471952559
1989-04-04,0.4892128895679458
1989-04-05,0.49768633823903935
1989-04-06,0.3145065609675247
1989-04-07,0.47844742161063614
1989-04-10,0.5044986422936008
1989-04-11,0.5502415674780716
1989-04-12,0.5285715679431271
1989-04-13,0.5276791862912729
1989-04-14,0.5090227398427171
1989-04-17,0.504542367130157
1989-04-18,0.5424957618865257
1989-04-19,0.5160500731927745
1989-04-20,0.45198225074489146
1989-04-21,0.5007964101970233
1989-04-25,0.5625773726055561
1989-04-26,0.5236189071961754
1989-04-27,0.5122534348025456
1989-04-28,0.543335798698507
1989-05-01,0.3582468134707948
1989-05-02,1.6243440206153036e-17
1989-05-03,0.47101830180952214
1989-05-04,0.4916478568828791
1989-05-05,0.47683812591386127
1989-05-08,2.694495766745534e-17
1989-05-09,0.5107092829064827
1989-05-10,0.06711738939643924
1989-05-11,0.29911808547941077
1989-05-12,0.026955565070434617
1989-05-15,0.7249517600274411
1989-05-16,0.6188348703071005
1989-05-17,0.49774388153950994
1989-05-18,0.6572635728052215
1989-05-19,0.5653379582191153
1989-05-22,0.32512384458490995
1989-05-23,0.2995100648164909
1989-05-24,0.6478241830335149
1989-05-25,0.060550866154423746
1989-05-26,0.14244763686245035
1989-05-29,0.23425728951881614
1989-05-30,0.6816074478248674
1989-05-31,0.3776316279459384
1989-06-01,0.5581250581671865
1989-06-02,0.248209878993297
1989-06-05,0.07261205639308062
1989-06-06,0.3776316373575462
1989-06-07,0.2595057608132197
1989-06-08,0.07017280968238356
1989-06-09,0.8312385061828663
1989-06-12,0.6849104301314556
1989-06-13,0.8856484133301159
1989-06-14,0.6857455704957544
1989-06-15,0.7315364540466309
1989-06-16,0.6755699261773775
1989-06-19,0.394181305555623
1989-06-20,0.0
1989-06-21,0.9155398563966493
1989-06-22,0.05890713613233603
1989-06-23,0.09897151296801497
1989-06-26,0.13019968389034797
1989-06-28,0.11815495780262121
1989-06-29,0.5666977139619901
1989-06-30,0.13315679474651876
1989-07-03,0.16703631506186437
1989-07-04,0.14558883974055847
1989-07-05,0.1860573137851104
1989-07-06,0.19209470868660267
1989-07-07,0.19427542953622096
1989-07-10,0.16244651409652394
1989-07-11,8.142772815533529e-18
1989-07-12,0.08039227905554674
1989-07-13,0.19907890098542
1989-07-14,0.012516963228211194
1989-07-17,3.135157807913338e-17
1989-07-18,0.12804249407975063
1989-07-19,0.3776316288198293
1989-07-20,0.12879388112160925
1989-07-21,0.3907283516583621
1989-07-24,0.0
1989-07-25,0.08934201830685075
1989-07-26,0.0
1989-07-27,0.0689087198749134
1989-07-28,0.19900861535997438
1989-07-31,0.1989818036661398
1989-08-01,0.0528497912534031
1989-08-03,0.37763162828369934
1989-08-04,0.15049446600612668
1989-08-07,0.39665145872215296
1989-08-08,0.2919209614758772
1989-08-09,0.20570092635108303
1989-08-10,1.3377655974413474e-17
1989-08-11,0.09197688189253765
1989-08-14,0.19038509276056517
1989-08-15,0.09664868922598421
1989-08-16,0.23628170683421434
1989-08-17,0.17419289277990546
1989-08-18,0.13188173234303366
1989-08-21,0.15873126426907544
1989-08-22,0.08998291300469027
1989-08-23,0.1533599883768759
1989-08-24,0.10147658008640655
1989-08-25,0.23381990055792268
1989-08-28,0.2018043391539661
1989-08-29,0.15280176370890686
1989-08-30,0.16873159655891196
1989-08-31,0.19283039512470201
1989-09-01,0.11593348478412512
1989-09-04,0.0
1989-09-05,0.09860967144941812
1989-09-06,0.602824649191839
1989-09-07,0.06031688419009705
1989-09-08,0.5900897870411991
1989-09-11,0.4669622322715562
1989-09-12,0.37362985125603115
1989-09-13,0.4005508944426798
1989-09-14,0.36723136298247994
1989-09-15,0.544539307028416
1989-09-18,0.3507105910361014
1989-09-19,0.6515716133996962
1989-09-20,0.3776316279459384
1989-09-21,0.4364451127558363
1989-09-22,0.5504629422188448
1989-09-25,0.5490593006955201
1989-09-26,0.46267213879220864
1989-09-27,0.4092667479497385
1989-09-28,0.42289533969201354
1989-09-29,0.46924856205176385
1989-10-02,0.46018892039573134
1989-10-04,0.481070376144274
1989-10-05,0.396185319871872
1989-10-06,0.5071264236863332
1989-10-09,1.0
1989-10-10,0.8279163868740861
1989-10-11,0.6868598246667705
1989-10-12,0.5689084693261515
1989-10-13,0.4533842685098434
1989-10-16,0.8257607761902144
1989-10-17,0.55944767024009
1989-10-18,0.07094794779615758
1989-10-19,0.5256420700562923
1989-10-20,0.13447035761444068
1989-10-23,0.11649748255067391
1989-10-24,0.0
1989-10-25,0.10109921499232527
1989-10-26,5.182404248605464e-09
1989-10-27,0.09821279418307248
1989-10-30,0.3776316279459384
1989-10-31,0.37763163159051183
1989-11-01,0.3776316279459384
1989-11-02,0.0826601363703944
1989-11-03,0.5538886778454553
1989-11-06,0.6345299617556008
1989-11-07,0.5879674620748739
1989-11-08,0.5868353323236069
1989-11-09,0.5954740826723205
1989-11-10,0.17096037278615006
1989-11-13,0.1640422749699081
1989-11-14,2.144607118392002e-17
1989-11-15,2.6284734020712845e-17
1989-11-16,0.04353808200940083
1989-11-17,0.37763162794594934
1989-11-20,0.44627853216946534
1989-11-21,0.3776316274551254
1989-11-22,0.1723700304139965
1989-11-23,0.13377353316846696
1989-11-24,0.42375763026812985
1989-11-27,0.42565294822482547
1989-11-28,0.43316551600507275
1989-11-29,0.3650212006730317
1989-11-30,0.45149191281674306
1989-12-01,0.4554855586877806
1989-12-04,0.39958141924945273
1989-12-05,0.45310105932283523
1989-12-06,0.32886872286544316
1989-12-07,0.3872116335710718
1989-12-08,0.3360908337602151
1989-12-11,0.3397410842982617
1989-12-12,1.6519694620999273e-17
1989-12-13,0.30533584555923426
1989-12-14,0.242303261134024
1989-12-15,0.13943835371446975
1989-12-18,0.2561546577922229
1989-12-19,0.30611580225774715
1989-12-20,0.19328115876587335
1989-12-21,0.27448084280669327
1989-12-25,0.24460538001779908
1989-12-26,0.2436519413109929
1989-12-27,1.659929934190623e-17
1989-12-28,0.29781038605024196
1989-12-29,2.749218089914613e-17
1990-01-01,0.16278564035454224
1990-01-02,0.1753014930172634
1990-01-03,0.0
1990-01-04,0.30316973507692596
1990-01-05,0.0
1990-01-08,0.28666013605727997
1990-01-09,0.0
1990-01-10,0.3175973454739541
1990-01-11,0.0
1990-01-12,0.15348707783225585
1990-01-15,0.04228758348158991
1990-01-16,0.0
1990-01-17,0.3014428398222405
1990-01-18,0.2964305955473504
1990-01-19,0.15061731387469443
1990-01-22,0.2471444904689784
1990-01-24,0.18619601676764172
1990-01-25,1.0
1990-01-26,0.37763162825003727
1990-01-29,7.128512128614197e-18
1990-01-31,0.3400511145228696
1990-02-01,0.31204706103041735
1990-02-02,0.3250643595987872
1990-02-05,0.34022412515785816
1990-02-06,0.3120468231149126
1990-02-07,0.2481242500362334
1990-02-08,0.28728163335930146
1990-02-09,0.20868565238997525
1990-02-12,0.1821435363156962
1990-02-13,0.2269567944018477
1990-02-14,1.8538806078137155e-17
1990-02-15,0.2743032837668567
1990-02-16,0.0
1990-02-19,0.2280778070545358
1990-02-20,0.14382502896479213
1990-02-21,0.23820869263835667
1990-02-22,0.24512449423125218
1990-02-23,0.2317848211844388
1990-02-26,0.15764140518743125
1990-02-27,0.22210746007821258
1990-02-28,0.209733752532168
1990-03-01,0.08336277859067455
1990-03-02,0.17751035535749846
1990-03-05,0.20464762683952525
1990-03-06,0.1883795979205146
1990-03-07,0.34747490144807347
1990-03-08,0.2580556029873885
1990-03-09,0.20562790123592226
1990-03-12,2.7687498347816345e-18
1990-03-13,0.42278380849377
1990-03-14,0.34162169842853474
1990-03-15,0.3587701229912956
1990-03-16,0.3426568964237067
1990-03-19,0.35644396802936357
1990-03-21,0.39268318462049845
1990-03-22,0.28192508206874817
1990-03-23,1.0
1990-03-26,0.0
1990-03-27,0.3334144457865105
1990-03-28,0.34552543745362
1990-03-29,0.3409021951273531
1990-03-30,0.3448579020563192
1990-04-02,0.3759312882707518
1990-04-03,1.4272642482204704e-17
1990-04-04,0.38713838136736295
1990-04-05,0.33996314657729315
1990-04-06,0.3491850079739455
1990-04-09,6.5950455550006034e-18
1990-04-10,0.2890254452956735
1990-04-11,0.3643333734802427
1990-04-12,0.3485156714150275
1990-04-13,0.35163098959222483
1990-04-16,0.3776316279459384
1990-04-17,0.3627495998179837
1990-04-18,0.41051817507186766
1990-04-19,0.3815849496793905
1990-04-20,0.458394412826195
1990-04-23,0.415202019941962
1990-04-24,0.25381275772122414
1990-04-25,0.48394297016715154
1990-04-26,0.42448701260028454
1990-04-27,0.26846719293815596
1990-04-30,0.37124402450830146
1990-05-01,0.36372462874223277
1990-05-02,0.35655239189729976
1990-05-03,0.3328095235508449
1990-05-04,0.4269848966257315
1990-05-07,0.41479260261527073
1990-05-08,0.4622709075472442
1990-05-09,0.4992790577550842
1990-05-10,0.47532657861363026
1990-05-11,0.473012495971391
1990-05-15,0.44148815152081045
1990-05-16,0.46593265563136793
1990-05-17,0.4480744472675248
1990-05-18,0.394902453660275
1990-05-21,0.29994467473829534
1990-05-22,0.3767056895794701
1990-05-23,0.404346606446911
1990-05-24,0.5086742918736645
1990-05-25,0.49099417663212963
1990-05-28,0.5466336889200144
1990-05-29,0.609818504613835
1990-05-30,0.5989104757296614
1990-05-31,0.6577254585500766
1990-06-01,0.7062040225068011
1990-06-04,0.6650889903177062
1990-06-05,0.6598181821480293
1990-06-06,0.6755636118325561
1990-06-07,0.6970136983186364
1990-06-08,0.7048007633004522
1990-06-11,0.7116273428591947
1990-06-12,0.7526061109919423
1990-06-13,0.7371919208009685
1990-06-14,1.0
1990-06-15,0.8744574563551198
1990-06-18,1.0
1990-06-19,0.9429923050625745
1990-06-20,1.0
1990-06-21,0.8661878021534622
1990-06-22,1.0
1990-06-25,1.0
1990-06-27,0.0
1990-06-28,0.927466587079316
1990-06-29,0.8606471774779431
1990-07-02,0.958348735345235
1990-07-03,0.7883142400117651
1990-07-04,1.0
1990-07-05,0.865351735093714
1990-07-06,0.7211127711379505
1990-07-09,0.7622649130329958
1990-07-10,0.2970244133349255
1990-07-11,0.1281778908258373
1990-07-12,0.16906532724688952
1990-07-13,0.09788933547888069
1990-07-16,0.1816983283923789
1990-07-17,0.21258294934391384
1990-07-18,0.31266772235977075
1990-07-19,1.9544137458065695e-17
1990-07-20,0.23384036109894812
1990-07-23,0.13832651338269447
1990-07-24,0.13791664117391392
1990-07-25,0.220132413816451
1990-07-26,0.21870663340326613
1990-07-27,0.19935248001381076
1990-07-30,0.13377215832988604
1990-07-31,1.0
1990-08-01,0.11048678135868695
1990-08-03,0.09132414778879465
1990-08-06,0.11098061344429633
1990-08-07,1.0
1990-08-08,0.3769040321841371
1990-08-09,0.8655991023276911
1990-08-10,0.4851833768998237
1990-08-13,1.0
1990-08-14,0.48508697848205073
1990-08-15,0.44892843010882166
1990-08-16,0.37304777464659006
1990-08-17,0.0
1990-08-20,1.0
1990-08-21,0.04893215076093247
1990-08-22,0.36307619333845303
1990-08-23,1.0
1990-08-24,0.507077490073603
1990-08-27,0.3865446760186787
1990-08-28,0.07498548202117847
1990-08-29,0.055686101585959026
1990-08-30,0.06568753397417339
1990-08-31,0.05786215032926831
1990-09-03,0.10684138242878431
1990-09-04,0.2197350495855993
1990-09-05,0.2053611501887647
1990-09-06,0.05766114469485961
1990-09-07,0.07110667968453237
1990-09-10,0.09665553164063344
1990-09-11,0.09344681446191924
1990-09-12,0.11179381514784646
1990-09-13,0.09605980231102867
1990-09-14,0.14454642378767996
1990-09-17,0.08629129356017685
1990-09-18,0.1336575723180471
1990-09-19,0.23128665128161585
1990-09-20,0.10702241778861013
1990-09-21,0.23595726981199
1990-09-24,0.4221903875825934
1990-09-25,0.3761461199322607
1990-09-26,0.3646713282292803
1990-09-27,0.36150853414633627
1990-09-28,0.35576333310513214
1990-10-01,0.35826885611745873
1990-10-03,0.37544884119809835
1990-10-04,0.4181904095108706
1990-10-05,0.3768130827139119
1990-10-08,0.3721746597324285
1990-10-09,0.42401585779149187
1990-10-10,1.0
1990-10-11,0.47923179807047084
1990-10-12,0.3870903451316077
1990-10-15,0.44414258448527355
1990-10-16,0.4223257978056873
1990-10-17,0.40998165670654646
1990-10-18,0.42424660832037464
1990-10-19,0.4232155775938303
1990-10-22,0.4386555267593068
1990-10-23,0.4389434675177968
1990-10-24,0.47550039119999793
1990-10-25,0.4571282019205267
1990-10-26,0.4754528359214488
1990-10-29,0.9601661040442144
1990-10-30,0.7630697034227149
1990-10-31,0.6239116617905102
1990-11-01,0.6924950390890161
1990-11-02,0.632977878228425
1990-11-05,0.6244645669602961
1990-11-06,0.6149227163282389
1990-11-07,1.0
1990-11-08,0.6373833155974693
1990-11-09,0.584167716795375
1990-11-12,0.5227329102536947
1990-11-13,0.5710133411831502
1990-11-14,0.9101184783092376
1990-11-15,0.5228874262839381
1990-11-16,0.5428464474464104
1990-11-19,0.5534345144100962
1990-11-20,0.5518183509768461
1990-11-21,0.5737595133131504
1990-11-22,0.48736816590755866
1990-11-23,0.4625939314222044
1990-11-26,0.4834891900295846
1990-11-27,0.47012889279157294
1990-11-28,0.45617894835736345
1990-11-29,0.4555748198078666
1990-11-30,0.4138248056754814
1990-12-03,0.45071602366258856
1990-12-04,0.4546082897658979
1990-12-05,0.42097397104993145
1990-12-06,0.35610577597415605
1990-12-07,0.36946486314193633
1990-12-10,0.3565623207988558
1990-12-11,0.3860318783456554
1990-12-12,0.35742063456256845
1990-12-13,0.363807312192479
1990-12-14,0.39548723468342684
1990-12-17,0.38598365296973586
1990-12-18,0.3606985028319579
1990-12-19,0.4086856808421541
1990-12-20,0.3993855990762937
1990-12-24,0.39709131135260484
1990-12-25,0.37748316490803624
1990-12-26,0.37814761086884874
1990-12-27,0.3800569471519428
1990-12-28,0.3853117540948339
1990-12-31,0.3750096964517108
1991-01-01,0.3660245107175538
1991-01-02,0.4002956927316041
1991-01-03,0.39205845821212026
1991-01-04,0.3965602883354988
1991-01-07,0.4035116495041347
1991-01-08,0.4106681939131138
1991-01-09,0.40154666247447846
1991-01-10,0.39709630890429337
1991-01-11,0.3391894775623343
1991-01-14,0.3519857073676976
1991-01-15,0.3555674390340527
1991-01-16,0.35481877065670087
1991-01-17,0.3496471700014488
1991-01-18,0.289344336025838
1991-01-21,0.3266605949175314
1991-01-22,0.32817233843115634
1991-01-24,0.324019308655315
1991-01-25,0.3294118724592875
1991-01-28,0.4484708764469207
1991-01-29,0.4085942294619521
1991-01-31,0.47672175902791597
1991-02-01,0.4432126541797191
1991-02-04,0.4278067860836346
1991-02-05,0.4461294158808243
1991-02-06,0.4428536864348377
1991-02-07,0.4211413500292515
1991-02-08,0.3918925048772442
1991-02-11,0.3600224920362417
1991-02-12,0.3583717401335501
1991-02-13,0.33543107376146203
1991-02-14,0.0
1991-02-15,0.25976111453412504
1991-02-18,0.5546371423338544
1991-02-19,0.15216121667459945
1991-02-20,0.1788300782599167
1991-02-21,0.18684836029875784
1991-02-22,0.23442927729209373
1991-02-25,0.2601768835408689
1991-02-26,0.28086142555436494
1991-02-27,0.2563959882090226
1991-02-28,0.2969349614603875
1991-03-01,0.3625305019292835
1991-03-04,0.3522097272175305
1991-03-05,0.37617643771161224
1991-03-06,0.3885620123835938
1991-03-07,0.4036558345533214
1991-03-08,0.413283820274203
1991-03-11,0.4179863295818552
1991-03-12,0.9765362843681377
1991-03-13,0.46922949983638196
1991-03-14,0.45408666375699863
1991-03-15,0.8788917558148196
1991-03-18,0.7800931062797013
1991-03-20,0.4434565697651797
1991-03-21,0.4460847078436136
1991-03-22,0.4653155382932504
1991-03-25,0.9109410625513195
1991-03-26,0.41174338317908693
1991-03-27,0.44977322931592323
1991-03-28,0.4993209237413439
1991-03-29,0.4533467769248169
1991-04-01,0.46132304771427823
1991-04-02,0.4786592485732625
1991-04-03,0.9713515959300802
1991-04-04,0.8337636758266571
1991-04-05,0.4331695667044426
1991-04-08,0.49173532562000705
1991-04-09,0.3601511413753611
1991-04-10,0.20549187448291395
1991-04-11,0.23990359483879095
1991-04-12,0.204398881563098
1991-04-15,0.2885240713611547
1991-04-16,0.2968347905304331
1991-04-17,0.26450279762936
1991-04-18,0.36890048337839143
1991-04-19,0.2945429376689094
1991-04-22,0.3885455643729581
1991-04-23,0.9593954203461861
1991-04-24,0.45948615596783376
1991-04-25,0.4249617373150794
1991-04-26,0.38515011748455025
1991-04-30,0.4195376170742895
1991-05-01,1.0
1991-05-02,0.23733487067253514
1991-05-03,0.36330358832892784
1991-05-06,0.39218354318196474
1991-05-07,0.5207254609128328
1991-05-08,0.4720829202087945
1991-05-09,0.5020712278083804
1991-05-10,0.377631627945938
1991-05-13,0.4915857565111165
1991-05-14,0.423104260060721
1991-05-15,0.37472124526747447
1991-05-16,1.361504638170498e-17
1991-05-17,0.11686571116566288
1991-05-20,0.3783592237077397
1991-05-21,0.18284390485278287
1991-05-22,0.3834523940403489
1991-05-23,0.3776316279560002
1991-05-24,0.29333913381691096
1991-05-27,0.381269606754945
1991-05-28,0.3562983867876733
1991-05-29,1.0
1991-05-30,0.501061172001708
1991-05-31,0.4218320066319201
1991-06-03,0.38789072818733705
1991-06-04,0.8739073196499525
1991-06-05,0.6287082747976268
1991-06-06,0.4825120582514805
1991-06-07,0.3805420109931438
1991-06-10,0.40697799033858756
1991-06-11,0.4081906499415937
1991-06-12,0.4091071297030295
1991-06-13,0.43147371431923587
1991-06-14,0.40218799442434855
1991-06-17,0.405282349194242
1991-06-18,0.4054842655548988
1991-06-19,0.4208930636927832
1991-06-20,0.3907283593632861
1991-06-21,0.3996589859676869
1991-06-24,0.39793665917103005
1991-06-26,0.37180314462237357
1991-06-27,0.38114445528169505
1991-06-28,0.38256904500272415
1991-07-01,0.3874814894201025
1991-07-02,0.39151451617421357
1991-07-03,4.012213314361147e-18
1991-07-04,0.36366956099522807
1991-07-05,0.27223088625976366
1991-07-08,0.2969740804723956
1991-07-09,0.3346514984975502
1991-07-10,0.3395104571644258
1991-07-11,0.3669405388300723
1991-07-12,0.40091469232358057
1991-07-15,0.3785922068768453
1991-07-16,0.36599992668032577
1991-07-17,0.36144126617324424
1991-07-18,0.3510224119633657
1991-07-19,0.3385031447557343
1991-07-22,0.08642705120924676
1991-07-23,0.20768732698821385
1991-07-24,0.3012092965700797
1991-07-25,0.2612163060577085
1991-07-26,0.30667371746169575
1991-07-29,0.2612163060577277
1991-07-30,0.2727619389724424
1991-07-31,0.26494159635815046
1991-08-01,0.2814070884477142
1991-08-05,0.285636761511289
1991-08-06,0.2670370661265617
1991-08-07,0.2612163060577277
1991-08-08,0.3026676834133266
1991-08-09,0.26703707215213823
1991-08-12,0.1462581183775408
1991-08-13,2.0403104241966427e-17
1991-08-14,0.2086416445598261
1991-08-15,0.13787580286735918
1991-08-16,0.1511566157622897
1991-08-19,0.2670370721521382
1991-08-20,0.24375400777922993
1991-08-21,0.49665529528652347
1991-08-22,0.3718108618515279
1991-08-23,0.3776316279459384
1991-08-26,1.6327318800171554e-17
1991-08-27,0.21202273504744207
1991-08-28,0.517585828631624
1991-08-29,0.16426572646364201
1991-08-30,0.2316569633753777
1991-09-02,0.33524503569954495
1991-09-03,0.0
1991-09-04,0.25111279747290216
1991-09-05,0.0
1991-09-06,0.2720509556648485
1991-09-09,0.3270561476587014
1991-09-10,0.5138335325105968
1991-09-11,0.4288570672990725
1991-09-12,0.3908198804345627
1991-09-13,0.38607387761250994
1991-09-16,0.3626188487990415
1991-09-17,0.3711561907597088
1991-09-18,0.3892641680832463
1991-09-19,0.3433214697234416
1991-09-20,0.3474883702902581
1991-09-23,0.38655131745994703
1991-09-24,0.4108306067830928
1991-09-25,0.4440611988136741
1991-09-26,0.34996842711536086
1991-09-27,0.35720669296575847
1991-09-30,0.35790357848653886
1991-10-02,0.3437172636477621
1991-10-03,0.36669486353368647
1991-10-04,0.3537843495950398
1991-10-07,0.3623818827339266
1991-10-08,0.3776316279459384
1991-10-09,0.35133146434386214
1991-10-10,0.34678372411384806
1991-10-11,0.34553941749558187
1991-10-14,0.3457773878706173
1991-10-15,0.34130956244239996
1991-10-16,0.3606797504733355
1991-10-17,0.3776316279459384
1991-10-18,0.3440981431064909
1991-10-21,0.2761792485628501
1991-10-22,0.2771960965204169
1991-10-23,0.3106136104218652
1991-10-24,0.33318478900887905
1991-10-25,0.36042095973428495
1991-10-28,0.34621089171887487
1991-10-29,0.39326109238232626
1991-10-30,0.3797155773834161
1991-10-31,0.3835612687674763
1991-11-01,0.35902355150400833
1991-11-04,0.3616500735792827
1991-11-05,0.39546632349208394
1991-11-06,0.4061028136543662
1991-11-07,0.4074176297999172
1991-11-08,0.46583321949073375
1991-11-11,0.5137967584980109
1991-11-12,0.9178373165910725
1991-11-13,0.4489888130940074
1991-11-14,0.3602466380983786
1991-11-15,0.4163459366242908
1991-11-18,0.4174678751736359
1991-11-19,0.788214079079708
1991-11-20,0.4274535528740136
1991-11-21,0.43044122332806195
1991-11-22,0.9759940981289271
1991-11-25,0.71604949879483
1991-11-26,0.935340290365131
1991-11-27,0.7560643383391741
1991-11-28,0.7292254655375512
1991-11-29,0.9179494836674513
1991-12-02,0.6817921962281436
1991-12-03,0.851881436424284
1991-12-04,0.7168866817119769
1991-12-05,0.36019017765841144
1991-12-06,0.3695434989701985
1991-12-09,0.35805756393583765
1991-12-10,0.0
1991-12-11,0.37763162912644416
1991-12-12,0.3922706184158534
1991-12-13,0.3647949651560046
1991-12-16,0.0
1991-12-17,0.39811045376749643
1991-12-18,0.39578563894775953
1991-12-19,0.3894486773442413
1991-12-20,0.405852156603727
1991-12-23,0.39338165444809486
1991-12-24,0.36899440870050426
1991-12-25,0.39650066876199175
1991-12-26,0.6535646684128077
1991-12-30,0.4420375690033971
1991-12-31,0.4096870651591265
1992-01-01,0.9308111620893897
1992-01-02,0.6855506153302328
1992-01-03,0.40065003213969186
1992-01-06,0.3524887900762469
1992-01-07,0.0
1992-01-08,0.37085336911881706
1992-01-09,0.0
1992-01-10,0.3800377427547364
1992-01-13,0.41942923876282456
1992-01-14,0.39802018272372197
1992-01-15,0.4652357323243153
1992-01-16,0.32999863338066626
1992-01-17,0.5889874710761586
1992-01-20,0.318244528105183
1992-01-21,0.40298764070689397
1992-01-22,0.6597707071507302
1992-01-24,0.7231694876434189
1992-01-27,0.6245954955504976
1992-01-28,0.4016954485363741
1992-01-29,0.6719664255730451
1992-01-31,0.7151813530002488
1992-02-03,0.6846587159035097
1992-02-04,0.6835833999708427
1992-02-05,0.68265752296674
1992-02-06,0.4154763084090984
1992-02-07,0.40214705803451717
1992-02-10,0.3973999207081818
1992-02-11,0.3820255446105473
1992-02-12,0.39338257001358923
1992-02-13,0.39797134014662855
1992-02-14,0.7306727698958245
1992-02-17,0.4168359660735652
1992-02-18,0.40779811047054254
1992-02-19,0.6801909929876312
1992-02-20,0.3902281808646995
1992-02-21,0.6668255908046312
1992-02-24,0.40801620011741996
1992-02-25,0.38421354472173674
1992-02-26,0.3576606534848882
1992-02-27,0.5674872024203771
1992-02-28,0.0
1992-03-02,0.3324316047721568
1992-03-03,0.3579180414083307
1992-03-04,0.3132494059617679
1992-03-05,0.6195043025950139
1992-03-06,0.2596299092226099
1992-03-09,0.5844969597095834
1992-03-10,0.46759533334445497
1992-03-11,0.9022773901872155
1992-03-12,0.7384383255856609
1992-03-13,0.5779335811473962
1992-03-16,0.49029934644374085
1992-03-18,0.21596922930825654
1992-03-19,0.292562962941996
1992-03-20,0.3542227120457204
1992-03-23,0.39122903281115884
1992-03-24,0.44679020753170406
1992-03-25,0.4283217826717659
1992-03-26,0.40845284106506097
1992-03-27,0.38919450226156893
1992-03-30,0.4071724351879166
1992-03-31,0.46203274193584215
1992-04-01,0.38993707068641353
1992-04-02,0.7700788486951162
1992-04-03,0.5484974575951903
1992-04-06,0.47672578229563345
1992-04-07,0.5232972062900841
1992-04-08,0.5082944301940137
1992-04-09,0.48675788824116556
1992-04-10,0.5049609035111741
1992-04-13,0.5099449422359731
1992-04-14,0.4962075367166762
1992-04-15,0.3776316279459384
1992-04-16,8.222241161036018e-18
1992-04-17,0.06621480960277014
1992-04-20,0.2055208399870186
1992-04-21,0.10551344884991697
1992-04-22,0.09903485453211444
1992-04-23,0.10604141624549822
1992-04-24,0.060480530777687856
1992-04-27,0.09914507998059968
1992-04-28,0.45198815137458503
1992-04-29,0.42745344610503727
1992-04-30,0.38826309745582926
1992-05-01,0.4583214043664547
1992-05-04,0.40892471359516935
1992-05-05,0.5093142144484538
1992-05-06,0.45297778360772506
1992-05-07,0.41976679811046125
1992-05-08,0.5682274250610876
1992-05-11,0.4979249754180434
1992-05-12,0.996204345452661
1992-05-13,0.4992401658366309
1992-05-14,0.5116945933468097
1992-05-15,0.5326230550337862
1992-05-19,0.4808089480901316
1992-05-20,0.512233034829872
1992-05-21,1.0
1992-05-22,0.5190375707394155
1992-05-25,0.5217074507831652
1992-05-26,0.5344995668264291
1992-05-27,0.5233705448199845
1992-05-28,0.531694896005908
1992-05-29,0.4939935211740439
1992-06-01,1.0
1992-06-02,0.5196952626091741
1992-06-03,0.5187346272753443
1992-06-04,0.5182594856807837
1992-06-05,0.5274746357854833
1992-06-08,0.5088119361006144
1992-06-09,0.48367465812068294
1992-06-10,1.0
1992-06-11,0.5116109297130402
1992-06-12,0.5080805486221721
1992-06-15,0.5065034838754542
1992-06-16,0.5225524714526966
1992-06-17,0.5406624294581989
1992-06-18,0.5237035320179055
1992-06-19,0.5093830629348483
1992-06-22,0.5043922854596234
1992-06-24,5.699551003627652e-18
1992-06-25,0.4915703940600135
1992-06-26,0.48389238847193317
1992-06-29,0.180693031926967
1992-06-30,0.45514739019378725
1992-07-01,0.120424977990911
1992-07-02,0.4256037184825353
1992-07-03,0.444610188550597
1992-07-06,0.0
1992-07-07,0.49498209181168734
1992-07-08,0.4610803597433817
1992-07-09,0.37326605435195404
1992-07-10,0.44941757989596187
1992-07-13,0.23204352702204473
1992-07-14,0.3381354590182546
1992-07-15,0.31766813562083196
1992-07-16,0.4739563662857724
1992-07-17,0.48206856783655494
1992-07-20,0.5233364983919606
1992-07-21,0.48592167224967403
1992-07-22,0.5017157694590526
1992-07-23,0.35698409032881895
1992-07-24,0.41290205994185397
1992-07-27,0.41105889571798376
1992-07-28,0.3973224861980353
1992-07-29,0.4463692298082071
1992-07-30,0.5064783862791974
1992-07-31,0.48341533222042843
1992-08-04,0.6254274346909917
1992-08-05,0.5546301681493571
1992-08-06,0.5402042032578656
1992-08-07,0.5057308593756266
1992-08-10,0.406098270060004
1992-08-11,0.4686822179976248
1992-08-12,0.46318411561137707
1992-08-13,0.3910921494276714
1992-08-14,0.46926621124283385
1992-08-17,0.4160647173808159
1992-08-18,0.4305801682236579
1992-08-19,0.4630766189247525
1992-08-20,2.543023667590617e-17
1992-08-21,0.3245036732406172
1992-08-24,0.4288262671118257
1992-08-25,0.0
1992-08-26,0.20539997456856254
1992-08-27,0.3209075433647656
1992-08-28,0.0
1992-08-31,0.21478518476529787
1992-09-01,0.3019107031952964
1992-09-02,0.3699918884544854
1992-09-03,0.0
1992-09-04,0.3024318705852645
1992-09-07,0.3077824348130118
1992-09-08,0.3514381842167054
1992-09-09,0.2164067683400223
1992-09-10,0.2954143089685048
1992-09-11,0.28156835261618973
1992-09-14,0.0
1992-09-15,0.2672996925988786
1992-09-16,0.2638033132980358
1992-09-17,0.4964934278542247
1992-09-18,0.0
1992-09-21,0.4745166989936063
1992-09-22,0.5238559553548148
1992-09-23,0.5475259235265899
1992-09-24,0.6329954484238509
