end_date,start_date,vol,naive_vol,shrinkage
1997-06-12,1997-05-14,0.0041508384229641,0.004353600064545,0.5416457333419166
1997-06-13,1997-05-15,0.0041709506678612,0.0043770445826231,0.476012009611564
1997-06-16,1997-05-16,0.0040168342664117,0.0041846597248526,0.3959017117747899
1997-06-17,1997-05-19,0.0040961161489746,0.0042734902529406,0.3795345764806572
1997-06-18,1997-05-20,0.0041254214986393,0.0042696139108495,0.346518577980265
1997-06-19,1997-05-21,0.0041673865597391,0.0043281691584027,0.4638132905767704
1997-06-20,1997-05-22,0.0041810970094758,0.0043634086636993,0.5065064153096316
1997-06-23,1997-05-23,0.0052015791835423,0.0053002999399904,0.2948947272691094
1997-06-24,1997-05-27,0.0054844121271592,0.0056619319668747,0.4020247736000841
1997-06-25,1997-05-28,0.0057170147018539,0.0059747439729044,0.4267632115197284
1997-06-26,1997-05-29,0.0057353496807706,0.0059572022322533,0.4276589571270138
1997-06-27,1997-05-30,0.0057278527534432,0.005936746567523,0.38739668200569
1997-06-30,1997-06-02,0.0057840600010634,0.0059920858934789,0.3258993180627207
1997-07-01,1997-06-03,0.0059296270649267,0.0060973319513724,0.3399819446231554
1997-07-02,1997-06-04,0.0061029726277454,0.0062855531001119,0.3367974564628245
1997-07-03,1997-06-05,0.0062478693900777,0.0064335255418992,0.335839573800102
1997-07-07,1997-06-06,0.0064960115863726,0.0067137186282683,0.3721286216362461
1997-07-08,1997-06-09,0.0065412314784836,0.0067796703962045,0.386325645187154
1997-07-09,1997-06-10,0.0068710208694382,0.0070721939213057,0.4186877549388439
1997-07-10,1997-06-11,0.0070782344673835,0.0072539870103953,0.460534069260132
1997-07-11,1997-06-12,0.006669416129166,0.0067001416640095,0.2075869132820688
1997-07-14,1997-06-13,0.0066572562496147,0.0066826773418371,0.1931178685377006
1997-07-15,1997-06-16,0.0065587545899619,0.0065821675680421,0.1800472135267354
1997-07-16,1997-06-17,0.0065274771675583,0.0065780942462496,0.2077967259200481
1997-07-17,1997-06-18,0.0064800192720245,0.0067054708626207,0.4766393573226123
1997-07-18,1997-06-19,0.0069876958175356,0.0073496628769207,0.4993201258713494
1997-07-21,1997-06-20,0.0070664313734833,0.0073761871562004,0.4997116751363369
1997-07-22,1997-06-23,0.0068618346323521,0.0070675358242767,0.4815042630978183
1997-07-23,1997-06-24,0.0065713966458796,0.0069909908751876,0.6490952821299172
1997-07-24,1997-06-25,0.0064206372632777,0.0068550869657622,0.6663433008806599
1997-07-25,1997-06-26,0.0064052717565136,0.0068355497637025,0.6619750181328115
1997-07-28,1997-06-27,0.0064818011226976,0.0065839886914831,0.2978137146306223
1997-07-29,1997-06-30,0.0063648147312662,0.0067595280642225,0.6782675381585049
1997-07-30,1997-07-01,0.0066772125705594,0.0067703257732845,0.3109672214864835
1997-07-31,1997-07-02,0.0063560416476435,0.0064574479817043,0.3096677026293697
1997-08-01,1997-07-03,0.0061563611633485,0.0061642530441993,8.38830812251257e-09
1997-08-04,1997-07-07,0.0058050687858391,0.0058297683859145,1.3842712150922885e-17
1997-08-05,1997-07-08,0.0056771768756618,0.0056821291637011,0.0819609440486351
1997-08-06,1997-07-09,0.0054893046758038,0.0054974275219344,0.06575671020945
1997-08-07,1997-07-10,0.005119506399732,0.0051135921515138,0.1529814987037628
1997-08-08,1997-07-11,0.0061353848616669,0.0061497621895897,0.1563456296650763
1997-08-11,1997-07-14,0.0063447390022289,0.0063632886386063,0.1541628423796723
1997-08-12,1997-07-15,0.0065602530518328,0.006573086419639,0.1542310544823412
1997-08-13,1997-07-16,0.0064988496662266,0.0065036470946209,0.1437384247862632
1997-08-14,1997-07-17,0.0065575127223944,0.0066357364227229,1.0898345837662743e-17
1997-08-15,1997-07-18,0.0068891163349992,0.0068975931695793,8.186623483456194e-06
1997-08-18,1997-07-21,0.0068543545251644,0.0069976525697183,0.463151413129681
1997-08-19,1997-07-22,0.0066581505542538,0.0072812403898886,0.7338966132396212
1997-08-20,1997-07-23,0.0067819795433084,0.0072738187307739,0.6748308056661176
1997-08-21,1997-07-24,0.0072870414308963,0.007674253183887,0.5307351946504265
1997-08-22,1997-07-25,0.0071952512403406,0.0076328676721621,0.6414461535925458
1997-08-25,1997-07-28,0.0071679346491706,0.0075948692998101,0.6480348721001054
1997-08-26,1997-07-29,0.0071105554973147,0.0074197815513454,0.4916006827143515
1997-08-27,1997-07-30,0.0068085439259166,0.0071760801025549,0.475407066592692
1997-08-28,1997-07-31,0.0067027583986716,0.0069748802956663,0.4422124252028405
1997-08-29,1997-08-01,0.0065543289786408,0.0067266930294455,0.3701553611874107
1997-09-02,1997-08-04,0.0075606014206236,0.0079112151930794,0.4387027769161967
1997-09-03,1997-08-05,0.0075190771766757,0.0078970525460049,0.4708603334522995
1997-09-04,1997-08-06,0.0071627574920178,0.0074855786097042,0.4436517353687061
1997-09-05,1997-08-07,0.0070935760817133,0.0073845262711949,0.442640947284306
1997-09-08,1997-08-08,0.0066153448051134,0.0069020111835958,0.4776066608619968
1997-09-09,1997-08-11,0.0063713669822213,0.0067307724815979,0.4546004127958281
1997-09-10,1997-08-12,0.0065288928841233,0.0068214373083924,0.4853775139009446
1997-09-11,1997-08-13,0.006577282086973,0.0068507694716146,0.5227538793614966
1997-09-12,1997-08-14,0.0069600369523503,0.0071752737009625,0.4178316087271843
1997-09-15,1997-08-15,0.0063010918551059,0.0065513869456987,0.44064199075063
1997-09-16,1997-08-18,0.0069112585115479,0.0069981193265728,0.2273765931468601
1997-09-17,1997-08-19,0.0067480615555558,0.0069295038158952,0.3915001739920242
1997-09-18,1997-08-20,0.0067994452730876,0.0070280253204148,0.4186408485087304
1997-09-19,1997-08-21,0.0063639398489991,0.006589573511058,0.4176365493228499
1997-09-22,1997-08-22,0.0063198264783239,0.0066486698524024,0.6004197416929546
1997-09-23,1997-08-25,0.006376277363872,0.0066800164668465,0.5779022541408438
1997-09-24,1997-08-26,0.0062961260421361,0.0066288464630171,0.6032884733725917
1997-09-25,1997-08-27,0.0063278958913894,0.0066639783066866,0.5692485801063412
1997-09-26,1997-08-28,0.0062370438578251,0.0065910073804707,0.5978160150467007
1997-09-29,1997-08-29,0.0062837002671639,0.0066200251570236,0.5691209489289174
1997-09-30,1997-09-02,0.0055191660164368,0.0059327274966195,0.6498331243988913
1997-10-01,1997-09-03,0.0053732330023121,0.0056701649301401,0.573910469309153
1997-10-02,1997-09-04,0.0054568617032816,0.0056114226610776,0.29491763371471
1997-10-03,1997-09-05,0.0052971211692497,0.0056183502587225,0.5656266373494517
1997-10-06,1997-09-08,0.0052794452737281,0.0056060676776397,0.5519165025249756
1997-10-07,1997-09-09,0.0052510824787406,0.0055124364951387,0.4480627160405536
1997-10-08,1997-09-10,0.005367330741399,0.0055453162703339,0.4227828931944687
1997-10-09,1997-09-11,0.0052766822459764,0.0054639560883694,0.406217249000808
1997-10-10,1997-09-12,0.0049390459274675,0.0051613005937452,0.3721733053024853
1997-10-13,1997-09-15,0.0048750046740499,0.0051169369336421,0.3540604037128592
1997-10-14,1997-09-16,0.0039710119848855,0.004491278071292,0.5215222978139689
1997-10-15,1997-09-17,0.0036153107468162,0.0040926710583361,0.6583346518169044
1997-10-16,1997-09-18,0.0037665452052813,0.0037904419335979,0.1757370194373639
1997-10-17,1997-09-19,0.0042839397766324,0.0042982993455377,0.0012596843260393
1997-10-20,1997-09-22,0.0046507041274769,0.0047348621724653,4.1418426760781794e-17
1997-10-21,1997-09-23,0.0046925535317844,0.0047995131122748,4.9774136169805837e-17
1997-10-22,1997-09-24,0.0047011976201895,0.0048132017580187,6.303306703381989e-17
1997-10-23,1997-09-25,0.005729407012284,0.0058347535507709,0.0
1997-10-24,1997-09-26,0.0058597429835109,0.0059559382354677,0.0
1997-10-27,1997-09-29,0.0123090293223114,0.0125953981861349,0.0
1997-10-28,1997-09-30,0.0135666189395223,0.0141042143515662,6.754336742528382e-18
1997-10-29,1997-10-01,0.0135745538811159,0.014118938801735,1.2939472498142889e-17
1997-10-30,1997-10-02,0.013602641456122,0.0141047727071079,0.0
1997-10-31,1997-10-03,0.0137472613159557,0.014262623394074,0.0
1997-11-03,1997-10-06,0.0141198277995439,0.0146704651897317,0.0
1997-11-04,1997-10-07,0.0140552716567596,0.0146042718028446,1.355105340780506e-17
1997-11-05,1997-10-08,0.0144522538333571,0.014973460007471,0.0
1997-11-06,1997-10-09,0.0148219766082623,0.0152856720904745,2.4057010340932657e-18
1997-11-07,1997-10-10,0.0150209108498386,0.015505931318074,4.863762977569349e-18
1997-11-10,1997-10-13,0.0151439264664026,0.015563979860872,3.535555286020677e-17
1997-11-11,1997-10-14,0.0152310675495937,0.0156450178937241,0.0
1997-11-12,1997-10-15,0.0152878391398817,0.0156983407358563,2.1403807470550264e-19
1997-11-13,1997-10-16,0.0153270759565434,0.0157685343815057,3.403041596179362e-17
1997-11-14,1997-10-17,0.0152890383768679,0.0157600346836839,1.1873876284657817e-17
1997-11-17,1997-10-20,0.0151990908522878,0.0156753100073705,2.356824498267955e-18
1997-11-18,1997-10-21,0.015126987564612,0.0156327709173989,0.0
1997-11-19,1997-10-22,0.0150334026462894,0.0155341066364832,6.3822840664874955e-18
1997-11-20,1997-10-23,0.015059418378632,0.0155808298773919,0.0
1997-11-21,1997-10-24,0.0148096298317294,0.0154192347102522,8.796963687077515e-18
1997-11-24,1997-10-27,0.0089348257291347,0.009428662486646,8.433493531977367e-18
1997-11-25,1997-10-28,0.0053573929147575,0.0055296312567963,0.0
1997-11-26,1997-10-29,0.0052987926215671,0.0054180307157276,3.097109830506351e-09
1997-11-28,1997-10-30,0.0052735044152265,0.0053674636076515,0.0
1997-12-01,1997-10-31,0.0050395834752856,0.0053620783265005,4.487600617958527e-17
1997-12-02,1997-11-03,0.0048596726964092,0.0051070144839715,0.0
1997-12-03,1997-11-04,0.0047076694008102,0.0049941355214639,0.0
1997-12-04,1997-11-05,0.0047755072885307,0.0050523556026234,0.0
1997-12-05,1997-11-06,0.0050860663231137,0.005386627487793,0.0
1997-12-08,1997-11-07,0.0047335435723621,0.004965914454356,0.0
1997-12-09,1997-11-10,0.0046843592777873,0.0049343903980758,0.0
1997-12-10,1997-11-11,0.0047163598189576,0.0049607271648755,0.0
1997-12-11,1997-11-12,0.0050069166704528,0.0052809175555819,0.0
1997-12-12,1997-11-13,0.0050055446803919,0.0052720420933402,0.0
1997-12-15,1997-11-14,0.0054750481350952,0.0056842937213016,3.5347649918978174e-19
1997-12-16,1997-11-17,0.0052914183761425,0.005456338714071,1.1650960103695695e-17
1997-12-17,1997-11-18,0.0051537743005471,0.005323212484022,3.448092501127238e-17
1997-12-18,1997-11-19,0.0052529732784593,0.0054262796061006,7.937253153270768e-18
1997-12-19,1997-11-20,0.005250196622251,0.0054538524645055,1.462369028470183e-17
1997-12-22,1997-11-21,0.0054210332001933,0.00560647611402,0.0
1997-12-23,1997-11-24,0.0056241325855788,0.0058244339757748,1.748221850612929e-09
1997-12-24,1997-11-25,0.0056718178741855,0.0058499443192313,3.6306754836887815e-18
1997-12-26,1997-11-26,0.0057330809088219,0.0058799287628897,0.0
1997-12-29,1997-11-28,0.0059682993878982,0.0060776630422606,0.0
1997-12-30,1997-12-01,0.0066112939012992,0.006701863334471,4.1786250816126817e-17
1997-12-31,1997-12-02,0.0064742400569304,0.0065798769986903,0.0
1998-01-02,1997-12-03,0.0065027549931203,0.0065921909434004,4.2088778941599604e-17
1998-01-05,1997-12-04,0.0068604267940053,0.0069560930971239,0.0
1998-01-06,1997-12-05,0.0066313408343012,0.0067004161074252,2.930795230358828e-17
1998-01-07,1997-12-08,0.0065203447950652,0.0066074522824375,2.9906164651807836e-17
1998-01-08,1997-12-09,0.0065987404726316,0.0067254901202948,6.9251989925981694e-18
1998-01-09,1997-12-10,0.0076191931396956,0.0078791749236317,0.0
1998-01-12,1997-12-11,0.007526419400544,0.0078014182481452,7.915622821519922e-18
1998-01-13,1997-12-12,0.0075377992933531,0.0078081541603968,0.0
1998-01-14,1997-12-15,0.0071985151614264,0.0074933144292669,0.0
1998-01-15,1997-12-16,0.0071993162336134,0.0074109337185017,5.914907531055517e-18
1998-01-16,1997-12-17,0.0073923268857615,0.0076373011564654,0.0
1998-01-20,1997-12-18,0.0075448285959341,0.0077747503057659,0.0
1998-01-21,1997-12-19,0.007372645843721,0.0075893043518419,1.246214800852362e-17
1998-01-22,1997-12-22,0.0071366340361235,0.0073684227609629,5.355314474992959e-18
1998-01-23,1997-12-23,0.0068264022010542,0.0071933142836484,0.0
1998-01-26,1997-12-24,0.0066881434973188,0.0070738791138481,4.813135547932926e-18
1998-01-27,1997-12-26,0.0067660908851939,0.0071157314409751,0.0
1998-01-28,1997-12-29,0.0066502179825267,0.0069613704726297,0.0
1998-01-29,1997-12-30,0.0057549338530669,0.0060669209449062,0.0
1998-01-30,1997-12-31,0.0057516767642716,0.0060335678469664,0.0
1998-02-02,1998-01-02,0.006499500379665,0.0068510143256689,0.0
1998-02-03,1998-01-05,0.0059282552965468,0.0063876506480834,1.0122722938266032e-17
1998-02-04,1998-01-06,0.0059179040373692,0.0063971930931925,0.0
1998-02-05,1998-01-07,0.0058816368276281,0.006343224139105,0.0
1998-02-06,1998-01-08,0.0057167036037192,0.0061425328758061,0.0
1998-02-09,1998-01-09,0.0042380608370473,0.0043740279722639,2.8520127072997572e-09
1998-02-10,1998-01-12,0.0038769774592836,0.0039754256783582,1.6687667983208323e-09
1998-02-11,1998-01-13,0.0038890001828843,0.0039736307971757,1.1071881395721156e-09
1998-02-12,1998-01-14,0.003994985556557,0.0041137817177158,5.1508737209224616e-08
1998-02-13,1998-01-15,0.0038357833881299,0.0039815831000971,2.094149075734705e-08
1998-02-17,1998-01-16,0.0038092794041281,0.0039254542602283,3.0212555596079843e-08
1998-02-18,1998-01-20,0.0038466842461819,0.0039379395246747,6.107150631607539e-11
1998-02-19,1998-01-21,0.0040074524209946,0.0040318913862565,3.5931965953781835e-08
1998-02-20,1998-01-22,0.0039181420346579,0.0039319400479787,0.0626941302174196
1998-02-23,1998-01-23,0.0038809759967281,0.0038819071988926,0.1446665716856635
1998-02-24,1998-01-26,0.0040453355791628,0.0040451669309448,0.1028907906166625
1998-02-25,1998-01-27,0.0040372479042935,0.0040556741600242,0.1209465204577608
1998-02-26,1998-01-28,0.0039348623902665,0.0039403848007468,0.0318470753301185
1998-02-27,1998-01-29,0.0038339267781604,0.0038714105017639,9.482144889374009e-18
1998-03-02,1998-01-30,0.0036880304067928,0.0037781571143089,0.0
1998-03-03,1998-02-02,0.0030761951823535,0.003121638740145,0.0
1998-03-04,1998-02-03,0.0031283935812604,0.0031555074046857,1.9198738489013212e-09
1998-03-05,1998-02-04,0.0033486099312162,0.0034174332178452,5.87807995908845e-17
1998-03-06,1998-02-05,0.0037718097978723,0.0038282852733887,5.81279815092895e-18
1998-03-09,1998-02-06,0.0036829115139298,0.0037873380591117,1.3893966688152862e-17
1998-03-10,1998-02-09,0.0042990447314836,0.004332963798968,4.547473508865738e-05
1998-03-11,1998-02-10,0.0043833436569332,0.0043833094159253,0.0997472889920813
1998-03-12,1998-02-11,0.0043984318955676,0.0044026530103251,0.1191661403074033
1998-03-13,1998-02-12,0.0044165082972795,0.0044166631302209,0.0951771471534497
1998-03-16,1998-02-13,0.0044509130866316,0.0044516593919259,0.0953037308792131
1998-03-17,1998-02-17,0.0042453229580285,0.0042617639957965,0.1689316903274832
1998-03-18,1998-02-18,0.0042479276074446,0.0042696474886517,0.1905082619170028
1998-03-19,1998-02-19,0.0039761003104429,0.0039965709651417,0.1826665620846175
1998-03-20,1998-02-20,0.004265363196681,0.0043290284595814,0.2772299261704058
1998-03-23,1998-02-23,0.0042064483725855,0.0042862590119502,0.282106471204174
1998-03-24,1998-02-24,0.0041064716867146,0.0042661595366431,0.3747282019151965
1998-03-25,1998-02-25,0.0042395770819695,0.0043656408756009,0.3082403621701194
1998-03-26,1998-02-26,0.0044294158441825,0.0045800707098988,0.3696892405439466
1998-03-27,1998-02-27,0.0045385458290594,0.0046713597607547,0.2876312928644144
1998-03-30,1998-03-02,0.0045393133707234,0.0046905490216783,0.2920422667389127
1998-03-31,1998-03-03,0.0047466028182172,0.0049540196298127,0.6521434477591966
1998-04-01,1998-03-04,0.0047243414746607,0.0049572098774341,0.6619934007796162
1998-04-02,1998-03-05,0.0045094116569756,0.0048058023005449,0.7389877543091115
1998-04-03,1998-03-06,0.0039167472277198,0.0045563056196759,0.8997757558814758
1998-04-06,1998-03-09,0.0044243500654719,0.004729783981262,1.0
1998-04-07,1998-03-10,0.0043382517380339,0.0045733737354468,0.5516580547468948
1998-04-08,1998-03-11,0.0046806605583904,0.0049351601299801,1.0
1998-04-09,1998-03-12,0.0044409100270244,0.0049484480739443,0.8794619238139569
1998-04-13,1998-03-13,0.0045250695516516,0.0050519999653873,0.8959203050464906
1998-04-14,1998-03-16,0.00460092309027,0.0050338581656037,0.8929536068408206
1998-04-15,1998-03-17,0.0046771108114315,0.0051796609224113,0.896658789325061
1998-04-16,1998-03-18,0.005200325705664,0.0053505811541545,0.499644338618989
1998-04-17,1998-03-19,0.0052643422297824,0.0053728053256963,0.4782233272265521
1998-04-20,1998-03-20,0.0050345549779321,0.0051539727723511,0.385532948680938
1998-04-21,1998-03-23,0.0050274026706182,0.0051548406620394,0.3782702998660524
1998-04-22,1998-03-24,0.0049913104469888,0.0052149663370129,0.4817394764368001
1998-04-23,1998-03-25,0.0053201518727753,0.0057743059091894,0.7351664394698427
1998-04-24,1998-03-26,0.0057563024778624,0.0060845802317424,0.6182730824230933
1998-04-27,1998-03-27,0.0068533127861456,0.0069002978397204,9.03912098221214e-17
1998-04-28,1998-03-30,0.0068761298623979,0.0068999471469401,4.896442799211002e-09
1998-04-29,1998-03-31,0.0064516704651887,0.0064640053423895,0.1970780423424125
1998-04-30,1998-04-01,0.0072713669357265,0.0072958656202437,0.0383040991094087
1998-05-01,1998-04-02,0.0072982634147296,0.0073492711147089,0.1894129172979984
1998-05-04,1998-04-03,0.0071172690249854,0.0073166063624104,0.5542080176464022
1998-05-05,1998-04-06,0.0070450255957662,0.0072273148183724,0.4965107992231075
1998-05-06,1998-04-07,0.0070638723292881,0.0072198155223756,0.498712938763321
1998-05-07,1998-04-08,0.0072210181505917,0.0072566955103285,0.0334214276263445
1998-05-08,1998-04-09,0.0073546881235552,0.0074356487739557,8.950021431519953e-09
1998-05-11,1998-04-13,0.0073334082351512,0.0074251269916437,3.467151576683668e-09
1998-05-12,1998-04-14,0.0070968255034831,0.0071062047110078,8.827051696523795e-18
1998-05-13,1998-04-15,0.0068791511869024,0.006895088797218,0.0087311491280926
1998-05-14,1998-04-16,0.0068455197719998,0.0068640234835276,0.0087311491370201
1998-05-15,1998-04-17,0.0066058831087039,0.0066495609937226,0.0
1998-05-18,1998-04-20,0.0064180181555613,0.0064788978981438,1.8693662890164337e-17
1998-05-19,1998-04-21,0.006389933486323,0.0064082105432784,0.0007275957614183
1998-05-20,1998-04-22,0.0064800763057978,0.0065057847212216,8.770129447948724e-09
1998-05-21,1998-04-23,0.0060037786423352,0.0060759884713675,0.0
1998-05-22,1998-04-24,0.0057562003454628,0.0058269404324774,3.128882717730183e-17
1998-05-26,1998-04-27,0.0055033920978446,0.0055902018449006,0.2903546105007221
1998-05-27,1998-04-28,0.0055165370927163,0.0055946286199144,0.2604046043625548
1998-05-28,1998-04-29,0.0057393314296286,0.0060238794645911,0.510131191013284
1998-05-29,1998-04-30,0.0047537552034193,0.0053056554740152,0.6585299776579692
1998-06-01,1998-05-01,0.0056337813281345,0.006000720674335,1.0
1998-06-02,1998-05-04,0.0056047054499833,0.0059885637598022,1.0
1998-06-03,1998-05-05,0.0050545574512374,0.0059344474333377,0.8904153571955218
1998-06-04,1998-05-06,0.0050908021234434,0.0059837571399332,0.6685832797707855
1998-06-05,1998-05-07,0.0051450427083307,0.0058332969499034,0.6609960704286225
1998-06-08,1998-05-08,0.0050376497678544,0.0057379442048849,0.5199435387390519
1998-06-09,1998-05-11,0.0050453854823005,0.0058521328988105,0.579993023598749
1998-06-10,1998-05-12,0.0051418702083509,0.0058004210123901,0.5234180836470493
1998-06-11,1998-05-13,0.0053387123291414,0.0060779424501338,0.6632828786271463
1998-06-12,1998-05-14,0.0053377120730536,0.0060303065859574,0.6606302562047407
1998-06-15,1998-05-15,0.0060737213329086,0.0063976607756558,0.4008081921138878
1998-06-16,1998-05-18,0.005987366312015,0.0065264612218742,0.6479168257088459
1998-06-17,1998-05-19,0.0064983654865213,0.006623030824184,0.2605097837387037
1998-06-18,1998-05-20,0.0062077333028109,0.0066510651906164,0.5802487566193013
1998-06-19,1998-05-21,0.0063418156384094,0.0067245319834126,0.5851127298043622
1998-06-22,1998-05-22,0.0063225574097737,0.0067267231542329,0.5794486714553688
1998-06-23,1998-05-26,0.0058197080594159,0.0060710071258293,0.643636658191407
1998-06-24,1998-05-27,0.0057403162619972,0.0060673312383144,0.4407354130993067
1998-06-25,1998-05-28,0.0056439642364292,0.0058335026950126,0.4021795447940801
1998-06-26,1998-05-29,0.0056340343307147,0.0056557289061446,0.1350356473567526
1998-06-29,1998-06-01,0.0045682393902861,0.0049093127310173,6.4577633047684035e-18
1998-06-30,1998-06-02,0.0048614312038196,0.0050716695981652,3.860278277266008e-17
1998-07-01,1998-06-03,0.0049017809953952,0.0051112634857143,1.2801486660703925e-18
1998-07-02,1998-06-04,0.0048646424105872,0.0050784540054897,0.0
1998-07-06,1998-06-05,0.0047812717428899,0.0049466418555793,1.6665817961784083e-19
1998-07-07,1998-06-08,0.0048728834229015,0.0050355811797964,1.9929391798871493e-17
1998-07-08,1998-06-09,0.0049270505417771,0.0051098482051286,1.2607087115537451e-18
1998-07-09,1998-06-10,0.0055104078319596,0.0056316296599681,3.689079886861365e-18
1998-07-10,1998-06-11,0.0053269716156471,0.0053756542529055,1.1546888610945889e-07
1998-07-13,1998-06-12,0.0052509196085777,0.0053358484253319,1.10178490376334e-17
1998-07-14,1998-06-15,0.0049951404683056,0.005071928176559,0.0
1998-07-15,1998-06-16,0.0049138226859639,0.0049165433531026,0.1541628423796723
1998-07-16,1998-06-17,0.004837817921656,0.0048537426481126,0.1541628423796723
1998-07-17,1998-06-18,0.004800961084861,0.0048311242881159,0.1931319851892048
1998-07-20,1998-06-19,0.0046902307915706,0.0047259188157678,0.2369345903313955
1998-07-21,1998-06-22,0.0050239380937053,0.0050132397504638,0.1541628423796723
1998-07-22,1998-06-23,0.0049437594372813,0.0049424676219116,0.1325070874371227
1998-07-23,1998-06-24,0.0058000339569645,0.0057961302545295,0.1076947982063135
1998-07-24,1998-06-25,0.0058229011772904,0.0058063348371634,0.1372093213560764
1998-07-27,1998-06-26,0.0057318182658843,0.0057027448537858,0.13068566469445
1998-07-28,1998-06-29,0.0057753247508161,0.0058176839962992,7.025861332115146e-08
1998-07-29,1998-06-30,0.0056350296169711,0.0056850733289978,1.3949635069009821e-08
1998-07-30,1998-07-01,0.0058103009492096,0.0059992020355432,0.0
1998-07-31,1998-07-02,0.0070066913290295,0.0070822047439322,3.744988553307551e-09
1998-08-03,1998-07-06,0.0067014642589261,0.0076642282530966,0.788661455217347
1998-08-04,1998-07-07,0.0079821931633634,0.0084063919388493,0.5129982691104562
1998-08-05,1998-07-08,0.0080945069771891,0.0084282990544862,0.4973285773165362
1998-08-06,1998-07-09,0.0080574752018304,0.0083210932071606,0.4849078406260483
1998-08-07,1998-07-10,0.008178694315789,0.0083560551449803,0.3745294253009564
1998-08-10,1998-07-13,0.0080964359980436,0.0083012543117329,0.391185546126862
1998-08-11,1998-07-14,0.0080609484789929,0.0082790373664293,0.3153939515355252
1998-08-12,1998-07-15,0.0093907009802678,0.0094947342471266,0.2871458302151692
1998-08-13,1998-07-16,0.0093601102077475,0.0095168479837383,0.3038755399422013
1998-08-14,1998-07-17,0.0093608965430236,0.0095826644587599,0.395820603029313
1998-08-17,1998-07-20,0.0097803893102115,0.0100370112164095,0.4133061281137993
1998-08-18,1998-07-21,0.0099414989803174,0.010242462027364,0.3839379071146633
1998-08-19,1998-07-22,0.0098246195948521,0.0101293873267629,0.4044830923266903
1998-08-20,1998-07-23,0.0095345750609257,0.0098548486189356,0.3743680453312281
1998-08-21,1998-07-24,0.009389631075212,0.0096112903354713,0.3569404330258653
1998-08-24,1998-07-27,0.0094265822708314,0.009648171472428,0.3488708278890443
1998-08-25,1998-07-28,0.0092293564892884,0.0094437845073847,0.2866066704373907
1998-08-26,1998-07-29,0.0091903685882046,0.0094274097185921,0.28922784729556
1998-08-27,1998-07-30,0.0101520847114578,0.0104691649357166,0.3441282546885357
1998-08-28,1998-07-31,0.0095353392119047,0.0097114772647939,0.3022256077803581
1998-08-31,1998-08-03,0.0109715080228121,0.0110115234297972,0.0484412234710951
1998-09-01,1998-08-04,0.0106199714383075,0.0107894021138448,0.0
1998-09-02,1998-08-05,0.0109092304072927,0.0109484589514335,0.2833053738495582
1998-09-03,1998-08-06,0.0109095189522717,0.0109455555453774,0.272493682008248
1998-09-04,1998-08-07,0.0110012996980729,0.0111487461159509,0.3449714287190926
1998-09-08,1998-08-10,0.0121408081432059,0.0121918900512116,0.2838282966720614
1998-09-09,1998-08-11,0.0121117424891395,0.0121561587059448,0.3041008063192704
1998-09-10,1998-08-12,0.0114992553185271,0.0116016003467744,0.3171516508294007
1998-09-11,1998-08-13,0.011500684200234,0.0115614659986412,0.2892037585662619
1998-09-14,1998-08-14,0.0116105719507104,0.0117925475665624,0.0
1998-09-15,1998-08-17,0.0115318433611898,0.011777737301165,1.9971439394758645e-19
1998-09-16,1998-08-18,0.0116602033889762,0.0118690355653316,0.0
1998-09-17,1998-08-19,0.0116326619170686,0.011860278556396,0.0
1998-09-18,1998-08-20,0.0117082795170468,0.011889031541433,1.0937799588925903e-17
1998-09-21,1998-08-21,0.0118008514590803,0.0119598461822023,5.561778300203258e-18
1998-09-22,1998-08-24,0.0119193655268958,0.0120465366924879,0.0
1998-09-23,1998-08-25,0.0122857041936278,0.0123966079798819,0.0334214276260524
1998-09-24,1998-08-26,0.0127254973535855,0.0127485989606888,0.0726926756079982
1998-09-25,1998-08-27,0.0116468743291207,0.0116614616080396,0.0778558034341288
1998-09-28,1998-08-28,0.0114553829691311,0.0114838438751342,0.0562033424493228
1998-09-29,1998-08-31,0.0091566287694207,0.0091875430918701,0.1447524097338395
1998-09-30,1998-09-01,0.0092621346372672,0.0092626360224129,0.1478704898998853
1998-10-01,1998-09-02,0.0086109578703899,0.0086955613882689,0.0009457508106399
1998-10-02,1998-09-03,0.0096213232841766,0.0098476398450433,0.0
1998-10-05,1998-09-04,0.0097114635854858,0.010033596004757,0.0
1998-10-06,1998-09-08,0.0087011363806386,0.0088629624307503,0.0
1998-10-07,1998-09-09,0.0081573602614215,0.0082473931373617,0.0
1998-10-08,1998-09-10,0.0083092372452538,0.0083886924383749,0.0
1998-10-09,1998-09-11,0.0092044849348286,0.0092933148574708,0.3446336803088135
1998-10-12,1998-09-14,0.0091702349248178,0.0092340316079955,0.4316642284644564
1998-10-13,1998-09-15,0.0091834376160515,0.0092606900413459,0.174542861287655
1998-10-14,1998-09-16,0.009132206258899,0.0091737684444382,0.1497972678088645
1998-10-15,1998-09-17,0.0098560791340474,0.0099239050292902,0.2883145565575822
1998-10-16,1998-09-18,0.0100088238984104,0.0101738329071094,0.3317415838159128
1998-10-19,1998-09-21,0.0100045619154872,0.0102078187525467,0.3329915079824925
1998-10-20,1998-09-22,0.0099914895165098,0.0101621375078686,0.3043025719770508
1998-10-21,1998-09-23,0.0095577826036851,0.0098266597391246,0.380392859431179
1998-10-22,1998-09-24,0.0090687468252816,0.0093259929172122,0.3504799860315329
