end_date,shrinkage
1991-09-18,0.2464824999534646
1991-09-19,0.16201211219136263
1991-09-20,0.0
1991-09-23,0.0
1991-09-24,0.0
1991-09-25,0.22195271066078345
1991-09-26,0.2363695499023713
1991-09-27,0.2219539580228772
1991-09-30,0.22193533983634822
1991-10-01,0.16219895424897876
1991-10-02,0.23857731169629848
1991-10-03,0.2382472350547044
1991-10-04,0.23817105546429468
1991-10-07,0.23816093999230128
1991-10-08,0.23818065120819112
1991-10-09,0.238181029967692
1991-10-10,0.23810624261213606
1991-10-11,0.23810446100897018
1991-10-14,0.23816913349974045
1991-10-15,0.23829397632341762
1991-10-16,0.23817093240280918
1991-10-17,0.23817024961504177
1991-10-18,0.23815555555351584
1991-10-21,0.23825246121580637
1991-10-22,0.22200628010724807
1991-10-23,0.22200637681977173
1991-10-24,0.22200637007452298
1991-10-25,0.22200639443938672
1991-10-28,0.2220063699564544
1991-10-29,0.23785207586235851
1991-10-30,0.2378969010767967
1991-10-31,0.18665673083230705
1991-11-01,0.2380730893973904
1991-11-04,0.22193046107929656
1991-11-05,0.22193049890544897
1991-11-06,0.23856318097877457
1991-11-07,0.2406064716606436
1991-11-08,0.2406078001350155
1991-11-11,0.24060774250844869
1991-11-12,0.24060649032765552
1991-11-13,0.2220020098528223
1991-11-14,0.24053057341797013
1991-11-15,0.2405298433605032
1991-11-18,0.2402393236181572
1991-11-19,0.23887631497274964
1991-11-20,0.23959408474349064
1991-11-21,0.23959583829916825
1991-11-22,0.23772089861170492
1991-11-25,0.22198234979504516
1991-11-26,0.2377237249624029
1991-11-27,0.24012814102742952
1991-11-29,0.24013292192729294
1991-12-02,0.2401228083783592
1991-12-03,0.24013297169223385
1991-12-04,0.24292589307688117
1991-12-05,0.24287543653239002
1991-12-06,0.24285482791656235
1991-12-09,0.049844287952280145
1991-12-10,0.24248604071054616
1991-12-11,0.05945004551971444
1991-12-12,0.2426823303136377
1991-12-13,0.2426394409360666
1991-12-16,0.23570867605556056
1991-12-17,0.23570795956712823
1991-12-18,0.23570309137384512
1991-12-19,0.23570033585782968
1991-12-20,0.23570778401352446
1991-12-23,0.26682592621816903
1991-12-24,0.2521880094708133
1991-12-26,0.284885545263477
1991-12-27,0.2522359574095777
1991-12-30,0.3228135374963037
1991-12-31,0.25280822650156315
1992-01-02,0.28487102375796
1992-01-03,0.2848710455758907
1992-01-06,0.28487689915911063
1992-01-07,0.26690615260221323
1992-01-08,0.25281087932180246
1992-01-09,0.2667128397035378
1992-01-10,0.23415557438157802
1992-01-13,0.36403015528239957
1992-01-14,0.25270854563091766
1992-01-15,0.28489119794987916
1992-01-16,0.36403977918184444
1992-01-17,0.36404481518742005
1992-01-20,0.25161807886704735
1992-01-21,0.2667984801037199
1992-01-22,0.25221748974456126
1992-01-23,0.2848904902051176
1992-01-24,0.28489052753982286
1992-01-27,0.2848905278339989
1992-01-28,0.2667998626277901
1992-01-29,0.21961001808802474
1992-01-30,0.2177537373586043
1992-01-31,0.2516180778527091
1992-02-03,0.2516192762281396
1992-02-04,0.22185554478817288
1992-02-05,0.0
1992-02-06,0.0
1992-02-07,0.0
1992-02-10,0.0
1992-02-11,0.0
1992-02-12,0.0
1992-02-13,0.18265869852454691
1992-02-14,0.0
1992-02-18,0.23775372122978788
1992-02-19,0.2377536716028905
1992-02-20,0.23775362916655599
1992-02-21,0.23775381160803813
1992-02-24,0.0
1992-02-25,0.23746126292388808
1992-02-26,0.23746021170706302
1992-02-27,0.23759979781375234
1992-02-28,0.23748853173608267
1992-03-02,0.23748814257921944
1992-03-03,0.25224538622778203
1992-03-04,0.0
1992-03-05,0.0
1992-03-06,0.0
1992-03-09,0.22658099481798205
1992-03-10,0.22657426930557045
1992-03-11,0.22657667831402645
1992-03-12,0.22657665476523484
1992-03-13,0.22655491596115823
1992-03-16,0.22680524367740407
1992-03-17,0.22675296760806166
1992-03-18,0.2267506381063271
1992-03-19,0.0
1992-03-20,0.23776105942729628
1992-03-23,0.08779507553824997
1992-03-24,0.08779477986617072
1992-03-25,0.10556296947067102
1992-03-26,0.0
1992-03-27,0.0
1992-03-30,0.07517778604976909
1992-03-31,0.0
1992-04-01,0.03665314635788725
1992-04-02,0.0
1992-04-03,0.0
1992-04-06,0.0
1992-04-07,0.0
1992-04-08,0.0
1992-04-09,0.1248880337770524
1992-04-10,0.10578766472745416
1992-04-13,0.08942842740437482
1992-04-14,0.22694278240887733
1992-04-15,0.2275659722643925
1992-04-16,0.1838467096875835
1992-04-20,0.0
1992-04-21,0.0
1992-04-22,0.227311517667206
1992-04-23,0.008303533379655769
1992-04-24,0.0
1992-04-27,0.008303423770202285
1992-04-28,0.0
1992-04-29,0.0
1992-04-30,0.1566227121839035
1992-05-01,0.25387829673647705
1992-05-04,0.0005194582679674513
1992-05-05,0.0
1992-05-06,0.0
1992-05-07,0.0
1992-05-08,0.12104936438238292
1992-05-11,0.18272566174933177
1992-05-12,0.18272568277887846
1992-05-13,0.18272579918535634
1992-05-14,0.08809497060173356
1992-05-15,0.24853268719231772
1992-05-18,0.24853249121995852
1992-05-19,0.24853229218578476
1992-05-20,0.2485352563481258
1992-05-21,0.24859453548019372
1992-05-22,0.24797562876473767
1992-05-26,0.24797935064187568
1992-05-27,0.2479751299634261
1992-05-28,0.2479757663093355
1992-05-29,0.24797634869328752
1992-06-01,0.2479764753534979
1992-06-02,0.2479759375272818
1992-06-03,0.2939914751673082
1992-06-04,0.29399170220609594
1992-06-05,0.29399178143411553
1992-06-08,0.24797496936863803
1992-06-09,0.24797530133110265
1992-06-10,0.26467404204804734
1992-06-11,0.28033750604851904
1992-06-12,0.28033740639784227
1992-06-15,0.2803382256767183
1992-06-16,0.25522707078453993
1992-06-17,0.3060954280764323
1992-06-18,0.28790651518659727
1992-06-19,0.25522679637254436
1992-06-22,0.2552269428221445
1992-06-23,0.25522694687157016
1992-06-24,0.5649964748714037
1992-06-25,0.5544528508790685
1992-06-26,0.5650920545356035
1992-06-29,0.5544212442129371
1992-06-30,0.6271762831809553
1992-07-01,0.7314511720271181
1992-07-02,0.6990485600626887
1992-07-06,1.0
1992-07-07,1.0
1992-07-08,1.0
1992-07-09,1.0
1992-07-10,0.5865594882555497
1992-07-13,0.5865593620906463
1992-07-14,0.6073783373908462
1992-07-15,0.4781205943227231
1992-07-16,0.6270418825723528
1992-07-17,0.5866691436055439
1992-07-20,0.5866402919412181
1992-07-21,0.335684945421611
1992-07-22,0.5588965962306793
1992-07-23,0.4626396419921742
1992-07-24,0.33683222899693993
1992-07-27,0.4431953845351592
1992-07-28,0.46587763170030305
1992-07-29,0.3515619230905596
1992-07-30,0.6803849764838649
1992-07-31,0.5574835362710534
1992-08-03,0.507109343540074
1992-08-04,0.5537568413851961
1992-08-05,0.8819543425405547
1992-08-06,0.5539480873910412
1992-08-07,0.5540807820410083
1992-08-10,0.4437697850454381
1992-08-11,0.507090352758252
1992-08-12,0.5541305542953247
1992-08-13,0.5541310430857437
1992-08-14,0.8260065823406462
1992-08-17,0.4661302717695215
1992-08-18,0.38584150785660926
1992-08-19,0.35257049118992184
1992-08-20,0.26929712814865076
1992-08-21,0.44169686084180365
1992-08-24,0.6228919333360202
1992-08-25,0.608918751905024
1992-08-26,0.6101104442233167
1992-08-27,0.6817122511316356
1992-08-28,0.5575887033391215
1992-08-31,0.7129657340699022
1992-09-01,0.01896158348770055
1992-09-02,0.0188644655228877
1992-09-03,0.01884949287868753
1992-09-04,0.01885814634900848
1992-09-08,0.0015926780214468343
1992-09-09,0.0015929323086581527
1992-09-10,0.0015950250145969202
1992-09-11,0.001595068557037791
1992-09-14,0.0019306189943692571
1992-09-15,0.0019304967178442483
1992-09-16,0.0019327683097593669
1992-09-17,0.001933070355203001
1992-09-18,0.24638577188372848
1992-09-21,0.2464230265698892
1992-09-22,0.0
1992-09-23,0.13344243950117166
1992-09-24,0.24453838941664371
1992-09-25,1.0
1992-09-28,0.5609622671552505
1992-09-29,0.5609916881813231
1992-09-30,0.5609954706085184
1992-10-01,0.5609954096547564
1992-10-02,0.5609956497229215
1992-10-05,0.5609955675277096
1992-10-06,0.6227539653116465
1992-10-07,0.16974651467103943
1992-10-08,0.16974513740087566
1992-10-09,0.14658742138909997
1992-10-12,0.8642058099456761
1992-10-13,0.38595178439836825
1992-10-14,0.33665389392508654
1992-10-15,0.3858106141231314
1992-10-16,0.35958323535964043
1992-10-19,0.41952206684889465
1992-10-20,0.35113820631873194
1992-10-21,0.45360494490036113
1992-10-22,0.3371261099829906
1992-10-23,0.4366040227410477
1992-10-26,0.4195243620826307
1992-10-27,0.3371333324247776
1992-10-28,0.4899267855125039
1992-10-29,0.4195372768718969
1992-10-30,0.986558756347064
1992-11-02,0.18552548642922165
1992-11-03,0.3868222322298085
1992-11-04,0.4537698253391988
1992-11-05,0.4363720058962285
1992-11-06,0.40624759401142413
1992-11-09,0.9663965363371635
1992-11-10,0.9663957682812855
1992-11-11,0.9663953730994781
1992-11-12,0.21604992323251385
1992-11-13,0.16967793916370844
1992-11-16,0.16967745046853042
1992-11-17,0.16967848190021806
1992-11-18,0.16967812460336684
1992-11-19,0.46963049698918824
1992-11-20,0.23436250503999284
1992-11-23,0.38294971045655085
1992-11-24,0.3829770271085681
1992-11-25,0.41969421939058954
1992-11-27,0.7252546791753185
1992-11-30,0.7465873179926599
1992-12-01,0.382551611081759
1992-12-02,0.3825416856120074
1992-12-03,0.38232559791476284
1992-12-04,0.3823265967189099
1992-12-07,0.3823202302438535
1992-12-08,0.041415377669169494
1992-12-09,1.0
1992-12-10,1.0
1992-12-11,1.0
1992-12-14,1.0
1992-12-15,1.0
1992-12-16,1.0
1992-12-17,1.0
1992-12-18,1.0
1992-12-21,1.0
1992-12-22,1.0
1992-12-23,1.0
1992-12-24,1.0
1992-12-28,0.4998946794976898
1992-12-29,0.2148053717129822
1992-12-30,0.1875813870680594
1992-12-31,0.06786390514644397
1993-01-04,0.2760288936857156
1993-01-05,0.10217562374320874
1993-01-06,0.10217914522620138
1993-01-07,0.2564235558052262
1993-01-08,0.04330741874178629
1993-01-11,0.043307898392754264
1993-01-12,0.04330561208876538
1993-01-13,0.3852050395936621
1993-01-14,0.043363576220839486
1993-01-15,0.09906725633949383
1993-01-18,0.09927745688966945
1993-01-19,0.2564158286474381
1993-01-20,0.21491593275608653
1993-01-21,0.21491601499062984
1993-01-22,0.21491572943951992
1993-01-25,0.29948078619118496
1993-01-26,0.45616085904522097
1993-01-27,0.3852148561840913
1993-01-28,0.3852160465888273
1993-01-29,0.21491009460925498
1993-02-01,0.423376369503424
1993-02-02,0.18565423638161802
1993-02-03,0.18565408825858404
1993-02-04,0.2564088199363538
1993-02-05,0.2563693388285132
1993-02-08,0.2563800160551453
1993-02-09,0.2563046047856672
1993-02-10,0.0
1993-02-11,0.2563430540943724
1993-02-12,0.25634476456372984
1993-02-16,0.35513678946999455
1993-02-17,0.23664546602734496
1993-02-18,0.14455368496258006
1993-02-19,0.14455367921078463
1993-02-22,0.14455369419884895
1993-02-23,0.2563142798914617
1993-02-24,0.49794314306933435
1993-02-25,0.9207810296662886
1993-02-26,0.9207955852374525
1993-03-01,0.9329631977246331
1993-03-02,0.9329630999476157
1993-03-03,0.40603630124752726
1993-03-04,0.4234172250957324
1993-03-05,0.4234420104713155
1993-03-08,0.38522383931796267
1993-03-09,0.4756428728486589
1993-03-10,0.5002125932356304
1993-03-11,0.5002479759270003
1993-03-12,0.4758601030877028
1993-03-15,0.4961888904127642
1993-03-16,0.4755876348306122
1993-03-17,0.4992995728504325
1993-03-18,0.384606158488007
1993-03-19,0.4236708217827593
1993-03-22,0.3846074410481922
1993-03-23,0.537895828054473
1993-03-24,0.6727578615289036
1993-03-25,0.4760178511344539
1993-03-26,0.4063588106000126
1993-03-29,0.5008804421625033
1993-03-30,0.574804346178715
1993-03-31,0.46431186583783834
1993-04-01,0.4957829755936749
1993-04-02,0.4957914599981098
1993-04-05,0.49579143176455254
1993-04-06,0.2518739380076527
1993-04-07,0.5750178007337613
1993-04-08,0.575014414552606
1993-04-12,0.5375137089542553
1993-04-13,0.2464661240579149
1993-04-14,0.24927490608977346
1993-04-15,0.24931210895837938
1993-04-16,0.2492977438715373
1993-04-19,0.2492602817700122
1993-04-20,0.24974507407019467
1993-04-21,0.2497405904511319
1993-04-22,0.24927226091789112
1993-04-23,0.24926272836981378
1993-04-26,0.249236542746013
1993-04-27,0.2492877558959418
1993-04-28,0.24928250206224217
1993-04-29,0.5749859185271665
1993-04-30,0.5749631399261369
1993-05-03,0.3848129396420425
1993-05-04,0.38482341528534253
1993-05-05,0.3848234703301069
1993-05-06,0.273505704242644
1993-05-07,0.2492520376245018
1993-05-10,0.24925150801293272
1993-05-11,0.4750563226207776
1993-05-12,0.2490836913798283
1993-05-13,0.45759199186389077
1993-05-14,0.3546810416257493
1993-05-17,0.35467661677596884
1993-05-18,0.3410099529426477
1993-05-19,0.34101053558989936
1993-05-20,0.4063348519246953
1993-05-21,0.4066292416167916
1993-05-24,0.4746320820447655
1993-05-25,0.4951670623129108
1993-05-26,0.6306817204760974
1993-05-27,0.630654747865874
1993-05-28,0.4224675723174231
1993-06-01,0.38490463949323983
1993-06-02,0.6894162704922854
1993-06-03,0.7039316309263978
1993-06-04,0.4054521958656337
1993-06-07,0.6478365229158815
1993-06-08,0.2725026046707824
1993-06-09,0.5321934353129495
1993-06-10,0.4745048187662922
1993-06-11,0.3529764432683226
1993-06-14,0.48568855487265505
1993-06-15,0.47586732954205846
1993-06-16,0.48895974846542856
1993-06-17,0.489488264730917
1993-06-18,0.4816420910253571
1993-06-21,0.4814837482904975
1993-06-22,0.406680731412082
1993-06-23,0.45495757667839665
1993-06-24,0.48840050976198
1993-06-25,0.2191452992140849
1993-06-28,0.23619745015689728
1993-06-29,0.30233685429761537
1993-06-30,0.25041747359194744
1993-07-01,0.2190929968879978
1993-07-02,0.19679930866563983
1993-07-06,0.219110870057854
1993-07-07,0.23617206536555702
1993-07-08,0.24849811537813374
1993-07-09,0.23668459047727955
1993-07-12,0.23669133199187492
1993-07-13,0.23669366839596287
1993-07-14,0.21884624718107917
1993-07-15,0.24869258640476635
1993-07-16,0.12394969287225222
1993-07-19,0.23628818355698178
1993-07-20,0.23629768190392245
1993-07-21,0.2190517545108222
1993-07-22,0.2176258925028132
1993-07-23,0.24077265861592914
1993-07-26,0.24080727969820057
1993-07-27,0.23956720759278705
1993-07-28,0.2176066239115601
1993-07-29,0.21760557977508055
1993-07-30,0.21760723340205945
1993-08-02,0.12235103425273106
1993-08-03,0.2190309499715542
1993-08-04,0.2410037347513117
1993-08-05,0.19596279352776336
1993-08-06,0.24024711974274263
1993-08-09,0.24026184079505422
1993-08-10,0.24070403651414046
1993-08-11,0.24046916145316408
1993-08-12,0.21906538204640832
1993-08-13,0.1043306023998684
1993-08-16,0.2174780842155092
1993-08-17,0.21913224199408093
1993-08-18,0.217800991328336
1993-08-19,0.21755972155010792
1993-08-20,0.21755970722152146
1993-08-23,0.240808071144605
1993-08-24,0.24022192107407742
1993-08-25,0.21847784151724897
1993-08-26,0.07439913722824025
1993-08-27,0.07439928486701793
1993-08-30,0.0743991338397252
1993-08-31,0.16410856980983388
1993-09-01,0.07439934144310893
1993-09-02,0.23773966879630024
1993-09-03,0.23771263962896064
1993-09-07,0.23771265765374247
1993-09-08,0.03249567029341485
1993-09-09,0.23768772157383145
1993-09-10,0.23768760172738987
1993-09-13,0.12113246993059423
1993-09-14,0.15111825120098793
1993-09-15,0.16909285265821122
1993-09-16,0.20512631438404139
1993-09-17,0.20512597439549707
1993-09-20,0.2051266438378454
1993-09-21,0.20512636671077947
1993-09-22,0.20512641990012095
1993-09-23,0.1511998690843785
1993-09-24,0.23774312040847734
1993-09-27,0.20365944226319388
1993-09-28,0.23777234998255717
1993-09-29,0.23777253131180096
1993-09-30,0.23777387825072183
1993-10-01,0.17711049673861437
1993-10-04,0.23777379771496296
1993-10-05,0.045437224995137346
1993-10-06,0.142061924478432
1993-10-07,0.14206217474382646
1993-10-08,0.15160640261463496
1993-10-11,0.15160632795036152
1993-10-12,0.16982188422100852
1993-10-13,0.15160158596873816
1993-10-14,0.23863106199313006
1993-10-15,0.23863128304041142
1993-10-18,0.2386312808257469
1993-10-19,0.05967684391571117
1993-10-20,0.18672444258617008
1993-10-21,0.044524422035646265
1993-10-22,0.04453006323313622
1993-10-25,0.044529836392590325
1993-10-26,0.04453033285482345
1993-10-27,0.03246876148548177
1993-10-28,0.03246516374467159
1993-10-29,0.05967798276548464
1993-11-01,0.15160669946773905
1993-11-02,0.16981010986757053
1993-11-03,0.1516070496797031
1993-11-04,0.044526711854796765
1993-11-05,0.044530456984827806
1993-11-08,0.04452831902081973
1993-11-09,0.1372254238359819
1993-11-10,0.201108051840496
1993-11-11,0.2389552058643018
1993-11-12,0.23895480900091362
1993-11-15,0.331821678089548
1993-11-16,0.1753753387335285
1993-11-17,0.19650686796619135
1993-11-18,0.17537330417216623
1993-11-19,0.060933170968093524
1993-11-22,0.06093305044276807
1993-11-23,0.23888463155665254
1993-11-24,0.044631938991565846
1993-11-26,0.04462529930225301
1993-11-29,0.16982547800360318
1993-11-30,0.14202522408298604
1993-12-01,0.04492319833032567
1993-12-02,0.22412615924690085
1993-12-03,0.03242133068887878
1993-12-06,0.14161186452844352
1993-12-07,0.14161194640871388
1993-12-08,0.1416121134348668
1993-12-09,0.14161193901033156
1993-12-10,0.20113937535650062
1993-12-13,0.0964812218286776
1993-12-14,0.1604048543529375
1993-12-15,0.22716006538765354
1993-12-16,0.16032519281848936
1993-12-17,0.1418467270168314
1993-12-20,0.013652661267458982
1993-12-21,0.14187313571763807
1993-12-22,0.14187447982029167
1993-12-23,0.14187412651245176
1993-12-27,0.14187429053423248
1993-12-28,0.16029390379440173
1993-12-29,0.364575667722447
1993-12-30,0.1418642567693763
1993-12-31,0.14186450257471053
1994-01-03,0.14162159089803805
1994-01-04,0.1418322057745035
1994-01-05,0.03867001230034155
1994-01-06,0.1983663503213818
1994-01-07,0.1749027790383701
1994-01-10,0.1979381713766724
1994-01-11,0.22718018803970072
1994-01-12,0.23829951828144025
1994-01-13,0.22717902336491136
1994-01-14,0.22717908429206807
1994-01-17,0.1155044854915393
1994-01-18,0.2272427607265125
1994-01-19,0.22725135531472493
1994-01-20,0.13586092549954537
1994-01-21,0.17140765402315034
1994-01-24,0.17139908468320078
1994-01-25,0.17167146267789915
1994-01-26,0.025283592043709915
1994-01-27,0.11591069052033559
1994-01-28,0.17167584887998405
1994-01-31,0.17167890928927632
1994-02-01,0.17051307824282183
1994-02-02,0.17050742443928601
1994-02-03,0.1711059022555151
1994-02-04,0.04592167333393158
1994-02-07,1.0
1994-02-08,0.227526354599409
1994-02-09,0.028926047798547367
1994-02-10,0.1726110566151113
1994-02-11,0.22737361428305156
1994-02-14,0.22737508536439788
1994-02-15,0.2273679373958037
1994-02-16,0.15689871700248284
1994-02-17,0.15689870845503234
1994-02-18,0.013677128215239684
1994-02-22,0.2538410363749195
1994-02-23,0.22787110667790467
1994-02-24,0.17029286024112741
1994-02-25,1.0
1994-02-28,0.30945018875368613
1994-03-01,0.25549892568800125
1994-03-02,0.44258201013626336
1994-03-03,0.9605832727643046
1994-03-04,0.4755984608421476
1994-03-07,0.25557812868302443
1994-03-08,1.0
1994-03-09,0.42421559588285507
1994-03-10,0.3878586088632623
1994-03-11,0.5044366782395259
1994-03-14,0.4242145461573797
1994-03-15,0.42406747315476623
1994-03-16,0.40925432278590085
1994-03-17,0.40925376687693765
1994-03-18,0.34305051149314736
1994-03-21,0.3657463741887834
1994-03-22,0.3657459622272899
1994-03-23,0.3657456915071878
1994-03-24,0.25524820140541005
1994-03-25,0.274879431442339
1994-03-28,0.4895416298963465
1994-03-29,0.52356683746829
1994-03-30,0.47235374991069906
1994-03-31,0.409497976487481
1994-04-04,0.47890567556142505
1994-04-05,0.19459029378440879
1994-04-06,0.49332897911088774
1994-04-07,0.5256331964985469
1994-04-08,0.4933232782694303
1994-04-11,0.47890499052617735
1994-04-12,0.5083405010435909
1994-04-13,0.4788735266980102
1994-04-14,0.42294454553073363
1994-04-15,0.6567915746786859
1994-04-18,0.6803690070962756
1994-04-19,0.2433750437481725
1994-04-20,0.24338484888434797
1994-04-21,0.24352418414512103
1994-04-22,0.046033227560708226
1994-04-25,0.04603393475478816
1994-04-26,0.19444072067811027
1994-04-28,0.1422111077518147
1994-04-29,0.08193258062315212
1994-05-02,0.08193045048313463
1994-05-03,0.23247566369608524
1994-05-04,0.08192828294224626
1994-05-05,0.08192828196496847
1994-05-06,0.08192991418698187
1994-05-09,0.23250207656633712
1994-05-10,0.08193313109468865
1994-05-11,0.08192984693348535
1994-05-12,0.08192988585787915
1994-05-13,0.1743623801636835
1994-05-16,0.17434603972474738
1994-05-17,0.174336417325475
1994-05-18,0.27713673078119605
1994-05-19,0.2771368894641437
1994-05-20,0.24527291359449288
1994-05-23,0.24526275379397142
1994-05-24,0.24526832591606154
1994-05-25,0.24526752813102048
1994-05-26,0.2430220840340587
1994-05-27,0.24310660347118682
1994-05-31,0.2433956785723834
1994-06-01,0.24341547401286756
1994-06-02,0.24338852728620236
1994-06-03,0.24302461399657643
1994-06-06,0.24320106598635136
1994-06-07,0.24311808057463863
1994-06-08,0.24311986625136464
1994-06-09,0.24315202102317107
1994-06-10,0.24315094391108663
1994-06-13,0.24315264285266822
1994-06-14,0.3424930913699426
1994-06-15,0.21595500677445986
1994-06-16,0.21585794252189416
1994-06-17,0.2159127763194374
1994-06-20,0.17422747402487565
1994-06-21,0.19440391769366078
1994-06-22,0.19440394668205993
1994-06-23,0.19440388993066482
1994-06-24,0.21606532285082697
1994-06-27,0.19450452503396462
1994-06-28,0.0
1994-06-29,0.006151838109830353
1994-06-30,0.12464459869131858
1994-07-01,0.12464480181655051
1994-07-05,0.12464477596232415
1994-07-06,0.12356261012002906
1994-07-07,0.12356735041681068
1994-07-08,0.08972700726917461
1994-07-11,0.08972656582217492
1994-07-12,0.14412512035278208
1994-07-13,0.08972610356954533
1994-07-14,0.06105613621391573
1994-07-15,0.04062924610644111
1994-07-18,0.1943973800859358
1994-07-19,0.043899542587805505
1994-07-20,0.1439864462683392
1994-07-21,0.15266464786641304
1994-07-22,0.21625143264708754
1994-07-25,0.1943934187223558
1994-07-26,0.19439345352058826
1994-07-27,0.19439343066168605
1994-07-28,0.19439352660322665
1994-07-29,0.24447903684810196
1994-08-01,0.24447376201051502
1994-08-02,0.24449079130779677
1994-08-03,0.24447910393460523
1994-08-04,0.24448347514037821
1994-08-05,0.2444453033014613
1994-08-08,0.24449222992700628
1994-08-09,0.2446638179446362
1994-08-10,0.24119647201403713
1994-08-11,0.24383408267330908
1994-08-12,0.2442329705356764
1994-08-15,0.2440440444195785
1994-08-16,0.24425622149606527
1994-08-17,0.24426856824180898
1994-08-18,0.24418337886831606
1994-08-19,0.24418345774594888
1994-08-22,0.24418345576850645
1994-08-23,0.24505593155702385
1994-08-24,0.24505285714611919
1994-08-25,0.24406981319162804
1994-08-26,0.24479090955305155
1994-08-29,0.24402004325372534
1994-08-30,0.24401998889254392
1994-08-31,0.24424789319302742
1994-09-01,0.24407343029002937
1994-09-02,0.24406852824305023
1994-09-06,0.24410548252915157
1994-09-07,0.24430051217271134
1994-09-08,0.24394196432621887
1994-09-09,0.2439455885234429
1994-09-12,0.243938600862265
1994-09-13,0.24403464045179796
1994-09-14,0.2440357368527441
1994-09-15,0.24398053930951286
1994-09-16,0.24398287221463372
1994-09-19,0.24398140288928635
1994-09-20,0.2439814389487129
1994-09-21,0.24398175596091815
1994-09-22,0.24398161441391017
1994-09-23,0.24398310913298993
1994-09-26,0.24397036053892457
1994-09-27,0.24397023660004594
1994-09-28,0.24384057222472325
1994-09-29,0.2439748018671719
1994-09-30,0.243991837763641
1994-10-03,0.24399147727379508
1994-10-04,0.24399157096778043
1994-10-05,0.24377811432372964
1994-10-06,0.24379056589036655
1994-10-07,0.2437905258632663
1994-10-10,0.24391074208041116
1994-10-11,0.24391679507187908
1994-10-12,0.24391675809447635
1994-10-13,0.2439167607378558
1994-10-14,0.24368358662785414
1994-10-17,0.24383935625739628
1994-10-18,0.24468919352017018
1994-10-19,0.24468974812616331
1994-10-20,0.24421790400135654
1994-10-21,0.24397971333805316
1994-10-24,0.24397965740534247
1994-10-25,0.2439797150750701
1994-10-26,0.24394948590331722
1994-10-27,0.24397626063212907
1994-10-28,0.2439762315981966
1994-10-31,0.243978101431314
1994-11-01,0.24394803694408324
1994-11-02,0.24394801099967423
1994-11-03,0.2439480314696137
1994-11-04,0.24397560549899347
1994-11-07,0.24393965057358108
1994-11-08,0.24397611492441643
1994-11-09,0.2439781139073286
1994-11-10,0.243978097554092
1994-11-11,0.24395022541218428
1994-11-14,0.2439504886572792
1994-11-15,0.2439504944871911
1994-11-16,0.24395043277133296
1994-11-17,0.24346201269191206
1994-11-18,0.24434543504732176
1994-11-21,0.24433929238658453
1994-11-22,0.24434193035620494
1994-11-23,0.24434359743159145
1994-11-25,0.2444577708925901
1994-11-28,0.24445130922406352
1994-11-29,0.24445065253220508
1994-11-30,0.2443640332229452
1994-12-01,0.24433064652593148
1994-12-02,0.24420117379106243
1994-12-05,0.2442804542504761
1994-12-06,0.24428170889861786
1994-12-07,0.2442816923969855
1994-12-08,0.2444657347289765
1994-12-09,0.2442355524356968
1994-12-12,0.24423951382853581
1994-12-13,0.24423729264023297
1994-12-14,0.243962712643318
1994-12-15,0.24396086825532412
1994-12-16,0.244152142682809
1994-12-19,0.2440478899684062
1994-12-20,0.24831987603760752
1994-12-21,0.24713242417451328
1994-12-22,0.24696809787467724
1994-12-23,0.24702528737218352
1994-12-27,0.24700607316766302
1994-12-28,0.24715121749867885
1994-12-29,0.2468639942879163
1994-12-30,0.247021904396077
1995-01-03,0.2469223387117354
1995-01-04,0.24692394047747124
1995-01-05,0.24613992932297624
1995-01-06,0.2466374567065207
1995-01-09,0.24667508232738805
1995-01-10,0.2466762356872701
1995-01-11,0.24600537357918598
1995-01-12,0.24598834294916738
1995-01-13,0.4556643332377904
1995-01-16,0.4547007822330806
1995-01-17,0.4355869075340491
1995-01-18,0.4355751281978529
1995-01-19,0.4355751200978474
1995-01-20,0.4355751800064493
1995-01-23,0.4355752915921773
1995-01-24,0.4352104331213225
1995-01-25,0.43519402134717783
1995-01-26,0.4351926452574796
1995-01-27,0.434823004741018
1995-01-30,0.43839020093237757
1995-01-31,0.4382576506803767
1995-02-01,0.438247822508588
1995-02-02,0.43633718631378865
1995-02-03,0.43633717273425104
1995-02-06,0.4363375709565438
1995-02-07,0.43633745725228723
1995-02-08,0.4363491189948514
1995-02-09,0.43634980304523685
1995-02-10,0.4363529932838826
1995-02-13,0.4363481584470614
1995-02-14,0.43155211002276994
1995-02-15,0.4315553564801985
1995-02-16,0.4315545309328676
1995-02-17,0.43155043609972765
1995-02-21,0.41541005810093284
1995-02-22,0.41540957513031185
1995-02-23,0.43154944267967393
1995-02-24,0.41540554314975825
1995-02-27,0.431560638232359
1995-02-28,0.3528981793653102
1995-03-01,0.3529111933257
1995-03-02,0.35290851653066246
1995-03-03,0.35290685649029185
1995-03-06,0.43183799731891204
1995-03-07,0.4152085813764262
1995-03-08,0.43183688309250856
1995-03-09,0.43183566335113344
1995-03-10,0.4318338443973758
1995-03-13,0.4318354953709116
1995-03-14,0.4318352522571072
1995-03-15,0.4318335290343474
1995-03-16,0.43182326397658205
1995-03-17,0.43183028278008534
1995-03-20,0.43182984117992
1995-03-21,0.4318413009267992
1995-03-22,0.43184427364925376
1995-03-23,0.43184223170306424
1995-03-24,0.4318455727449792
1995-03-27,0.43194480509313044
1995-03-28,0.4318447342439044
1995-03-29,0.4318457893857951
