start_date,end_date,vol,naive_vol,shrinkage
2014-12-23,2015-01-23,0.0051440406648384,0.005464995317092338,8.930611174427143e-18
2014-12-24,2015-01-26,0.005132578997524453,0.00545281277474751,2.547232727318305e-18
2014-12-26,2015-01-27,0.005273798577351383,0.005613808940781626,0.0
2014-12-29,2015-01-28,0.0054187463594367,0.005772314462925743,0.0
2014-12-30,2015-01-29,0.00546874637202869,0.005847602709564319,3.895454642644905e-18
2014-12-31,2015-01-30,0.005807613700251138,0.006134375450741053,4.795200211675072e-18
2015-01-02,2015-02-02,0.005868633570605074,0.006258019005765286,0.0
2015-01-05,2015-02-03,0.005838005761336545,0.006186206123375133,0.0
2015-01-06,2015-02-04,0.0059502995255464475,0.006215730516123725,0.0
2015-01-07,2015-02-05,0.005827753624564294,0.006042548888536008,1.0287562955365149e-17
2015-01-08,2015-02-06,0.005855329244731592,0.005964417953757007,0.0
2015-01-09,2015-02-09,0.005651963050995771,0.0058148310903559505,0.0
2015-01-12,2015-02-10,0.0057569152177895135,0.005997637358267805,0.0
2015-01-13,2015-02-11,0.005721352900200884,0.005968051252561013,9.933167179605294e-18
2015-01-14,2015-02-12,0.005695834597999084,0.005946411754096306,0.0
2015-01-15,2015-02-13,0.0057653416519612005,0.006076872471221818,1.7213516464005436e-18
2015-01-16,2015-02-17,0.005584379407776527,0.00587316731434665,0.0
2015-01-20,2015-02-18,0.0059237580180447865,0.006112275325310341,0.0
2015-01-21,2015-02-19,0.005912676199578469,0.006119627798948919,0.0
2015-01-22,2015-02-20,0.005722004885823709,0.005902831546426876,0.0
2015-01-23,2015-02-23,0.00567452770021687,0.005830663670354806,3.155075728080233e-17
2015-01-26,2015-02-24,0.005683919696241831,0.00582045485202008,0.0
2015-01-27,2015-02-25,0.0056528461571736105,0.00573346509065012,0.0
2015-01-28,2015-02-26,0.006029495688537735,0.006325198125288817,0.312377869453418
2015-01-29,2015-02-27,0.005853441199995565,0.006164734976682365,0.31758131400796336
2015-01-30,2015-03-02,0.004886962589197967,0.005217170647255284,0.2977394290967206
2015-02-02,2015-03-03,0.004621124204764369,0.004879070921794959,0.31445568246522004
2015-02-03,2015-03-04,0.004190339300980261,0.00451504364428837,0.3464245468597948
2015-02-04,2015-03-05,0.004278405490665365,0.004579153246907396,0.35636451473993974
2015-02-05,2015-03-06,0.005018607132855399,0.0051429650206539,0.26444095750030516
2015-02-06,2015-03-09,0.004785489011191309,0.0048462670629454505,0.2486772331322455
2015-02-09,2015-03-10,0.00518790812861023,0.005270895491327037,0.28382771359338854
2015-02-10,2015-03-11,0.0047658082697045545,0.004892997984417261,0.27870009191685824
2015-02-11,2015-03-12,0.00551041122895616,0.005596335151192388,0.25294903470741664
2015-02-12,2015-03-13,0.005438389060415772,0.005525820197253842,0.2838309937238064
2015-02-13,2015-03-16,0.005905938843441437,0.005930300098342114,0.15429967134351025
2015-02-17,2015-03-17,0.006067190382373276,0.006103250047189242,0.28116612650669276
2015-02-18,2015-03-18,0.0064047673094093606,0.006412009119747619,0.13756990973833633
2015-02-19,2015-03-19,0.0065368049069005505,0.006555580372926606,0.23199564339816015
2015-02-20,2015-03-20,0.006681052764994557,0.006701492492661541,0.2202239806693002
2015-02-23,2015-03-23,0.0066468363029598704,0.00667685773552432,0.2198606232400781
2015-02-24,2015-03-24,0.006775480975402392,0.006786455098192591,0.15549845666771395
2015-02-25,2015-03-25,0.007048875538147068,0.007062914764967138,0.18750866568703767
2015-02-26,2015-03-26,0.00705320890286343,0.007063738266554776,0.18767173370708978
2015-02-27,2015-03-27,0.007096328526785989,0.007098410396655623,0.11954487899877321
2015-03-02,2015-03-30,0.007341617142481666,0.007344063859091544,0.11312401620963945
2015-03-03,2015-03-31,0.0073476249253830155,0.0073567554692206116,0.11605836532655667
2015-03-04,2015-04-01,0.007295096658761132,0.007301637414130112,0.12597489158199465
2015-03-05,2015-04-02,0.007315383675845448,0.0073227927314191464,0.17397570652705063
2015-03-06,2015-04-06,0.0066638587533498,0.006664000709955168,0.10047812767867713
2015-03-09,2015-04-07,0.006523760394441175,0.006551035748289813,0.0
2015-03-10,2015-04-08,0.005971796214768081,0.0059922657394006614,0.011087835582513805
2015-03-11,2015-04-09,0.005816473300341391,0.005848364274339244,2.2104850218958026e-17
2015-03-12,2015-04-10,0.005434126229440602,0.005437750165276504,0.0482874888385892
2015-03-13,2015-04-13,0.005571046737648773,0.00557835809184274,0.1867791272561491
2015-03-16,2015-04-14,0.004966365279914737,0.004969293163105328,0.15416284237967237
2015-03-17,2015-04-15,0.004729693504515822,0.004758625612890203,2.5492730307470394e-08
2015-03-18,2015-04-16,0.0043661821010912375,0.004379842947290125,0.015303773500674257
2015-03-19,2015-04-17,0.004801350455685491,0.004823298222106814,1.8998217260240254e-08
2015-03-20,2015-04-20,0.004859032311958207,0.004856780671859023,0.08486988198842903
2015-03-23,2015-04-21,0.004823708166688295,0.00482513764909058,0.10862754656336569
2015-03-24,2015-04-22,0.004741785112306664,0.004750898403225055,0.13720971399033416
2015-03-25,2015-04-23,0.004355613888292986,0.004431809634511443,0.2624622210486204
2015-03-26,2015-04-24,0.004262609594145077,0.004323858459768472,0.26885248624081387
2015-03-27,2015-04-27,0.004461653992744949,0.004536306584063703,0.2936486487027403
2015-03-30,2015-04-28,0.00418337100310191,0.004291202842790565,0.31589969564257536
2015-03-31,2015-04-29,0.0043698897751763425,0.0044329334721629424,0.41153882319053475
2015-04-01,2015-04-30,0.004455202853361225,0.004518418189380323,0.32639794412694423
2015-04-02,2015-05-01,0.004668111002791474,0.004677711559358157,0.16930362143021346
2015-04-06,2015-05-04,0.0044969143300833125,0.004524077318955818,0.24917463275006438
2015-04-07,2015-05-05,0.004972705332958973,0.004986293269690134,0.19287023176190954
2015-04-08,2015-05-06,0.0049840031811599905,0.004983826137566033,0.16013550034001223
2015-04-09,2015-05-07,0.004961635434513514,0.004966896697805106,0.0342082943785242
2015-04-10,2015-05-08,0.005068518572758279,0.00507743989792141,0.03677443748097275
2015-04-13,2015-05-11,0.005118701248343313,0.00513990054543189,0.154162842411714
2015-04-14,2015-05-12,0.005295364481999176,0.005289333538237908,0.15903335583363673
2015-04-15,2015-05-13,0.005253993198071287,0.005254518740345954,0.18099089908447788
2015-04-16,2015-05-14,0.005382474290001847,0.0054064333930056475,0.2615084613488471
2015-04-17,2015-05-15,0.004984410688896498,0.0050213949113162015,0.2881354718143668
2015-04-20,2015-05-18,0.004860324852245373,0.004910845495128408,0.2842686118219652
2015-04-21,2015-05-19,0.004964458794090188,0.005044008302351997,0.3395207579347117
2015-04-22,2015-05-20,0.004951271730416638,0.005037900339776587,0.35889842476004263
2015-04-23,2015-05-21,0.004791753442138515,0.004790219516623622,0.15416284237830746
2015-04-24,2015-05-22,0.004703726186366398,0.004708055893251979,0.1372093226104904
2015-04-27,2015-05-26,0.004672110595104154,0.004681037185878946,0.15416293134291564
2015-04-28,2015-05-27,0.0046567296034895,0.004687879745145184,0.0
2015-04-29,2015-05-28,0.004336525746045312,0.004339459573597724,0.13720937954807205
2015-04-30,2015-05-29,0.004362358443941185,0.004362887174244682,0.09346007665024356
2015-05-01,2015-06-01,0.00412117445150206,0.004123173752239007,0.15454043975881304
2015-05-04,2015-06-02,0.005700786151364543,0.006991760126464304,1.0
2015-05-05,2015-06-03,0.005044598610449341,0.006512218144434812,1.0
2015-05-06,2015-06-04,0.003844956312106638,0.0066555504414111235,0.47818522473362246
2015-05-07,2015-06-05,0.005359148198641383,0.006697738118413729,1.0
2015-05-08,2015-06-08,0.004871063566899813,0.006853389883861379,0.9999999999999999
2015-05-11,2015-06-09,0.004832385023509719,0.006289466492036153,1.0
2015-05-12,2015-06-10,0.0038911867510349626,0.005936426747323059,0.5834953451738675
2015-05-13,2015-06-11,0.00396874414717938,0.005888028745131164,0.5824074307660633
2015-05-14,2015-06-12,0.0038062571948687465,0.005930789178082476,0.5929233709181949
2015-05-15,2015-06-15,0.0021394492383602108,0.002374047949580667,0.0
2015-05-18,2015-06-16,0.0023518152527828447,0.0025797273342684575,0.0
2015-05-19,2015-06-17,0.002318404993832566,0.002581530660108841,2.830682497552129e-18
2015-05-20,2015-06-18,0.002633852687244025,0.0029719832230335292,2.525973941334616e-17
2015-05-21,2015-06-19,0.002671147429781467,0.002983303356469011,0.0
2015-05-22,2015-06-22,0.0026916103447979555,0.003021119311443345,0.0
2015-05-26,2015-06-23,0.00261314957823062,0.0028395010326128637,0.0
2015-05-27,2015-06-24,0.0027591669613417544,0.0029737435325618696,0.0
2015-05-28,2015-06-25,0.0027595639443682885,0.002970658654829986,0.0
2015-05-29,2015-06-26,0.0028054876578311413,0.002977557341439494,0.0
2015-06-01,2015-06-29,0.003605434402375345,0.00384142126102108,1.4984608086080716e-18
2015-06-02,2015-06-30,0.0037125824718697584,0.003920946061360684,8.888213814155453e-18
2015-06-03,2015-07-01,0.0038379487360026107,0.004116552920147621,0.0
2015-06-04,2015-07-02,0.003804889730117364,0.004067787873230551,0.0
2015-06-05,2015-07-06,0.0037700066195064503,0.003976268817234725,0.0
2015-06-08,2015-07-07,0.003783444277549377,0.004048865166434177,0.0
2015-06-09,2015-07-08,0.004152649322371827,0.004413589100313236,0.0
2015-06-10,2015-07-09,0.004136199811089225,0.004354744568242528,0.0
2015-06-11,2015-07-10,0.004138755835435329,0.00439038216323328,2.261197863406863e-19
2015-06-12,2015-07-13,0.004171081254589639,0.004416292322876001,0.0
2015-06-15,2015-07-14,0.004213051581584172,0.004505693228156377,0.0
2015-06-16,2015-07-15,0.004163016057882537,0.004441624875949307,0.0
2015-06-17,2015-07-16,0.00430672297601389,0.004623396098033084,0.0
2015-06-18,2015-07-17,0.004140323740279546,0.00443106608425865,0.0
2015-06-19,2015-07-20,0.004087866421833127,0.004395969760187479,0.0
2015-06-22,2015-07-21,0.004202387413540135,0.004479064560210132,9.654185656443803e-18
2015-06-23,2015-07-22,0.004186458720913245,0.004476328504456254,0.0
2015-06-24,2015-07-23,0.0044945099746842455,0.004701485052846779,0.0
2015-06-25,2015-07-24,0.004461813827396572,0.004650413050460203,0.0
2015-06-26,2015-07-27,0.004400298102439618,0.00460204869040844,9.39949180109577e-19
2015-06-29,2015-07-28,0.003931845247432544,0.004057763592342141,4.3304863598597416e-11
2015-06-30,2015-07-29,0.004049907332354097,0.00416424323624329,4.90474084090804e-10
2015-07-01,2015-07-30,0.0038637652929458728,0.003976995284045192,4.728444050577622e-10
2015-07-02,2015-07-31,0.003844281552660756,0.003951820460783292,1.6126924033317955e-09
2015-07-06,2015-08-03,0.003830022446581115,0.0039429734005295425,0.0
2015-07-07,2015-08-04,0.0038024092924124576,0.003869323737062619,2.0672251130050006e-08
2015-07-08,2015-08-05,0.003687174096667596,0.0038329094109382537,5.125095366699864e-18
2015-07-09,2015-08-06,0.004359287330666889,0.004377227885752148,1.6863191174570756e-17
2015-07-10,2015-08-07,0.004320684493712863,0.0043310920382149416,0.07607183810327958
2015-07-13,2015-08-10,0.00434054095592412,0.004372093557513935,0.0
2015-07-14,2015-08-11,0.004412261767107142,0.0044575630468741126,2.006068243328421e-17
2015-07-15,2015-08-12,0.004423742342648692,0.0044856103686357635,6.8585621552574696e-18
2015-07-16,2015-08-13,0.004274409324021712,0.0043124130522625235,8.251583985586823e-18
2015-07-17,2015-08-14,0.004357234579524149,0.004432375148129986,1.034968537866272e-14
2015-07-20,2015-08-17,0.004318623074538338,0.004395270375267627,0.0
2015-07-21,2015-08-18,0.004250568638561477,0.00433391407759175,6.3672709793606734e-18
2015-07-22,2015-08-19,0.004338915244072526,0.0044294809221656845,0.0
2015-07-23,2015-08-20,0.003974779899222985,0.004205924618253312,2.5915181379738347e-18
2015-07-24,2015-08-21,0.005218006232138172,0.005697984721438011,0.0
2015-07-27,2015-08-24,0.006022413786455233,0.007024250984114156,0.0
2015-07-28,2015-08-25,0.012476282656759805,0.01358923918792571,1.0
2015-07-29,2015-08-26,0.012524902000033528,0.014971581013085577,0.6349887757314897
2015-07-30,2015-08-27,0.013338716049596128,0.015346013092763844,0.5794961113824306
2015-07-31,2015-08-28,0.013335550812407632,0.015380225906960946,0.5930773568075012
2015-08-03,2015-08-31,0.013389473998711468,0.015387826749712001,0.5906898688845145
2015-08-04,2015-09-01,0.013915477246169533,0.015534577753559526,0.4678492460121986
2015-08-05,2015-09-02,0.014051999387355744,0.015663966803569688,0.4446485032344701
2015-08-06,2015-09-03,0.014071812592731731,0.015579182509096543,0.4357041611107236
2015-08-07,2015-09-04,0.014280360258278097,0.015682172411030013,0.40595711629532816
2015-08-10,2015-09-08,0.014599683253058956,0.015919999973258648,0.3893945247189546
2015-08-11,2015-09-09,0.014855066263233291,0.015952218103719662,0.35235290722124446
2015-08-12,2015-09-10,0.01490046624378094,0.015980354275851174,0.3546961704026472
2015-08-13,2015-09-11,0.014980963016908882,0.01601446480799197,0.3493599600239815
2015-08-14,2015-09-14,0.014879706886004639,0.015899302140006087,0.34361148029078437
2015-08-17,2015-09-15,0.015080816989218824,0.01619713494339952,0.36130318477535495
2015-08-18,2015-09-16,0.015359951834102948,0.016486411848911895,0.36443766152877555
2015-08-19,2015-09-17,0.01536549007595456,0.016478390541503133,0.3622035534558598
2015-08-20,2015-09-18,0.015265598782699105,0.016383766201722806,0.36434620935461415
2015-08-21,2015-09-21,0.014594128098861639,0.015745657078821765,0.3708280236873965
2015-08-24,2015-09-22,0.012690222816179837,0.015195909081394664,0.6205211394908019
2015-08-25,2015-09-23,0.00928443401638024,0.009417744736129068,1.1506280478104824e-10
2015-08-26,2015-09-24,0.008449936152197636,0.008598848393344025,0.0
2015-08-27,2015-09-25,0.007498737960691749,0.007594586353022985,0.0
