start_date,end_date,vol,naive_vol,shrinkage
2000-07-05,2000-08-02,0.005242080450582591,0.0061409626223087104,3.277280500014774e-18
2000-07-06,2000-08-03,0.005014438900256385,0.005878807339775269,0.0
2000-07-07,2000-08-04,0.004747512734713397,0.00572779974074954,0.0
2000-07-10,2000-08-07,0.004792264800842262,0.005761885277026853,7.548797470057713e-18
2000-07-11,2000-08-08,0.004752095796865897,0.005726031309715897,0.0
2000-07-12,2000-08-09,0.004764970994141293,0.005761336512463975,0.0
2000-07-13,2000-08-10,0.00489592807732651,0.005900710090005576,0.0
2000-07-14,2000-08-11,0.005152599408843844,0.006161509856371673,0.0
2000-07-17,2000-08-14,0.005071835048855293,0.006129209677454081,1.3402049028043893e-17
2000-07-18,2000-08-15,0.005105681117032569,0.006113758428469384,1.0631760671753182e-17
2000-07-19,2000-08-16,0.005079950287972917,0.006097027753536034,9.405663774174648e-18
2000-07-20,2000-08-17,0.005001268108374722,0.005988547264713874,8.22076967218562e-18
2000-07-21,2000-08-18,0.004590648038669704,0.005544285966010356,0.0
2000-07-24,2000-08-21,0.004235247147731812,0.004959032841783926,1.2174219676796181e-17
2000-07-25,2000-08-22,0.004191753024430673,0.004955234642945018,0.0
2000-07-26,2000-08-23,0.003865311559819885,0.004511931284137765,0.0
2000-07-27,2000-08-24,0.004009152117934895,0.004725152203259996,0.0
2000-07-28,2000-08-25,0.003966177631891463,0.004703783949585355,0.0
2000-07-31,2000-08-28,0.003834720233966675,0.004599493622494102,2.5082842846477705e-18
2000-08-01,2000-08-29,0.0033961206761859244,0.004050731672765485,0.0
2000-08-02,2000-08-30,0.003341549891212147,0.003998696729339688,7.677318435903837e-18
2000-08-03,2000-08-31,0.0034312938879486185,0.004243379842917991,1.2103201398041624e-17
2000-08-04,2000-09-01,0.003304073422830305,0.004060903817638114,8.902896188336003e-18
2000-08-07,2000-09-05,0.0031934587378939306,0.0038671305253468913,4.680909190861375e-19
2000-08-08,2000-09-06,0.003262623975864011,0.0039285452453106376,4.320194841575119e-17
2000-08-09,2000-09-07,0.003071116392283173,0.003671215160393277,7.348596082825378e-18
2000-08-10,2000-09-08,0.0029614095268274306,0.003569641963490352,1.1181170640441757e-17
2000-08-11,2000-09-11,0.002710375149931201,0.0032430193012918155,3.832914017891418e-18
2000-08-14,2000-09-12,0.0026329301821181664,0.003094849789964019,9.933979802452485e-18
2000-08-15,2000-09-13,0.00284793442600868,0.0031311099362814174,1.0
2000-08-16,2000-09-14,0.0026565376604181434,0.0030380216286727303,6.585919981102758e-19
2000-08-17,2000-09-15,0.0024877973709696954,0.0029608034453483564,0.0
2000-08-18,2000-09-18,0.002940081065155016,0.0036333799574266535,5.8257992594768474e-18
2000-08-21,2000-09-19,0.0032974787838525397,0.004226570375359335,2.7902068797710102e-18
2000-08-22,2000-09-20,0.003554512819920604,0.004763475470940617,1.9100248496465735e-19
2000-08-23,2000-09-21,0.003576185316466098,0.0047593945060767015,1.193612246080802e-17
2000-08-24,2000-09-22,0.0034593965152246112,0.004557410493871528,0.0
2000-08-25,2000-09-25,0.0034705800466408726,0.004539931121874498,9.65922256865884e-18
2000-08-28,2000-09-26,0.003383111465186716,0.004461764800204023,8.294343340105971e-18
2000-08-29,2000-09-27,0.0035881702333635432,0.005018560473129632,8.016935357644133e-18
2000-08-30,2000-09-28,0.0035580458446402164,0.005101719399472076,7.082403447407126e-18
2000-08-31,2000-09-29,0.0034265393958613785,0.004943497615454478,1.0545994011009219e-17
2000-09-01,2000-10-02,0.0035142962601733647,0.00504451314163858,9.37555330939285e-18
2000-09-05,2000-10-03,0.003615229837874457,0.005166359776298819,6.885569052624998e-18
2000-09-06,2000-10-04,0.0037008607401521664,0.005189925680145485,0.0
2000-09-07,2000-10-05,0.003682296329069789,0.005181622591194588,1.3019616087596819e-17
2000-09-08,2000-10-06,0.003677689352084004,0.005148776123295856,9.209834097773828e-18
2000-09-11,2000-10-09,0.003746515640560755,0.005205695465893507,8.969663678056366e-18
2000-09-12,2000-10-10,0.0038536906147244383,0.005335572123176663,0.0
2000-09-13,2000-10-11,0.004153725499586174,0.0057975914412815585,1.2371463527262535e-17
2000-09-14,2000-10-12,0.0040685126191538955,0.00584483895257462,0.0
2000-09-15,2000-10-13,0.004102363432764463,0.0059358233443532185,0.0
2000-09-18,2000-10-16,0.004080327577064391,0.00572011731264743,0.0
2000-09-19,2000-10-17,0.003705474506645346,0.005607174491931423,0.0
2000-09-20,2000-10-18,0.003629366121978936,0.005274105001270779,0.0
2000-09-21,2000-10-19,0.003672107560480797,0.005194690724245881,7.165143943311524e-18
2000-09-22,2000-10-20,0.0035539115479649316,0.005194986294780959,8.237445684562625e-18
2000-09-25,2000-10-23,0.0034893439527182426,0.0051883960141056425,6.788219185733418e-18
2000-09-26,2000-10-24,0.0034413483592197207,0.005217807830181182,6.995670407733846e-18
2000-09-27,2000-10-25,0.003289231633168897,0.004890274686782052,1.0435352775346452e-17
2000-09-28,2000-10-26,0.0034338794603840867,0.005027758362151424,4.673377700846371e-18
2000-09-29,2000-10-27,0.0035620292614686245,0.00518661139421382,0.0
2000-10-02,2000-10-30,0.0036010629721528616,0.00567904046421252,5.493587560793528e-18
2000-10-03,2000-10-31,0.003711332762269252,0.005865359420339385,0.0
2000-10-04,2000-11-01,0.003613131138314795,0.00573456513803368,0.0
2000-10-05,2000-11-02,0.0037603950115901543,0.005844835830234203,0.0
2000-10-06,2000-11-03,0.003796043230159448,0.005865285590495673,0.0
2000-10-09,2000-11-06,0.0037596568327315483,0.005744012562415383,4.6036965182332585e-18
2000-10-10,2000-11-07,0.003743299542154087,0.005816789016670064,7.486017355400688e-18
2000-10-11,2000-11-08,0.0032531223675172894,0.005131108506936352,1.3020757715960607e-17
2000-10-12,2000-11-09,0.003234871099049924,0.00527188579447566,9.072549750266657e-18
2000-10-13,2000-11-10,0.0033014092574854587,0.005390208075381433,1.4529364078861298e-17
2000-10-16,2000-11-13,0.0033203466041556618,0.00548379148532871,5.62453834265777e-18
2000-10-17,2000-11-14,0.0032568965208497297,0.005167946969496183,0.0
2000-10-18,2000-11-15,0.003042993798909265,0.004938917224096595,0.0
2000-10-19,2000-11-16,0.002972523632533703,0.004895453452088994,6.680409908124937e-18
2000-10-20,2000-11-17,0.00293356533815306,0.004798670972544283,0.0
2000-10-23,2000-11-20,0.002891488922121579,0.00476616196614071,0.0
2000-10-24,2000-11-21,0.0027677945688477017,0.00479051006891459,8.30275443253942e-18
2000-10-25,2000-11-22,0.002681864339320396,0.004656448645260638,4.872091480907955e-18
2000-10-26,2000-11-24,0.00260373881377947,0.004578073798421902,8.921278665021262e-18
