start_date,end_date,vol,naive_vol,shrinkage
1991-04-01,1991-04-29,0.00639735854156602,0.006471394748835254,0.0
1991-04-02,1991-04-30,0.006144667760741493,0.006208396747686104,4.6210851647932265e-17
1991-04-03,1991-05-01,0.00635948396401826,0.0065002108634659725,0.0
1991-04-04,1991-05-02,0.006325830073321866,0.006473028646788346,0.0
1991-04-05,1991-05-03,0.006048685137422977,0.006207677817510414,2.369624600799528e-17
1991-04-08,1991-05-06,0.005887507442604867,0.006050584092732505,1.1989739608248195e-17
1991-04-09,1991-05-07,0.005503506242759051,0.005754767362716967,0.0
1991-04-10,1991-05-08,0.005562800349007781,0.005811769584523602,1.78090152463632e-17
1991-04-11,1991-05-09,0.0054484143228645905,0.0056269568588920345,0.0
1991-04-12,1991-05-10,0.006280498324225685,0.006401825635428951,0.0
1991-04-15,1991-05-13,0.006384217654742754,0.006505177721719165,3.169962452250503e-17
1991-04-16,1991-05-14,0.006310415335609988,0.006443314948108314,2.8249401285370477e-17
1991-04-17,1991-05-15,0.00627770809874802,0.0063269888030033595,0.0
1991-04-18,1991-05-16,0.006235492597110996,0.006292802805083751,3.242679077413307e-18
1991-04-19,1991-05-17,0.00581465543501976,0.005907201034792059,3.700476839733711e-17
1991-04-22,1991-05-20,0.005658551184265337,0.00574343997653748,1.166764062409506e-17
1991-04-23,1991-05-21,0.005621591914450746,0.005708080156933904,0.0
1991-04-24,1991-05-22,0.005527646260046372,0.005603367994535643,2.3624810344351073e-07
1991-04-25,1991-05-23,0.005145572597253318,0.005282360146921286,2.6275752195837008e-17
1991-04-26,1991-05-24,0.0051844289088096235,0.005344613006430496,0.0
1991-04-29,1991-05-28,0.005390138055820885,0.005509959266347395,0.0
1991-04-30,1991-05-29,0.005311976380097087,0.005410209358798478,0.0
1991-05-01,1991-05-30,0.005212878668388853,0.0052994219421991715,0.0
1991-05-02,1991-05-31,0.005498126312557505,0.005566772956028334,0.0
1991-05-03,1991-06-03,0.00546244984598625,0.0055378053608801615,3.923573493245704e-17
1991-05-06,1991-06-04,0.005436437542115347,0.005537302911289205,1.077953149193899e-17
1991-05-07,1991-06-05,0.005478030256908889,0.005580941096372857,0.0
1991-05-08,1991-06-06,0.005568113808186658,0.005584622314886666,4.9579880915176496e-08
1991-05-09,1991-06-07,0.005781530188128619,0.005862044820290745,2.4096784730841494e-09
1991-05-10,1991-06-10,0.004967440933964943,0.0049832785808451895,0.0
1991-05-13,1991-06-11,0.004833505113386236,0.004920574056233215,0.0
1991-05-14,1991-06-12,0.004952187487609373,0.004970808957787412,3.0026369947381656e-15
