date,irl
2013-02-08,[[0.19381979]]
2013-02-11,[[0.19807974]]
2013-02-12,[[0.19599065]]
2013-02-13,[[0.20128593]]
2013-02-14,[[0.20792592]]
2013-02-15,[[0.20840394]]
2013-02-19,[[0.2085608]]
2013-02-20,[[0.22453967]]
2013-02-21,[[0.250158]]
2013-02-22,[[0.2604069]]
2013-02-25,[[0.26210308]]
2013-02-26,[[0.25853282]]
2013-02-27,[[0.26102203]]
2013-02-28,[[0.2705419]]
2013-03-01,[[0.2631532]]
2013-03-04,[[0.2624517]]
2013-03-05,[[0.28141895]]
2013-03-06,[[0.3159371]]
2013-03-07,[[0.30614376]]
2013-03-08,[[0.30054647]]
2013-03-11,[[0.3089524]]
2013-03-12,[[0.3067658]]
2013-03-13,[[0.31218317]]
2013-03-14,[[0.3073133]]
2013-03-15,[[0.30896878]]
2013-03-18,[[0.32008433]]
2013-03-19,[[0.31646836]]
2013-03-20,[[0.31933606]]
2013-03-21,[[0.32136804]]
2013-03-22,[[0.3134399]]
2013-03-25,[[0.30903414]]
2013-03-26,[[0.30525213]]
2013-03-27,[[0.29414237]]
2013-03-28,[[0.28682297]]
2013-04-01,[[0.27272606]]
2013-04-02,[[0.2713384]]
2013-04-03,[[0.27763498]]
2013-04-04,[[0.29366276]]
2013-04-05,[[0.29515666]]
2013-04-08,[[0.29528582]]
2013-04-09,[[0.29742926]]
2013-04-10,[[0.3021211]]
2013-04-11,[[0.3235073]]
2013-04-12,[[0.32234547]]
2013-04-15,[[0.3189323]]
2013-04-16,[[0.28256762]]
2013-04-17,[[0.28553307]]
2013-04-18,[[0.25991255]]
2013-04-19,[[0.19504297]]
2013-04-22,[[0.32015938]]
2013-04-23,[[0.31487966]]
2013-04-24,[[0.31247014]]
2013-04-25,[[0.3273514]]
2013-04-26,[[0.3401264]]
2013-04-29,[[0.34136665]]
2013-04-30,[[0.2791837]]
2013-05-01,[[0.28332967]]
2013-05-02,[[0.34835824]]
2013-05-03,[[0.3627124]]
2013-05-06,[[0.37271756]]
2013-05-07,[[0.36157042]]
2013-05-08,[[0.3588271]]
2013-05-09,[[0.35174826]]
2013-05-10,[[0.34422106]]
2013-05-13,[[0.34375644]]
2013-05-14,[[0.33199602]]
2013-05-15,[[0.34204674]]
2013-05-16,[[0.341365]]
2013-05-17,[[0.30353144]]
2013-05-20,[[0.29218864]]
2013-05-21,[[0.25967762]]
2013-05-22,[[0.25400215]]
2013-05-23,[[0.25373968]]
2013-05-24,[[0.2542191]]
2013-05-28,[[0.24932772]]
2013-05-29,[[0.2575512]]
2013-05-30,[[0.26698]]
2013-05-31,[[0.26816505]]
2013-06-03,[[0.29020995]]
2013-06-04,[[0.28335154]]
2013-06-05,[[0.28264028]]
2013-06-06,[[0.3010169]]
2013-06-07,[[0.31999296]]
2013-06-10,[[0.32876647]]
2013-06-11,[[0.32817155]]
2013-06-12,[[0.3066588]]
2013-06-13,[[0.29144722]]
2013-06-14,[[0.30188364]]
2013-06-17,[[0.2883525]]
2013-06-18,[[0.28210652]]
2013-06-19,[[0.2863114]]
2013-06-20,[[0.2672246]]
2013-06-21,[[0.22149459]]
2013-06-24,[[0.24630857]]
2013-06-25,[[0.22677594]]
2013-06-26,[[0.23410201]]
2013-06-27,[[0.24693522]]
2013-06-28,[[0.2578327]]
2013-07-01,[[0.26656103]]
2013-07-02,[[0.28739026]]
2013-07-03,[[0.27885416]]
2013-07-05,[[0.28541756]]
2013-07-08,[[0.27751845]]
2013-07-09,[[0.29161823]]
2013-07-10,[[0.30209714]]
2013-07-11,[[0.30113626]]
2013-07-12,[[0.2624349]]
2013-07-15,[[0.2786998]]
2013-07-16,[[0.28916165]]
2013-07-17,[[0.27480692]]
2013-07-18,[[0.27107483]]
2013-07-19,[[0.31832382]]
2013-07-22,[[0.31458372]]
2013-07-23,[[0.27558956]]
2013-07-24,[[0.26946396]]
2013-07-25,[[0.26367533]]
2013-07-26,[[0.24371791]]
2013-07-29,[[0.2307044]]
2013-07-30,[[0.21422711]]
2013-07-31,[[0.21264127]]
2013-08-01,[[0.21102047]]
2013-08-02,[[0.21761915]]
2013-08-05,[[0.21433273]]
2013-08-06,[[0.21426746]]
2013-08-07,[[0.20244783]]
2013-08-08,[[0.20742401]]
2013-08-09,[[0.21050155]]
2013-08-12,[[0.2090728]]
2013-08-13,[[0.19776186]]
2013-08-14,[[0.20321366]]
2013-08-15,[[0.20964828]]
2013-08-16,[[0.2269302]]
2013-08-19,[[0.23361728]]
2013-08-20,[[0.23210314]]
2013-08-21,[[0.25037104]]
2013-08-22,[[0.2562526]]
2013-08-23,[[0.28126675]]
2013-08-26,[[0.27497578]]
2013-08-27,[[0.2783475]]
2013-08-28,[[0.27473757]]
2013-08-29,[[0.306327]]
2013-08-30,[[0.31934923]]
2013-09-03,[[0.33714843]]
2013-09-04,[[0.3429614]]
2013-09-05,[[0.35754576]]
2013-09-06,[[0.36374438]]
2013-09-09,[[0.3742162]]
2013-09-10,[[0.3928538]]
2013-09-11,[[0.4213944]]
2013-09-12,[[0.4287801]]
2013-09-13,[[0.41879803]]
2013-09-16,[[0.42049992]]
2013-09-17,[[0.38426608]]
2013-09-18,[[0.37735772]]
2013-09-19,[[0.3785762]]
2013-09-20,[[0.3644089]]
2013-09-23,[[0.3531002]]
2013-09-24,[[0.34131733]]
2013-09-25,[[0.3396383]]
2013-09-26,[[0.33291966]]
2013-09-27,[[0.33004242]]
2013-09-30,[[0.33519524]]
2013-10-01,[[0.31655186]]
2013-10-02,[[0.3124658]]
2013-10-03,[[0.30781174]]
2013-10-04,[[0.31330013]]
2013-10-07,[[0.3144129]]
2013-10-08,[[0.30427742]]
2013-10-09,[[0.2822489]]
2013-10-10,[[0.29690772]]
2013-10-11,[[0.24261403]]
2013-10-14,[[0.24452716]]
2013-10-15,[[0.22975492]]
2013-10-16,[[0.21879241]]
2013-10-17,[[0.21978483]]
2013-10-18,[[0.23348081]]
2013-10-21,[[0.24133366]]
2013-10-22,[[0.28366137]]
2013-10-23,[[0.3002454]]
2013-10-24,[[0.30311328]]
2013-10-25,[[0.319048]]
2013-10-28,[[0.33814332]]
2013-10-29,[[0.34676838]]
2013-10-30,[[0.3542856]]
2013-10-31,[[0.33890665]]
2013-11-01,[[0.3313843]]
2013-11-04,[[0.35019898]]
2013-11-05,[[0.3149273]]
2013-11-06,[[0.29450715]]
2013-11-07,[[0.30525652]]
2013-11-08,[[0.268269]]
2013-11-11,[[0.27315104]]
2013-11-12,[[0.252773]]
2013-11-13,[[0.22759962]]
2013-11-14,[[0.23076361]]
2013-11-15,[[0.22711]]
2013-11-18,[[0.22159097]]
2013-11-19,[[0.22214115]]
2013-11-20,[[0.22802746]]
2013-11-21,[[0.22631037]]
2013-11-22,[[0.23543921]]
2013-11-25,[[0.23923534]]
2013-11-26,[[0.2317493]]
2013-11-27,[[0.21451685]]
2013-11-29,[[0.21518913]]
2013-12-02,[[0.2121172]]
2013-12-03,[[0.22740275]]
2013-12-04,[[0.21284387]]
2013-12-05,[[0.2130365]]
2013-12-06,[[0.21181509]]
2013-12-09,[[0.21739]]
2013-12-10,[[0.1975734]]
2013-12-11,[[0.19256479]]
2013-12-12,[[0.19632855]]
2013-12-13,[[0.19492581]]
2013-12-16,[[0.23614499]]
2013-12-17,[[0.23988235]]
2013-12-18,[[0.24374565]]
2013-12-19,[[0.20837307]]
2013-12-20,[[0.20905298]]
2013-12-23,[[0.28362095]]
2013-12-24,[[0.27551448]]
2013-12-26,[[0.27733207]]
2013-12-27,[[0.28671288]]
2013-12-30,[[0.2873478]]
2013-12-31,[[0.28810158]]
2014-01-02,[[0.29094112]]
2014-01-03,[[0.2697255]]
2014-01-06,[[0.29233932]]
2014-01-07,[[0.2968073]]
2014-01-08,[[0.2799581]]
2014-01-09,[[0.2792418]]
2014-01-10,[[0.2779503]]
2014-01-13,[[0.27410954]]
2014-01-14,[[0.2656013]]
2014-01-15,[[0.28244996]]
2014-01-16,[[0.28194976]]
2014-01-17,[[0.27809823]]
2014-01-21,[[0.26979357]]
2014-01-22,[[0.25654605]]
2014-01-23,[[0.25969493]]
2014-01-24,[[0.2724573]]
2014-01-27,[[0.30060664]]
2014-01-28,[[0.31281227]]
2014-01-29,[[0.33951712]]
2014-01-30,[[0.34696695]]
2014-01-31,[[0.3730023]]
2014-02-03,[[0.38338053]]
2014-02-04,[[0.3292554]]
2014-02-05,[[0.36228657]]
2014-02-06,[[0.37914687]]
2014-02-07,[[0.3898893]]
2014-02-10,[[0.3564375]]
2014-02-11,[[0.36570054]]
2014-02-12,[[0.3571792]]
2014-02-13,[[0.3608024]]
2014-02-14,[[0.37912965]]
2014-02-18,[[0.41083854]]
2014-02-19,[[0.39447474]]
2014-02-20,[[0.37502542]]
2014-02-21,[[0.3738293]]
2014-02-24,[[0.3714909]]
2014-02-25,[[0.35952318]]
2014-02-26,[[0.39801255]]
2014-02-27,[[0.38683107]]
2014-02-28,[[0.38441253]]
2014-03-03,[[0.37965748]]
2014-03-04,[[0.33115134]]
2014-03-05,[[0.35503265]]
2014-03-06,[[0.33680433]]
2014-03-07,[[0.31921768]]
2014-03-10,[[0.29747003]]
2014-03-11,[[0.267863]]
2014-03-12,[[0.27408355]]
2014-03-13,[[0.25249106]]
2014-03-14,[[0.27527443]]
2014-03-17,[[0.27488142]]
2014-03-18,[[0.28228948]]
2014-03-19,[[0.29942417]]
2014-03-20,[[0.28649652]]
2014-03-21,[[0.32006156]]
2014-03-24,[[0.31204537]]
2014-03-25,[[0.3219217]]
2014-03-26,[[0.31792605]]
2014-03-27,[[0.31415468]]
2014-03-28,[[0.32913888]]
2014-03-31,[[0.33051914]]
2014-04-01,[[0.341155]]
2014-04-02,[[0.34778002]]
2014-04-03,[[0.34676814]]
2014-04-04,[[0.3467319]]
2014-04-07,[[0.3548202]]
2014-04-08,[[0.35184032]]
2014-04-09,[[0.36016414]]
2014-04-10,[[0.38137978]]
2014-04-11,[[0.3548826]]
2014-04-14,[[0.34597042]]
2014-04-15,[[0.3877895]]
2014-04-16,[[0.4081915]]
2014-04-17,[[0.3288393]]
2014-04-21,[[0.3362122]]
2014-04-22,[[0.41937163]]
2014-04-23,[[0.42177507]]
2014-04-24,[[0.41991055]]
2014-04-25,[[0.4208179]]
2014-04-28,[[0.40517026]]
2014-04-29,[[0.40433016]]
2014-04-30,[[0.40170228]]
2014-05-01,[[0.41052514]]
2014-05-02,[[0.37948677]]
2014-05-05,[[0.36509633]]
2014-05-06,[[0.36743128]]
2014-05-07,[[0.35871923]]
2014-05-08,[[0.34787357]]
2014-05-09,[[0.35599905]]
2014-05-12,[[0.3391313]]
2014-05-13,[[0.3154922]]
2014-05-14,[[0.303528]]
2014-05-15,[[0.29548734]]
2014-05-16,[[0.28489858]]
2014-05-19,[[0.28011093]]
2014-05-20,[[0.27110633]]
2014-05-21,[[0.2684077]]
2014-05-22,[[0.2761661]]
2014-05-23,[[0.2777024]]
2014-05-27,[[0.27924865]]
2014-05-28,[[0.26504138]]
2014-05-29,[[0.26129338]]
2014-05-30,[[0.26519397]]
2014-06-02,[[0.25714424]]
2014-06-03,[[0.2568708]]
2014-06-04,[[0.25564584]]
2014-06-05,[[0.25267157]]
2014-06-06,[[0.25804484]]
2014-06-09,[[0.2597375]]
2014-06-10,[[0.24358252]]
2014-06-11,[[0.2399632]]
2014-06-12,[[0.23642388]]
2014-06-13,[[0.24059421]]
2014-06-16,[[0.2263076]]
2014-06-17,[[0.22931775]]
2014-06-18,[[0.22713378]]
2014-06-19,[[0.23738042]]
2014-06-20,[[0.23623338]]
2014-06-23,[[0.23168495]]
2014-06-24,[[0.21738443]]
2014-06-25,[[0.21093047]]
2014-06-26,[[0.23474234]]
2014-06-27,[[0.234371]]
2014-06-30,[[0.23602024]]
2014-07-01,[[0.22824347]]
2014-07-02,[[0.22498807]]
2014-07-03,[[0.22421691]]
2014-07-07,[[0.23255512]]
2014-07-08,[[0.23955306]]
2014-07-09,[[0.26433787]]
2014-07-10,[[0.2759805]]
2014-07-11,[[0.28323707]]
2014-07-14,[[0.29127985]]
2014-07-15,[[0.3023913]]
2014-07-16,[[0.2954558]]
2014-07-17,[[0.27105257]]
2014-07-18,[[0.29144657]]
2014-07-21,[[0.31741208]]
2014-07-22,[[0.30935138]]
2014-07-23,[[0.31472293]]
2014-07-24,[[0.31102026]]
2014-07-25,[[0.31013232]]
2014-07-28,[[0.31301045]]
2014-07-29,[[0.31119514]]
2014-07-30,[[0.3106483]]
2014-07-31,[[0.31099886]]
2014-08-01,[[0.32853347]]
2014-08-04,[[0.34144542]]
2014-08-05,[[0.33513117]]
2014-08-06,[[0.25719994]]
2014-08-07,[[0.3499604]]
2014-08-08,[[0.28376943]]
2014-08-11,[[0.2917593]]
2014-08-12,[[0.2874331]]
2014-08-13,[[0.29580796]]
2014-08-14,[[0.28473267]]
2014-08-15,[[0.2677521]]
2014-08-18,[[0.25276923]]
2014-08-19,[[0.25685084]]
2014-08-20,[[0.2662084]]
2014-08-21,[[0.24633181]]
2014-08-22,[[0.24761853]]
2014-08-25,[[0.27007437]]
2014-08-26,[[0.31270486]]
2014-08-27,[[0.3145666]]
2014-08-28,[[0.31151396]]
2014-08-29,[[0.31760204]]
2014-09-02,[[0.30614635]]
2014-09-03,[[0.30179536]]
2014-09-04,[[0.3003832]]
2014-09-05,[[0.29235667]]
2014-09-08,[[0.27771074]]
2014-09-09,[[0.24888313]]
2014-09-10,[[0.23314616]]
2014-09-11,[[0.23771188]]
2014-09-12,[[0.23650354]]
2014-09-15,[[0.24252406]]
2014-09-16,[[0.22837579]]
2014-09-17,[[0.2500106]]
2014-09-18,[[0.24894279]]
2014-09-19,[[0.258082]]
2014-09-22,[[0.246629]]
2014-09-23,[[0.25066134]]
2014-09-24,[[0.25486374]]
2014-09-25,[[0.27635348]]
2014-09-26,[[0.28860486]]
2014-09-29,[[0.29732868]]
2014-09-30,[[0.3034796]]
2014-10-01,[[0.30464643]]
2014-10-02,[[0.29085925]]
2014-10-03,[[0.302609]]
2014-10-06,[[0.29405808]]
2014-10-07,[[0.26956356]]
2014-10-08,[[0.24167654]]
2014-10-09,[[0.2207725]]
2014-10-10,[[0.18551794]]
2014-10-13,[[0.19954586]]
2014-10-14,[[0.17866287]]
2014-10-15,[[0.19989213]]
2014-10-16,[[0.21741742]]
2014-10-17,[[0.23135933]]
2014-10-20,[[0.2313751]]
2014-10-21,[[0.22998297]]
2014-10-22,[[0.23912483]]
2014-10-23,[[0.23764569]]
2014-10-24,[[0.25342053]]
2014-10-27,[[0.28165972]]
2014-10-28,[[0.2861243]]
2014-10-29,[[0.25945395]]
2014-10-30,[[0.25583032]]
2014-10-31,[[0.27366418]]
2014-11-03,[[0.27171898]]
2014-11-04,[[0.2825055]]
2014-11-05,[[0.26948446]]
2014-11-06,[[0.26820225]]
2014-11-07,[[0.2709193]]
2014-11-10,[[0.26719797]]
2014-11-11,[[0.28816777]]
2014-11-12,[[0.26397645]]
2014-11-13,[[0.24838522]]
2014-11-14,[[0.28143907]]
2014-11-17,[[0.26742125]]
2014-11-18,[[0.23801559]]
2014-11-19,[[0.22658369]]
2014-11-20,[[0.21964225]]
2014-11-21,[[0.21389148]]
2014-11-24,[[0.20600435]]
2014-11-25,[[0.16286233]]
2014-11-26,[[0.15861255]]
2014-11-28,[[0.16046834]]
2014-12-01,[[0.17113188]]
2014-12-02,[[0.1602318]]
2014-12-03,[[0.17784852]]
2014-12-04,[[0.17635235]]
2014-12-05,[[0.18049589]]
2014-12-08,[[0.18880746]]
2014-12-09,[[0.20892397]]
2014-12-10,[[0.21293792]]
2014-12-11,[[0.22895822]]
2014-12-12,[[0.23731199]]
2014-12-15,[[0.2766618]]
2014-12-16,[[0.29781663]]
2014-12-17,[[0.31424063]]
2014-12-18,[[0.34679216]]
2014-12-19,[[0.3160652]]
2014-12-22,[[0.32404917]]
2014-12-23,[[0.33480057]]
2014-12-24,[[0.3583438]]
2014-12-26,[[0.35752562]]
2014-12-29,[[0.34825307]]
2014-12-30,[[0.27030665]]
2014-12-31,[[0.30391535]]
2015-01-02,[[0.24652094]]
2015-01-05,[[0.2932701]]
2015-01-06,[[0.21525857]]
2015-01-07,[[0.21103379]]
2015-01-08,[[0.20763585]]
2015-01-09,[[0.20067894]]
2015-01-12,[[0.18718767]]
2015-01-13,[[0.18538484]]
2015-01-14,[[0.20120811]]
2015-01-15,[[0.20061767]]
2015-01-16,[[0.19772437]]
2015-01-20,[[0.19502959]]
2015-01-21,[[0.20566893]]
2015-01-22,[[0.21346155]]
2015-01-23,[[0.22199291]]
2015-01-26,[[0.21677667]]
2015-01-27,[[0.20505553]]
2015-01-28,[[0.19946024]]
2015-01-29,[[0.20363638]]
2015-01-30,[[0.2197198]]
2015-02-02,[[0.22806779]]
2015-02-03,[[0.24220875]]
2015-02-04,[[0.24466866]]
2015-02-05,[[0.24921101]]
2015-02-06,[[0.24819565]]
2015-02-09,[[0.27162123]]
2015-02-10,[[0.22824377]]
2015-02-11,[[0.32930306]]
2015-02-12,[[0.32640988]]
2015-02-13,[[0.23476517]]
2015-02-17,[[0.22924581]]
2015-02-18,[[0.23369658]]
2015-02-19,[[0.23768303]]
2015-02-20,[[0.21856013]]
2015-02-23,[[0.19842336]]
2015-02-24,[[0.18588239]]
2015-02-25,[[0.17919064]]
2015-02-26,[[0.24714938]]
2015-02-27,[[0.24465698]]
2015-03-02,[[0.2408242]]
2015-03-03,[[0.23504093]]
2015-03-04,[[0.22226965]]
2015-03-05,[[0.20189744]]
2015-03-06,[[0.21332684]]
2015-03-09,[[0.21214029]]
2015-03-10,[[0.21538818]]
2015-03-11,[[0.23178986]]
2015-03-12,[[0.23054475]]
2015-03-13,[[0.24754271]]
2015-03-16,[[0.2476924]]
2015-03-17,[[0.19072899]]
2015-03-18,[[0.25531292]]
2015-03-19,[[0.26153672]]
2015-03-20,[[0.25872803]]
2015-03-23,[[0.2663644]]
2015-03-24,[[0.2684455]]
2015-03-25,[[0.26158708]]
2015-03-26,[[0.22381052]]
2015-03-27,[[0.22370216]]
2015-03-30,[[0.2311849]]
2015-03-31,[[0.2414113]]
2015-04-01,[[0.20594952]]
2015-04-02,[[0.20749134]]
2015-04-06,[[0.21954754]]
2015-04-07,[[0.24171042]]
2015-04-08,[[0.27261502]]
2015-04-09,[[0.28005287]]
2015-04-10,[[0.28985867]]
2015-04-13,[[0.29142863]]
2015-04-14,[[0.3106089]]
2015-04-15,[[0.31621802]]
2015-04-16,[[0.32111573]]
2015-04-17,[[0.31771693]]
2015-04-20,[[0.29733276]]
2015-04-21,[[0.30544114]]
2015-04-22,[[0.29438883]]
2015-04-23,[[0.30758435]]
2015-04-24,[[0.32110405]]
2015-04-27,[[0.2924693]]
2015-04-28,[[0.26618326]]
2015-04-29,[[0.26050925]]
2015-04-30,[[0.2579871]]
2015-05-01,[[0.27235234]]
2015-05-04,[[0.253915]]
2015-05-05,[[0.24762702]]
2015-05-06,[[0.1938839]]
2015-05-07,[[0.1954248]]
2015-05-08,[[0.2013695]]
2015-05-11,[[0.19371814]]
2015-05-12,[[0.2522273]]
2015-05-13,[[0.25130954]]
2015-05-14,[[0.25887376]]
2015-05-15,[[0.21912763]]
2015-05-18,[[0.22583163]]
2015-05-19,[[0.27047426]]
2015-05-20,[[0.27052122]]
2015-05-21,[[0.2656241]]
2015-05-22,[[0.2459918]]
2015-05-26,[[0.243864]]
2015-05-27,[[0.23145905]]
2015-05-28,[[0.23987672]]
2015-05-29,[[0.24304652]]
2015-06-01,[[0.22223303]]
2015-06-02,[[0.24216619]]
2015-06-03,[[0.23738104]]
2015-06-04,[[0.25206932]]
2015-06-05,[[0.2325204]]
2015-06-08,[[0.23242399]]
2015-06-09,[[0.24107525]]
2015-06-10,[[0.26257813]]
2015-06-11,[[0.26990002]]
2015-06-12,[[0.2839133]]
2015-06-15,[[0.27658397]]
2015-06-16,[[0.26891026]]
2015-06-17,[[0.27679133]]
2015-06-18,[[0.29515755]]
2015-06-19,[[0.29868776]]
2015-06-22,[[0.28453106]]
2015-06-23,[[0.22639501]]
2015-06-24,[[0.24365032]]
2015-06-25,[[0.22323737]]
2015-06-26,[[0.22108933]]
2015-06-29,[[0.22972858]]
2015-06-30,[[0.18397096]]
2015-07-01,[[0.19347051]]
2015-07-02,[[0.19889131]]
2015-07-06,[[0.19269812]]
2015-07-07,[[0.19004014]]
2015-07-08,[[0.21143106]]
2015-07-09,[[0.17748722]]
2015-07-10,[[0.19441259]]
2015-07-13,[[0.18818218]]
2015-07-14,[[0.19528452]]
2015-07-15,[[0.20009512]]
2015-07-16,[[0.20528221]]
2015-07-17,[[0.2197802]]
2015-07-20,[[0.20995021]]
2015-07-21,[[0.2099396]]
2015-07-22,[[0.2356436]]
2015-07-23,[[0.2398155]]
2015-07-24,[[0.2337234]]
2015-07-27,[[0.22753099]]
2015-07-28,[[0.23677891]]
2015-07-29,[[0.24990949]]
2015-07-30,[[0.25652918]]
2015-07-31,[[0.2478683]]
2015-08-03,[[0.2570439]]
2015-08-04,[[0.25065774]]
2015-08-05,[[0.24609613]]
2015-08-06,[[0.25206196]]
2015-08-07,[[0.25441077]]
2015-08-10,[[0.25689036]]
2015-08-11,[[0.25015157]]
2015-08-12,[[0.24327075]]
2015-08-13,[[0.24806812]]
2015-08-14,[[0.24971074]]
2015-08-17,[[0.23829278]]
2015-08-18,[[0.2301811]]
2015-08-19,[[0.25310582]]
2015-08-20,[[0.2676285]]
2015-08-21,[[0.30003983]]
2015-08-24,[[0.26981032]]
2015-08-25,[[0.200342]]
2015-08-26,[[0.20291498]]
2015-08-27,[[0.1593233]]
2015-08-28,[[0.16251266]]
2015-08-31,[[0.16587448]]
2015-09-01,[[0.13243276]]
2015-09-02,[[0.11906826]]
2015-09-03,[[0.12676847]]
2015-09-04,[[0.13766754]]
2015-09-08,[[0.12919939]]
2015-09-09,[[0.12383652]]
2015-09-10,[[0.11559987]]
2015-09-11,[[0.12456596]]
2015-09-14,[[0.12543714]]
2015-09-15,[[0.11541888]]
2015-09-16,[[0.11689404]]
2015-09-17,[[0.1263209]]
2015-09-18,[[0.13126537]]
2015-09-21,[[0.12501645]]
2015-09-22,[[0.14452428]]
2015-09-23,[[0.1504055]]
2015-09-24,[[0.1462312]]
2015-09-25,[[0.14361677]]
2015-09-28,[[0.17831248]]
2015-09-29,[[0.14080998]]
2015-09-30,[[0.14673427]]
2015-10-01,[[0.15714982]]
2015-10-02,[[0.1687662]]
2015-10-05,[[0.19886607]]
2015-10-06,[[0.20184395]]
2015-10-07,[[0.18800902]]
2015-10-08,[[0.18339631]]
2015-10-09,[[0.17883688]]
2015-10-12,[[0.18734854]]
2015-10-13,[[0.18908972]]
2015-10-14,[[0.19411063]]
2015-10-15,[[0.17984498]]
2015-10-16,[[0.1822997]]
2015-10-19,[[0.17931786]]
2015-10-20,[[0.17804024]]
2015-10-21,[[0.1752286]]
2015-10-22,[[0.16929671]]
2015-10-23,[[0.18853903]]
2015-10-26,[[0.22124124]]
2015-10-27,[[0.20934701]]
2015-10-28,[[0.20207536]]
2015-10-29,[[0.20314467]]
2015-10-30,[[0.20705152]]
2015-11-02,[[0.18631157]]
2015-11-03,[[0.17427468]]
2015-11-04,[[0.16399351]]
2015-11-05,[[0.16488525]]
2015-11-06,[[0.1636605]]
2015-11-09,[[0.16632754]]
2015-11-10,[[0.1560292]]
2015-11-11,[[0.16760969]]
2015-11-12,[[0.1762178]]
2015-11-13,[[0.18267411]]
2015-11-16,[[0.18481031]]
2015-11-17,[[0.20283225]]
2015-11-18,[[0.20839036]]
2015-11-19,[[0.2263878]]
2015-11-20,[[0.2387898]]
2015-11-23,[[0.24345577]]
2015-11-24,[[0.24750799]]
2015-11-25,[[0.23634326]]
2015-11-27,[[0.2376576]]
2015-11-30,[[0.25443345]]
2015-12-01,[[0.2328422]]
2015-12-02,[[0.24236816]]
2015-12-03,[[0.2271263]]
2015-12-04,[[0.19778284]]
2015-12-07,[[0.16842803]]
2015-12-08,[[0.15112036]]
2015-12-09,[[0.15584126]]
2015-12-10,[[0.15239424]]
2015-12-11,[[0.17411223]]
2015-12-14,[[0.14454362]]
2015-12-15,[[0.16965479]]
2015-12-16,[[0.19121069]]
2015-12-17,[[0.18936613]]
2015-12-18,[[0.16226956]]
2015-12-21,[[0.14110902]]
2015-12-22,[[0.12907916]]
2015-12-23,[[0.1415503]]
2015-12-24,[[0.15546113]]
2015-12-28,[[0.15011641]]
2015-12-29,[[0.14159]]
2015-12-30,[[0.1499021]]
2015-12-31,[[0.14099914]]
2016-01-04,[[0.13152558]]
2016-01-05,[[0.13073719]]
2016-01-06,[[0.14986771]]
2016-01-07,[[0.15514424]]
2016-01-08,[[0.15322268]]
2016-01-11,[[0.15897882]]
2016-01-12,[[0.17937574]]
2016-01-13,[[0.22003719]]
2016-01-14,[[0.19536793]]
2016-01-15,[[0.20835751]]
2016-01-19,[[0.18729559]]
2016-01-20,[[0.1978057]]
2016-01-21,[[0.20527709]]
2016-01-22,[[0.23067716]]
2016-01-25,[[0.22263837]]
2016-01-26,[[0.19315398]]
2016-01-27,[[0.21279794]]
2016-01-28,[[0.22355935]]
2016-01-29,[[0.26084244]]
2016-02-01,[[0.25883752]]
2016-02-02,[[0.28112122]]
2016-02-03,[[0.2573484]]
2016-02-04,[[0.28127056]]
2016-02-05,[[0.3025868]]
2016-02-08,[[0.32284024]]
2016-02-09,[[0.35366595]]
2016-02-10,[[0.38263008]]
2016-02-11,[[0.3949391]]
2016-02-12,[[0.3821564]]
2016-02-16,[[0.36349237]]
2016-02-17,[[0.4418503]]
2016-02-18,[[0.4355494]]
2016-02-19,[[0.4131067]]
2016-02-22,[[0.4105072]]
2016-02-23,[[0.39426965]]
2016-02-24,[[0.35614532]]
2016-02-25,[[0.3662026]]
2016-02-26,[[0.37623158]]
2016-02-29,[[0.40665582]]
2016-03-01,[[0.3500008]]
2016-03-02,[[0.3124429]]
2016-03-03,[[0.3093042]]
2016-03-04,[[0.34862086]]
2016-03-07,[[0.31274223]]
2016-03-08,[[0.3184803]]
2016-03-09,[[0.30176875]]
2016-03-10,[[0.29224178]]
2016-03-11,[[0.2684536]]
2016-03-14,[[0.24533686]]
2016-03-15,[[0.22156346]]
2016-03-16,[[0.22940326]]
2016-03-17,[[0.22277316]]
2016-03-18,[[0.21930584]]
2016-03-21,[[0.2305147]]
2016-03-22,[[0.19435063]]
2016-03-23,[[0.19054508]]
2016-03-24,[[0.18231499]]
2016-03-28,[[0.19678956]]
2016-03-29,[[0.19346568]]
2016-03-30,[[0.19650865]]
2016-03-31,[[0.19598565]]
2016-04-01,[[0.18847805]]
2016-04-04,[[0.1887607]]
2016-04-05,[[0.18247119]]
2016-04-06,[[0.1795831]]
2016-04-07,[[0.18742135]]
2016-04-08,[[0.18765393]]
2016-04-11,[[0.18685532]]
2016-04-12,[[0.18013754]]
2016-04-13,[[0.18130404]]
2016-04-14,[[0.18790904]]
2016-04-15,[[0.18627137]]
2016-04-18,[[0.18606588]]
2016-04-19,[[0.18125677]]
2016-04-20,[[0.17947406]]
2016-04-21,[[0.18125096]]
2016-04-22,[[0.17506838]]
2016-04-25,[[0.17644364]]
2016-04-26,[[0.17978299]]
2016-04-27,[[0.1930596]]
2016-04-28,[[0.1952258]]
2016-04-29,[[0.17485303]]
2016-05-02,[[0.17289129]]
2016-05-03,[[0.1743012]]
2016-05-04,[[0.17830327]]
2016-05-05,[[0.18925029]]
2016-05-06,[[0.18677557]]
2016-05-09,[[0.19662899]]
2016-05-10,[[0.19194216]]
2016-05-11,[[0.19742075]]
2016-05-12,[[0.19015011]]
2016-05-13,[[0.1955162]]
2016-05-16,[[0.18402177]]
2016-05-17,[[0.17783958]]
