start_date,end_date,vol,naive_vol,shrinkage
1982-01-04,1982-02-04,0.007765939537469902,0.007807529366452664,6.906052783360944e-12
1982-01-05,1982-02-05,0.007588021178246916,0.007610283757271856,0.06679774789806449
1982-01-06,1982-02-06,0.0077716298075857755,0.007782944661573082,0.07797429675638512
1982-01-07,1982-02-07,0.008128806136021887,0.008101204553239297,0.13607434133836555
1982-01-08,1982-02-08,0.008077511920052198,0.008106538831656311,0.06185871582582986
1982-01-11,1982-02-11,0.008105745690423612,0.00812169293310512,0.014574563583453983
1982-01-12,1982-02-12,0.008030080343098179,0.008045048578805185,0.06749640364697788
1982-01-13,1982-02-13,0.007263087549654039,0.007244009824097584,0.14026627437754519
1982-01-14,1982-02-14,0.007429782010012392,0.0074089132556741325,0.14068956506975697
1982-01-15,1982-02-15,0.007607462348991052,0.0075867422813995075,0.13502719920188905
1982-01-18,1982-02-18,0.007328088851559995,0.007304902422486389,0.1518870658798864
1982-01-19,1982-02-19,0.007096049516853554,0.007099029022876439,0.1349817071866752
1982-01-20,1982-02-20,0.007167168657798654,0.00716912741863738,0.12827932216115065
1982-01-21,1982-02-21,0.0069421370962199575,0.006961521906489116,0.05565140814802119
1982-01-22,1982-02-22,0.007070635424947651,0.007177123722044995,1.6602443790149418e-08
1982-01-25,1982-02-25,0.006652794631246413,0.006807657058865141,0.0
1982-01-26,1982-02-26,0.0064561738663186236,0.0066284634073544985,0.0
1982-01-27,1982-02-27,0.006647833556825178,0.006817009610121537,7.221746146389804e-18
1982-01-28,1982-02-28,0.006144334452321217,0.006335394970415601,8.091369328717345e-18
1982-01-29,1982-02-28,0.005180273050204104,0.005194466422418164,0.0673749482902014
1982-02-01,1982-03-01,0.004831335752200676,0.0048272128271185264,0.13735612215602205
1982-02-02,1982-03-02,0.004484277604033893,0.004472322169415763,0.13393826132994305
1982-02-03,1982-03-03,0.004482026428784631,0.004469705486581247,0.1374755153231848
1982-02-04,1982-03-04,0.0045829841527210615,0.004568773230555802,0.12653853711204865
1982-02-05,1982-03-05,0.004823398486135891,0.005147005564231998,0.261754326446029
1982-02-08,1982-03-08,0.004206956023883408,0.004609995154797577,0.2775283465943594
1982-02-09,1982-03-09,0.00415955827735871,0.004750572021091348,0.29215208543274285
1982-02-10,1982-03-10,0.0036496516606345734,0.004411092563249409,0.30153138004977387
1982-02-11,1982-03-11,0.00374809740810321,0.0045553407880425814,0.3096825482551967
1982-02-12,1982-03-12,0.0042518049312195464,0.005072810264409099,0.3272371676965694
1982-02-16,1982-03-16,0.004138092838019258,0.004916451932208872,0.32348371271548393
1982-02-17,1982-03-17,0.004100628943432344,0.004889211510995865,0.3259670510619888
1982-02-18,1982-03-18,0.004344699442680232,0.004890059109615625,0.28488347785383833
1982-02-19,1982-03-19,0.004368351232147655,0.005027114713350877,0.3006690480637357
1982-02-22,1982-03-22,0.004269023558544217,0.004888263612533859,0.28393255817729246
1982-02-23,1982-03-23,0.0047953215831681335,0.005660563449112217,0.3243788796469647
1982-02-24,1982-03-24,0.004763349811124942,0.00562650433215666,0.3328237353537869
1982-02-25,1982-03-25,0.004871631245284829,0.005795139637535241,0.3492739187179574
1982-02-26,1982-03-26,0.005509983269524409,0.006406903566909952,0.3580436933586559
1982-03-01,1982-04-01,0.005269194311813845,0.0060924190039816665,0.34977956375703484
1982-03-02,1982-04-02,0.0055082087539488405,0.006289367650134992,0.33840678197092217
1982-03-03,1982-04-03,0.005502666212343552,0.006422838073362566,0.36528093667817724
1982-03-04,1982-04-04,0.005420592798738357,0.006612300499164571,0.39752436509065436
1982-03-05,1982-04-05,0.0056934232302648935,0.006704895474941957,0.3945242648749301
1982-03-08,1982-04-08,0.005440810741561712,0.006349366334853295,0.43444318067887977
1982-03-09,1982-04-09,0.005527793806450801,0.006129702917852107,0.4203906813504481
1982-03-10,1982-04-10,0.005568189453042034,0.006013662463528347,0.3801431196961158
1982-03-11,1982-04-11,0.005620250305645645,0.005971122131224668,0.35683293598050253
1982-03-12,1982-04-12,0.005135202206825504,0.005442292852825356,0.3380070941060387
1982-03-15,1982-04-15,0.005026213925545294,0.005585917135902402,0.36771309648462014
1982-03-16,1982-04-16,0.004968332329085369,0.005440013301313604,0.35446918787843984
1982-03-17,1982-04-17,0.00495919587151271,0.005476652877866803,0.34961094322345654
1982-03-18,1982-04-18,0.004960864007192574,0.005576316489676009,0.40797739504254854
1982-03-19,1982-04-19,0.004947227888067774,0.005557170989067502,0.4054270506377688
1982-03-22,1982-04-22,0.004873446450443096,0.005338729975027347,0.3799996058372011
1982-03-23,1982-04-23,0.004806099356222409,0.005144507740350858,0.28978426146373354
1982-03-24,1982-04-24,0.004862434148767912,0.0051449300726905825,0.2774018825866855
1982-03-25,1982-04-25,0.004881351245295017,0.005126527235245467,0.2650675691969132
1982-03-26,1982-04-26,0.004110561972355898,0.004455226232395393,0.2909680343652647
1982-03-29,1982-04-29,0.005429086840678295,0.00567751777520367,0.27131291129910284
1982-03-30,1982-04-30,0.005446115607708777,0.005740987957042213,0.28531113403606434
1982-03-31,1982-04-30,0.00551952604298292,0.005840528506462607,0.3347448492012937
1982-04-01,1982-05-01,0.005563974865991589,0.005781758649801079,0.29597648924675335
1982-04-02,1982-05-02,0.005458607117501615,0.005805305830198332,0.3348533656918628
1982-04-05,1982-05-05,0.005881289215674865,0.0060730749577350114,0.36382754635594955
1982-04-06,1982-05-06,0.006253449358244994,0.006504353608257754,0.40699604232398173
1982-04-07,1982-05-07,0.006447586300632608,0.006769950551888867,0.45080692394556365
1982-04-08,1982-05-08,0.006608001520074632,0.0069020891916142324,0.46008343582897737
1982-04-12,1982-05-12,0.006984810214987454,0.007277413830981205,0.45811492869721204
1982-04-13,1982-05-13,0.007050083505131048,0.0072678499521608595,0.4687458574810511
1982-04-14,1982-05-14,0.007039490887177065,0.00724644701483885,0.4051046861874675
1982-04-15,1982-05-15,0.007162665532931763,0.007316653414452737,0.39591806909167726
1982-04-16,1982-05-16,0.007362016092976811,0.0075480822802255435,0.3902889949498232
1982-04-19,1982-05-19,0.007424267858068381,0.007580035352911491,0.3473786930799713
1982-04-20,1982-05-20,0.00731455786398348,0.007470554304143084,0.2948860168907008
1982-04-21,1982-05-21,0.007349825180308497,0.007540704944107263,0.38601139076608093
1982-04-22,1982-05-22,0.007296243379188897,0.0074193355092366745,0.2943692601569434
1982-04-23,1982-05-23,0.006982117980828459,0.007086140333599921,0.2988184781349437
1982-04-26,1982-05-26,0.006613992017690898,0.006616701224588292,0.1533240808707959
1982-04-27,1982-05-27,0.00634134452378279,0.006356663696080615,0.014575713104631864
1982-04-28,1982-05-28,0.006301419186931634,0.006315039012809449,0.00020985333844257897
1982-04-29,1982-05-29,0.006129289435275693,0.0061312559349793,0.15369665411904543
1982-04-30,1982-05-30,0.005863316112315555,0.005958290171783869,0.0
1982-05-03,1982-06-03,0.0055932305979003,0.005649399396961195,2.1332035236627558e-08
1982-05-04,1982-06-04,0.006112523932146436,0.0061123722571667,0.1480626130099377
1982-05-05,1982-06-05,0.006016191220966474,0.0060373199317512215,0.1963430948010087
1982-05-06,1982-06-06,0.005510968235805199,0.005517768277552799,0.15428679205084872
1982-05-07,1982-06-07,0.005187785618674036,0.00524673056447224,0.22967045400763142
1982-05-10,1982-06-10,0.005277183670415771,0.005412873681429911,0.2754875498057061
1982-05-11,1982-06-11,0.005470431771462315,0.0054887053776773945,0.15416284176769798
1982-05-12,1982-06-12,0.005438749742463566,0.005451820063786495,0.1543705613780336
1982-05-13,1982-06-13,0.005468823264261556,0.005472979782749168,0.1485282479436053
1982-05-14,1982-06-14,0.00575590729372474,0.00575414412602027,0.01713719154571137
1982-05-17,1982-06-17,0.005942750510145049,0.005960101928028307,0.15445276740787392
1982-05-18,1982-06-18,0.006208978901956819,0.00622134482096003,0.1541628352833313
1982-05-19,1982-06-19,0.006297258828725832,0.00631196260583979,0.15416284237967237
1982-05-20,1982-06-20,0.006331535784494668,0.006327550923586942,0.15416283746370504
1982-05-21,1982-06-21,0.0065524515451158664,0.006612995654500883,0.2635746751172043
1982-05-24,1982-06-24,0.006549334939162871,0.00654878438396862,0.12923978908763575
1982-05-25,1982-06-25,0.0066350144056915306,0.006634189145843284,0.10984508326112088
1982-05-26,1982-06-26,0.006739277450538446,0.006740877383402817,0.1541629467590407
1982-05-27,1982-06-27,0.006859265036857881,0.0068652448959984425,0.15416284237967237
1982-05-28,1982-06-28,0.006849753057777929,0.006851261596254386,0.1541628423800971
1982-06-01,1982-07-01,0.007000932023037075,0.007061883172815009,0.23590361373088353
1982-06-02,1982-07-02,0.006215771007634286,0.006380245088791808,0.2777722503889608
1982-06-03,1982-07-03,0.006211526107111173,0.006352449910367305,0.2531372566649951
1982-06-04,1982-07-04,0.0058824835549529724,0.006008289583101832,0.26258755908605824
1982-06-07,1982-07-07,0.00569613320176275,0.005845189710544041,0.2744618260743481
1982-06-08,1982-07-08,0.005763136074696548,0.005885613097637101,0.25768601989280493
1982-06-09,1982-07-09,0.005864720990560143,0.005939947033376291,0.22848861485759492
1982-06-10,1982-07-10,0.005895030129921255,0.0059562479691801055,0.21797373265394926
