date,irl
2016-05-18,[[0.5568569]]
2016-05-19,[[0.67839587]]
2016-05-20,[[0.66447634]]
2016-05-23,[[0.62528783]]
2016-05-24,[[0.6683963]]
2016-05-25,[[0.53655326]]
2016-05-26,[[0.50601536]]
2016-05-27,[[0.40739322]]
2016-05-31,[[0.5530876]]
2016-06-01,[[0.17678094]]
2016-06-02,[[0.17737499]]
2016-06-03,[[0.39147323]]
2016-06-06,[[0.17510936]]
2016-06-07,[[0.17780021]]
2016-06-08,[[0.17575306]]
2016-06-09,[[0.17660591]]
2016-06-10,[[0.17548811]]
2016-06-13,[[0.17356074]]
2016-06-14,[[0.16117197]]
2016-06-15,[[0.16404474]]
2016-06-16,[[0.33521917]]
2016-06-17,[[0.16307849]]
2016-06-20,[[0.15699238]]
2016-06-21,[[0.16677731]]
2016-06-22,[[0.16269809]]
2016-06-23,[[0.16066712]]
2016-06-24,[[0.1725977]]
2016-06-27,[[0.16536286]]
2016-06-28,[[0.1773904]]
2016-06-29,[[0.37086564]]
2016-06-30,[[0.4050445]]
2016-07-01,[[0.8673965]]
2016-07-05,[[0.8815485]]
2016-07-06,[[0.90469325]]
2016-07-07,[[0.7649576]]
2016-07-08,[[0.90020144]]
2016-07-11,[[0.8780113]]
2016-07-12,[[0.79923195]]
2016-07-13,[[0.9056486]]
2016-07-14,[[0.8718364]]
2016-07-15,[[0.8712398]]
2016-07-18,[[0.8977208]]
2016-07-19,[[0.8981062]]
2016-07-20,[[0.8623732]]
2016-07-21,[[0.8973921]]
2016-07-22,[[0.8836286]]
2016-07-25,[[0.87011]]
2016-07-26,[[0.8900764]]
2016-07-27,[[0.8747917]]
2016-07-28,[[0.7141653]]
2016-07-29,[[0.8836348]]
2016-08-01,[[0.88542724]]
2016-08-02,[[0.9022298]]
2016-08-03,[[0.9515064]]
2016-08-04,[[0.95104706]]
2016-08-05,[[0.9519582]]
2016-08-08,[[0.95264435]]
2016-08-09,[[0.9573902]]
2016-08-10,[[0.16788095]]
2016-08-11,[[0.16768491]]
2016-08-12,[[0.16771588]]
2016-08-15,[[0.16771543]]
2016-08-16,[[0.17100212]]
2016-08-17,[[0.17227626]]
2016-08-18,[[0.17170748]]
2016-08-19,[[0.1716271]]
2016-08-22,[[0.17289332]]
2016-08-23,[[0.1713345]]
2016-08-24,[[0.17385477]]
2016-08-25,[[0.17246774]]
2016-08-26,[[0.173017]]
2016-08-29,[[0.17329988]]
2016-08-30,[[0.1630716]]
2016-08-31,[[0.16197729]]
2016-09-01,[[0.16184229]]
2016-09-02,[[0.16301629]]
2016-09-06,[[0.15913045]]
2016-09-07,[[0.15532953]]
2016-09-08,[[0.1633763]]
2016-09-09,[[0.16210714]]
2016-09-12,[[0.15993834]]
2016-09-13,[[0.15958422]]
2016-09-14,[[0.16946894]]
2016-09-15,[[0.16878465]]
2016-09-16,[[0.17014903]]
2016-09-19,[[0.17136714]]
2016-09-20,[[0.17102677]]
2016-09-21,[[0.1716986]]
2016-09-22,[[0.17381293]]
2016-09-23,[[0.40314272]]
2016-09-26,[[0.43893963]]
2016-09-27,[[0.63129485]]
2016-09-28,[[0.6305963]]
2016-09-29,[[0.673524]]
2016-09-30,[[0.7320838]]
2016-10-03,[[0.57632565]]
2016-10-04,[[0.94047403]]
2016-10-05,[[0.7370958]]
2016-10-06,[[0.93910193]]
2016-10-07,[[0.93916965]]
2016-10-10,[[0.69994175]]
2016-10-11,[[0.6981234]]
2016-10-12,[[0.8269284]]
2016-10-13,[[0.7766312]]
2016-10-14,[[0.79072994]]
2016-10-17,[[0.78095436]]
2016-10-18,[[0.7765019]]
2016-10-19,[[0.73346084]]
2016-10-20,[[0.7624201]]
2016-10-21,[[0.7618527]]
2016-10-24,[[0.83283377]]
2016-10-25,[[0.794732]]
2016-10-26,[[0.9425266]]
2016-10-27,[[0.9445367]]
2016-10-28,[[0.94875]]
2016-10-31,[[0.6422978]]
2016-11-01,[[0.36057073]]
2016-11-02,[[0.33360606]]
2016-11-03,[[0.40083578]]
2016-11-04,[[0.18484995]]
2016-11-07,[[0.36888462]]
2016-11-08,[[0.3650133]]
2016-11-09,[[0.1731374]]
2016-11-10,[[0.37322885]]
2016-11-11,[[0.18640181]]
2016-11-14,[[0.18684593]]
2016-11-15,[[0.19176751]]
2016-11-16,[[0.35588348]]
2016-11-17,[[0.1931943]]
2016-11-18,[[0.2197167]]
2016-11-21,[[0.19311458]]
2016-11-22,[[0.19134027]]
2016-11-23,[[0.19333407]]
2016-11-25,[[0.1949715]]
2016-11-28,[[0.1921672]]
2016-11-29,[[0.18938556]]
2016-11-30,[[0.18736759]]
2016-12-01,[[0.39613858]]
2016-12-02,[[0.18668926]]
2016-12-05,[[0.18767995]]
2016-12-06,[[0.18171328]]
2016-12-07,[[0.18020833]]
2016-12-08,[[0.17776793]]
2016-12-09,[[0.18000272]]
2016-12-12,[[0.18011492]]
2016-12-13,[[0.40995955]]
2016-12-14,[[0.4079435]]
2016-12-15,[[0.49770096]]
2016-12-16,[[0.4105054]]
2016-12-19,[[0.59007996]]
2016-12-20,[[0.66701615]]
2016-12-21,[[0.6306295]]
2016-12-22,[[0.6205958]]
2016-12-23,[[0.67111534]]
2016-12-27,[[0.6358533]]
2016-12-28,[[0.6209604]]
2016-12-29,[[0.67502046]]
2016-12-30,[[0.6812111]]
2017-01-03,[[0.69037366]]
2017-01-04,[[0.5612143]]
2017-01-05,[[0.946506]]
2017-01-06,[[0.9484296]]
2017-01-09,[[0.95060635]]
2017-01-10,[[0.94568133]]
2017-01-11,[[0.946065]]
2017-01-12,[[0.9469971]]
2017-01-13,[[0.753327]]
2017-01-17,[[0.8494692]]
2017-01-18,[[0.9487524]]
2017-01-19,[[0.9492463]]
2017-01-20,[[0.9481733]]
2017-01-23,[[0.95037925]]
2017-01-24,[[0.9519018]]
2017-01-25,[[0.9484531]]
2017-01-26,[[0.94878817]]
2017-01-27,[[0.95477486]]
2017-01-30,[[0.9560468]]
2017-01-31,[[0.96404386]]
2017-02-01,[[0.96998984]]
2017-02-02,[[0.6523168]]
2017-02-03,[[0.67672247]]
2017-02-06,[[0.73934317]]
2017-02-07,[[0.67490846]]
2017-02-08,[[0.84958893]]
2017-02-09,[[0.6744237]]
2017-02-10,[[0.8916272]]
2017-02-13,[[0.8406412]]
2017-02-14,[[0.7472596]]
2017-02-15,[[0.9133273]]
2017-02-16,[[0.68488973]]
2017-02-17,[[0.4125806]]
2017-02-21,[[0.6927992]]
2017-02-22,[[0.6754346]]
2017-02-23,[[0.6825516]]
2017-02-24,[[0.671282]]
2017-02-27,[[0.68003386]]
2017-02-28,[[0.5668031]]
2017-03-01,[[0.67343915]]
2017-03-02,[[0.70219845]]
2017-03-03,[[0.6416166]]
2017-03-06,[[0.6420746]]
2017-03-07,[[0.71962225]]
2017-03-08,[[0.66951454]]
2017-03-09,[[0.7130372]]
2017-03-10,[[0.66893476]]
2017-03-13,[[0.6423216]]
2017-03-14,[[0.67621684]]
2017-03-15,[[0.71858597]]
2017-03-16,[[0.73512363]]
2017-03-17,[[0.8900429]]
2017-03-20,[[0.85499704]]
2017-03-21,[[0.6821408]]
2017-03-22,[[0.88359535]]
2017-03-23,[[0.7491278]]
2017-03-24,[[0.86335075]]
2017-03-27,[[0.6873855]]
2017-03-28,[[0.68762034]]
2017-03-29,[[0.67610765]]
2017-03-30,[[0.6545414]]
2017-03-31,[[0.40033543]]
2017-04-03,[[0.3853355]]
2017-04-04,[[0.411862]]
2017-04-05,[[0.6745354]]
2017-04-06,[[0.6176518]]
2017-04-07,[[0.65118885]]
2017-04-10,[[0.63841516]]
2017-04-11,[[0.6874874]]
2017-04-12,[[0.6718938]]
2017-04-13,[[0.6379206]]
2017-04-17,[[0.69404507]]
2017-04-18,[[0.7144136]]
2017-04-19,[[0.70472765]]
2017-04-20,[[0.67677337]]
2017-04-21,[[0.6913271]]
2017-04-24,[[0.72996783]]
2017-04-25,[[0.7118672]]
2017-04-26,[[0.6989598]]
2017-04-27,[[0.68808174]]
2017-04-28,[[0.6705259]]
2017-05-01,[[0.71074843]]
2017-05-02,[[0.64885503]]
2017-05-03,[[0.7036564]]
2017-05-04,[[0.6788678]]
2017-05-05,[[0.6773978]]
2017-05-08,[[0.419519]]
2017-05-09,[[0.67476827]]
2017-05-10,[[0.64331156]]
2017-05-11,[[0.6142779]]
2017-05-12,[[0.6764546]]
2017-05-15,[[0.62952274]]
2017-05-16,[[0.6289499]]
2017-05-17,[[0.42514068]]
2017-05-18,[[0.42019925]]
2017-05-19,[[0.4113602]]
2017-05-22,[[0.6225618]]
2017-05-23,[[0.42108166]]
2017-05-24,[[0.16562897]]
2017-05-25,[[0.36553097]]
2017-05-26,[[0.4206347]]
2017-05-30,[[0.17069879]]
2017-05-31,[[0.16667718]]
2017-06-01,[[0.16576716]]
2017-06-02,[[0.42339838]]
2017-06-05,[[0.6951985]]
2017-06-06,[[0.75110066]]
2017-06-07,[[0.93273103]]
2017-06-08,[[0.72011006]]
2017-06-09,[[0.72390985]]
2017-06-12,[[0.6810761]]
2017-06-13,[[0.42676347]]
2017-06-14,[[0.6306578]]
2017-06-15,[[0.51217407]]
2017-06-16,[[0.58790135]]
2017-06-19,[[0.63862026]]
2017-06-20,[[0.46230972]]
2017-06-21,[[0.5897566]]
2017-06-22,[[0.523332]]
2017-06-23,[[0.56546474]]
2017-06-26,[[0.40986097]]
2017-06-27,[[0.53712475]]
2017-06-28,[[0.6008208]]
2017-06-29,[[0.63239354]]
2017-06-30,[[0.9484421]]
2017-07-03,[[0.95006025]]
2017-07-05,[[0.94393075]]
2017-07-06,[[0.94104546]]
2017-07-07,[[0.9393954]]
2017-07-10,[[0.5923747]]
2017-07-11,[[0.681903]]
2017-07-12,[[0.6813408]]
2017-07-13,[[0.6853336]]
2017-07-14,[[0.6905489]]
2017-07-17,[[0.6865691]]
2017-07-18,[[0.6882425]]
2017-07-19,[[0.6823967]]
2017-07-20,[[0.6516936]]
2017-07-21,[[0.6830565]]
2017-07-24,[[0.62768203]]
2017-07-25,[[0.41776195]]
2017-07-26,[[0.4143557]]
2017-07-27,[[0.4192595]]
2017-07-28,[[0.3577426]]
2017-07-31,[[0.42355844]]
2017-08-01,[[0.41309544]]
2017-08-02,[[0.47659403]]
2017-08-03,[[0.42187005]]
2017-08-04,[[0.34222353]]
2017-08-07,[[0.561717]]
2017-08-08,[[0.5221672]]
2017-08-09,[[0.39263824]]
2017-08-10,[[0.42421168]]
2017-08-11,[[0.39267206]]
2017-08-14,[[0.38426977]]
2017-08-15,[[0.17515767]]
2017-08-16,[[0.17779547]]
2017-08-17,[[0.17595264]]
2017-08-18,[[0.39274544]]
2017-08-21,[[0.18004811]]
2017-08-22,[[0.4139434]]
2017-08-23,[[0.30902204]]
2017-08-24,[[0.62141186]]
2017-08-25,[[0.42087242]]
2017-08-28,[[0.39749235]]
2017-08-29,[[0.30980197]]
2017-08-30,[[0.41776422]]
2017-08-31,[[0.41631854]]
2017-09-01,[[0.32972053]]
2017-09-05,[[0.42203107]]
2017-09-06,[[0.87286353]]
2017-09-07,[[0.89944816]]
2017-09-08,[[0.8942002]]
2017-09-11,[[0.8905981]]
2017-09-12,[[0.8239535]]
2017-09-13,[[0.9497405]]
2017-09-14,[[0.9497564]]
2017-09-15,[[0.9493512]]
2017-09-18,[[0.6078959]]
2017-09-19,[[0.96421176]]
2017-09-20,[[0.96384436]]
2017-09-21,[[0.9666103]]
2017-09-22,[[0.9646092]]
2017-09-25,[[0.95573056]]
2017-09-26,[[0.9644775]]
2017-09-27,[[0.8956244]]
2017-09-28,[[0.77828026]]
2017-09-29,[[0.827219]]
2017-10-02,[[0.8782269]]
2017-10-03,[[0.88627124]]
2017-10-04,[[0.41122285]]
2017-10-05,[[0.7777361]]
2017-10-06,[[0.780967]]
2017-10-09,[[0.7633393]]
2017-10-10,[[0.80432177]]
2017-10-11,[[0.8090049]]
2017-10-12,[[0.8076513]]
2017-10-13,[[0.7787849]]
2017-10-16,[[0.17201394]]
2017-10-17,[[0.1713419]]
2017-10-18,[[0.4856628]]
2017-10-19,[[0.5070907]]
2017-10-20,[[0.17502403]]
2017-10-23,[[0.41440648]]
2017-10-24,[[0.41533673]]
2017-10-25,[[0.649208]]
2017-10-26,[[0.69757146]]
2017-10-27,[[0.6854672]]
2017-10-30,[[0.60996765]]
2017-10-31,[[0.9632996]]
2017-11-01,[[0.96305543]]
2017-11-02,[[0.9307991]]
2017-11-03,[[0.9303722]]
2017-11-06,[[0.9280125]]
2017-11-07,[[0.92471635]]
2017-11-08,[[0.9237759]]
2017-11-09,[[0.8792649]]
2017-11-10,[[0.91915476]]
2017-11-13,[[0.9181737]]
2017-11-14,[[0.9493494]]
2017-11-15,[[0.6238605]]
2017-11-16,[[0.4034625]]
2017-11-17,[[0.4081393]]
2017-11-20,[[0.39871457]]
2017-11-21,[[0.4135841]]
2017-11-22,[[0.40027988]]
2017-11-24,[[0.4100523]]
2017-11-27,[[0.5578394]]
2017-11-28,[[0.4072139]]
2017-11-29,[[0.92289776]]
2017-11-30,[[0.40694046]]
2017-12-01,[[0.38929263]]
2017-12-04,[[0.18352184]]
2017-12-05,[[0.60301226]]
2017-12-06,[[0.40208808]]
2017-12-07,[[0.40277755]]
2017-12-08,[[0.38322374]]
2017-12-11,[[0.36922085]]
2017-12-12,[[0.6018462]]
2017-12-13,[[0.40072867]]
2017-12-14,[[0.3901099]]
2017-12-15,[[0.39593554]]
2017-12-18,[[0.68001425]]
2017-12-19,[[0.40481645]]
2017-12-20,[[0.48327607]]
2017-12-21,[[0.4542115]]
2017-12-22,[[0.40240088]]
2017-12-26,[[0.17706454]]
2017-12-27,[[0.30208558]]
2017-12-28,[[0.37731272]]
2017-12-29,[[0.49207425]]
2018-01-02,[[0.18007606]]
2018-01-03,[[0.17658803]]
2018-01-04,[[0.17620605]]
2018-01-05,[[0.17793512]]
2018-01-08,[[0.1678411]]
2018-01-09,[[0.16352907]]
2018-01-10,[[0.16825476]]
2018-01-11,[[0.1661129]]
2018-01-12,[[0.16931102]]
2018-01-16,[[0.16747263]]
2018-01-17,[[0.16878757]]
2018-01-18,[[0.16569924]]
2018-01-19,[[0.16757667]]
2018-01-22,[[0.16878822]]
2018-01-23,[[0.16422173]]
2018-01-24,[[0.16655034]]
2018-01-25,[[0.16748959]]
2018-01-26,[[0.17049539]]
2018-01-29,[[0.16738397]]
2018-01-30,[[0.16698015]]
2018-01-31,[[0.16679072]]
2018-02-01,[[0.17224923]]
2018-02-02,[[0.17205766]]
2018-02-05,[[0.16489404]]
2018-02-06,[[0.15180284]]
2018-02-07,[[0.1554454]]
2018-02-08,[[0.1556449]]
2018-02-09,[[0.371468]]
2018-02-12,[[0.4400047]]
2018-02-13,[[0.1755448]]
2018-02-14,[[0.17578182]]
2018-02-15,[[0.17901036]]
2018-02-16,[[0.26115876]]
2018-02-20,[[0.17714441]]
2018-02-21,[[0.17953649]]
2018-02-22,[[0.18026832]]
2018-02-23,[[0.18036216]]
2018-02-26,[[0.18584391]]
2018-02-27,[[0.18492287]]
2018-02-28,[[0.1890795]]
2018-03-01,[[0.18832707]]
2018-03-02,[[0.19022289]]
2018-03-05,[[0.19011742]]
2018-03-06,[[0.18118504]]
2018-03-07,[[0.16843846]]
2018-03-08,[[0.16938043]]
2018-03-09,[[0.16826934]]
2018-03-12,[[0.16948828]]
2018-03-13,[[0.16888714]]
2018-03-14,[[0.16611215]]
2018-03-15,[[0.16373071]]
2018-03-16,[[0.16478848]]
2018-03-19,[[0.16394722]]
2018-03-20,[[0.1631864]]
2018-03-21,[[0.16636622]]
2018-03-22,[[0.1656248]]
2018-03-23,[[0.17291963]]
2018-03-26,[[0.17438501]]
2018-03-27,[[0.17562261]]
2018-03-28,[[0.55307066]]
2018-03-29,[[0.17381099]]
2018-04-02,[[0.2074846]]
2018-04-03,[[0.43531087]]
2018-04-04,[[0.43574238]]
2018-04-05,[[0.658128]]
2018-04-06,[[0.657489]]
2018-04-09,[[0.7366695]]
2018-04-10,[[0.6783941]]
2018-04-11,[[0.70330685]]
2018-04-12,[[0.6399461]]
2018-04-13,[[0.6466763]]
2018-04-16,[[0.7004715]]
2018-04-17,[[0.71118236]]
2018-04-18,[[0.7079166]]
2018-04-19,[[0.64860094]]
2018-04-20,[[0.639526]]
2018-04-23,[[0.67660666]]
2018-04-24,[[0.718565]]
2018-04-25,[[0.7585149]]
2018-04-26,[[0.7568526]]
2018-04-27,[[0.70845884]]
2018-04-30,[[0.6712963]]
2018-05-01,[[0.4351036]]
2018-05-02,[[0.43335193]]
2018-05-03,[[0.3965916]]
2018-05-04,[[0.43271273]]
2018-05-07,[[0.17092744]]
2018-05-08,[[0.40433693]]
2018-05-09,[[0.8738773]]
2018-05-10,[[0.43399957]]
2018-05-11,[[0.43426907]]
2018-05-14,[[0.43128118]]
2018-05-15,[[0.33105433]]
2018-05-16,[[0.608078]]
2018-05-17,[[0.42851996]]
2018-05-18,[[0.60202247]]
2018-05-21,[[0.40587425]]
2018-05-22,[[0.41606015]]
2018-05-23,[[0.4206993]]
2018-05-24,[[0.6015042]]
2018-05-25,[[0.5126343]]
2018-05-29,[[0.4179436]]
2018-05-30,[[0.3769223]]
2018-05-31,[[0.66935176]]
2018-06-01,[[0.87315595]]
2018-06-04,[[0.6787703]]
2018-06-05,[[0.6933129]]
2018-06-06,[[0.72184366]]
2018-06-07,[[0.6813954]]
2018-06-08,[[0.61575603]]
2018-06-11,[[0.67931765]]
2018-06-12,[[0.87409055]]
2018-06-13,[[0.7043261]]
2018-06-14,[[0.82953185]]
2018-06-15,[[0.8810681]]
2018-06-18,[[0.6765741]]
2018-06-19,[[0.8905311]]
2018-06-20,[[0.8419592]]
2018-06-21,[[0.8908683]]
2018-06-22,[[0.6806428]]
2018-06-25,[[0.8036071]]
2018-06-26,[[0.8814984]]
2018-06-27,[[0.89341426]]
2018-06-28,[[0.89338845]]
2018-06-29,[[0.8633532]]
2018-07-02,[[0.8951772]]
2018-07-03,[[0.86655176]]
2018-07-05,[[0.5938957]]
2018-07-06,[[0.43019652]]
2018-07-09,[[0.42745563]]
2018-07-10,[[0.68109477]]
2018-07-11,[[0.67564404]]
2018-07-12,[[0.7217263]]
2018-07-13,[[0.96096694]]
2018-07-16,[[0.9603251]]
2018-07-17,[[0.63770247]]
2018-07-18,[[0.68607444]]
2018-07-19,[[0.7087322]]
2018-07-20,[[0.68548125]]
2018-07-23,[[0.663093]]
2018-07-24,[[0.6844557]]
2018-07-25,[[0.70219284]]
2018-07-26,[[0.42564255]]
2018-07-27,[[0.6723416]]
2018-07-30,[[0.65545285]]
2018-07-31,[[0.60609937]]
2018-08-01,[[0.63611513]]
2018-08-02,[[0.67137694]]
2018-08-03,[[0.63969433]]
2018-08-06,[[0.6774656]]
2018-08-07,[[0.7319534]]
2018-08-08,[[0.41357982]]
2018-08-09,[[0.5118929]]
2018-08-10,[[0.4114561]]
2018-08-13,[[0.5969748]]
2018-08-14,[[0.8301365]]
2018-08-15,[[0.8925484]]
2018-08-16,[[0.9579784]]
2018-08-17,[[0.96360046]]
2018-08-20,[[0.7398139]]
2018-08-21,[[0.8602048]]
2018-08-22,[[0.94524705]]
2018-08-23,[[0.78403485]]
2018-08-24,[[0.7791167]]
2018-08-27,[[0.9444504]]
2018-08-28,[[0.96621746]]
2018-08-29,[[0.9649176]]
2018-08-30,[[0.9649966]]
2018-08-31,[[0.9629096]]
2018-09-04,[[0.9647]]
2018-09-05,[[0.9591286]]
2018-09-06,[[0.9597412]]
2018-09-07,[[0.95957017]]
2018-09-10,[[0.9572008]]
2018-09-11,[[0.2644068]]
2018-09-12,[[0.17515227]]
2018-09-13,[[0.17665306]]
2018-09-14,[[0.17667425]]
2018-09-17,[[0.17665073]]
2018-09-18,[[0.17511767]]
2018-09-19,[[0.17730254]]
2018-09-20,[[0.17807719]]
2018-09-21,[[0.17789826]]
2018-09-24,[[0.1744285]]
2018-09-25,[[0.3641895]]
2018-09-26,[[0.4985414]]
2018-09-27,[[0.36853558]]
2018-09-28,[[0.37522066]]
2018-10-01,[[0.3780892]]
2018-10-02,[[0.488211]]
2018-10-03,[[0.3664689]]
2018-10-04,[[0.35583332]]
2018-10-05,[[0.16502717]]
2018-10-08,[[0.16804865]]
2018-10-09,[[0.3760848]]
2018-10-10,[[0.37674367]]
2018-10-11,[[0.6980029]]
2018-10-12,[[0.606997]]
2018-10-15,[[0.35038996]]
2018-10-16,[[0.6136084]]
2018-10-17,[[0.6603434]]
2018-10-18,[[0.64532816]]
2018-10-19,[[0.53400517]]
2018-10-22,[[0.7133056]]
2018-10-23,[[0.511807]]
2018-10-24,[[0.6198004]]
2018-10-25,[[0.54686993]]
2018-10-26,[[0.64568216]]
2018-10-29,[[0.6615307]]
2018-10-30,[[0.63670534]]
2018-10-31,[[0.66893375]]
2018-11-01,[[0.65813583]]
2018-11-02,[[0.43792325]]
2018-11-05,[[0.6552082]]
2018-11-06,[[0.60429555]]
2018-11-07,[[0.5455845]]
2018-11-08,[[0.40282178]]
2018-11-09,[[0.18861198]]
2018-11-12,[[0.18854046]]
2018-11-13,[[0.18288144]]
2018-11-14,[[0.43661574]]
2018-11-15,[[0.42370528]]
2018-11-16,[[0.3843092]]
2018-11-19,[[0.37588894]]
2018-11-20,[[0.3793735]]
2018-11-21,[[0.40734822]]
2018-11-23,[[0.41943386]]
2018-11-26,[[0.44146076]]
2018-11-27,[[0.18220103]]
2018-11-28,[[0.17974031]]
2018-11-29,[[0.17571124]]
2018-11-30,[[0.1754542]]
2018-12-03,[[0.17390117]]
2018-12-04,[[0.17093432]]
2018-12-06,[[0.16900367]]
2018-12-07,[[0.16546574]]
2018-12-10,[[0.17074439]]
2018-12-11,[[0.17186141]]
2018-12-12,[[0.17304868]]
2018-12-13,[[0.17669979]]
2018-12-14,[[0.17743886]]
2018-12-17,[[0.17723724]]
2018-12-18,[[0.17342761]]
2018-12-19,[[0.17309159]]
2018-12-20,[[0.1718142]]
2018-12-21,[[0.17201537]]
2018-12-24,[[0.16841987]]
2018-12-26,[[0.17427337]]
2018-12-27,[[0.69897324]]
2018-12-28,[[0.72180116]]
2018-12-31,[[0.79498255]]
2019-01-02,[[0.85456383]]
2019-01-03,[[0.75674653]]
2019-01-04,[[0.35780704]]
2019-01-07,[[0.8865113]]
2019-01-08,[[0.8983679]]
2019-01-09,[[0.8954216]]
2019-01-10,[[0.85999525]]
2019-01-11,[[0.89364195]]
2019-01-14,[[0.8800413]]
2019-01-15,[[0.8950204]]
2019-01-16,[[0.89469993]]
2019-01-17,[[0.89235276]]
2019-01-18,[[0.891518]]
2019-01-22,[[0.8991909]]
2019-01-23,[[0.8636631]]
2019-01-24,[[0.902915]]
2019-01-25,[[0.86655915]]
2019-01-28,[[0.7525561]]
2019-01-29,[[0.8996491]]
2019-01-30,[[0.8472887]]
2019-01-31,[[0.9498805]]
2019-02-01,[[0.965444]]
2019-02-04,[[0.9474584]]
2019-02-05,[[0.95871717]]
2019-02-06,[[0.96866643]]
2019-02-07,[[0.9113722]]
2019-02-08,[[0.8821249]]
2019-02-11,[[0.86765647]]
2019-02-12,[[0.82175934]]
2019-02-13,[[0.6791197]]
2019-02-14,[[0.87518775]]
2019-02-15,[[0.83831877]]
2019-02-19,[[0.6959829]]
2019-02-20,[[0.684503]]
2019-02-21,[[0.6812428]]
2019-02-22,[[0.6721112]]
2019-02-25,[[0.64415467]]
2019-02-26,[[0.6999651]]
2019-02-27,[[0.5945935]]
2019-02-28,[[0.60982394]]
2019-03-01,[[0.4992819]]
2019-03-04,[[0.5457125]]
2019-03-05,[[0.66983944]]
2019-03-06,[[0.53727233]]
2019-03-07,[[0.41565886]]
2019-03-08,[[0.36614338]]
2019-03-11,[[0.15534493]]
2019-03-12,[[0.33485723]]
2019-03-13,[[0.39988762]]
2019-03-14,[[0.38083762]]
2019-03-15,[[0.57914305]]
2019-03-18,[[0.40245613]]
2019-03-19,[[0.39303312]]
2019-03-20,[[0.5951381]]
2019-03-21,[[0.5263335]]
2019-03-22,[[0.6583434]]
2019-03-25,[[0.76177144]]
2019-03-26,[[0.7908349]]
2019-03-27,[[0.6853212]]
2019-03-28,[[0.7779137]]
2019-03-29,[[0.8224437]]
2019-04-01,[[0.6723101]]
2019-04-02,[[0.63033533]]
2019-04-03,[[0.9340342]]
2019-04-04,[[0.7184396]]
2019-04-05,[[0.71554154]]
2019-04-08,[[0.64464676]]
2019-04-09,[[0.58450997]]
2019-04-10,[[0.5356321]]
2019-04-11,[[0.61555463]]
2019-04-12,[[0.51849866]]
2019-04-15,[[0.6058321]]
2019-04-16,[[0.4233714]]
2019-04-17,[[0.41407144]]
2019-04-18,[[0.417022]]
2019-04-22,[[0.3904152]]
2019-04-23,[[0.41143945]]
2019-04-24,[[0.49787688]]
2019-04-25,[[0.40587568]]
2019-04-26,[[0.17135754]]
2019-04-29,[[0.17348745]]
2019-04-30,[[0.17224476]]
2019-05-01,[[0.17167497]]
2019-05-02,[[0.16532376]]
2019-05-03,[[0.16539997]]
2019-05-06,[[0.16685984]]
2019-05-07,[[0.16253403]]
2019-05-08,[[0.1585953]]
2019-05-09,[[0.15899587]]
2019-05-10,[[0.4101169]]
2019-05-13,[[0.16367042]]
2019-05-14,[[0.16342762]]
2019-05-15,[[0.17078516]]
2019-05-16,[[0.16902554]]
2019-05-17,[[0.17427337]]
2019-05-20,[[0.17565805]]
2019-05-21,[[0.17498481]]
2019-05-22,[[0.18451]]
2019-05-23,[[0.1831752]]
2019-05-24,[[0.18594259]]
2019-05-28,[[0.18240309]]
2019-05-29,[[0.42917797]]
2019-05-30,[[0.42340994]]
2019-05-31,[[0.42469037]]
2019-06-03,[[0.18121186]]
2019-06-04,[[0.182356]]
2019-06-05,[[0.18680057]]
2019-06-06,[[0.36225265]]
2019-06-07,[[0.89619803]]
2019-06-10,[[0.8946089]]
2019-06-11,[[0.44637546]]
2019-06-12,[[0.90887165]]
2019-06-13,[[0.8965616]]
2019-06-14,[[0.8917661]]
2019-06-17,[[0.38480878]]
2019-06-18,[[0.5200824]]
2019-06-19,[[0.5347044]]
2019-06-20,[[0.91454935]]
2019-06-21,[[0.94076866]]
2019-06-24,[[0.9410783]]
2019-06-25,[[0.924005]]
2019-06-26,[[0.8052026]]
2019-06-27,[[0.43118206]]
2019-06-28,[[0.36558008]]
2019-07-01,[[0.43872797]]
2019-07-02,[[0.7323633]]
2019-07-03,[[0.6828593]]
2019-07-05,[[0.7746791]]
2019-07-08,[[0.37738505]]
2019-07-09,[[0.16136286]]
2019-07-10,[[0.33636296]]
2019-07-11,[[0.16288945]]
2019-07-12,[[0.16354436]]
2019-07-15,[[0.1672408]]
2019-07-16,[[0.341789]]
2019-07-17,[[0.16403198]]
2019-07-18,[[0.16172293]]
2019-07-19,[[0.16987309]]
2019-07-22,[[0.16287455]]
2019-07-23,[[0.1593014]]
2019-07-24,[[0.16310206]]
2019-07-25,[[0.16674548]]
2019-07-26,[[0.16660795]]
2019-07-29,[[0.17341822]]
2019-07-30,[[0.16882479]]
2019-07-31,[[0.17193046]]
2019-08-01,[[0.1692357]]
2019-08-02,[[0.16381913]]
2019-08-05,[[0.16818726]]
2019-08-06,[[0.16565228]]
2019-08-07,[[0.17099008]]
2019-08-08,[[0.17212075]]
2019-08-09,[[0.18027905]]
2019-08-12,[[0.1810534]]
2019-08-13,[[0.17607486]]
2019-08-14,[[0.17965072]]
2019-08-15,[[0.17584303]]
2019-08-16,[[0.18061227]]
2019-08-19,[[0.19139865]]
2019-08-20,[[0.1983999]]
2019-08-21,[[0.19731486]]
2019-08-22,[[0.20044708]]
2019-08-23,[[0.19831654]]
2019-08-26,[[0.4282874]]
2019-08-27,[[0.8771355]]
