start_date,end_date,vol,naive_vol,shrinkage
1982-04-08,1982-05-08,0.006362867563234303,0.006364042278430824,0.07358623509547142
1982-04-12,1982-05-12,0.006447523891795425,0.006455463104488925,0.05193204462010726
1982-04-13,1982-05-13,0.00660496810642908,0.006662701552402705,3.1704807238584536e-17
1982-04-14,1982-05-14,0.006655530130562358,0.006688857561028074,9.094947017729282e-05
1982-04-15,1982-05-15,0.006777956542911577,0.006810586372714598,6.821210263296962e-05
1982-04-16,1982-05-16,0.006955356571531098,0.006969389834726536,0.018228715232853365
1982-04-19,1982-05-19,0.0069437955472673295,0.00702525063991194,0.0
1982-04-20,1982-05-20,0.006930361431412901,0.007014892740579839,0.0
1982-04-21,1982-05-21,0.006863346007710435,0.006968378427451713,1.6873541829952166e-18
1982-04-22,1982-05-22,0.006776212807893094,0.006895012422298672,0.0
1982-04-23,1982-05-23,0.006690692571213372,0.006745762434570408,0.0
1982-04-26,1982-05-26,0.006513859908430087,0.006570761400274914,0.0
1982-04-27,1982-05-27,0.00627014478346968,0.006329475130631749,4.80660561256153e-18
1982-04-28,1982-05-28,0.006218671000615032,0.006264878773514214,4.312575007757929e-17
1982-04-29,1982-05-29,0.006254788347892496,0.006256605848239196,3.1569883468139663e-18
1982-04-30,1982-05-30,0.005991834287389535,0.0061234395719764086,0.0
1982-05-03,1982-06-03,0.005654570645379033,0.005655201337174071,0.11941529471414512
1982-05-04,1982-06-04,0.005985707704560447,0.006016114504927661,0.21461680638732103
1982-05-05,1982-06-05,0.006142795946970038,0.006182489396167095,0.23558431311995456
1982-05-06,1982-06-06,0.0054769664259338505,0.005500966799987231,0.19639780844099405
1982-05-07,1982-06-07,0.005217123381101065,0.00536917245650602,0.3282418705528884
1982-05-10,1982-06-10,0.00547305994780011,0.00573714341658247,0.39891925428281216
1982-05-11,1982-06-11,0.005810656137299943,0.006024994391605589,0.4396067712072671
1982-05-12,1982-06-12,0.005839063611708426,0.005991486892451648,0.37197993256165685
1982-05-13,1982-06-13,0.005877336344502744,0.0060478158711003505,0.385281533912943
1982-05-14,1982-06-14,0.005938272949946921,0.006029444957620716,0.28631173933935217
1982-05-17,1982-06-17,0.005903505740477614,0.006130834135396101,0.3587988502392079
1982-05-18,1982-06-18,0.006182446195344395,0.006528943273892395,0.4613378365837188
1982-05-19,1982-06-19,0.006298559867810149,0.006672971977887359,0.4761278360083303
1982-05-20,1982-06-20,0.0064080786970857565,0.00675731587961409,0.45913145556871265
1982-05-21,1982-06-21,0.006349750087417153,0.006823673043992631,0.5162402006077489
1982-05-24,1982-06-24,0.006716513975684102,0.006883762948106713,0.3284619326475168
1982-05-25,1982-06-25,0.006790552849960607,0.0069464703639723745,0.3242285312295539
1982-05-26,1982-06-26,0.006743748939338734,0.006915814366653152,0.33301931020586234
1982-05-27,1982-06-27,0.006913442090027562,0.007091148105932092,0.33394959946486874
1982-05-28,1982-06-28,0.006973913676471468,0.0071126080631767185,0.29736162149653633
1982-06-01,1982-07-01,0.007099708991149383,0.0073125349078770755,0.32326551790781044
1982-06-02,1982-07-02,0.007310766566276111,0.0075742627546576125,0.372040301896036
1982-06-03,1982-07-03,0.0074340725265549445,0.007607482349769893,0.31893457071031606
1982-06-04,1982-07-04,0.0068002798935733865,0.006905724889844324,0.2556125032627111
1982-06-07,1982-07-07,0.0065695047496308265,0.006595114888130801,0.16434723619421387
1982-06-08,1982-07-08,0.006618455078666916,0.0066318347075382915,0.14250332825601336
1982-06-09,1982-07-09,0.006820931261066799,0.006830423086784297,0.15416287081240868
1982-06-10,1982-07-10,0.006693205757300318,0.006699411575510769,0.15416284242192152
1982-06-11,1982-07-11,0.006353185258938376,0.006365648645630211,0.16071649280039454
1982-06-14,1982-07-14,0.007046133347611863,0.0074049609513552874,0.42172469774161286
1982-06-15,1982-07-15,0.0071199840992566986,0.007601648229641058,0.4478513826509563
1982-06-16,1982-07-16,0.007377709301656107,0.007804917217371003,0.4704110634252956
1982-06-17,1982-07-17,0.007078365417551331,0.007515218134840404,0.5800024730003652
1982-06-18,1982-07-18,0.006695101365749466,0.006993282091314781,0.3593375025192265
1982-06-21,1982-07-21,0.00662855419886989,0.007085349952019958,0.4708704285871473
1982-06-22,1982-07-22,0.006614416351452657,0.007130652283548635,0.5761781699684914
1982-06-23,1982-07-23,0.006401115976048187,0.007280499342309826,0.6825682806868768
1982-06-24,1982-07-24,0.006539882786605506,0.007468528926669677,0.6769163110430939
1982-06-25,1982-07-25,0.006568058804392597,0.007496939909961007,0.6731136133889868
1982-06-28,1982-07-28,0.006779306579849408,0.007559464917340851,0.6778516547202281
1982-06-29,1982-07-29,0.006856060928253447,0.00789895323144909,0.6988992974374288
1982-06-30,1982-07-30,0.0066252117600394105,0.007856897275290313,0.7784005623494624
1982-07-01,1982-08-01,0.006573979299163347,0.007689477124948028,0.7763085243095741
1982-07-02,1982-08-02,0.007317407821271828,0.00778332484178602,0.5278803204595676
1982-07-06,1982-08-06,0.008205076604548488,0.008258888742432375,0.26379408763148554
1982-07-07,1982-08-07,0.008404853467908886,0.00845681668666053,0.2838282250297919
1982-07-08,1982-08-08,0.00853207903287762,0.008588868351261957,0.26369926741046257
1982-07-09,1982-08-09,0.008149432224238225,0.008239672435482626,0.3166530808555997
1982-07-12,1982-08-12,0.00642297165827505,0.00644251526954432,0.15416282481318705
1982-07-13,1982-08-13,0.00756776187315134,0.0075883394729854775,0.15416284237967237
1982-07-14,1982-08-14,0.007730208478931492,0.007736287457695213,0.15416282388637262
1982-07-15,1982-08-15,0.007799789717154876,0.007810612378939773,0.15731292752198228
1982-07-16,1982-08-16,0.007743689871146086,0.007778500631755601,0.21113010108250566
1982-07-19,1982-08-19,0.010807168164844862,0.010944466419225361,0.0
1982-07-20,1982-08-20,0.010985323465987908,0.01138482584316936,0.0
1982-07-21,1982-08-21,0.011089913706993682,0.011514060095820636,0.0
1982-07-22,1982-08-22,0.011486667716253951,0.011883254311402476,0.0
1982-07-23,1982-08-23,0.01225999039009372,0.012829979866398977,0.0
1982-07-26,1982-08-26,0.012306983581166601,0.01277172658267374,9.691723853045573e-18
1982-07-27,1982-08-27,0.01282405057224598,0.013248652669221855,0.0
1982-07-28,1982-08-28,0.012620439389705937,0.013126666363277051,0.0
1982-07-29,1982-08-29,0.012449610018474864,0.013048203274610742,0.0
1982-07-30,1982-08-30,0.012263856262079504,0.012847264217988751,0.0
1982-08-02,1982-09-02,0.01220814512534773,0.012653095477313366,0.0
1982-08-03,1982-09-03,0.012982301626590425,0.013320438051186758,0.0
1982-08-04,1982-09-04,0.013037629079764185,0.013347287261095672,3.453336227512216e-18
1982-08-05,1982-09-05,0.013007202809467886,0.013315921926383124,5.117436988082363e-18
1982-08-06,1982-09-06,0.012945477800117218,0.013251172738934343,0.0
1982-08-09,1982-09-09,0.013261937187649989,0.013529348272359269,0.0
1982-08-10,1982-09-10,0.013194307039939394,0.013523303161481507,0.0
1982-08-11,1982-09-11,0.013432994991472769,0.013754117615167467,0.0
1982-08-12,1982-09-12,0.013427302564476138,0.013796787702842268,0.0
1982-08-13,1982-09-13,0.013188360404384763,0.013594576095948692,9.427835859294186e-19
1982-08-16,1982-09-16,0.012452486158839883,0.012859463325005389,0.0
1982-08-17,1982-09-17,0.011067363193157,0.011361879796587114,1.6408695468438664e-17
1982-08-18,1982-09-18,0.010769622006612628,0.01120827289804898,0.0
1982-08-19,1982-09-19,0.011285590139005328,0.011680423969854367,9.034400507557906e-18
1982-08-20,1982-09-20,0.01083283261853353,0.011030012632484605,5.545310092360986e-18
1982-08-23,1982-09-23,0.009651787496588946,0.009746706604169588,8.407616581372275e-18
1982-08-24,1982-09-24,0.00914474642426041,0.009272330995910887,0.0
1982-08-25,1982-09-25,0.00934688880261128,0.009448323222379823,4.802262572826836e-18
1982-08-26,1982-09-26,0.009448621249645574,0.00963398071116947,6.68007299196337e-18
1982-08-27,1982-09-27,0.008798011454640162,0.008976823799980162,8.419248673092505e-18
1982-08-30,1982-09-30,0.008468402662169878,0.008662161396529394,5.093892578094803e-19
1982-08-31,1982-09-30,0.008383527431809725,0.008552123269715977,7.329744318320945e-18
1982-09-01,1982-10-01,0.008387308998092577,0.008787549604670477,0.0
1982-09-02,1982-10-02,0.008567471327952027,0.00893162996201344,0.0
1982-09-03,1982-10-03,0.0069631703421316315,0.007248538619895033,0.0
1982-09-07,1982-10-07,0.009428775386044424,0.009546771700368013,0.0
1982-09-08,1982-10-08,0.009539871606106884,0.00967348171094405,0.0
1982-09-09,1982-10-09,0.009447012441176846,0.009543351934276788,4.087805944549422e-09
1982-09-10,1982-10-10,0.009706302359100003,0.00971628640954553,7.71600174828917e-07
1982-09-13,1982-10-13,0.0102471391396798,0.010431444362630354,0.0
1982-09-14,1982-10-14,0.010784739150493196,0.011184964571628047,0.0
1982-09-15,1982-10-15,0.0110239723951144,0.01138012126134924,0.0
1982-09-16,1982-10-16,0.011289331500278102,0.01163527964614088,0.0
1982-09-17,1982-10-17,0.01103372394866425,0.011480069215053637,4.710749319099812e-17
1982-09-20,1982-10-20,0.01094439728519129,0.011439850906172175,0.0
1982-09-21,1982-10-21,0.01080516392135889,0.011285463272514331,0.0
1982-09-22,1982-10-22,0.010880088552492236,0.011347300547911292,5.822506215100701e-18
1982-09-23,1982-10-23,0.011127394692091981,0.011606810482234137,3.742412281105e-18
1982-09-24,1982-10-24,0.011066686896652196,0.011561538352396972,0.0
1982-09-27,1982-10-27,0.012329352939296233,0.012858052301982717,0.0
1982-09-28,1982-10-28,0.012496584074105739,0.013088001543320859,0.0
1982-09-29,1982-10-29,0.012598619288997644,0.013094331618294453,0.0
1982-09-30,1982-10-30,0.012624249729447406,0.013174176375326236,7.097785877850922e-18
1982-10-01,1982-11-01,0.01309664264800491,0.013328075353383406,1.290786677986839e-17
1982-10-04,1982-11-04,0.01518317305346423,0.015194660835659346,0.07769282573832234
1982-10-05,1982-11-05,0.015144668314963474,0.015150688930233578,0.08511889211626796
1982-10-06,1982-11-06,0.014976794075793257,0.01494013142225846,0.15465739390507546
1982-10-07,1982-11-07,0.013774572694477813,0.013981622453158786,0.0
1982-10-08,1982-11-08,0.013852501262453278,0.01423413099858663,0.0
1982-10-11,1982-11-11,0.013882575457179006,0.01415335953646486,9.95418568056436e-18
1982-10-12,1982-11-12,0.014380664810632006,0.014610442010200082,2.7700190400567003e-18
1982-10-13,1982-11-13,0.014082249364519404,0.014274461220461767,7.122607128061283e-18
1982-10-14,1982-11-14,0.014369615082678543,0.014445003540783678,2.2598402357865125e-09
1982-10-15,1982-11-15,0.015067981562784043,0.015127258907348604,6.742730856931543e-09
1982-10-18,1982-11-18,0.014205178546610684,0.014256742598441334,2.1887079910349237e-08
1982-10-19,1982-11-19,0.014130779621490003,0.014137937360980497,9.720400776150389e-08
1982-10-20,1982-11-20,0.014465326723589562,0.014477401345893752,1.1639080504872759e-07
1982-10-21,1982-11-21,0.014580099806969152,0.014632770547036406,2.275660076880764e-08
1982-10-22,1982-11-22,0.014646302799779418,0.014761118556793594,2.0588900528068676e-09
1982-10-25,1982-11-25,0.013787770112195482,0.013774966376913078,0.11893918638058304
1982-10-26,1982-11-26,0.013704159652413901,0.013687381334938076,0.12551340287152254
1982-10-27,1982-11-27,0.014043404644782546,0.014051000331605227,0.07893633850169948
1982-10-28,1982-11-28,0.014005033457275454,0.01403649401634969,1.466074312124121e-08
1982-10-29,1982-11-29,0.014354704402501445,0.014357388136819476,0.09305334078623105
1982-11-01,1982-12-01,0.0146936619117959,0.014872045132077676,0.0
1982-11-02,1982-12-02,0.013458523158513268,0.013692217534405395,0.0
1982-11-03,1982-12-03,0.01169536512563189,0.011932827546265646,0.0
1982-11-04,1982-12-04,0.011364868059884193,0.011716128283466899,1.1252734820006234e-18
1982-11-05,1982-12-05,0.010910173290960752,0.011436283284258221,0.0
1982-11-08,1982-12-08,0.011016204935360378,0.011612948295257426,0.0
1982-11-09,1982-12-09,0.010622316379597815,0.011207083672336143,4.7053690856175956e-18
1982-11-10,1982-12-10,0.011348728783510367,0.011460408382669972,2.2540768810595107e-09
1982-11-11,1982-12-11,0.010836503765065472,0.011240211016690538,0.0
1982-11-12,1982-12-12,0.01074119222260018,0.011190507645273752,0.0
1982-11-15,1982-12-15,0.00985876583932921,0.009968967930843575,4.086937111377686e-09
1982-11-16,1982-12-16,0.010818432032522763,0.010852219748832475,0.15554555005171072
1982-11-17,1982-12-17,0.010576515021049159,0.010768376530256682,0.2363922646403842
1982-11-18,1982-12-18,0.010854879757186128,0.011029402540283192,0.2291004227374164
1982-11-19,1982-12-19,0.0111418390463291,0.011409235503759888,0.25320146221154627
1982-11-22,1982-12-22,0.01056240469176972,0.010805188781905601,0.25068920970778447
1982-11-23,1982-12-23,0.010208677537785222,0.01044866300806959,0.2395211895080288
1982-11-24,1982-12-24,0.01020912942436909,0.010426396816163967,0.23428435263777686
1982-11-26,1982-12-26,0.010397434049316015,0.010592239265960085,0.22614708715135282
1982-11-29,1982-12-29,0.010684963295359147,0.010886450634206448,0.22254803728754666
1982-11-30,1982-12-30,0.00991393867851437,0.010602497100870256,0.3677518128232873
1982-12-01,1983-01-01,0.008930606312667701,0.00974007841037818,0.34739949189532476
1982-12-02,1983-01-02,0.009129693913592514,0.00996632066166844,0.3490252282816912
1982-12-03,1983-01-03,0.009504151664503968,0.010133203754245902,0.3134968443552852
1982-12-06,1983-01-06,0.009523861390357262,0.010144196052475511,0.3127827788401224
1982-12-07,1983-01-07,0.009732547152474735,0.010388082199786968,0.32435001289727766
1982-12-08,1983-01-08,0.009900891377395575,0.010561150810357071,0.31754948163634195
1982-12-09,1983-01-09,0.009913983814981812,0.01074004407027673,0.3351752002854294
1982-12-10,1983-01-10,0.010648214173144155,0.011380250311209783,0.3602858359606013
1982-12-13,1983-01-13,0.010859829633825691,0.011346094503447837,0.3394371037032958
1982-12-14,1983-01-14,0.010845405046951495,0.011416297792026228,0.39584165505191365
1982-12-15,1983-01-15,0.010932809116824416,0.011532973470945854,0.4151453748614805
1982-12-16,1983-01-16,0.010786139599870657,0.010995658893825786,0.28389913765553093
1982-12-17,1983-01-17,0.01075044675661552,0.010811236776261415,0.23925981988107023
1982-12-20,1983-01-20,0.010318057490586065,0.010392218588847032,0.25365417128390133
1982-12-21,1983-01-21,0.010358133726840232,0.010409034067697897,0.23255104871795854
1982-12-22,1983-01-22,0.01052549112848762,0.010566565772817399,0.2138687061575062
1982-12-23,1983-01-23,0.010691331943723372,0.010755739871316896,0.2313940366403336
1982-12-27,1983-01-27,0.009359454918892049,0.009373152525957185,0.07460056791448236
1982-12-28,1983-01-28,0.009127212289348341,0.009138430567828303,0.07838408080564481
1982-12-29,1983-01-29,0.009197627951105758,0.009211382778679158,0.07510799093692014
1982-12-30,1983-01-30,0.009322342519036846,0.009303855573961628,0.12425302659803003
1982-12-31,1983-01-31,0.00927730234175448,0.009288211823757145,0.07607374166187493
1983-01-03,1983-02-03,0.008889886117440689,0.009000597568629046,2.8836907983699002e-09
1983-01-04,1983-02-04,0.008872847419526117,0.008886236758718693,0.0457825208756111
1983-01-05,1983-02-05,0.009146023990280555,0.009159591059363691,0.04361220098992005
1983-01-06,1983-02-06,0.009183374788875088,0.009197785374636032,0.037725823133923996
1983-01-07,1983-02-07,0.009818394414290771,0.009992732098823646,0.3843772560890642
1983-01-10,1983-02-10,0.009106259729213745,0.009099204771806261,0.15416281709911167
1983-01-11,1983-02-11,0.00821336680810719,0.008227446873356085,0.006598690059858271
1983-01-12,1983-02-12,0.00815101627875548,0.00822427629747473,6.184591539601155e-09
1983-01-13,1983-02-13,0.008272781604427815,0.008285530718097988,0.03250683697656754
1983-01-14,1983-02-14,0.0083386255302658,0.00832832185812773,0.1270871948374274
1983-01-17,1983-02-17,0.008044416254631042,0.008064323841507123,0.1542816684919209
1983-01-18,1983-02-18,0.008144491044080063,0.008180692762173418,0.1577794625470781
1983-01-19,1983-02-19,0.008364573352056552,0.008405094968016856,0.18126961857997667
1983-01-20,1983-02-20,0.008237568879008403,0.008299830730491483,0.19116350064754842
1983-01-21,1983-02-21,0.008124546402413453,0.008288074122269345,0.24870220436875778
1983-01-24,1983-02-24,0.008595520807531528,0.008722391595417716,0.23779770874037176
1983-01-25,1983-02-25,0.008691690987460152,0.008870667652745315,0.26331508430424466
1983-01-26,1983-02-26,0.00883971117553345,0.009019724219265862,0.26084614241505655
1983-01-27,1983-02-27,0.00848770063793122,0.008750164326146158,0.2943435673467271
1983-01-28,1983-02-28,0.008627467907085027,0.008851161044428393,0.27204231178457533
1983-01-31,1983-02-28,0.008831059110833418,0.00905923705245829,0.2722418809635641
1983-02-01,1983-03-01,0.008452574282267427,0.0088616470655476,0.30278750318292225
1983-02-02,1983-03-02,0.008704128745937477,0.009322560717613532,0.34808973192291076
1983-02-03,1983-03-03,0.00872806902114776,0.009349101770163846,0.35579710013190463
1983-02-04,1983-03-04,0.008600859335743248,0.008972025242179549,0.2978443943841778
1983-02-07,1983-03-07,0.00817827469694246,0.00839454188629702,0.24721637876343672
1983-02-08,1983-03-08,0.008637112146380386,0.00890697304751082,0.2462227476657363
1983-02-09,1983-03-09,0.008168557869509164,0.008270517390708495,0.20262558003546993
1983-02-10,1983-03-10,0.008037485531481465,0.00817949815218582,0.2086454315904629
1983-02-11,1983-03-11,0.007737438737751198,0.007812722624682987,0.19472320171944316
1983-02-14,1983-03-14,0.007733566411611003,0.007748692099364212,0.15052881427330086
1983-02-15,1983-03-15,0.007758805575076607,0.007761104154111088,0.12698819016363747
1983-02-16,1983-03-16,0.007750438022453937,0.00775009591943469,0.11106046070243707
1983-02-17,1983-03-17,0.007511944224559654,0.007532523850091586,0.06395352499363034
1983-02-18,1983-03-18,0.007580256589078756,0.007583724355445559,0.006350140336803644
1983-02-22,1983-03-22,0.0075076752840820635,0.0075141594446979125,0.0757687543241571
1983-02-23,1983-03-23,0.007499319626485822,0.007515547476938302,0.06123383081682505
1983-02-24,1983-03-24,0.0068610896063833835,0.006882106094219651,0.15543327231821702
1983-02-25,1983-03-25,0.0068567794172702526,0.006891461198183416,0.15489341553410513
1983-02-28,1983-03-28,0.006674821928532208,0.006722342158102824,0.18750121548228257
1983-03-01,1983-04-01,0.006339828555786993,0.006462542654480977,0.25082307718373986
1983-03-02,1983-04-02,0.005869398835096033,0.005920522247819286,0.1922612461169687
1983-03-03,1983-04-03,0.005775215144134112,0.005840289806167685,0.1968999474717719
1983-03-04,1983-04-04,0.005887767274661557,0.0059505900008402016,0.19813201670910272
1983-03-07,1983-04-07,0.006067961264296445,0.006079335419311451,0.16052229723188807
1983-03-08,1983-04-08,0.004854203449150398,0.004867006907531043,0.15012254204187725
1983-03-09,1983-04-09,0.004827235665011073,0.004838462626876995,0.14847298917437415
1983-03-10,1983-04-10,0.004966308843602733,0.004972671581636411,0.14285498489787443
1983-03-11,1983-04-11,0.005082156291807877,0.0050624872253396186,0.1322314123213299
1983-03-14,1983-04-14,0.0047241867904479935,0.004729720194697168,0.08215605998454513
1983-03-15,1983-04-15,0.004683834833625797,0.004690875734125819,0.08054656996531312
1983-03-16,1983-04-16,0.004816554878510289,0.004826919573818084,0.07794279160030762
1983-03-17,1983-04-17,0.0049734010288346245,0.004962532860645574,0.11723305836976
1983-03-18,1983-04-18,0.0065508924325949,0.007416157357579604,0.5129325807376081
1983-03-21,1983-04-21,0.006750137437601406,0.007595324423628465,0.48072905107061675
1983-03-22,1983-04-22,0.006836810731068545,0.007831566371686501,0.5397210307703677
1983-03-23,1983-04-23,0.0066132196904573,0.007868488614678086,0.5501711478454185
1983-03-24,1983-04-24,0.006758508546771128,0.00801045456770727,0.5490824773956503
1983-03-25,1983-04-25,0.006750310594098258,0.007767012804356915,0.5159834605074713
1983-03-28,1983-04-28,0.006880097742343447,0.007790398890636488,0.43298310119088995
1983-03-29,1983-04-29,0.006984141635879523,0.007929848051274464,0.43914222130650116
1983-03-30,1983-04-30,0.0070588873942246996,0.008080002832343157,0.4656049143679217
1983-03-31,1983-04-30,0.007112518763853394,0.008044613848645297,0.4924500584538526
1983-04-04,1983-05-04,0.0067996600943877866,0.007536713954814981,0.37789442700470516
1983-04-05,1983-05-05,0.006594889697086558,0.007561831768699094,0.4129629190038573
1983-04-06,1983-05-06,0.006148702793777059,0.00738141504717198,0.43944979170197596
1983-04-07,1983-05-07,0.006273572270633058,0.007501272423289758,0.4356335692448333
1983-04-08,1983-05-08,0.0063551632672115286,0.007677506915085462,0.44844928089143066
1983-04-11,1983-05-11,0.006288404450081946,0.007546413284843131,0.49717060492835985
1983-04-12,1983-05-12,0.006473225008475691,0.007541477240429828,0.48564517524312495
1983-04-13,1983-05-13,0.006590806959028407,0.007847213979777572,0.514695956296498
1983-04-14,1983-05-14,0.006650462860796871,0.008014495604716237,0.5301404445533872
1983-04-15,1983-05-15,0.006724353820898756,0.008127271117215522,0.5239408740506417
1983-04-18,1983-05-18,0.005890178152277149,0.006537430940489472,0.3761900177969008
1983-04-19,1983-05-19,0.005959847496259643,0.006552418706476585,0.372231500151295
1983-04-20,1983-05-20,0.005932767036377265,0.0063850833812320795,0.3482345059749225
1983-04-21,1983-05-21,0.00594135386881657,0.006451678088576311,0.3634490434676558
1983-04-22,1983-05-22,0.005889095391663869,0.006344696750001039,0.3345349597304681
1983-04-25,1983-05-25,0.005645400672447649,0.0063820313534205305,0.4313471788576705
1983-04-26,1983-05-26,0.004839129383280161,0.005946494330888528,0.4927119135590049
1983-04-27,1983-05-27,0.004787512864179816,0.005812223148059927,0.46951275275891213
1983-04-28,1983-05-28,0.0040651935750280295,0.004744623441196249,0.4159265536599352
1983-04-29,1983-05-29,0.003522786954763504,0.004450664154933839,0.433251166867771
1983-05-02,1983-06-02,0.004262291173937686,0.004668684596186967,0.34109936100364013
1983-05-03,1983-06-03,0.004553158328700347,0.004873435331817255,0.30740366055067725
1983-05-04,1983-06-04,0.004664418755085752,0.004995737497017386,0.3150869817638768
1983-05-05,1983-06-05,0.004742989765354351,0.0051422177158443605,0.3482101819813302
1983-05-06,1983-06-06,0.004666504265880255,0.005094891622353488,0.36579352482499905
1983-05-09,1983-06-09,0.005247746443476401,0.005712284277579027,0.3389052512471727
1983-05-10,1983-06-10,0.00526098869654388,0.0057318391435116625,0.33562539988415147
