date,irl
2013-02-08,[[0.17217332]]
2013-02-11,[[0.20391923]]
2013-02-12,[[0.2179288]]
2013-02-13,[[0.21140018]]
2013-02-14,[[0.15184647]]
2013-02-15,[[0.16540045]]
2013-02-19,[[0.14569336]]
2013-02-20,[[0.06323713]]
2013-02-21,[[0.01260641]]
2013-02-22,[[0.0111112]]
2013-02-25,[[0.14367667]]
2013-02-26,[[0.4981961]]
2013-02-27,[[0.66163296]]
2013-02-28,[[0.93983746]]
2013-03-01,[[0.93893087]]
2013-03-04,[[0.93920875]]
2013-03-05,[[0.93818057]]
2013-03-06,[[0.7669714]]
2013-03-07,[[0.9371261]]
2013-03-08,[[0.93765455]]
2013-03-11,[[0.94057053]]
2013-03-12,[[0.5125682]]
2013-03-13,[[0.5307203]]
2013-03-14,[[0.5103441]]
2013-03-15,[[0.5154475]]
2013-03-18,[[0.3521632]]
2013-03-19,[[0.31434944]]
2013-03-20,[[0.36927122]]
2013-03-21,[[0.38763767]]
2013-03-22,[[0.36592206]]
2013-03-25,[[0.16666102]]
2013-03-26,[[0.94287455]]
2013-03-27,[[0.945555]]
2013-03-28,[[0.9443496]]
2013-04-01,[[0.7243248]]
2013-04-02,[[0.7221248]]
2013-04-03,[[0.01851526]]
2013-04-04,[[0.69821805]]
2013-04-05,[[0.01752871]]
2013-04-08,[[0.01664737]]
2013-04-09,[[0.72138214]]
2013-04-10,[[0.72028345]]
2013-04-11,[[0.7423376]]
2013-04-12,[[0.74170494]]
2013-04-15,[[0.9408897]]
2013-04-16,[[0.94064856]]
2013-04-17,[[0.93914294]]
2013-04-18,[[0.9392811]]
2013-04-19,[[0.93782467]]
2013-04-22,[[0.94794226]]
2013-04-23,[[0.9488052]]
2013-04-24,[[0.94983053]]
2013-04-25,[[0.95198613]]
2013-04-26,[[0.9530821]]
2013-04-29,[[0.9556745]]
2013-04-30,[[0.9569559]]
2013-05-01,[[0.95720935]]
2013-05-02,[[0.95531595]]
2013-05-03,[[0.6667737]]
2013-05-06,[[0.93366206]]
2013-05-07,[[0.9185989]]
2013-05-08,[[0.8844134]]
2013-05-09,[[0.89569116]]
2013-05-10,[[0.90228903]]
2013-05-13,[[0.8900766]]
2013-05-14,[[0.17332453]]
2013-05-15,[[0.14391273]]
2013-05-16,[[0.15450662]]
2013-05-17,[[0.16071665]]
2013-05-20,[[0.15622827]]
2013-05-21,[[0.02687588]]
2013-05-22,[[0.02682266]]
2013-05-23,[[0.02262151]]
2013-05-24,[[0.01971459]]
2013-05-28,[[0.01893669]]
2013-05-29,[[0.01884145]]
2013-05-30,[[0.01696658]]
2013-05-31,[[0.01662049]]
2013-06-03,[[0.01571065]]
2013-06-04,[[0.016166]]
2013-06-05,[[0.01430961]]
2013-06-06,[[0.01415625]]
2013-06-07,[[0.01419383]]
2013-06-10,[[0.01687559]]
2013-06-11,[[0.01585588]]
2013-06-12,[[0.0148406]]
2013-06-13,[[0.01354375]]
2013-06-14,[[0.01343948]]
2013-06-17,[[0.0122211]]
2013-06-18,[[0.18840602]]
2013-06-19,[[0.28156817]]
2013-06-20,[[0.18555605]]
2013-06-21,[[0.3990558]]
2013-06-24,[[0.29337463]]
2013-06-25,[[0.4767245]]
2013-06-26,[[0.5853612]]
2013-06-27,[[0.5253117]]
2013-06-28,[[0.5710376]]
2013-07-01,[[0.36069822]]
2013-07-02,[[0.3838649]]
2013-07-03,[[0.38145688]]
2013-07-05,[[0.4079967]]
2013-07-08,[[0.35916406]]
2013-07-09,[[0.332125]]
2013-07-10,[[0.3350772]]
2013-07-11,[[0.33302748]]
2013-07-12,[[0.46069545]]
2013-07-15,[[0.4598803]]
2013-07-16,[[0.94032246]]
2013-07-17,[[0.9420706]]
2013-07-18,[[0.94211704]]
2013-07-19,[[0.94554037]]
2013-07-22,[[0.5791494]]
2013-07-23,[[0.52416736]]
2013-07-24,[[0.5089895]]
2013-07-25,[[0.5106485]]
2013-07-26,[[0.5364131]]
2013-07-29,[[0.5421707]]
2013-07-30,[[0.44901654]]
2013-07-31,[[0.44261506]]
2013-08-01,[[0.42707014]]
2013-08-02,[[0.5167928]]
2013-08-05,[[0.5152821]]
2013-08-06,[[0.37179837]]
2013-08-07,[[0.3517059]]
2013-08-08,[[0.35247576]]
2013-08-09,[[0.3391659]]
2013-08-12,[[0.31923887]]
2013-08-13,[[0.31984988]]
2013-08-14,[[0.26255414]]
2013-08-15,[[0.15403679]]
2013-08-16,[[0.12453759]]
2013-08-19,[[0.17473817]]
2013-08-20,[[0.18762091]]
2013-08-21,[[0.1670838]]
2013-08-22,[[0.184412]]
2013-08-23,[[0.19368133]]
2013-08-26,[[0.18927372]]
2013-08-27,[[0.29122734]]
2013-08-28,[[0.44255424]]
2013-08-29,[[0.52307224]]
2013-08-30,[[0.49233866]]
2013-09-03,[[0.31233084]]
2013-09-04,[[0.17937142]]
2013-09-05,[[0.21847847]]
2013-09-06,[[0.24960262]]
2013-09-09,[[0.24813184]]
2013-09-10,[[0.26231483]]
2013-09-11,[[0.23678666]]
2013-09-12,[[0.24383771]]
2013-09-13,[[0.24198464]]
2013-09-16,[[0.2556362]]
2013-09-17,[[0.2385875]]
2013-09-18,[[0.26902565]]
2013-09-19,[[0.20629719]]
2013-09-20,[[0.22268173]]
2013-09-23,[[0.25037587]]
2013-09-24,[[0.3053915]]
2013-09-25,[[0.30876154]]
2013-09-26,[[0.30858362]]
2013-09-27,[[0.30168808]]
2013-09-30,[[0.28121293]]
2013-10-01,[[0.36696756]]
2013-10-02,[[0.361897]]
2013-10-03,[[0.35849696]]
2013-10-04,[[0.3951909]]
2013-10-07,[[0.40202048]]
2013-10-08,[[0.01628864]]
2013-10-09,[[0.01651916]]
2013-10-10,[[0.01624992]]
2013-10-11,[[0.4482955]]
2013-10-14,[[0.42152452]]
2013-10-15,[[0.3681599]]
2013-10-16,[[0.4367407]]
2013-10-17,[[0.4479779]]
2013-10-18,[[0.01733401]]
2013-10-21,[[0.01499212]]
2013-10-22,[[0.01436025]]
2013-10-23,[[0.01491743]]
2013-10-24,[[0.01396653]]
2013-10-25,[[0.01580966]]
2013-10-28,[[0.01926896]]
2013-10-29,[[0.02073109]]
2013-10-30,[[0.021101]]
2013-10-31,[[0.02101642]]
2013-11-01,[[0.01963803]]
2013-11-04,[[0.01992673]]
2013-11-05,[[0.01790139]]
2013-11-06,[[0.01781553]]
2013-11-07,[[0.01749429]]
2013-11-08,[[0.01949182]]
2013-11-11,[[0.01807353]]
2013-11-12,[[0.01776555]]
2013-11-13,[[0.01753736]]
2013-11-14,[[0.01795277]]
2013-11-15,[[0.01949024]]
2013-11-18,[[0.01994854]]
2013-11-19,[[0.35677803]]
2013-11-20,[[0.01765651]]
2013-11-21,[[0.49204636]]
2013-11-22,[[0.5255962]]
2013-11-25,[[0.48791438]]
2013-11-26,[[0.46845242]]
2013-11-27,[[0.49856994]]
2013-11-29,[[0.49352884]]
2013-12-02,[[0.50132036]]
2013-12-03,[[0.540484]]
2013-12-04,[[0.01895717]]
2013-12-05,[[0.12093806]]
2013-12-06,[[0.0314846]]
2013-12-09,[[0.1999557]]
2013-12-10,[[0.65443856]]
2013-12-11,[[0.93082577]]
2013-12-12,[[0.93683183]]
2013-12-13,[[0.93580854]]
2013-12-16,[[0.49442074]]
2013-12-17,[[0.01803857]]
2013-12-18,[[0.0167363]]
2013-12-19,[[0.01735348]]
2013-12-20,[[0.0172081]]
2013-12-23,[[0.01750308]]
2013-12-24,[[0.01870474]]
2013-12-26,[[0.02057028]]
2013-12-27,[[0.02340478]]
2013-12-30,[[0.02500257]]
2013-12-31,[[0.02454141]]
2014-01-02,[[0.02527201]]
2014-01-03,[[0.02357602]]
2014-01-06,[[0.02392992]]
2014-01-07,[[0.02575994]]
2014-01-08,[[0.02632096]]
2014-01-09,[[0.02502882]]
2014-01-10,[[0.02371487]]
2014-01-13,[[0.02161661]]
2014-01-14,[[0.02394316]]
2014-01-15,[[0.02361786]]
2014-01-16,[[0.02283028]]
2014-01-17,[[0.02245945]]
2014-01-21,[[0.02345142]]
2014-01-22,[[0.02139515]]
2014-01-23,[[0.02114746]]
2014-01-24,[[0.02049679]]
2014-01-27,[[0.01785192]]
2014-01-28,[[0.01529768]]
2014-01-29,[[0.01579142]]
2014-01-30,[[0.01574343]]
2014-01-31,[[0.01560432]]
2014-02-03,[[0.01508155]]
2014-02-04,[[0.0132418]]
2014-02-05,[[0.01261359]]
2014-02-06,[[0.01278198]]
2014-02-07,[[0.01202613]]
2014-02-10,[[0.01284865]]
2014-02-11,[[0.01335326]]
2014-02-12,[[0.01437059]]
2014-02-13,[[0.01461226]]
2014-02-14,[[0.01472163]]
2014-02-18,[[0.3470253]]
2014-02-19,[[0.01513842]]
2014-02-20,[[0.01474392]]
2014-02-21,[[0.4018997]]
2014-02-24,[[0.35467824]]
2014-02-25,[[0.3978355]]
2014-02-26,[[0.34740865]]
2014-02-27,[[0.3569727]]
2014-02-28,[[0.43729618]]
2014-03-03,[[0.43386054]]
2014-03-04,[[0.4575433]]
2014-03-05,[[0.47980648]]
2014-03-06,[[0.4151345]]
2014-03-07,[[0.43042812]]
2014-03-10,[[0.41774574]]
2014-03-11,[[0.3443229]]
2014-03-12,[[0.3399523]]
2014-03-13,[[0.34723717]]
2014-03-14,[[0.3223682]]
2014-03-17,[[0.27989706]]
2014-03-18,[[0.27444267]]
2014-03-19,[[0.2836135]]
2014-03-20,[[0.26100188]]
2014-03-21,[[0.22543135]]
2014-03-24,[[0.23257706]]
2014-03-25,[[0.24557945]]
2014-03-26,[[0.2252334]]
2014-03-27,[[0.23832911]]
2014-03-28,[[0.01764646]]
2014-03-31,[[0.15464848]]
2014-04-01,[[0.3370794]]
2014-04-02,[[0.17310369]]
2014-04-03,[[0.15927455]]
2014-04-04,[[0.43928263]]
2014-04-07,[[0.46269533]]
2014-04-08,[[0.44177955]]
2014-04-09,[[0.49533394]]
2014-04-10,[[0.524761]]
2014-04-11,[[0.6384674]]
2014-04-14,[[0.926649]]
2014-04-15,[[0.93367]]
2014-04-16,[[0.9355772]]
2014-04-17,[[0.9336953]]
2014-04-21,[[0.93422663]]
2014-04-22,[[0.9349201]]
2014-04-23,[[0.9338615]]
2014-04-24,[[0.7062559]]
2014-04-25,[[0.94058275]]
2014-04-28,[[0.9389665]]
2014-04-29,[[0.45314458]]
2014-04-30,[[0.50816387]]
2014-05-01,[[0.52118546]]
2014-05-02,[[0.5646918]]
2014-05-05,[[0.55987453]]
2014-05-06,[[0.5328601]]
2014-05-07,[[0.5938771]]
2014-05-08,[[0.59399295]]
2014-05-09,[[0.56650066]]
2014-05-12,[[0.57214236]]
2014-05-13,[[0.54402506]]
2014-05-14,[[0.5369898]]
2014-05-15,[[0.58407825]]
2014-05-16,[[0.01445612]]
2014-05-19,[[0.01413736]]
2014-05-20,[[0.5258291]]
2014-05-21,[[0.4152871]]
2014-05-22,[[0.48582688]]
2014-05-23,[[0.40634567]]
2014-05-27,[[0.4865951]]
2014-05-28,[[0.38205054]]
2014-05-29,[[0.36087316]]
2014-05-30,[[0.3150614]]
2014-06-02,[[0.30457726]]
2014-06-03,[[0.261369]]
2014-06-04,[[0.25014257]]
2014-06-05,[[0.24907559]]
2014-06-06,[[0.2687813]]
2014-06-09,[[0.26791644]]
2014-06-10,[[0.16060433]]
2014-06-11,[[0.16028482]]
2014-06-12,[[0.45685765]]
2014-06-13,[[0.49968827]]
2014-06-16,[[0.56303173]]
2014-06-17,[[0.4877706]]
2014-06-18,[[0.3997873]]
2014-06-19,[[0.4525545]]
2014-06-20,[[0.48836824]]
2014-06-23,[[0.37604523]]
2014-06-24,[[0.45255518]]
2014-06-25,[[0.4838766]]
2014-06-26,[[0.4560917]]
2014-06-27,[[0.5256352]]
2014-06-30,[[0.02184916]]
2014-07-01,[[0.5744437]]
2014-07-02,[[0.5711588]]
2014-07-03,[[0.5809952]]
2014-07-07,[[0.5693126]]
2014-07-08,[[0.6149832]]
2014-07-09,[[0.46225837]]
2014-07-10,[[0.02320659]]
2014-07-11,[[0.0237841]]
2014-07-14,[[0.66542655]]
2014-07-15,[[0.02126497]]
2014-07-16,[[0.02121955]]
2014-07-17,[[0.02010798]]
2014-07-18,[[0.8564183]]
2014-07-21,[[0.01875919]]
2014-07-22,[[0.01795787]]
2014-07-23,[[0.01802257]]
2014-07-24,[[0.01776746]]
2014-07-25,[[0.01719078]]
2014-07-28,[[0.01698256]]
2014-07-29,[[0.01628429]]
2014-07-30,[[0.01475367]]
2014-07-31,[[0.01498559]]
2014-08-01,[[0.01550752]]
2014-08-04,[[0.01428014]]
2014-08-05,[[0.01113895]]
2014-08-06,[[0.01180944]]
2014-08-07,[[0.01148841]]
2014-08-08,[[0.01231083]]
2014-08-11,[[0.1078589]]
2014-08-12,[[0.01268539]]
2014-08-13,[[0.01268196]]
2014-08-14,[[0.01503697]]
2014-08-15,[[0.01722494]]
2014-08-18,[[0.01387417]]
2014-08-19,[[0.02112526]]
2014-08-20,[[0.13684413]]
2014-08-21,[[0.13551384]]
2014-08-22,[[0.1714563]]
2014-08-25,[[0.1510269]]
2014-08-26,[[0.02294821]]
2014-08-27,[[0.02538022]]
2014-08-28,[[0.02490529]]
2014-08-29,[[0.02347946]]
2014-09-02,[[0.02564216]]
2014-09-03,[[0.02571493]]
2014-09-04,[[0.02455175]]
2014-09-05,[[0.02407905]]
2014-09-08,[[0.02389899]]
2014-09-09,[[0.01792157]]
2014-09-10,[[0.02140424]]
2014-09-11,[[0.02135023]]
2014-09-12,[[0.02120182]]
2014-09-15,[[0.02397102]]
2014-09-16,[[0.0213871]]
2014-09-17,[[0.19426021]]
2014-09-18,[[0.02401656]]
2014-09-19,[[0.0248518]]
2014-09-22,[[0.02140278]]
2014-09-23,[[0.02400956]]
2014-09-24,[[0.02378082]]
2014-09-25,[[0.02598494]]
2014-09-26,[[0.02508676]]
2014-09-29,[[0.02567211]]
2014-09-30,[[0.02593669]]
2014-10-01,[[0.02520505]]
2014-10-02,[[0.02285084]]
2014-10-03,[[0.02303612]]
2014-10-06,[[0.02522904]]
2014-10-07,[[0.02467173]]
2014-10-08,[[0.23666501]]
2014-10-09,[[0.3035626]]
2014-10-10,[[0.42355448]]
2014-10-13,[[0.51813596]]
2014-10-14,[[0.581703]]
2014-10-15,[[0.5492347]]
2014-10-16,[[0.4813478]]
2014-10-17,[[0.2284281]]
2014-10-20,[[0.31777853]]
2014-10-21,[[0.2703919]]
2014-10-22,[[0.51500916]]
2014-10-23,[[0.6182791]]
2014-10-24,[[0.94595605]]
2014-10-27,[[0.62838995]]
2014-10-28,[[0.6136137]]
2014-10-29,[[0.94708645]]
2014-10-30,[[0.9459697]]
2014-10-31,[[0.94483525]]
2014-11-03,[[0.94324386]]
2014-11-04,[[0.93972516]]
2014-11-05,[[0.9439491]]
2014-11-06,[[0.94130385]]
2014-11-07,[[0.93912375]]
2014-11-10,[[0.9386839]]
2014-11-11,[[0.94970286]]
2014-11-12,[[0.6749321]]
2014-11-13,[[0.9549625]]
2014-11-14,[[0.93931085]]
2014-11-17,[[0.93761647]]
2014-11-18,[[0.48659632]]
2014-11-19,[[0.01733676]]
2014-11-20,[[0.01655048]]
2014-11-21,[[0.03942305]]
2014-11-24,[[0.01731104]]
2014-11-25,[[0.12737083]]
2014-11-26,[[0.15830794]]
2014-11-28,[[0.15882939]]
2014-12-01,[[0.16855839]]
2014-12-02,[[0.01739305]]
2014-12-03,[[0.01813027]]
2014-12-04,[[0.01829362]]
2014-12-05,[[0.01778284]]
2014-12-08,[[0.01752722]]
2014-12-09,[[0.01702568]]
2014-12-10,[[0.01559544]]
2014-12-11,[[0.01344612]]
2014-12-12,[[0.0139918]]
2014-12-15,[[0.01363659]]
2014-12-16,[[0.01486048]]
2014-12-17,[[0.01356414]]
2014-12-18,[[0.01283303]]
2014-12-19,[[0.01754999]]
2014-12-22,[[0.01687762]]
2014-12-23,[[0.01558164]]
2014-12-24,[[0.01537433]]
2014-12-26,[[0.01525962]]
2014-12-29,[[0.01581782]]
2014-12-30,[[0.01418954]]
2014-12-31,[[0.01305604]]
2015-01-02,[[0.01158774]]
2015-01-05,[[0.01264817]]
2015-01-06,[[0.01124471]]
2015-01-07,[[0.01041836]]
2015-01-08,[[0.55634403]]
2015-01-09,[[0.41862243]]
2015-01-12,[[0.26655358]]
2015-01-13,[[0.48523495]]
2015-01-14,[[0.48448142]]
2015-01-15,[[0.5003745]]
2015-01-16,[[0.94052315]]
2015-01-20,[[0.94780684]]
2015-01-21,[[0.9264149]]
2015-01-22,[[0.92595434]]
2015-01-23,[[0.93431425]]
2015-01-26,[[0.9244093]]
2015-01-27,[[0.92469186]]
2015-01-28,[[0.9220548]]
2015-01-29,[[0.9160496]]
2015-01-30,[[0.92272866]]
2015-02-02,[[0.92175406]]
2015-02-03,[[0.93820333]]
2015-02-04,[[0.944023]]
2015-02-05,[[0.9431487]]
2015-02-06,[[0.943994]]
2015-02-09,[[0.9415895]]
2015-02-10,[[0.9379302]]
2015-02-11,[[0.01473567]]
2015-02-12,[[0.01448914]]
2015-02-13,[[0.94250107]]
2015-02-17,[[0.9459193]]
2015-02-18,[[0.9496124]]
2015-02-19,[[0.94952166]]
2015-02-20,[[0.9483842]]
2015-02-23,[[0.94864273]]
2015-02-24,[[0.94066405]]
2015-02-25,[[0.9434899]]
2015-02-26,[[0.9429525]]
2015-02-27,[[0.941962]]
2015-03-02,[[0.93888754]]
2015-03-03,[[0.95130515]]
2015-03-04,[[0.9488246]]
2015-03-05,[[0.9428463]]
2015-03-06,[[0.94025606]]
2015-03-09,[[0.9264213]]
2015-03-10,[[0.9252459]]
2015-03-11,[[0.9155247]]
2015-03-12,[[0.91007835]]
2015-03-13,[[0.9211756]]
2015-03-16,[[0.91175646]]
2015-03-17,[[0.9178889]]
2015-03-18,[[0.0187732]]
2015-03-19,[[0.02123085]]
2015-03-20,[[0.0206182]]
2015-03-23,[[0.02492419]]
2015-03-24,[[0.02381018]]
2015-03-25,[[0.02309045]]
2015-03-26,[[0.01946679]]
2015-03-27,[[0.01860696]]
2015-03-30,[[0.01831895]]
2015-03-31,[[0.02122504]]
2015-04-01,[[0.41527295]]
2015-04-02,[[0.01925999]]
2015-04-06,[[0.02051663]]
2015-04-07,[[0.01957789]]
2015-04-08,[[0.02162135]]
2015-04-09,[[0.02234191]]
2015-04-10,[[0.02420953]]
2015-04-13,[[0.02305076]]
2015-04-14,[[0.02305967]]
2015-04-15,[[0.02351364]]
2015-04-16,[[0.02426675]]
2015-04-17,[[0.02269769]]
2015-04-20,[[0.01880357]]
2015-04-21,[[0.02059996]]
2015-04-22,[[0.01867944]]
2015-04-23,[[0.01944488]]
2015-04-24,[[0.01932845]]
2015-04-27,[[0.01932201]]
2015-04-28,[[0.02093372]]
2015-04-29,[[0.02022505]]
2015-04-30,[[0.02048331]]
2015-05-01,[[0.0208734]]
2015-05-04,[[0.01914752]]
2015-05-05,[[0.01844323]]
2015-05-06,[[0.01929224]]
2015-05-07,[[0.01917458]]
2015-05-08,[[0.01907703]]
2015-05-11,[[0.47453687]]
2015-05-12,[[0.2884714]]
2015-05-13,[[0.01707828]]
2015-05-14,[[0.01774594]]
2015-05-15,[[0.3616894]]
2015-05-18,[[0.30637795]]
2015-05-19,[[0.0209353]]
2015-05-20,[[0.02027217]]
2015-05-21,[[0.0200527]]
2015-05-22,[[0.02044085]]
2015-05-26,[[0.01975447]]
2015-05-27,[[0.01958281]]
2015-05-28,[[0.02166685]]
2015-05-29,[[0.02198184]]
2015-06-01,[[0.02195686]]
2015-06-02,[[0.0220871]]
2015-06-03,[[0.02235851]]
2015-06-04,[[0.02253363]]
2015-06-05,[[0.02196813]]
2015-06-08,[[0.01983607]]
2015-06-09,[[0.01964477]]
2015-06-10,[[0.01897183]]
2015-06-11,[[0.02066076]]
2015-06-12,[[0.02119786]]
2015-06-15,[[0.02127656]]
2015-06-16,[[0.01786852]]
2015-06-17,[[0.01995641]]
2015-06-18,[[0.02075517]]
2015-06-19,[[0.0214681]]
2015-06-22,[[0.01929942]]
2015-06-23,[[0.1697442]]
2015-06-24,[[0.25511646]]
2015-06-25,[[0.28192198]]
2015-06-26,[[0.2830088]]
2015-06-29,[[0.27796888]]
2015-06-30,[[0.32969356]]
2015-07-01,[[0.5503972]]
2015-07-02,[[0.55111223]]
2015-07-06,[[0.55235255]]
2015-07-07,[[0.47145942]]
2015-07-08,[[0.32453597]]
2015-07-09,[[0.3319112]]
2015-07-10,[[0.33893806]]
2015-07-13,[[0.43940517]]
2015-07-14,[[0.45812893]]
2015-07-15,[[0.35146585]]
2015-07-16,[[0.37370443]]
2015-07-17,[[0.45394003]]
2015-07-20,[[0.35466504]]
2015-07-21,[[0.30999944]]
2015-07-22,[[0.14247379]]
2015-07-23,[[0.13587704]]
2015-07-24,[[0.11826196]]
2015-07-27,[[0.01409963]]
2015-07-28,[[0.01541311]]
2015-07-29,[[0.0168021]]
2015-07-30,[[0.0189065]]
2015-07-31,[[0.02056482]]
2015-08-03,[[0.01900458]]
2015-08-04,[[0.01821369]]
2015-08-05,[[0.01764569]]
2015-08-06,[[0.01599199]]
2015-08-07,[[0.01713201]]
2015-08-10,[[0.01660162]]
2015-08-11,[[0.01553479]]
2015-08-12,[[0.01709485]]
2015-08-13,[[0.01701549]]
2015-08-14,[[0.01715538]]
2015-08-17,[[0.01784381]]
2015-08-18,[[0.01988131]]
2015-08-19,[[0.01703873]]
2015-08-20,[[0.01579121]]
2015-08-21,[[0.01266471]]
2015-08-24,[[0.00961459]]
2015-08-25,[[0.01131198]]
2015-08-26,[[0.01065046]]
2015-08-27,[[0.03337398]]
2015-08-28,[[0.05542564]]
2015-08-31,[[0.06135374]]
2015-09-01,[[0.04131585]]
2015-09-02,[[0.07782874]]
2015-09-03,[[0.10518458]]
2015-09-04,[[0.10646373]]
2015-09-08,[[0.06324518]]
2015-09-09,[[0.08499613]]
2015-09-10,[[0.07374278]]
2015-09-11,[[0.14057663]]
2015-09-14,[[0.12803233]]
2015-09-15,[[0.11001697]]
2015-09-16,[[0.07283062]]
2015-09-17,[[0.12525997]]
2015-09-18,[[0.12703624]]
2015-09-21,[[0.01820117]]
2015-09-22,[[0.02468419]]
2015-09-23,[[0.02324769]]
2015-09-24,[[0.02269444]]
2015-09-25,[[0.02241418]]
2015-09-28,[[0.02183142]]
2015-09-29,[[0.01455417]]
2015-09-30,[[0.0149723]]
2015-10-01,[[0.016489]]
2015-10-02,[[0.01811033]]
2015-10-05,[[0.02216187]]
2015-10-06,[[0.02481541]]
2015-10-07,[[0.02233171]]
2015-10-08,[[0.02225804]]
2015-10-09,[[0.02208975]]
2015-10-12,[[0.02030241]]
2015-10-13,[[0.01987073]]
2015-10-14,[[0.02020958]]
2015-10-15,[[0.01866624]]
2015-10-16,[[0.44967598]]
2015-10-19,[[0.43716174]]
2015-10-20,[[0.43473127]]
2015-10-21,[[0.01453242]]
2015-10-22,[[0.01558512]]
2015-10-23,[[0.41703472]]
2015-10-26,[[0.39570305]]
2015-10-27,[[0.3762529]]
2015-10-28,[[0.4010221]]
2015-10-29,[[0.4266367]]
2015-10-30,[[0.40423256]]
2015-11-02,[[0.42417955]]
2015-11-03,[[0.39919952]]
2015-11-04,[[0.35927498]]
2015-11-05,[[0.27106217]]
2015-11-06,[[0.2750932]]
2015-11-09,[[0.01616615]]
2015-11-10,[[0.01355124]]
2015-11-11,[[0.09661373]]
2015-11-12,[[0.01330525]]
2015-11-13,[[0.08081844]]
2015-11-16,[[0.10705918]]
2015-11-17,[[0.01285598]]
2015-11-18,[[0.01185113]]
2015-11-19,[[0.01113561]]
2015-11-20,[[0.01080167]]
2015-11-23,[[0.01052144]]
2015-11-24,[[0.01067093]]
2015-11-25,[[0.0112758]]
2015-11-27,[[0.01163658]]
2015-11-30,[[0.01227766]]
2015-12-01,[[0.01308584]]
2015-12-02,[[0.12296414]]
2015-12-03,[[0.05539787]]
2015-12-04,[[0.07740089]]
2015-12-07,[[0.01408631]]
2015-12-08,[[0.01347557]]
2015-12-09,[[0.01327997]]
2015-12-10,[[0.01343921]]
2015-12-11,[[0.01346496]]
2015-12-14,[[0.01297683]]
2015-12-15,[[0.01444626]]
2015-12-16,[[0.01497802]]
2015-12-17,[[0.01677307]]
2015-12-18,[[0.01372504]]
2015-12-21,[[0.01254383]]
2015-12-22,[[0.01285937]]
2015-12-23,[[0.013607]]
2015-12-24,[[0.01453832]]
2015-12-28,[[0.01448414]]
2015-12-29,[[0.01407933]]
2015-12-30,[[0.016112]]
2015-12-31,[[0.0144667]]
2016-01-04,[[0.01385179]]
2016-01-05,[[0.01419702]]
2016-01-06,[[0.01444924]]
2016-01-07,[[0.01451993]]
2016-01-08,[[0.01352906]]
2016-01-11,[[0.01348943]]
2016-01-12,[[0.01378047]]
2016-01-13,[[0.01540869]]
2016-01-14,[[0.01397216]]
2016-01-15,[[0.01490024]]
2016-01-19,[[0.01257083]]
2016-01-20,[[0.11652508]]
2016-01-21,[[0.13036904]]
2016-01-22,[[0.11621007]]
2016-01-25,[[0.1284186]]
2016-01-26,[[0.11688116]]
2016-01-27,[[0.1382148]]
2016-01-28,[[0.1307858]]
2016-01-29,[[0.12498268]]
2016-02-01,[[0.24812266]]
2016-02-02,[[0.2253496]]
2016-02-03,[[0.21860683]]
2016-02-04,[[0.27339783]]
2016-02-05,[[0.18853834]]
2016-02-08,[[0.18401739]]
2016-02-09,[[0.16880554]]
2016-02-10,[[0.1398634]]
2016-02-11,[[0.10661232]]
2016-02-12,[[0.12772611]]
2016-02-16,[[0.16746816]]
2016-02-17,[[0.23612916]]
2016-02-18,[[0.3003127]]
2016-02-19,[[0.36684293]]
2016-02-22,[[0.35600573]]
2016-02-23,[[0.40787315]]
2016-02-24,[[0.4475082]]
2016-02-25,[[0.42851332]]
2016-02-26,[[0.4489979]]
2016-02-29,[[0.2920509]]
2016-03-01,[[0.29962426]]
2016-03-02,[[0.5608929]]
2016-03-03,[[0.5642919]]
2016-03-04,[[0.58510953]]
2016-03-07,[[0.5812179]]
2016-03-08,[[0.4137699]]
2016-03-09,[[0.3995695]]
2016-03-10,[[0.01263085]]
2016-03-11,[[0.01295468]]
2016-03-14,[[0.5681069]]
2016-03-15,[[0.94049203]]
2016-03-16,[[0.9362734]]
2016-03-17,[[0.93492997]]
2016-03-18,[[0.5177554]]
2016-03-21,[[0.5069016]]
2016-03-22,[[0.93768597]]
2016-03-23,[[0.9358956]]
2016-03-24,[[0.935771]]
2016-03-28,[[0.9342949]]
2016-03-29,[[0.93605965]]
2016-03-30,[[0.9340075]]
2016-03-31,[[0.9319232]]
2016-04-01,[[0.93191063]]
2016-04-04,[[0.9319897]]
2016-04-05,[[0.93114334]]
2016-04-06,[[0.93112373]]
2016-04-07,[[0.93027854]]
2016-04-08,[[0.9295386]]
2016-04-11,[[0.92480654]]
2016-04-12,[[0.92309225]]
2016-04-13,[[0.9214361]]
2016-04-14,[[0.92164254]]
2016-04-15,[[0.92135054]]
2016-04-18,[[0.92142475]]
2016-04-19,[[0.919007]]
2016-04-20,[[0.92159796]]
2016-04-21,[[0.9246945]]
2016-04-22,[[0.9277945]]
2016-04-25,[[0.9329834]]
2016-04-26,[[0.0102933]]
2016-04-27,[[0.01039538]]
2016-04-28,[[0.01041174]]
2016-04-29,[[0.00998238]]
2016-05-02,[[0.0087027]]
2016-05-03,[[0.63614106]]
2016-05-04,[[0.93886554]]
2016-05-05,[[0.93841565]]
2016-05-06,[[0.9377185]]
2016-05-09,[[0.93452835]]
2016-05-10,[[0.9319417]]
2016-05-11,[[0.93250394]]
2016-05-12,[[0.93423724]]
2016-05-13,[[0.93400055]]
2016-05-16,[[0.93579197]]
2016-05-17,[[0.93304324]]
