date,irl_gail
2016-05-18,[[0.7489445]]
2016-05-19,[[0.49349308]]
2016-05-20,[[0.42893466]]
2016-05-23,[[0.43629485]]
2016-05-24,[[0.31309742]]
2016-05-25,[[0.13143212]]
2016-05-26,[[0.14262494]]
2016-05-27,[[0.13422081]]
2016-05-31,[[0.13620031]]
2016-06-01,[[0.12199524]]
2016-06-02,[[0.04550329]]
2016-06-03,[[0.04010025]]
2016-06-06,[[0.03493369]]
2016-06-07,[[0.03431368]]
2016-06-08,[[0.02928519]]
2016-06-09,[[0.02969536]]
2016-06-10,[[0.02845892]]
2016-06-13,[[0.02842766]]
2016-06-14,[[0.02266589]]
2016-06-15,[[0.02527052]]
2016-06-16,[[0.02347031]]
2016-06-17,[[0.02576226]]
2016-06-20,[[0.01956478]]
2016-06-21,[[0.04290998]]
2016-06-22,[[0.04196042]]
2016-06-23,[[0.04372996]]
2016-06-24,[[0.04375133]]
2016-06-27,[[0.36720163]]
2016-06-28,[[0.52376986]]
2016-06-29,[[0.8331574]]
2016-06-30,[[0.98169565]]
2016-07-01,[[0.9847418]]
2016-07-05,[[0.98482096]]
2016-07-06,[[0.7276815]]
2016-07-07,[[0.9843871]]
2016-07-08,[[0.72194415]]
2016-07-11,[[0.9841082]]
2016-07-12,[[0.9842994]]
2016-07-13,[[0.9844647]]
2016-07-14,[[0.98496604]]
2016-07-15,[[0.98266006]]
2016-07-18,[[0.98399794]]
2016-07-19,[[0.9809402]]
2016-07-20,[[0.9815647]]
2016-07-21,[[0.98230016]]
2016-07-22,[[0.9860635]]
2016-07-25,[[0.986168]]
2016-07-26,[[0.9754166]]
2016-07-27,[[0.97696173]]
2016-07-28,[[0.9794346]]
2016-07-29,[[0.9781743]]
2016-08-01,[[0.9794324]]
2016-08-02,[[0.96317136]]
2016-08-03,[[0.9631747]]
2016-08-04,[[0.9612433]]
2016-08-05,[[0.9596971]]
2016-08-08,[[0.9623732]]
2016-08-09,[[0.9594034]]
2016-08-10,[[0.94005835]]
2016-08-11,[[0.93776333]]
2016-08-12,[[0.9390279]]
2016-08-15,[[0.93194556]]
2016-08-16,[[0.92726946]]
2016-08-17,[[0.9260669]]
2016-08-18,[[0.92841256]]
2016-08-19,[[0.9258009]]
2016-08-22,[[0.92371404]]
2016-08-23,[[0.9235449]]
2016-08-24,[[0.92177796]]
2016-08-25,[[0.92143166]]
2016-08-26,[[0.9216396]]
2016-08-29,[[0.92273057]]
2016-08-30,[[0.9369463]]
2016-08-31,[[0.93558896]]
2016-09-01,[[0.94197464]]
2016-09-02,[[0.9433041]]
2016-09-06,[[0.9490386]]
2016-09-07,[[0.94274426]]
2016-09-08,[[0.9413132]]
2016-09-09,[[0.9386197]]
2016-09-12,[[0.21756664]]
2016-09-13,[[0.12810597]]
2016-09-14,[[0.11527321]]
2016-09-15,[[0.15043381]]
2016-09-16,[[0.18719485]]
2016-09-19,[[0.15448806]]
2016-09-20,[[0.19642025]]
2016-09-21,[[0.20981383]]
2016-09-22,[[0.56967676]]
2016-09-23,[[0.516598]]
2016-09-26,[[0.5171191]]
2016-09-27,[[0.54331315]]
2016-09-28,[[0.571158]]
2016-09-29,[[0.601221]]
2016-09-30,[[0.7099936]]
2016-10-03,[[0.7204285]]
2016-10-04,[[0.95425296]]
2016-10-05,[[0.7116464]]
2016-10-06,[[0.9523709]]
2016-10-07,[[0.9510565]]
2016-10-10,[[0.05502057]]
2016-10-11,[[0.52832294]]
2016-10-12,[[0.6205809]]
2016-10-13,[[0.5069819]]
2016-10-14,[[0.5077442]]
2016-10-17,[[0.93882203]]
2016-10-18,[[0.6651225]]
2016-10-19,[[0.9366472]]
2016-10-20,[[0.94144547]]
2016-10-21,[[0.9390638]]
2016-10-24,[[0.4893819]]
2016-10-25,[[0.589242]]
2016-10-26,[[0.67325044]]
2016-10-27,[[0.71524847]]
2016-10-28,[[0.7364204]]
2016-10-31,[[0.7477101]]
2016-11-01,[[0.9571619]]
2016-11-02,[[0.07338732]]
2016-11-03,[[0.9221519]]
2016-11-04,[[0.93335235]]
2016-11-07,[[0.9347433]]
2016-11-08,[[0.96821856]]
2016-11-09,[[0.967915]]
2016-11-10,[[0.9732299]]
2016-11-11,[[0.96866155]]
2016-11-14,[[0.9675169]]
2016-11-15,[[0.96769005]]
2016-11-16,[[0.96536064]]
2016-11-17,[[0.96359956]]
2016-11-18,[[0.9621911]]
2016-11-21,[[0.961962]]
2016-11-22,[[0.96218663]]
2016-11-23,[[0.9624067]]
2016-11-25,[[0.96206665]]
2016-11-28,[[0.962845]]
2016-11-29,[[0.9640307]]
2016-11-30,[[0.9613084]]
2016-12-01,[[0.87351215]]
2016-12-02,[[0.96461993]]
2016-12-05,[[0.96540177]]
2016-12-06,[[0.05296656]]
2016-12-07,[[0.81783205]]
2016-12-08,[[0.9716357]]
2016-12-09,[[0.9670372]]
2016-12-12,[[0.96780074]]
2016-12-13,[[0.57069224]]
2016-12-14,[[0.59178287]]
2016-12-15,[[0.5997338]]
2016-12-16,[[0.5286874]]
2016-12-19,[[0.36841375]]
2016-12-20,[[0.5262868]]
2016-12-21,[[0.77767074]]
2016-12-22,[[0.75540996]]
2016-12-23,[[0.73219824]]
2016-12-27,[[0.73441166]]
2016-12-28,[[0.68515867]]
2016-12-29,[[0.6964865]]
2016-12-30,[[0.68297434]]
2017-01-03,[[0.65135515]]
2017-01-04,[[0.7106084]]
2017-01-05,[[0.7158527]]
2017-01-06,[[0.69705063]]
2017-01-09,[[0.7000577]]
2017-01-10,[[0.6528515]]
2017-01-11,[[0.5733414]]
2017-01-12,[[0.6423272]]
2017-01-13,[[0.65738636]]
2017-01-17,[[0.6212039]]
2017-01-18,[[0.6697502]]
2017-01-19,[[0.65122944]]
2017-01-20,[[0.68286216]]
2017-01-23,[[0.660501]]
2017-01-24,[[0.69677067]]
2017-01-25,[[0.7149452]]
2017-01-26,[[0.7333977]]
2017-01-27,[[0.73058546]]
2017-01-30,[[0.7791074]]
2017-01-31,[[0.95469546]]
2017-02-01,[[0.9535569]]
2017-02-02,[[0.9549109]]
2017-02-03,[[0.7652659]]
2017-02-06,[[0.7805036]]
2017-02-07,[[0.76150036]]
2017-02-08,[[0.773156]]
2017-02-09,[[0.77871764]]
2017-02-10,[[0.7776623]]
2017-02-13,[[0.77535164]]
2017-02-14,[[0.78491795]]
2017-02-15,[[0.95154965]]
2017-02-16,[[0.95275015]]
2017-02-17,[[0.95322084]]
2017-02-21,[[0.9534316]]
2017-02-22,[[0.71203357]]
2017-02-23,[[0.59489256]]
2017-02-24,[[0.6974859]]
2017-02-27,[[0.65121436]]
2017-02-28,[[0.5762136]]
2017-03-01,[[0.67393035]]
2017-03-02,[[0.6027931]]
2017-03-03,[[0.6028921]]
2017-03-06,[[0.5489693]]
2017-03-07,[[0.5577264]]
2017-03-08,[[0.5892497]]
2017-03-09,[[0.5521799]]
2017-03-10,[[0.37701508]]
2017-03-13,[[0.38980222]]
2017-03-14,[[0.3589204]]
2017-03-15,[[0.3520702]]
2017-03-16,[[0.26566532]]
2017-03-17,[[0.29418147]]
2017-03-20,[[0.23711774]]
2017-03-21,[[0.39979774]]
2017-03-22,[[0.3725928]]
2017-03-23,[[0.38463834]]
2017-03-24,[[0.39205694]]
2017-03-27,[[0.3238662]]
2017-03-28,[[0.36559108]]
2017-03-29,[[0.34249282]]
2017-03-30,[[0.34642506]]
2017-03-31,[[0.3404537]]
2017-04-03,[[0.3483447]]
2017-04-04,[[0.4834774]]
2017-04-05,[[0.48263532]]
2017-04-06,[[0.5032943]]
2017-04-07,[[0.4925845]]
2017-04-10,[[0.4993294]]
2017-04-11,[[0.50671434]]
2017-04-12,[[0.48219427]]
2017-04-13,[[0.46891454]]
2017-04-17,[[0.4959135]]
2017-04-18,[[0.4654952]]
2017-04-19,[[0.50177544]]
2017-04-20,[[0.49200466]]
2017-04-21,[[0.46410137]]
2017-04-24,[[0.47449955]]
2017-04-25,[[0.5493084]]
2017-04-26,[[0.5241418]]
2017-04-27,[[0.52750707]]
2017-04-28,[[0.51719564]]
2017-05-01,[[0.49900836]]
2017-05-02,[[0.5128261]]
2017-05-03,[[0.07476228]]
2017-05-04,[[0.07383856]]
2017-05-05,[[0.07743987]]
2017-05-08,[[0.07510889]]
2017-05-09,[[0.06762671]]
2017-05-10,[[0.0687373]]
2017-05-11,[[0.06807542]]
2017-05-12,[[0.06754655]]
2017-05-15,[[0.06636205]]
2017-05-16,[[0.06392413]]
2017-05-17,[[0.06648982]]
2017-05-18,[[0.96915835]]
2017-05-19,[[0.9715061]]
2017-05-22,[[0.8035883]]
2017-05-23,[[0.6823559]]
2017-05-24,[[0.83184296]]
2017-05-25,[[0.8319148]]
2017-05-26,[[0.8342205]]
2017-05-30,[[0.83406186]]
2017-05-31,[[0.10405323]]
2017-06-01,[[0.08225745]]
2017-06-02,[[0.07291582]]
2017-06-05,[[0.07518333]]
2017-06-06,[[0.20817438]]
2017-06-07,[[0.07399055]]
2017-06-08,[[0.07194957]]
2017-06-09,[[0.07436043]]
2017-06-12,[[0.07761377]]
2017-06-13,[[0.06630886]]
2017-06-14,[[0.20026606]]
2017-06-15,[[0.21062312]]
2017-06-16,[[0.06413287]]
2017-06-19,[[0.066957]]
2017-06-20,[[0.29416102]]
2017-06-21,[[0.5759721]]
2017-06-22,[[0.40630972]]
2017-06-23,[[0.22546238]]
2017-06-26,[[0.08514079]]
2017-06-27,[[0.95752394]]
2017-06-28,[[0.95532596]]
2017-06-29,[[0.95861244]]
2017-06-30,[[0.95492774]]
2017-07-03,[[0.9540267]]
2017-07-05,[[0.9512947]]
2017-07-06,[[0.9486407]]
2017-07-07,[[0.9472791]]
2017-07-10,[[0.9488134]]
2017-07-11,[[0.9492484]]
2017-07-12,[[0.8154446]]
2017-07-13,[[0.7731916]]
2017-07-14,[[0.95501804]]
2017-07-17,[[0.6616403]]
2017-07-18,[[0.4754182]]
2017-07-19,[[0.42599595]]
2017-07-20,[[0.4066185]]
2017-07-21,[[0.4061224]]
2017-07-24,[[0.41606578]]
2017-07-25,[[0.3424818]]
2017-07-26,[[0.34150988]]
2017-07-27,[[0.34203768]]
2017-07-28,[[0.06572777]]
2017-07-31,[[0.06966799]]
2017-08-01,[[0.06595609]]
2017-08-02,[[0.06302279]]
2017-08-03,[[0.06504586]]
2017-08-04,[[0.06609476]]
2017-08-07,[[0.06845745]]
2017-08-08,[[0.06044543]]
2017-08-09,[[0.06663874]]
2017-08-10,[[0.06679499]]
2017-08-11,[[0.07883841]]
2017-08-14,[[0.07638139]]
2017-08-15,[[0.07657897]]
2017-08-16,[[0.07869852]]
2017-08-17,[[0.07743654]]
2017-08-18,[[0.36665678]]
2017-08-21,[[0.26822376]]
2017-08-22,[[0.39930373]]
2017-08-23,[[0.4186112]]
2017-08-24,[[0.35912824]]
2017-08-25,[[0.37031722]]
2017-08-28,[[0.34385288]]
2017-08-29,[[0.35614443]]
2017-08-30,[[0.36637402]]
2017-08-31,[[0.352063]]
2017-09-01,[[0.3843036]]
2017-09-05,[[0.47526488]]
2017-09-06,[[0.5534338]]
2017-09-07,[[0.5212207]]
2017-09-08,[[0.55770344]]
2017-09-11,[[0.5736248]]
2017-09-12,[[0.6709]]
2017-09-13,[[0.57967144]]
2017-09-14,[[0.60119385]]
2017-09-15,[[0.638326]]
2017-09-18,[[0.64108145]]
2017-09-19,[[0.6840386]]
2017-09-20,[[0.7026564]]
2017-09-21,[[0.6729321]]
2017-09-22,[[0.5712472]]
2017-09-25,[[0.5879114]]
2017-09-26,[[0.5640149]]
2017-09-27,[[0.5235571]]
2017-09-28,[[0.36302164]]
2017-09-29,[[0.35142618]]
2017-10-02,[[0.34224254]]
2017-10-03,[[0.32304624]]
2017-10-04,[[0.36309016]]
2017-10-05,[[0.35157043]]
2017-10-06,[[0.34378254]]
2017-10-09,[[0.3642779]]
2017-10-10,[[0.36423868]]
2017-10-11,[[0.33080465]]
2017-10-12,[[0.26523915]]
2017-10-13,[[0.3475206]]
2017-10-16,[[0.38297713]]
2017-10-17,[[0.47023255]]
2017-10-18,[[0.38314515]]
2017-10-19,[[0.3584347]]
2017-10-20,[[0.29943913]]
2017-10-23,[[0.04916549]]
2017-10-24,[[0.549727]]
2017-10-25,[[0.6182711]]
2017-10-26,[[0.6592807]]
2017-10-27,[[0.9556176]]
2017-10-30,[[0.95005226]]
2017-10-31,[[0.95222384]]
2017-11-01,[[0.95443606]]
2017-11-02,[[0.9536269]]
2017-11-03,[[0.95188427]]
2017-11-06,[[0.9508611]]
2017-11-07,[[0.9519333]]
2017-11-08,[[0.9503738]]
2017-11-09,[[0.95070803]]
2017-11-10,[[0.95198137]]
2017-11-13,[[0.95305717]]
2017-11-14,[[0.94979334]]
2017-11-15,[[0.95130575]]
2017-11-16,[[0.3277526]]
2017-11-17,[[0.43653512]]
2017-11-20,[[0.47195658]]
2017-11-21,[[0.46589106]]
2017-11-22,[[0.45481807]]
2017-11-24,[[0.3793599]]
2017-11-27,[[0.43128592]]
2017-11-28,[[0.4456324]]
2017-11-29,[[0.6360232]]
2017-11-30,[[0.43177575]]
2017-12-01,[[0.21415171]]
2017-12-04,[[0.27830178]]
2017-12-05,[[0.34576565]]
2017-12-06,[[0.33766526]]
2017-12-07,[[0.33303374]]
2017-12-08,[[0.16244003]]
2017-12-11,[[0.19083297]]
2017-12-12,[[0.1994456]]
2017-12-13,[[0.14604583]]
2017-12-14,[[0.14214242]]
2017-12-15,[[0.16965887]]
2017-12-18,[[0.11517024]]
2017-12-19,[[0.06110677]]
2017-12-20,[[0.06069443]]
2017-12-21,[[0.05906945]]
2017-12-22,[[0.06266937]]
2017-12-26,[[0.06241414]]
2017-12-27,[[0.13549253]]
2017-12-28,[[0.13397133]]
2017-12-29,[[0.1344732]]
2018-01-02,[[0.95410174]]
2018-01-03,[[0.9552505]]
2018-01-04,[[0.06841987]]
2018-01-05,[[0.06244364]]
2018-01-08,[[0.05167937]]
2018-01-09,[[0.05154613]]
2018-01-10,[[0.05698621]]
2018-01-11,[[0.05938259]]
2018-01-12,[[0.05503583]]
2018-01-16,[[0.05799374]]
2018-01-17,[[0.0675945]]
2018-01-18,[[0.0574604]]
2018-01-19,[[0.06226736]]
2018-01-22,[[0.0638569]]
2018-01-23,[[0.04733807]]
2018-01-24,[[0.05293307]]
2018-01-25,[[0.0563935]]
2018-01-26,[[0.0587033]]
2018-01-29,[[0.05212608]]
2018-01-30,[[0.05649775]]
2018-01-31,[[0.04969719]]
2018-02-01,[[0.05356458]]
2018-02-02,[[0.05712751]]
2018-02-05,[[0.03367501]]
2018-02-06,[[0.03139877]]
2018-02-07,[[0.02906305]]
2018-02-08,[[0.02864066]]
2018-02-09,[[0.03380236]]
2018-02-12,[[0.19698453]]
2018-02-13,[[0.0579198]]
2018-02-14,[[0.05144745]]
2018-02-15,[[0.13530263]]
2018-02-16,[[0.30685675]]
2018-02-20,[[0.36593747]]
2018-02-21,[[0.11257675]]
2018-02-22,[[0.1034638]]
2018-02-23,[[0.06462017]]
2018-02-26,[[0.06734964]]
2018-02-27,[[0.06982309]]
2018-02-28,[[0.07675773]]
2018-03-01,[[0.08229461]]
2018-03-02,[[0.09974313]]
2018-03-05,[[0.12304828]]
2018-03-06,[[0.14370519]]
2018-03-07,[[0.14852065]]
2018-03-08,[[0.14330778]]
2018-03-09,[[0.13922986]]
2018-03-12,[[0.10304564]]
2018-03-13,[[0.08754689]]
2018-03-14,[[0.05963135]]
2018-03-15,[[0.05287844]]
2018-03-16,[[0.04420248]]
2018-03-19,[[0.0350261]]
2018-03-20,[[0.03190163]]
2018-03-21,[[0.02804416]]
2018-03-22,[[0.03291628]]
2018-03-23,[[0.04267201]]
2018-03-26,[[0.04782087]]
2018-03-27,[[0.05814612]]
2018-03-28,[[0.04610592]]
2018-03-29,[[0.06040013]]
2018-04-02,[[0.08115169]]
2018-04-03,[[0.46469486]]
2018-04-04,[[0.4215877]]
2018-04-05,[[0.38543633]]
2018-04-06,[[0.4234314]]
2018-04-09,[[0.49979496]]
2018-04-10,[[0.49899566]]
2018-04-11,[[0.63743603]]
2018-04-12,[[0.6804276]]
2018-04-13,[[0.7192285]]
2018-04-16,[[0.71393603]]
2018-04-17,[[0.7067389]]
2018-04-18,[[0.73606837]]
2018-04-19,[[0.7272262]]
2018-04-20,[[0.7230332]]
2018-04-23,[[0.6528761]]
2018-04-24,[[0.5993438]]
2018-04-25,[[0.55782646]]
2018-04-26,[[0.54917014]]
2018-04-27,[[0.46080723]]
2018-04-30,[[0.41515723]]
2018-05-01,[[0.46661288]]
2018-05-02,[[0.03098586]]
2018-05-03,[[0.02976763]]
2018-05-04,[[0.01990828]]
2018-05-07,[[0.10853457]]
2018-05-08,[[0.11639938]]
2018-05-09,[[0.28308713]]
2018-05-10,[[0.29583117]]
2018-05-11,[[0.26954085]]
2018-05-14,[[0.23888299]]
2018-05-15,[[0.49052408]]
2018-05-16,[[0.6312576]]
2018-05-17,[[0.6307102]]
2018-05-18,[[0.7025285]]
2018-05-21,[[0.9863297]]
2018-05-22,[[0.9914435]]
2018-05-23,[[0.9904706]]
2018-05-24,[[0.99031603]]
2018-05-25,[[0.98950833]]
2018-05-29,[[0.83699965]]
2018-05-30,[[0.9788524]]
2018-05-31,[[0.9832301]]
2018-06-01,[[0.7108823]]
2018-06-04,[[0.9854282]]
2018-06-05,[[0.98738885]]
2018-06-06,[[0.98663116]]
2018-06-07,[[0.9857912]]
2018-06-08,[[0.9851782]]
2018-06-11,[[0.6998024]]
2018-06-12,[[0.01804927]]
2018-06-13,[[0.94466865]]
2018-06-14,[[0.4772508]]
2018-06-15,[[0.01740319]]
2018-06-18,[[0.01753595]]
2018-06-19,[[0.3979427]]
2018-06-20,[[0.34992176]]
2018-06-21,[[0.3617344]]
2018-06-22,[[0.33406597]]
2018-06-25,[[0.32039028]]
2018-06-26,[[0.62832624]]
2018-06-27,[[0.61506927]]
2018-06-28,[[0.65232545]]
2018-06-29,[[0.6346892]]
2018-07-02,[[0.6456445]]
2018-07-03,[[0.7201323]]
2018-07-05,[[0.72519577]]
2018-07-06,[[0.71509993]]
2018-07-09,[[0.68886274]]
2018-07-10,[[0.761846]]
2018-07-11,[[0.6700723]]
2018-07-12,[[0.62061834]]
2018-07-13,[[0.6893461]]
2018-07-16,[[0.6572729]]
2018-07-17,[[0.37573162]]
2018-07-18,[[0.37988108]]
2018-07-19,[[0.34348285]]
2018-07-20,[[0.33789504]]
2018-07-23,[[0.33367336]]
2018-07-24,[[0.3105485]]
2018-07-25,[[0.27670312]]
2018-07-26,[[0.01994145]]
2018-07-27,[[0.16947839]]
2018-07-30,[[0.04751664]]
2018-07-31,[[0.04728204]]
2018-08-01,[[0.04946867]]
2018-08-02,[[0.0503729]]
2018-08-03,[[0.04975161]]
2018-08-06,[[0.05100968]]
2018-08-07,[[0.05729988]]
2018-08-08,[[0.05911922]]
2018-08-09,[[0.05925742]]
2018-08-10,[[0.05867577]]
2018-08-13,[[0.05676535]]
2018-08-14,[[0.05520871]]
2018-08-15,[[0.05513352]]
2018-08-16,[[0.05242068]]
2018-08-17,[[0.76568043]]
2018-08-20,[[0.67842764]]
2018-08-21,[[0.6148224]]
2018-08-22,[[0.60346943]]
2018-08-23,[[0.6074592]]
2018-08-24,[[0.59371066]]
2018-08-27,[[0.61557525]]
2018-08-28,[[0.6197616]]
2018-08-29,[[0.62227654]]
2018-08-30,[[0.6391829]]
2018-08-31,[[0.6599216]]
2018-09-04,[[0.7824472]]
2018-09-05,[[0.70985943]]
2018-09-06,[[0.6693969]]
2018-09-07,[[0.653678]]
2018-09-10,[[0.6472115]]
2018-09-11,[[0.03807792]]
2018-09-12,[[0.04500738]]
2018-09-13,[[0.04553589]]
2018-09-14,[[0.04515833]]
2018-09-17,[[0.04535887]]
2018-09-18,[[0.04741129]]
2018-09-19,[[0.04675281]]
2018-09-20,[[0.6143369]]
2018-09-21,[[0.59891415]]
2018-09-24,[[0.5950135]]
2018-09-25,[[0.507501]]
2018-09-26,[[0.43281013]]
2018-09-27,[[0.5295096]]
2018-09-28,[[0.53143567]]
2018-10-01,[[0.53825766]]
2018-10-02,[[0.48901653]]
2018-10-03,[[0.48709455]]
2018-10-04,[[0.4723078]]
2018-10-05,[[0.46119192]]
2018-10-08,[[0.41292506]]
2018-10-09,[[0.36162692]]
2018-10-10,[[0.38549674]]
2018-10-11,[[0.61235386]]
2018-10-12,[[0.41152793]]
2018-10-15,[[0.28053203]]
2018-10-16,[[0.26090753]]
2018-10-17,[[0.42576095]]
2018-10-18,[[0.37934858]]
2018-10-19,[[0.37353796]]
2018-10-22,[[0.21104953]]
2018-10-23,[[0.18818301]]
2018-10-24,[[0.19650918]]
2018-10-25,[[0.27817154]]
2018-10-26,[[0.32412958]]
2018-10-29,[[0.24514204]]
2018-10-30,[[0.2436328]]
2018-10-31,[[0.33776748]]
2018-11-01,[[0.35314256]]
2018-11-02,[[0.35081488]]
2018-11-05,[[0.32717502]]
2018-11-06,[[0.29832333]]
2018-11-07,[[0.337713]]
2018-11-08,[[0.31665254]]
2018-11-09,[[0.29840428]]
2018-11-12,[[0.28973165]]
2018-11-13,[[0.2550048]]
2018-11-14,[[0.23784983]]
2018-11-15,[[0.20413944]]
2018-11-16,[[0.1800499]]
2018-11-19,[[0.16588801]]
2018-11-20,[[0.1695205]]
2018-11-21,[[0.1740016]]
2018-11-23,[[0.17207134]]
2018-11-26,[[0.17612958]]
2018-11-27,[[0.08220279]]
2018-11-28,[[0.05567035]]
2018-11-29,[[0.05878398]]
2018-11-30,[[0.05194855]]
2018-12-03,[[0.03644732]]
2018-12-04,[[0.03450456]]
2018-12-06,[[0.04809654]]
2018-12-07,[[0.05776763]]
2018-12-10,[[0.06800443]]
2018-12-11,[[0.0716126]]
2018-12-12,[[0.07956797]]
2018-12-13,[[0.09610572]]
2018-12-14,[[0.09232548]]
2018-12-17,[[0.10429725]]
2018-12-18,[[0.11159089]]
2018-12-19,[[0.12445819]]
2018-12-20,[[0.12450635]]
2018-12-21,[[0.12490168]]
2018-12-24,[[0.13877228]]
2018-12-26,[[0.14130083]]
2018-12-27,[[0.26956037]]
2018-12-28,[[0.30170742]]
2018-12-31,[[0.28043798]]
2019-01-02,[[0.32105368]]
2019-01-03,[[0.3221791]]
2019-01-04,[[0.602642]]
2019-01-07,[[0.82730114]]
2019-01-08,[[0.8179291]]
2019-01-09,[[0.8091712]]
2019-01-10,[[0.77156234]]
2019-01-11,[[0.747416]]
2019-01-14,[[0.75792813]]
2019-01-15,[[0.85282516]]
2019-01-16,[[0.96131295]]
2019-01-17,[[0.9628163]]
2019-01-18,[[0.9645996]]
2019-01-22,[[0.9647412]]
2019-01-23,[[0.9731543]]
2019-01-24,[[0.97801137]]
2019-01-25,[[0.98107994]]
2019-01-28,[[0.9858192]]
2019-01-29,[[0.9918413]]
2019-01-30,[[0.99177027]]
2019-01-31,[[0.9906916]]
2019-02-01,[[0.9908867]]
2019-02-04,[[0.9916268]]
2019-02-05,[[0.9905966]]
2019-02-06,[[0.9858738]]
2019-02-07,[[0.98571086]]
2019-02-08,[[0.9869615]]
2019-02-11,[[0.9865715]]
2019-02-12,[[0.98687583]]
2019-02-13,[[0.98847216]]
2019-02-14,[[0.9879617]]
2019-02-15,[[0.9880196]]
2019-02-19,[[0.8458044]]
2019-02-20,[[0.98720765]]
2019-02-21,[[0.9868416]]
2019-02-22,[[0.98587286]]
2019-02-25,[[0.59116024]]
2019-02-26,[[0.5931555]]
2019-02-27,[[0.6185185]]
2019-02-28,[[0.5877946]]
2019-03-01,[[0.56338716]]
2019-03-04,[[0.50844145]]
2019-03-05,[[0.5269613]]
2019-03-06,[[0.4930541]]
2019-03-07,[[0.44640172]]
2019-03-08,[[0.4654453]]
2019-03-11,[[0.50435734]]
2019-03-12,[[0.28061157]]
2019-03-13,[[0.3529893]]
2019-03-14,[[0.35851133]]
2019-03-15,[[0.35978356]]
2019-03-18,[[0.43563965]]
2019-03-19,[[0.42811203]]
2019-03-20,[[0.42262465]]
2019-03-21,[[0.36494753]]
2019-03-22,[[0.42377967]]
2019-03-25,[[0.9845686]]
2019-03-26,[[0.5832174]]
2019-03-27,[[0.5817367]]
2019-03-28,[[0.57704765]]
2019-03-29,[[0.52247757]]
2019-04-01,[[0.59654593]]
2019-04-02,[[0.98393834]]
2019-04-03,[[0.98352945]]
2019-04-04,[[0.8514365]]
2019-04-05,[[0.83237255]]
2019-04-08,[[0.83210826]]
2019-04-09,[[0.43366286]]
2019-04-10,[[0.40997732]]
2019-04-11,[[0.8119452]]
2019-04-12,[[0.8170917]]
2019-04-15,[[0.8322203]]
2019-04-16,[[0.3657692]]
2019-04-17,[[0.28383547]]
2019-04-18,[[0.22689265]]
2019-04-22,[[0.23791]]
2019-04-23,[[0.23204994]]
2019-04-24,[[0.22862425]]
2019-04-25,[[0.22385001]]
2019-04-26,[[0.21182126]]
2019-04-29,[[0.2018717]]
2019-04-30,[[0.05946064]]
2019-05-01,[[0.05981162]]
2019-05-02,[[0.05955347]]
2019-05-03,[[0.06190118]]
2019-05-06,[[0.19292793]]
2019-05-07,[[0.05956197]]
2019-05-08,[[0.06101593]]
2019-05-09,[[0.05962396]]
2019-05-10,[[0.0559929]]
2019-05-13,[[0.05442163]]
2019-05-14,[[0.02769041]]
2019-05-15,[[0.0294551]]
2019-05-16,[[0.028088]]
2019-05-17,[[0.02340555]]
2019-05-20,[[0.02289325]]
2019-05-21,[[0.02251706]]
2019-05-22,[[0.02260831]]
2019-05-23,[[0.02388206]]
2019-05-24,[[0.1527414]]
2019-05-28,[[0.16408369]]
2019-05-29,[[0.6050468]]
2019-05-30,[[0.5816952]]
2019-05-31,[[0.58707744]]
2019-06-03,[[0.62387836]]
2019-06-04,[[0.55718315]]
2019-06-05,[[0.93923676]]
2019-06-06,[[0.9484594]]
2019-06-07,[[0.9549736]]
2019-06-10,[[0.9576697]]
2019-06-11,[[0.96251607]]
2019-06-12,[[0.965076]]
2019-06-13,[[0.9658885]]
2019-06-14,[[0.82600915]]
2019-06-17,[[0.97621554]]
2019-06-18,[[0.98051053]]
2019-06-19,[[0.9798765]]
2019-06-20,[[0.9802289]]
2019-06-21,[[0.9805782]]
2019-06-24,[[0.98244387]]
2019-06-25,[[0.9857881]]
2019-06-26,[[0.9834447]]
2019-06-27,[[0.9834211]]
2019-06-28,[[0.983285]]
2019-07-01,[[0.9831885]]
2019-07-02,[[0.9825171]]
2019-07-03,[[0.9830265]]
2019-07-05,[[0.9825197]]
2019-07-08,[[0.98199]]
2019-07-09,[[0.7369195]]
2019-07-10,[[0.73159575]]
2019-07-11,[[0.7437188]]
2019-07-12,[[0.72534347]]
2019-07-15,[[0.7569039]]
2019-07-16,[[0.7437114]]
2019-07-17,[[0.711228]]
2019-07-18,[[0.70406586]]
2019-07-19,[[0.7150433]]
2019-07-22,[[0.6464888]]
2019-07-23,[[0.64064467]]
2019-07-24,[[0.63336295]]
2019-07-25,[[0.6361666]]
2019-07-26,[[0.62766826]]
2019-07-29,[[0.41115397]]
2019-07-30,[[0.40741467]]
2019-07-31,[[0.43850312]]
2019-08-01,[[0.48342302]]
2019-08-02,[[0.44825265]]
2019-08-05,[[0.43309748]]
2019-08-06,[[0.43455103]]
2019-08-07,[[0.38210323]]
2019-08-08,[[0.40395826]]
2019-08-09,[[0.37759325]]
2019-08-12,[[0.3598987]]
2019-08-13,[[0.31201315]]
2019-08-14,[[0.32852986]]
2019-08-15,[[0.27673724]]
2019-08-16,[[0.04763579]]
2019-08-19,[[0.05683312]]
2019-08-20,[[0.07091051]]
2019-08-21,[[0.07168159]]
2019-08-22,[[0.07842359]]
2019-08-23,[[0.07704353]]
2019-08-26,[[0.07628408]]
