date,irl
2013-02-13,[[0.3341665]]
2013-02-14,[[0.18423098]]
2013-02-15,[[0.1845918]]
2013-02-19,[[0.18204194]]
2013-02-20,[[0.17854518]]
2013-02-21,[[0.18357426]]
2013-02-22,[[0.16278791]]
2013-02-25,[[0.3324761]]
2013-02-26,[[0.5832123]]
2013-02-27,[[0.46825242]]
2013-02-28,[[0.5705737]]
2013-03-01,[[0.64419556]]
2013-03-04,[[0.6340365]]
2013-03-05,[[0.63678426]]
2013-03-06,[[0.63398546]]
2013-03-07,[[0.6583306]]
2013-03-08,[[0.6183847]]
2013-03-11,[[0.60247797]]
2013-03-12,[[0.5463902]]
2013-03-13,[[0.5536591]]
2013-03-14,[[0.5499229]]
2013-03-15,[[0.54294014]]
2013-03-18,[[0.331132]]
2013-03-19,[[0.30612922]]
2013-03-20,[[0.2250573]]
2013-03-21,[[0.2275722]]
2013-03-22,[[0.22437382]]
2013-03-25,[[0.19787613]]
2013-03-26,[[0.19694862]]
2013-03-27,[[0.18481594]]
2013-03-28,[[0.17467922]]
2013-04-01,[[0.1718829]]
2013-04-02,[[0.17759836]]
2013-04-03,[[0.15837726]]
2013-04-04,[[0.21221867]]
2013-04-05,[[0.1765998]]
2013-04-08,[[0.18357128]]
2013-04-09,[[0.17299315]]
2013-04-10,[[0.15268722]]
2013-04-11,[[0.15336514]]
2013-04-12,[[0.15336022]]
2013-04-15,[[0.15327358]]
2013-04-16,[[0.3376248]]
2013-04-17,[[0.34220418]]
2013-04-18,[[0.45688942]]
2013-04-19,[[0.41999882]]
2013-04-22,[[0.46516562]]
2013-04-23,[[0.5566724]]
2013-04-24,[[0.48094848]]
2013-04-25,[[0.5604514]]
2013-04-26,[[0.56252784]]
2013-04-29,[[0.5692111]]
2013-04-30,[[0.34123164]]
2013-05-01,[[0.45613924]]
2013-05-02,[[0.33611935]]
2013-05-03,[[0.3390023]]
2013-05-06,[[0.23126355]]
2013-05-07,[[0.2167224]]
2013-05-08,[[0.23364589]]
2013-05-09,[[0.23120883]]
2013-05-10,[[0.23673153]]
2013-05-13,[[0.23905945]]
2013-05-14,[[0.19601187]]
2013-05-15,[[0.1892837]]
2013-05-16,[[0.18484455]]
2013-05-17,[[0.18331188]]
2013-05-20,[[0.18349677]]
2013-05-21,[[0.15391353]]
2013-05-22,[[0.16393912]]
2013-05-23,[[0.08550692]]
2013-05-24,[[0.14215222]]
2013-05-28,[[0.12571135]]
2013-05-29,[[0.1530745]]
2013-05-30,[[0.11479124]]
2013-05-31,[[0.1211592]]
2013-06-03,[[0.1586554]]
2013-06-04,[[0.15594676]]
2013-06-05,[[0.16183844]]
2013-06-06,[[0.14295608]]
2013-06-07,[[0.13966069]]
2013-06-10,[[0.12806326]]
2013-06-11,[[0.1274902]]
2013-06-12,[[0.12657517]]
2013-06-13,[[0.10565889]]
2013-06-14,[[0.08623049]]
2013-06-17,[[0.12295583]]
2013-06-18,[[0.11368662]]
2013-06-19,[[0.147537]]
2013-06-20,[[0.11307734]]
2013-06-21,[[0.83199126]]
2013-06-24,[[0.7757225]]
2013-06-25,[[0.7997985]]
2013-06-26,[[0.81276065]]
2013-06-27,[[0.8275478]]
2013-06-28,[[0.83414304]]
2013-07-01,[[0.8487311]]
2013-07-02,[[0.79203033]]
2013-07-03,[[0.7251522]]
2013-07-05,[[0.71966946]]
2013-07-08,[[0.74793917]]
2013-07-09,[[0.45769674]]
2013-07-10,[[0.3575645]]
2013-07-11,[[0.34035164]]
2013-07-12,[[0.659087]]
2013-07-15,[[0.5746584]]
2013-07-16,[[0.4839133]]
2013-07-17,[[0.5187584]]
2013-07-18,[[0.47457942]]
2013-07-19,[[0.47514212]]
2013-07-22,[[0.54717004]]
2013-07-23,[[0.47214788]]
2013-07-24,[[0.4302562]]
2013-07-25,[[0.44389734]]
2013-07-26,[[0.5434019]]
2013-07-29,[[0.5212187]]
2013-07-30,[[0.5172546]]
2013-07-31,[[0.5228303]]
2013-08-01,[[0.5093372]]
2013-08-02,[[0.55078596]]
2013-08-05,[[0.55012983]]
2013-08-06,[[0.55023444]]
2013-08-07,[[0.5362528]]
2013-08-08,[[0.5280682]]
2013-08-09,[[0.54429734]]
2013-08-12,[[0.5323329]]
2013-08-13,[[0.517873]]
2013-08-14,[[0.5153237]]
2013-08-15,[[0.48821324]]
2013-08-16,[[0.59864914]]
2013-08-19,[[0.5619502]]
2013-08-20,[[0.66248703]]
2013-08-21,[[0.61237717]]
2013-08-22,[[0.65110105]]
2013-08-23,[[0.61816597]]
2013-08-26,[[0.64432645]]
2013-08-27,[[0.6454979]]
2013-08-28,[[0.77393734]]
2013-08-29,[[0.7813904]]
2013-08-30,[[0.76440275]]
2013-09-03,[[0.72524726]]
2013-09-04,[[0.34666753]]
2013-09-05,[[0.17640075]]
2013-09-06,[[0.17210236]]
2013-09-09,[[0.17260474]]
2013-09-10,[[0.2211614]]
2013-09-11,[[0.22039911]]
2013-09-12,[[0.15633678]]
2013-09-13,[[0.22810954]]
2013-09-16,[[0.15313488]]
2013-09-17,[[0.19384298]]
2013-09-18,[[0.18473831]]
2013-09-19,[[0.1660783]]
2013-09-20,[[0.1573582]]
2013-09-23,[[0.16876411]]
2013-09-24,[[0.17738852]]
2013-09-25,[[0.1801987]]
2013-09-26,[[0.17664519]]
2013-09-27,[[0.17517617]]
2013-09-30,[[0.15769061]]
2013-10-01,[[0.21975699]]
2013-10-02,[[0.19033387]]
2013-10-03,[[0.28566492]]
2013-10-04,[[0.22351766]]
2013-10-07,[[0.22532874]]
2013-10-08,[[0.18769944]]
2013-10-09,[[0.19564831]]
2013-10-10,[[0.21599942]]
2013-10-11,[[0.1825836]]
2013-10-14,[[0.23072913]]
2013-10-15,[[0.22966489]]
2013-10-16,[[0.20130509]]
2013-10-17,[[0.19308317]]
2013-10-18,[[0.23172447]]
2013-10-21,[[0.22916701]]
2013-10-22,[[0.18802202]]
2013-10-23,[[0.34829697]]
2013-10-24,[[0.18764064]]
2013-10-25,[[0.18655396]]
2013-10-28,[[0.17249042]]
2013-10-29,[[0.18197057]]
2013-10-30,[[0.15784267]]
2013-10-31,[[0.17540783]]
2013-11-01,[[0.16448286]]
2013-11-04,[[0.15661386]]
2013-11-05,[[0.15358874]]
2013-11-06,[[0.16029245]]
2013-11-07,[[0.21223533]]
2013-11-08,[[0.35188848]]
2013-11-11,[[0.3498168]]
2013-11-12,[[0.58113164]]
2013-11-13,[[0.59951496]]
2013-11-14,[[0.786239]]
2013-11-15,[[0.78667593]]
2013-11-18,[[0.78828275]]
2013-11-19,[[0.34796298]]
2013-11-20,[[0.34491867]]
2013-11-21,[[0.48803014]]
2013-11-22,[[0.48729485]]
2013-11-25,[[0.34267902]]
2013-11-26,[[0.2244516]]
2013-11-27,[[0.95888436]]
2013-11-29,[[0.7746984]]
2013-12-02,[[0.961393]]
2013-12-03,[[0.34448326]]
2013-12-04,[[0.18904647]]
2013-12-05,[[0.16519889]]
2013-12-06,[[0.18812522]]
2013-12-09,[[0.34739345]]
2013-12-10,[[0.4786346]]
2013-12-11,[[0.3456388]]
2013-12-12,[[0.963547]]
2013-12-13,[[0.34575832]]
2013-12-16,[[0.16705313]]
2013-12-17,[[0.18324995]]
2013-12-18,[[0.1695446]]
2013-12-19,[[0.17942458]]
2013-12-20,[[0.17300391]]
2013-12-23,[[0.18476477]]
2013-12-24,[[0.33969456]]
2013-12-26,[[0.22201091]]
2013-12-27,[[0.21153799]]
2013-12-30,[[0.1889405]]
2013-12-31,[[0.17966604]]
2014-01-02,[[0.17533335]]
2014-01-03,[[0.2223737]]
2014-01-06,[[0.21513012]]
2014-01-07,[[0.3270372]]
2014-01-08,[[0.21765128]]
2014-01-09,[[0.21549669]]
2014-01-10,[[0.21718377]]
2014-01-13,[[0.2177242]]
2014-01-14,[[0.33192548]]
2014-01-15,[[0.33538267]]
2014-01-16,[[0.33104113]]
2014-01-17,[[0.33157843]]
2014-01-21,[[0.3309897]]
2014-01-22,[[0.33350867]]
2014-01-23,[[0.33521593]]
2014-01-24,[[0.37108213]]
2014-01-27,[[0.35087574]]
2014-01-28,[[0.4248681]]
2014-01-29,[[0.3500307]]
2014-01-30,[[0.4083718]]
2014-01-31,[[0.349326]]
2014-02-03,[[0.35230047]]
2014-02-04,[[0.48057693]]
2014-02-05,[[0.36990172]]
2014-02-06,[[0.36107445]]
2014-02-07,[[0.3788891]]
2014-02-10,[[0.62007]]
2014-02-11,[[0.46410257]]
2014-02-12,[[0.49541786]]
2014-02-13,[[0.5011937]]
2014-02-14,[[0.49713653]]
2014-02-18,[[0.49986973]]
2014-02-19,[[0.49273527]]
2014-02-20,[[0.49098343]]
2014-02-21,[[0.47951338]]
2014-02-24,[[0.47391763]]
2014-02-25,[[0.4650893]]
2014-02-26,[[0.47237384]]
2014-02-27,[[0.46385682]]
2014-02-28,[[0.47628683]]
2014-03-03,[[0.34585926]]
2014-03-04,[[0.5485814]]
2014-03-05,[[0.5778446]]
2014-03-06,[[0.57091856]]
2014-03-07,[[0.5761043]]
2014-03-10,[[0.47551557]]
2014-03-11,[[0.33808252]]
2014-03-12,[[0.33033034]]
2014-03-13,[[0.32868344]]
2014-03-14,[[0.32784176]]
2014-03-17,[[0.21976823]]
2014-03-18,[[0.32934493]]
2014-03-19,[[0.3273293]]
2014-03-20,[[0.3200829]]
2014-03-21,[[0.21856353]]
2014-03-24,[[0.21820635]]
2014-03-25,[[0.32333308]]
2014-03-26,[[0.32715073]]
2014-03-27,[[0.21818712]]
2014-03-28,[[0.21793392]]
2014-03-31,[[0.39726666]]
2014-04-01,[[0.45028803]]
2014-04-02,[[0.56683767]]
2014-04-03,[[0.57600707]]
2014-04-04,[[0.45929506]]
2014-04-07,[[0.44447565]]
2014-04-08,[[0.4601876]]
2014-04-09,[[0.34860295]]
2014-04-10,[[0.34983063]]
2014-04-11,[[0.8119161]]
2014-04-14,[[0.8442414]]
2014-04-15,[[0.8320786]]
2014-04-16,[[0.813343]]
2014-04-17,[[0.8349457]]
2014-04-21,[[0.812251]]
2014-04-22,[[0.7901073]]
2014-04-23,[[0.7951192]]
2014-04-24,[[0.76435757]]
2014-04-25,[[0.46185163]]
2014-04-28,[[0.23964009]]
2014-04-29,[[0.3576792]]
2014-04-30,[[0.24016234]]
2014-05-01,[[0.18353763]]
2014-05-02,[[0.18053764]]
2014-05-05,[[0.16915277]]
2014-05-06,[[0.18710789]]
2014-05-07,[[0.24268728]]
2014-05-08,[[0.35401636]]
2014-05-09,[[0.3468216]]
2014-05-12,[[0.3493997]]
2014-05-13,[[0.4896646]]
2014-05-14,[[0.3536811]]
2014-05-15,[[0.34619057]]
2014-05-16,[[0.48047763]]
2014-05-19,[[0.59628946]]
2014-05-20,[[0.3539781]]
2014-05-21,[[0.48662066]]
2014-05-22,[[0.48259848]]
2014-05-23,[[0.48527464]]
2014-05-27,[[0.46557653]]
2014-05-28,[[0.48903227]]
2014-05-29,[[0.47834474]]
2014-05-30,[[0.5442515]]
2014-06-02,[[0.5590105]]
2014-06-03,[[0.48457867]]
2014-06-04,[[0.47487578]]
2014-06-05,[[0.5305996]]
2014-06-06,[[0.550683]]
2014-06-09,[[0.47694483]]
2014-06-10,[[0.4693174]]
2014-06-11,[[0.54081684]]
2014-06-12,[[0.32851592]]
2014-06-13,[[0.46461818]]
2014-06-16,[[0.46098164]]
2014-06-17,[[0.46230972]]
2014-06-18,[[0.47068557]]
2014-06-19,[[0.61886543]]
2014-06-20,[[0.6276269]]
2014-06-23,[[0.63449556]]
2014-06-24,[[0.6492901]]
2014-06-25,[[0.7215306]]
2014-06-26,[[0.6738422]]
2014-06-27,[[0.6750494]]
2014-06-30,[[0.67339516]]
2014-07-01,[[0.6193738]]
2014-07-02,[[0.44847834]]
2014-07-03,[[0.45439762]]
2014-07-07,[[0.46569675]]
2014-07-08,[[0.4763772]]
2014-07-09,[[0.21805158]]
2014-07-10,[[0.19605055]]
2014-07-11,[[0.17798436]]
2014-07-14,[[0.1592721]]
2014-07-15,[[0.17168444]]
2014-07-16,[[0.16049135]]
2014-07-17,[[0.16525868]]
2014-07-18,[[0.16069523]]
2014-07-21,[[0.15714633]]
2014-07-22,[[0.15946838]]
2014-07-23,[[0.15942708]]
2014-07-24,[[0.1610916]]
2014-07-25,[[0.16237521]]
2014-07-28,[[0.13172847]]
2014-07-29,[[0.16166055]]
2014-07-30,[[0.16307688]]
2014-07-31,[[0.16455284]]
2014-08-01,[[0.22961158]]
2014-08-04,[[0.23195404]]
2014-08-05,[[0.23442337]]
2014-08-06,[[0.49383062]]
2014-08-07,[[0.4429004]]
2014-08-08,[[0.97032976]]
2014-08-11,[[0.9678323]]
2014-08-12,[[0.97070545]]
2014-08-13,[[0.45678326]]
2014-08-14,[[0.96896315]]
2014-08-15,[[0.6179455]]
2014-08-18,[[0.7738124]]
2014-08-19,[[0.9628421]]
2014-08-20,[[0.96813726]]
2014-08-21,[[0.96773815]]
2014-08-22,[[0.96883905]]
2014-08-25,[[0.5556619]]
2014-08-26,[[0.4598171]]
2014-08-27,[[0.32861668]]
2014-08-28,[[0.3306063]]
2014-08-29,[[0.33042794]]
2014-09-02,[[0.35227257]]
2014-09-03,[[0.33776805]]
2014-09-04,[[0.337241]]
2014-09-05,[[0.33664095]]
2014-09-08,[[0.33428782]]
2014-09-09,[[0.22904974]]
2014-09-10,[[0.18462345]]
2014-09-11,[[0.1644701]]
2014-09-12,[[0.16068578]]
2014-09-15,[[0.15636659]]
2014-09-16,[[0.20581079]]
2014-09-17,[[0.20980725]]
2014-09-18,[[0.18363565]]
2014-09-19,[[0.15595043]]
2014-09-22,[[0.16333604]]
2014-09-23,[[0.19380677]]
2014-09-24,[[0.19051716]]
2014-09-25,[[0.15686774]]
2014-09-26,[[0.15051135]]
2014-09-29,[[0.1701144]]
2014-09-30,[[0.21103907]]
2014-10-01,[[0.21841633]]
2014-10-02,[[0.24990451]]
2014-10-03,[[0.32075572]]
2014-10-06,[[0.31609234]]
2014-10-07,[[0.32031286]]
2014-10-08,[[0.3425613]]
2014-10-09,[[0.4543262]]
2014-10-10,[[0.5949263]]
2014-10-13,[[0.64445484]]
2014-10-14,[[0.7700163]]
2014-10-15,[[0.7867787]]
2014-10-16,[[0.701193]]
2014-10-17,[[0.5167578]]
2014-10-20,[[0.60823727]]
2014-10-21,[[0.58951616]]
2014-10-22,[[0.71608573]]
2014-10-23,[[0.7595102]]
2014-10-24,[[0.77073187]]
2014-10-27,[[0.9207137]]
2014-10-28,[[0.9229448]]
2014-10-29,[[0.92357796]]
2014-10-30,[[0.92439604]]
2014-10-31,[[0.8119453]]
2014-11-03,[[0.92291224]]
2014-11-04,[[0.9214874]]
2014-11-05,[[0.92546046]]
2014-11-06,[[0.9259871]]
2014-11-07,[[0.9255991]]
2014-11-10,[[0.7859169]]
2014-11-11,[[0.5762904]]
2014-11-12,[[0.58665186]]
2014-11-13,[[0.23340625]]
2014-11-14,[[0.20312864]]
2014-11-17,[[0.18683985]]
2014-11-18,[[0.18819195]]
2014-11-19,[[0.16437835]]
2014-11-20,[[0.16438234]]
2014-11-21,[[0.16521284]]
2014-11-24,[[0.11516237]]
2014-11-25,[[0.14007643]]
2014-11-26,[[0.17066416]]
2014-11-28,[[0.16763902]]
2014-12-01,[[0.16718617]]
2014-12-02,[[0.16972107]]
2014-12-03,[[0.17051998]]
2014-12-04,[[0.16749871]]
2014-12-05,[[0.13794062]]
2014-12-08,[[0.15597898]]
2014-12-09,[[0.1722463]]
2014-12-10,[[0.17213568]]
2014-12-11,[[0.1801191]]
2014-12-12,[[0.18308103]]
2014-12-15,[[0.22735327]]
2014-12-16,[[0.21469507]]
2014-12-17,[[0.22648853]]
2014-12-18,[[0.4846472]]
2014-12-19,[[0.2197023]]
2014-12-22,[[0.27268523]]
2014-12-23,[[0.41084245]]
2014-12-24,[[0.5073762]]
2014-12-26,[[0.49916124]]
2014-12-29,[[0.5243385]]
2014-12-30,[[0.49448588]]
2014-12-31,[[0.42524892]]
2015-01-02,[[0.4940621]]
2015-01-05,[[0.44986045]]
2015-01-06,[[0.48737374]]
2015-01-07,[[0.49202603]]
2015-01-08,[[0.51863205]]
2015-01-09,[[0.48965213]]
2015-01-12,[[0.47525758]]
2015-01-13,[[0.47663152]]
2015-01-14,[[0.43674862]]
2015-01-15,[[0.48303044]]
2015-01-16,[[0.45580935]]
2015-01-20,[[0.37614092]]
2015-01-21,[[0.37582257]]
2015-01-22,[[0.4377799]]
2015-01-23,[[0.47775856]]
2015-01-26,[[0.33803755]]
2015-01-27,[[0.34088618]]
2015-01-28,[[0.34804496]]
2015-01-29,[[0.34863254]]
2015-01-30,[[0.36204565]]
2015-02-02,[[0.36720505]]
2015-02-03,[[0.3491388]]
2015-02-04,[[0.5974591]]
2015-02-05,[[0.6000859]]
2015-02-06,[[0.4663566]]
2015-02-09,[[0.2299886]]
2015-02-10,[[0.34945625]]
2015-02-11,[[0.34046376]]
2015-02-12,[[0.33673263]]
2015-02-13,[[0.16706645]]
2015-02-17,[[0.15939018]]
2015-02-18,[[0.1578882]]
2015-02-19,[[0.22770974]]
2015-02-20,[[0.158876]]
2015-02-23,[[0.19168696]]
2015-02-24,[[0.16536564]]
2015-02-25,[[0.22539398]]
2015-02-26,[[0.41105652]]
2015-02-27,[[0.40302476]]
2015-03-02,[[0.38794187]]
2015-03-03,[[0.39400545]]
2015-03-04,[[0.3508157]]
2015-03-05,[[0.34975228]]
2015-03-06,[[0.3624804]]
2015-03-09,[[0.37178653]]
2015-03-10,[[0.3884297]]
2015-03-11,[[0.4024443]]
2015-03-12,[[0.4245]]
2015-03-13,[[0.6074942]]
2015-03-16,[[0.96501637]]
2015-03-17,[[0.9480203]]
2015-03-18,[[0.94877183]]
2015-03-19,[[0.9406487]]
2015-03-20,[[0.9383311]]
2015-03-23,[[0.9267591]]
2015-03-24,[[0.9333743]]
2015-03-25,[[0.93206453]]
2015-03-26,[[0.94181794]]
2015-03-27,[[0.9374652]]
2015-03-30,[[0.93323684]]
2015-03-31,[[0.92451346]]
2015-04-01,[[0.92418945]]
2015-04-02,[[0.926365]]
2015-04-06,[[0.9256081]]
2015-04-07,[[0.59452987]]
2015-04-08,[[0.5962505]]
2015-04-09,[[0.66707915]]
2015-04-10,[[0.62903816]]
2015-04-13,[[0.43637145]]
2015-04-14,[[0.47328934]]
2015-04-15,[[0.32993793]]
2015-04-16,[[0.3344161]]
2015-04-17,[[0.3325522]]
2015-04-20,[[0.34279382]]
2015-04-21,[[0.4786871]]
2015-04-22,[[0.50582004]]
2015-04-23,[[0.60873973]]
2015-04-24,[[0.35028952]]
2015-04-27,[[0.34623528]]
2015-04-28,[[0.34468573]]
2015-04-29,[[0.3500285]]
2015-04-30,[[0.3491563]]
2015-05-01,[[0.35284978]]
2015-05-04,[[0.35482705]]
2015-05-05,[[0.47410682]]
2015-05-06,[[0.8885771]]
2015-05-07,[[0.88835394]]
2015-05-08,[[0.9735735]]
2015-05-11,[[0.90198135]]
2015-05-12,[[0.4154287]]
2015-05-13,[[0.35420978]]
2015-05-14,[[0.3528205]]
2015-05-15,[[0.58827174]]
2015-05-18,[[0.60262644]]
2015-05-19,[[0.34523207]]
2015-05-20,[[0.35150474]]
2015-05-21,[[0.3477207]]
2015-05-22,[[0.34973246]]
2015-05-26,[[0.34892]]
2015-05-27,[[0.34443027]]
2015-05-28,[[0.41912952]]
2015-05-29,[[0.47432503]]
2015-06-01,[[0.3294208]]
2015-06-02,[[0.4544731]]
2015-06-03,[[0.48848283]]
2015-06-04,[[0.35843652]]
2015-06-05,[[0.35130554]]
2015-06-08,[[0.49889073]]
2015-06-09,[[0.35202277]]
2015-06-10,[[0.35719508]]
2015-06-11,[[0.35821092]]
2015-06-12,[[0.3483584]]
2015-06-15,[[0.23064446]]
2015-06-16,[[0.21635759]]
2015-06-17,[[0.23013541]]
2015-06-18,[[0.2322838]]
2015-06-19,[[0.2204197]]
2015-06-22,[[0.21686482]]
2015-06-23,[[0.19499096]]
2015-06-24,[[0.16992939]]
2015-06-25,[[0.21501663]]
2015-06-26,[[0.21743807]]
2015-06-29,[[0.186753]]
2015-06-30,[[0.2222105]]
2015-07-01,[[0.22006926]]
2015-07-02,[[0.15069243]]
2015-07-06,[[0.16502923]]
2015-07-07,[[0.16507027]]
2015-07-08,[[0.21873638]]
2015-07-09,[[0.33382934]]
2015-07-10,[[0.32851648]]
2015-07-13,[[0.40993458]]
2015-07-14,[[0.58325344]]
2015-07-15,[[0.71113956]]
2015-07-16,[[0.6601317]]
2015-07-17,[[0.7076308]]
2015-07-20,[[0.7154136]]
2015-07-21,[[0.64312965]]
2015-07-22,[[0.47116756]]
2015-07-23,[[0.46129808]]
2015-07-24,[[0.46186695]]
2015-07-27,[[0.4789002]]
2015-07-28,[[0.15074411]]
2015-07-29,[[0.50154006]]
2015-07-30,[[0.50311464]]
2015-07-31,[[0.51632214]]
2015-08-03,[[0.46132353]]
2015-08-04,[[0.3379323]]
2015-08-05,[[0.22152743]]
2015-08-06,[[0.20146543]]
2015-08-07,[[0.19528392]]
2015-08-10,[[0.18901664]]
2015-08-11,[[0.15153399]]
2015-08-12,[[0.17420363]]
2015-08-13,[[0.1756478]]
2015-08-14,[[0.1819784]]
2015-08-17,[[0.20161888]]
2015-08-18,[[0.18511614]]
2015-08-19,[[0.18481657]]
2015-08-20,[[0.17816406]]
2015-08-21,[[0.11098692]]
2015-08-24,[[0.16127938]]
2015-08-25,[[0.13761166]]
2015-08-26,[[0.12360224]]
2015-08-27,[[0.11217883]]
2015-08-28,[[0.12678003]]
2015-08-31,[[0.11128157]]
2015-09-01,[[0.07980996]]
2015-09-02,[[0.17773825]]
2015-09-03,[[0.17769074]]
2015-09-04,[[0.19094512]]
2015-09-08,[[0.17828411]]
2015-09-09,[[0.21893501]]
2015-09-10,[[0.3318718]]
2015-09-11,[[0.32564914]]
2015-09-14,[[0.3204121]]
2015-09-15,[[0.226958]]
2015-09-16,[[0.22590262]]
2015-09-17,[[0.22838372]]
2015-09-18,[[0.22720703]]
2015-09-21,[[0.32595405]]
2015-09-22,[[0.3317188]]
2015-09-23,[[0.4907564]]
2015-09-24,[[0.49210396]]
2015-09-25,[[0.4959908]]
2015-09-28,[[0.49963045]]
2015-09-29,[[0.5978657]]
2015-09-30,[[0.9205507]]
2015-10-01,[[0.9214925]]
2015-10-02,[[0.4556657]]
2015-10-05,[[0.4569775]]
2015-10-06,[[0.59568775]]
2015-10-07,[[0.7263037]]
2015-10-08,[[0.7287867]]
2015-10-09,[[0.7161053]]
2015-10-12,[[0.7197428]]
2015-10-13,[[0.6382013]]
2015-10-14,[[0.41394997]]
2015-10-15,[[0.39897406]]
2015-10-16,[[0.4226336]]
2015-10-19,[[0.40138835]]
2015-10-20,[[0.39432624]]
2015-10-21,[[0.38514033]]
2015-10-22,[[0.34566]]
2015-10-23,[[0.17554542]]
2015-10-26,[[0.20690379]]
2015-10-27,[[0.20711732]]
2015-10-28,[[0.19124338]]
2015-10-29,[[0.1841259]]
2015-10-30,[[0.172573]]
2015-11-02,[[0.18814075]]
2015-11-03,[[0.17721272]]
2015-11-04,[[0.20061904]]
2015-11-05,[[0.17108423]]
2015-11-06,[[0.17069]]
2015-11-09,[[0.11409909]]
2015-11-10,[[0.17014447]]
2015-11-11,[[0.17401463]]
2015-11-12,[[0.18341273]]
2015-11-13,[[0.19644019]]
2015-11-16,[[0.20541006]]
2015-11-17,[[0.19999534]]
2015-11-18,[[0.19151816]]
2015-11-19,[[0.17849311]]
2015-11-20,[[0.17188472]]
2015-11-23,[[0.13598168]]
2015-11-24,[[0.1695934]]
2015-11-25,[[0.15815526]]
2015-11-27,[[0.1632945]]
2015-11-30,[[0.1298908]]
2015-12-01,[[0.09318084]]
2015-12-02,[[0.1806441]]
2015-12-03,[[0.19147867]]
2015-12-04,[[0.19241479]]
2015-12-07,[[0.24159321]]
2015-12-08,[[0.31557834]]
2015-12-09,[[0.2309939]]
2015-12-10,[[0.23848352]]
2015-12-11,[[0.2126044]]
2015-12-14,[[0.31158793]]
2015-12-15,[[0.23564357]]
2015-12-16,[[0.18047997]]
2015-12-17,[[0.18835887]]
2015-12-18,[[0.19564098]]
2015-12-21,[[0.23400855]]
2015-12-22,[[0.56092685]]
2015-12-23,[[0.5846348]]
2015-12-24,[[0.5788275]]
2015-12-28,[[0.58700943]]
2015-12-29,[[0.58239174]]
2015-12-30,[[0.4509444]]
2015-12-31,[[0.4758948]]
2016-01-04,[[0.4635844]]
2016-01-05,[[0.51142925]]
2016-01-06,[[0.4888794]]
2016-01-07,[[0.46772298]]
2016-01-08,[[0.43750748]]
2016-01-11,[[0.47166008]]
2016-01-12,[[0.44708633]]
2016-01-13,[[0.46103752]]
2016-01-14,[[0.4748861]]
2016-01-15,[[0.34886461]]
2016-01-19,[[0.57906634]]
2016-01-20,[[0.5074215]]
2016-01-21,[[0.52419484]]
2016-01-22,[[0.34116042]]
2016-01-25,[[0.35188752]]
2016-01-26,[[0.3998419]]
2016-01-27,[[0.36086255]]
2016-01-28,[[0.37139845]]
2016-01-29,[[0.37901175]]
2016-02-01,[[0.46796307]]
2016-02-02,[[0.36837924]]
2016-02-03,[[0.47758737]]
2016-02-04,[[0.47399506]]
2016-02-05,[[0.38006878]]
2016-02-08,[[0.5047627]]
2016-02-09,[[0.48099735]]
2016-02-10,[[0.5407192]]
2016-02-11,[[0.37658918]]
2016-02-12,[[0.4802787]]
2016-02-16,[[0.4769568]]
2016-02-17,[[0.7315574]]
2016-02-18,[[0.742712]]
2016-02-19,[[0.5888479]]
2016-02-22,[[0.5501937]]
2016-02-23,[[0.5854483]]
2016-02-24,[[0.5994584]]
2016-02-25,[[0.4861015]]
2016-02-26,[[0.42322809]]
2016-02-29,[[0.64672554]]
2016-03-01,[[0.65183985]]
2016-03-02,[[0.74897724]]
2016-03-03,[[0.7931808]]
2016-03-04,[[0.73862296]]
2016-03-07,[[0.73350894]]
2016-03-08,[[0.60439897]]
2016-03-09,[[0.58597934]]
2016-03-10,[[0.5804817]]
2016-03-11,[[0.4803322]]
2016-03-14,[[0.6005288]]
2016-03-15,[[0.5898862]]
2016-03-16,[[0.8613977]]
2016-03-17,[[0.85757744]]
2016-03-18,[[0.8239479]]
2016-03-21,[[0.84337234]]
2016-03-22,[[0.89433146]]
2016-03-23,[[0.89747846]]
2016-03-24,[[0.90992117]]
2016-03-28,[[0.90248156]]
2016-03-29,[[0.8727966]]
2016-03-30,[[0.89169395]]
2016-03-31,[[0.8915404]]
2016-04-01,[[0.9073287]]
2016-04-04,[[0.86743736]]
2016-04-05,[[0.90880406]]
2016-04-06,[[0.890413]]
2016-04-07,[[0.91273034]]
2016-04-08,[[0.9218422]]
2016-04-11,[[0.9177362]]
2016-04-12,[[0.88821566]]
2016-04-13,[[0.92659855]]
2016-04-14,[[0.9569587]]
2016-04-15,[[0.9444287]]
2016-04-18,[[0.93686134]]
2016-04-19,[[0.94394875]]
2016-04-20,[[0.94546735]]
2016-04-21,[[0.9497883]]
2016-04-22,[[0.9409611]]
2016-04-25,[[0.94049764]]
2016-04-26,[[0.23060068]]
2016-04-27,[[0.20302933]]
2016-04-28,[[0.23267919]]
2016-04-29,[[0.2160834]]
2016-05-02,[[0.20546612]]
2016-05-03,[[0.18315193]]
2016-05-04,[[0.95909214]]
2016-05-05,[[0.16529787]]
2016-05-06,[[0.16550323]]
2016-05-09,[[0.16119504]]
2016-05-10,[[0.43922704]]
2016-05-11,[[0.9673888]]
2016-05-12,[[0.16025126]]
2016-05-13,[[0.16106185]]
2016-05-16,[[0.12257338]]
2016-05-17,[[0.16118476]]
2016-05-18,[[0.96362495]]
2016-05-19,[[0.8856678]]
2016-05-20,[[0.89179146]]
