date,irl_gail
2013-02-08,[[0.29447335]]
2013-02-11,[[0.30401236]]
2013-02-12,[[0.29009348]]
2013-02-13,[[0.315063]]
2013-02-14,[[0.21094087]]
2013-02-15,[[0.22012278]]
2013-02-19,[[0.17756686]]
2013-02-20,[[0.15021303]]
2013-02-21,[[0.02178821]]
2013-02-22,[[0.0312376]]
2013-02-25,[[0.15243164]]
2013-02-26,[[0.20964274]]
2013-02-27,[[0.25903368]]
2013-02-28,[[0.27376437]]
2013-03-01,[[0.35443544]]
2013-03-04,[[0.30978572]]
2013-03-05,[[0.19692269]]
2013-03-06,[[0.14813584]]
2013-03-07,[[0.16103983]]
2013-03-08,[[0.21281227]]
2013-03-11,[[0.14657882]]
2013-03-12,[[0.14823768]]
2013-03-13,[[0.14698839]]
2013-03-14,[[0.1515072]]
2013-03-15,[[0.15385827]]
2013-03-18,[[0.06794068]]
2013-03-19,[[0.05092892]]
2013-03-20,[[0.06746107]]
2013-03-21,[[0.06662682]]
2013-03-22,[[0.04075345]]
2013-03-25,[[0.02448612]]
2013-03-26,[[0.02589539]]
2013-03-27,[[0.05818063]]
2013-03-28,[[0.0584909]]
2013-04-01,[[0.06145921]]
2013-04-02,[[0.04868817]]
2013-04-03,[[0.04942113]]
2013-04-04,[[0.06869507]]
2013-04-05,[[0.0754981]]
2013-04-08,[[0.07094294]]
2013-04-09,[[0.06090075]]
2013-04-10,[[0.06395781]]
2013-04-11,[[0.08515438]]
2013-04-12,[[0.09037179]]
2013-04-15,[[0.08613604]]
2013-04-16,[[0.01930857]]
2013-04-17,[[0.01769617]]
2013-04-18,[[0.01994285]]
2013-04-19,[[0.9811462]]
2013-04-22,[[0.02303499]]
2013-04-23,[[0.16126323]]
2013-04-24,[[0.16326508]]
2013-04-25,[[0.27108926]]
2013-04-26,[[0.28316027]]
2013-04-29,[[0.2837879]]
2013-04-30,[[0.80150473]]
2013-05-01,[[0.81042814]]
2013-05-02,[[0.16273472]]
2013-05-03,[[0.15408036]]
2013-05-06,[[0.06544688]]
2013-05-07,[[0.04993299]]
2013-05-08,[[0.0304485]]
2013-05-09,[[0.03060168]]
2013-05-10,[[0.03398678]]
2013-05-13,[[0.03247213]]
2013-05-14,[[0.02089465]]
2013-05-15,[[0.02422634]]
2013-05-16,[[0.02422202]]
2013-05-17,[[0.02394509]]
2013-05-20,[[0.02533832]]
2013-05-21,[[0.03767821]]
2013-05-22,[[0.03949335]]
2013-05-23,[[0.0327861]]
2013-05-24,[[0.02688214]]
2013-05-28,[[0.02741036]]
2013-05-29,[[0.02612191]]
2013-05-30,[[0.02592406]]
2013-05-31,[[0.02620307]]
2013-06-03,[[0.02656427]]
2013-06-04,[[0.01963228]]
2013-06-05,[[0.01956588]]
2013-06-06,[[0.01887855]]
2013-06-07,[[0.0255321]]
2013-06-10,[[0.12294948]]
2013-06-11,[[0.16449985]]
2013-06-12,[[0.15078193]]
2013-06-13,[[0.1790584]]
2013-06-14,[[0.17207387]]
2013-06-17,[[0.1719132]]
2013-06-18,[[0.1797832]]
2013-06-19,[[0.2145555]]
2013-06-20,[[0.20162171]]
2013-06-21,[[0.22418743]]
2013-06-24,[[0.2637278]]
2013-06-25,[[0.52845806]]
2013-06-26,[[0.56799346]]
2013-06-27,[[0.5551765]]
2013-06-28,[[0.55937463]]
2013-07-01,[[0.47914833]]
2013-07-02,[[0.38068253]]
2013-07-03,[[0.51014155]]
2013-07-05,[[0.5081649]]
2013-07-08,[[0.5432759]]
2013-07-09,[[0.60704184]]
2013-07-10,[[0.61042523]]
2013-07-11,[[0.5954482]]
2013-07-12,[[0.9711621]]
2013-07-15,[[0.9619375]]
2013-07-16,[[0.9481163]]
2013-07-17,[[0.95925224]]
2013-07-18,[[0.9586128]]
2013-07-19,[[0.52517164]]
2013-07-22,[[0.52807957]]
2013-07-23,[[0.42560014]]
2013-07-24,[[0.34342724]]
2013-07-25,[[0.35501558]]
2013-07-26,[[0.35554594]]
2013-07-29,[[0.42777783]]
2013-07-30,[[0.36066]]
2013-07-31,[[0.35385495]]
2013-08-01,[[0.35226473]]
2013-08-02,[[0.4812601]]
2013-08-05,[[0.44028774]]
2013-08-06,[[0.35335574]]
2013-08-07,[[0.32539442]]
2013-08-08,[[0.23248807]]
2013-08-09,[[0.21810225]]
2013-08-12,[[0.17576998]]
2013-08-13,[[0.09380493]]
2013-08-14,[[0.09434146]]
2013-08-15,[[0.08551818]]
2013-08-16,[[0.09308586]]
2013-08-19,[[0.09514785]]
2013-08-20,[[0.11694136]]
2013-08-21,[[0.09208262]]
2013-08-22,[[0.12401602]]
2013-08-23,[[0.1482563]]
2013-08-26,[[0.26265496]]
2013-08-27,[[0.18175831]]
2013-08-28,[[0.26584265]]
2013-08-29,[[0.18020916]]
2013-08-30,[[0.2221187]]
2013-09-03,[[0.16452387]]
2013-09-04,[[0.1315462]]
2013-09-05,[[0.13829899]]
2013-09-06,[[0.14175591]]
2013-09-09,[[0.14789638]]
2013-09-10,[[0.16943702]]
2013-09-11,[[0.15558621]]
2013-09-12,[[0.17123944]]
2013-09-13,[[0.16552195]]
2013-09-16,[[0.16294429]]
2013-09-17,[[0.15780023]]
2013-09-18,[[0.15044606]]
2013-09-19,[[0.12475193]]
2013-09-20,[[0.13776717]]
2013-09-23,[[0.16443193]]
2013-09-24,[[0.1850129]]
2013-09-25,[[0.1611262]]
2013-09-26,[[0.17091921]]
2013-09-27,[[0.16210377]]
2013-09-30,[[0.16005671]]
2013-10-01,[[0.16466081]]
2013-10-02,[[0.21346301]]
2013-10-03,[[0.21351042]]
2013-10-04,[[0.2494244]]
2013-10-07,[[0.2488071]]
2013-10-08,[[0.2568926]]
2013-10-09,[[0.30181232]]
2013-10-10,[[0.3083442]]
2013-10-11,[[0.4174987]]
2013-10-14,[[0.39854074]]
2013-10-15,[[0.40174448]]
2013-10-16,[[0.42990005]]
2013-10-17,[[0.4892272]]
2013-10-18,[[0.5042792]]
2013-10-21,[[0.532951]]
2013-10-22,[[0.02491525]]
2013-10-23,[[0.02459809]]
2013-10-24,[[0.0244638]]
2013-10-25,[[0.02460515]]
2013-10-28,[[0.02352044]]
2013-10-29,[[0.02165216]]
2013-10-30,[[0.02098671]]
2013-10-31,[[0.02169535]]
2013-11-01,[[0.02253008]]
2013-11-04,[[0.02103305]]
2013-11-05,[[0.49413297]]
2013-11-06,[[0.5078448]]
2013-11-07,[[0.4000782]]
2013-11-08,[[0.54843795]]
2013-11-11,[[0.68987745]]
2013-11-12,[[0.678716]]
2013-11-13,[[0.9721434]]
2013-11-14,[[0.9722021]]
2013-11-15,[[0.97124565]]
2013-11-18,[[0.97113997]]
2013-11-19,[[0.561896]]
2013-11-20,[[0.5368233]]
2013-11-21,[[0.62047356]]
2013-11-22,[[0.5972768]]
2013-11-25,[[0.6281078]]
2013-11-26,[[0.62193]]
2013-11-27,[[0.96821797]]
2013-11-29,[[0.9669466]]
2013-12-02,[[0.96607316]]
2013-12-03,[[0.73779976]]
2013-12-04,[[0.9664379]]
2013-12-05,[[0.96602345]]
2013-12-06,[[0.9658954]]
2013-12-09,[[0.9651698]]
2013-12-10,[[0.9458163]]
2013-12-11,[[0.9458293]]
2013-12-12,[[0.95335984]]
2013-12-13,[[0.9560646]]
2013-12-16,[[0.02780771]]
2013-12-17,[[0.02626279]]
2013-12-18,[[0.02600816]]
2013-12-19,[[0.96234035]]
2013-12-20,[[0.95711887]]
2013-12-23,[[0.02289769]]
2013-12-24,[[0.02201879]]
2013-12-26,[[0.0217931]]
2013-12-27,[[0.02100617]]
2013-12-30,[[0.02035582]]
2013-12-31,[[0.02017456]]
2014-01-02,[[0.01934746]]
2014-01-03,[[0.257204]]
2014-01-06,[[0.02005085]]
2014-01-07,[[0.01891023]]
2014-01-08,[[0.01920599]]
2014-01-09,[[0.02044234]]
2014-01-10,[[0.02143109]]
2014-01-13,[[0.02153307]]
2014-01-14,[[0.01711762]]
2014-01-15,[[0.0173254]]
2014-01-16,[[0.01778263]]
2014-01-17,[[0.01859546]]
2014-01-21,[[0.01800886]]
2014-01-22,[[0.02245328]]
2014-01-23,[[0.02391121]]
2014-01-24,[[0.02535373]]
2014-01-27,[[0.02172026]]
2014-01-28,[[0.02060997]]
2014-01-29,[[0.02279791]]
2014-01-30,[[0.02395174]]
2014-01-31,[[0.02656201]]
2014-02-03,[[0.02675188]]
2014-02-04,[[0.16549236]]
2014-02-05,[[0.03174457]]
2014-02-06,[[0.03281793]]
2014-02-07,[[0.03132045]]
2014-02-10,[[0.36723256]]
2014-02-11,[[0.18945235]]
2014-02-12,[[0.3620376]]
2014-02-13,[[0.3638213]]
2014-02-14,[[0.3438543]]
2014-02-18,[[0.3612738]]
2014-02-19,[[0.29929227]]
2014-02-20,[[0.31177855]]
2014-02-21,[[0.40746343]]
2014-02-24,[[0.39172083]]
2014-02-25,[[0.40859064]]
2014-02-26,[[0.40330422]]
2014-02-27,[[0.40448737]]
2014-02-28,[[0.4058779]]
2014-03-03,[[0.39229587]]
2014-03-04,[[0.46114796]]
2014-03-05,[[0.4855933]]
2014-03-06,[[0.4579708]]
2014-03-07,[[0.46171722]]
2014-03-10,[[0.46661803]]
2014-03-11,[[0.3282106]]
2014-03-12,[[0.2876558]]
2014-03-13,[[0.29112828]]
2014-03-14,[[0.27733958]]
2014-03-17,[[0.26816344]]
2014-03-18,[[0.27903277]]
2014-03-19,[[0.27800018]]
2014-03-20,[[0.24912041]]
2014-03-21,[[0.1729508]]
2014-03-24,[[0.20033234]]
2014-03-25,[[0.19707155]]
2014-03-26,[[0.20904085]]
2014-03-27,[[0.23403898]]
2014-03-28,[[0.12815866]]
2014-03-31,[[0.13145515]]
2014-04-01,[[0.16407219]]
2014-04-02,[[0.1663931]]
2014-04-03,[[0.15159017]]
2014-04-04,[[0.14212716]]
2014-04-07,[[0.14920574]]
2014-04-08,[[0.0643723]]
2014-04-09,[[0.07201877]]
2014-04-10,[[0.12254009]]
2014-04-11,[[0.03499269]]
2014-04-14,[[0.03118259]]
2014-04-15,[[0.04757136]]
2014-04-16,[[0.06635901]]
2014-04-17,[[0.69537055]]
2014-04-21,[[0.6932598]]
2014-04-22,[[0.10409147]]
2014-04-23,[[0.10337046]]
2014-04-24,[[0.11305645]]
2014-04-25,[[0.14037079]]
2014-04-28,[[0.21443373]]
2014-04-29,[[0.29256403]]
2014-04-30,[[0.32702693]]
2014-05-01,[[0.2653039]]
2014-05-02,[[0.40547237]]
2014-05-05,[[0.41804716]]
2014-05-06,[[0.4165717]]
2014-05-07,[[0.41762432]]
2014-05-08,[[0.53190947]]
2014-05-09,[[0.44813156]]
2014-05-12,[[0.53125376]]
2014-05-13,[[0.3788831]]
2014-05-14,[[0.381355]]
2014-05-15,[[0.4204696]]
2014-05-16,[[0.40519458]]
2014-05-19,[[0.3718934]]
2014-05-20,[[0.3430218]]
2014-05-21,[[0.39022902]]
2014-05-22,[[0.45675123]]
2014-05-23,[[0.37967616]]
2014-05-27,[[0.35824877]]
2014-05-28,[[0.39889953]]
2014-05-29,[[0.39263886]]
2014-05-30,[[0.39425486]]
2014-06-02,[[0.35976666]]
2014-06-03,[[0.3756923]]
2014-06-04,[[0.34352082]]
2014-06-05,[[0.3346392]]
2014-06-06,[[0.36359072]]
2014-06-09,[[0.35169226]]
2014-06-10,[[0.3603496]]
2014-06-11,[[0.35936278]]
2014-06-12,[[0.47216642]]
2014-06-13,[[0.497352]]
2014-06-16,[[0.48888746]]
2014-06-17,[[0.47661874]]
2014-06-18,[[0.48510364]]
2014-06-19,[[0.4333282]]
2014-06-20,[[0.4244192]]
2014-06-23,[[0.4598719]]
2014-06-24,[[0.4952252]]
2014-06-25,[[0.4840515]]
2014-06-26,[[0.05999184]]
2014-06-27,[[0.06179053]]
2014-06-30,[[0.06644243]]
2014-07-01,[[0.04910833]]
2014-07-02,[[0.47804198]]
2014-07-03,[[0.5240777]]
2014-07-07,[[0.4789835]]
2014-07-08,[[0.03780824]]
2014-07-09,[[0.05586898]]
2014-07-10,[[0.08197835]]
2014-07-11,[[0.07684201]]
2014-07-14,[[0.09701458]]
2014-07-15,[[0.16415375]]
2014-07-16,[[0.15006483]]
2014-07-17,[[0.06502005]]
2014-07-18,[[0.04398018]]
2014-07-21,[[0.05071542]]
2014-07-22,[[0.02827835]]
2014-07-23,[[0.0418213]]
2014-07-24,[[0.04502773]]
2014-07-25,[[0.04559264]]
2014-07-28,[[0.05495927]]
2014-07-29,[[0.03546914]]
2014-07-30,[[0.03542784]]
2014-07-31,[[0.04454184]]
2014-08-01,[[0.02832535]]
2014-08-04,[[0.0299266]]
2014-08-05,[[0.02679831]]
2014-08-06,[[0.69609344]]
2014-08-07,[[0.0286797]]
2014-08-08,[[0.5656149]]
2014-08-11,[[0.65592307]]
2014-08-12,[[0.74333525]]
2014-08-13,[[0.59818053]]
2014-08-14,[[0.80495065]]
2014-08-15,[[0.97402096]]
2014-08-18,[[0.97423124]]
2014-08-19,[[0.972953]]
2014-08-20,[[0.84912336]]
2014-08-21,[[0.9711649]]
2014-08-22,[[0.9704304]]
2014-08-25,[[0.76054835]]
2014-08-26,[[0.3022052]]
2014-08-27,[[0.29728216]]
2014-08-28,[[0.29728985]]
2014-08-29,[[0.18080002]]
2014-09-02,[[0.3248781]]
2014-09-03,[[0.17169967]]
2014-09-04,[[0.03959587]]
2014-09-05,[[0.03927094]]
2014-09-08,[[0.03472415]]
2014-09-09,[[0.03249374]]
2014-09-10,[[0.03566352]]
2014-09-11,[[0.03536624]]
2014-09-12,[[0.03584573]]
2014-09-15,[[0.03398082]]
2014-09-16,[[0.03330234]]
2014-09-17,[[0.03474414]]
2014-09-18,[[0.03475624]]
2014-09-19,[[0.04549918]]
2014-09-22,[[0.04403907]]
2014-09-23,[[0.04978454]]
2014-09-24,[[0.03377551]]
2014-09-25,[[0.03548121]]
2014-09-26,[[0.0231902]]
2014-09-29,[[0.02337766]]
2014-09-30,[[0.02362388]]
2014-10-01,[[0.02519745]]
2014-10-02,[[0.03095758]]
2014-10-03,[[0.03169653]]
2014-10-06,[[0.02971327]]
2014-10-07,[[0.03305623]]
2014-10-08,[[0.0366697]]
2014-10-09,[[0.16592515]]
2014-10-10,[[0.29480216]]
2014-10-13,[[0.3719681]]
2014-10-14,[[0.45893088]]
2014-10-15,[[0.46903095]]
2014-10-16,[[0.2704641]]
2014-10-17,[[0.24237236]]
2014-10-20,[[0.30601493]]
2014-10-21,[[0.30884248]]
2014-10-22,[[0.3925836]]
2014-10-23,[[0.43981972]]
2014-10-24,[[0.54239285]]
2014-10-27,[[0.5626867]]
2014-10-28,[[0.58522594]]
2014-10-29,[[0.97453]]
2014-10-30,[[0.97520167]]
2014-10-31,[[0.974825]]
2014-11-03,[[0.9729035]]
2014-11-04,[[0.96525717]]
2014-11-05,[[0.97361404]]
2014-11-06,[[0.9726372]]
2014-11-07,[[0.97069985]]
2014-11-10,[[0.9695045]]
2014-11-11,[[0.9501795]]
2014-11-12,[[0.9469965]]
2014-11-13,[[0.9556755]]
2014-11-14,[[0.5675305]]
2014-11-17,[[0.3448937]]
2014-11-18,[[0.6022716]]
2014-11-19,[[0.1894202]]
2014-11-20,[[0.21369934]]
2014-11-21,[[0.18995607]]
2014-11-24,[[0.19210696]]
2014-11-25,[[0.19233531]]
2014-11-26,[[0.28585303]]
2014-11-28,[[0.34055752]]
2014-12-01,[[0.3486057]]
2014-12-02,[[0.30440897]]
2014-12-03,[[0.05202267]]
2014-12-04,[[0.33125624]]
2014-12-05,[[0.31026348]]
2014-12-08,[[0.28102395]]
2014-12-09,[[0.04335162]]
2014-12-10,[[0.04059792]]
2014-12-11,[[0.02379769]]
2014-12-12,[[0.02428454]]
2014-12-15,[[0.01866373]]
2014-12-16,[[0.01926392]]
2014-12-17,[[0.02014589]]
2014-12-18,[[0.0208905]]
2014-12-19,[[0.01886883]]
2014-12-22,[[0.01913133]]
2014-12-23,[[0.0169709]]
2014-12-24,[[0.01551437]]
2014-12-26,[[0.01606026]]
2014-12-29,[[0.01620972]]
2014-12-30,[[0.51792544]]
2014-12-31,[[0.02030504]]
2015-01-02,[[0.4986937]]
2015-01-05,[[0.02442271]]
2015-01-06,[[0.5979122]]
2015-01-07,[[0.5987139]]
2015-01-08,[[0.9792737]]
2015-01-09,[[0.9811732]]
2015-01-12,[[0.980379]]
2015-01-13,[[0.98041093]]
2015-01-14,[[0.9815433]]
2015-01-15,[[0.98134613]]
2015-01-16,[[0.9810874]]
2015-01-20,[[0.9821371]]
2015-01-21,[[0.979974]]
2015-01-22,[[0.9802977]]
2015-01-23,[[0.9815192]]
2015-01-26,[[0.98107994]]
2015-01-27,[[0.9807428]]
2015-01-28,[[0.9797319]]
2015-01-29,[[0.9784862]]
2015-01-30,[[0.97997904]]
2015-02-02,[[0.9789213]]
2015-02-03,[[0.9819077]]
2015-02-04,[[0.9822544]]
2015-02-05,[[0.98253727]]
2015-02-06,[[0.98168135]]
2015-02-09,[[0.6613695]]
2015-02-10,[[0.9795264]]
2015-02-11,[[0.01227382]]
2015-02-12,[[0.01247835]]
2015-02-13,[[0.97664607]]
2015-02-17,[[0.97429276]]
2015-02-18,[[0.78227645]]
2015-02-19,[[0.625309]]
2015-02-20,[[0.7954211]]
2015-02-23,[[0.96695817]]
2015-02-24,[[0.9667858]]
2015-02-25,[[0.96194565]]
2015-02-26,[[0.01345241]]
2015-02-27,[[0.01359633]]
2015-03-02,[[0.01277804]]
2015-03-03,[[0.02571866]]
2015-03-04,[[0.02069208]]
2015-03-05,[[0.02403128]]
2015-03-06,[[0.02263615]]
2015-03-09,[[0.01701415]]
2015-03-10,[[0.01684791]]
2015-03-11,[[0.01556265]]
2015-03-12,[[0.01652831]]
2015-03-13,[[0.01606959]]
2015-03-16,[[0.01778594]]
2015-03-17,[[0.7235184]]
2015-03-18,[[0.02031851]]
2015-03-19,[[0.01978704]]
2015-03-20,[[0.02101734]]
2015-03-23,[[0.01740235]]
2015-03-24,[[0.02016655]]
2015-03-25,[[0.0215078]]
2015-03-26,[[0.02635607]]
2015-03-27,[[0.02741688]]
2015-03-30,[[0.02877319]]
2015-03-31,[[0.02559456]]
2015-04-01,[[0.3939132]]
2015-04-02,[[0.42099792]]
2015-04-06,[[0.42621458]]
2015-04-07,[[0.02796283]]
2015-04-08,[[0.02435735]]
2015-04-09,[[0.02292299]]
2015-04-10,[[0.02073231]]
2015-04-13,[[0.02058145]]
2015-04-14,[[0.0204902]]
2015-04-15,[[0.01909274]]
2015-04-16,[[0.01838821]]
2015-04-17,[[0.01848373]]
2015-04-20,[[0.0217979]]
2015-04-21,[[0.01997724]]
2015-04-22,[[0.02183905]]
2015-04-23,[[0.02116647]]
2015-04-24,[[0.02125886]]
2015-04-27,[[0.01746571]]
2015-04-28,[[0.01635218]]
2015-04-29,[[0.01647148]]
2015-04-30,[[0.01765966]]
2015-05-01,[[0.01696667]]
2015-05-04,[[0.01953173]]
2015-05-05,[[0.01801232]]
2015-05-06,[[0.96955717]]
2015-05-07,[[0.9708424]]
2015-05-08,[[0.7867086]]
2015-05-11,[[0.973853]]
2015-05-12,[[0.01570493]]
2015-05-13,[[0.01642647]]
2015-05-14,[[0.0166544]]
2015-05-15,[[0.6095259]]
2015-05-18,[[0.5304797]]
2015-05-19,[[0.01448038]]
2015-05-20,[[0.01407164]]
2015-05-21,[[0.01500824]]
2015-05-22,[[0.01672548]]
2015-05-26,[[0.01730454]]
2015-05-27,[[0.02336994]]
2015-05-28,[[0.02556837]]
2015-05-29,[[0.02532461]]
2015-06-01,[[0.02688259]]
2015-06-02,[[0.02382684]]
2015-06-03,[[0.02510914]]
2015-06-04,[[0.02481666]]
2015-06-05,[[0.0266321]]
2015-06-08,[[0.0270341]]
2015-06-09,[[0.02661738]]
2015-06-10,[[0.02187476]]
2015-06-11,[[0.0284701]]
2015-06-12,[[0.02968112]]
2015-06-15,[[0.03002676]]
2015-06-16,[[0.02700508]]
2015-06-17,[[0.03037342]]
2015-06-18,[[0.03185606]]
2015-06-19,[[0.02999848]]
2015-06-22,[[0.03045082]]
2015-06-23,[[0.51812893]]
2015-06-24,[[0.50950104]]
2015-06-25,[[0.5448811]]
2015-06-26,[[0.5397431]]
2015-06-29,[[0.539969]]
2015-06-30,[[0.7086384]]
2015-07-01,[[0.70535296]]
2015-07-02,[[0.7634819]]
2015-07-06,[[0.774832]]
2015-07-07,[[0.70303214]]
2015-07-08,[[0.4915164]]
2015-07-09,[[0.6068913]]
2015-07-10,[[0.60060096]]
2015-07-13,[[0.6782939]]
2015-07-14,[[0.64455444]]
2015-07-15,[[0.6210455]]
2015-07-16,[[0.5858651]]
2015-07-17,[[0.6141052]]
2015-07-20,[[0.5993585]]
2015-07-21,[[0.37066317]]
2015-07-22,[[0.01591304]]
2015-07-23,[[0.01501629]]
2015-07-24,[[0.01632747]]
2015-07-27,[[0.01699394]]
2015-07-28,[[0.01585245]]
2015-07-29,[[0.01345104]]
2015-07-30,[[0.0119898]]
2015-07-31,[[0.01430637]]
2015-08-03,[[0.01163945]]
2015-08-04,[[0.0116902]]
2015-08-05,[[0.0122053]]
2015-08-06,[[0.01215416]]
2015-08-07,[[0.0123513]]
2015-08-10,[[0.01229957]]
2015-08-11,[[0.01214227]]
2015-08-12,[[0.01501232]]
2015-08-13,[[0.01529211]]
2015-08-14,[[0.01617473]]
2015-08-17,[[0.01927513]]
2015-08-18,[[0.02142546]]
2015-08-19,[[0.02119994]]
2015-08-20,[[0.02043283]]
2015-08-21,[[0.01935929]]
2015-08-24,[[0.02846763]]
2015-08-25,[[0.03890759]]
2015-08-26,[[0.04171002]]
2015-08-27,[[0.08705804]]
2015-08-28,[[0.11721137]]
2015-08-31,[[0.11981916]]
2015-09-01,[[0.1600317]]
2015-09-02,[[0.12745887]]
2015-09-03,[[0.15134025]]
2015-09-04,[[0.15294316]]
2015-09-08,[[0.16307276]]
2015-09-09,[[0.14072922]]
2015-09-10,[[0.16090652]]
2015-09-11,[[0.17247713]]
2015-09-14,[[0.17182365]]
2015-09-15,[[0.15917256]]
2015-09-16,[[0.15745309]]
2015-09-17,[[0.1548773]]
2015-09-18,[[0.15915498]]
2015-09-21,[[0.04222655]]
2015-09-22,[[0.03432667]]
2015-09-23,[[0.03593585]]
2015-09-24,[[0.03753892]]
2015-09-25,[[0.03900203]]
2015-09-28,[[0.03268868]]
2015-09-29,[[0.97977585]]
2015-09-30,[[0.97981524]]
2015-10-01,[[0.97868323]]
2015-10-02,[[0.9779313]]
2015-10-05,[[0.9748208]]
2015-10-06,[[0.9719916]]
2015-10-07,[[0.9780312]]
2015-10-08,[[0.9766377]]
2015-10-09,[[0.9749646]]
2015-10-12,[[0.9819869]]
2015-10-13,[[0.9819466]]
2015-10-14,[[0.67942524]]
2015-10-15,[[0.9858346]]
2015-10-16,[[0.98177284]]
2015-10-19,[[0.98350316]]
2015-10-20,[[0.979934]]
2015-10-21,[[0.98281324]]
2015-10-22,[[0.9851912]]
2015-10-23,[[0.48056307]]
2015-10-26,[[0.3365268]]
2015-10-27,[[0.29467344]]
2015-10-28,[[0.31736928]]
2015-10-29,[[0.32677644]]
2015-10-30,[[0.2644977]]
2015-11-02,[[0.32443672]]
2015-11-03,[[0.3599561]]
2015-11-04,[[0.39673638]]
2015-11-05,[[0.3250419]]
2015-11-06,[[0.32491565]]
2015-11-09,[[0.20264149]]
2015-11-10,[[0.1818333]]
2015-11-11,[[0.14921826]]
2015-11-12,[[0.13203466]]
2015-11-13,[[0.12179497]]
2015-11-16,[[0.1082125]]
2015-11-17,[[0.04142579]]
2015-11-18,[[0.04550174]]
2015-11-19,[[0.00710639]]
2015-11-20,[[0.00714639]]
2015-11-23,[[0.00730789]]
2015-11-24,[[0.00797263]]
2015-11-25,[[0.04468378]]
2015-11-27,[[0.103728]]
2015-11-30,[[0.01044774]]
2015-12-01,[[0.0234749]]
2015-12-02,[[0.11737931]]
2015-12-03,[[0.06721222]]
2015-12-04,[[0.11893275]]
2015-12-07,[[0.13105896]]
2015-12-08,[[0.02859733]]
2015-12-09,[[0.02885106]]
2015-12-10,[[0.02846831]]
2015-12-11,[[0.02868161]]
2015-12-14,[[0.03048781]]
2015-12-15,[[0.02663082]]
2015-12-16,[[0.02300376]]
2015-12-17,[[0.02108866]]
2015-12-18,[[0.02477288]]
2015-12-21,[[0.02740851]]
2015-12-22,[[0.03070894]]
2015-12-23,[[0.02870598]]
2015-12-24,[[0.02658486]]
2015-12-28,[[0.02721694]]
2015-12-29,[[0.02842775]]
2015-12-30,[[0.02693841]]
2015-12-31,[[0.02772465]]
2016-01-04,[[0.02922752]]
2016-01-05,[[0.03017309]]
2016-01-06,[[0.02954844]]
2016-01-07,[[0.03084764]]
2016-01-08,[[0.03397238]]
2016-01-11,[[0.03540972]]
2016-01-12,[[0.03361917]]
2016-01-13,[[0.02811155]]
2016-01-14,[[0.03218547]]
2016-01-15,[[0.02892372]]
2016-01-19,[[0.03579214]]
2016-01-20,[[0.30660582]]
2016-01-21,[[0.3386501]]
2016-01-22,[[0.28957915]]
2016-01-25,[[0.28491956]]
2016-01-26,[[0.295469]]
2016-01-27,[[0.34732315]]
2016-01-28,[[0.34089458]]
2016-01-29,[[0.35483077]]
2016-02-01,[[0.45458347]]
2016-02-02,[[0.43368626]]
2016-02-03,[[0.4686654]]
2016-02-04,[[0.45425096]]
2016-02-05,[[0.40193313]]
2016-02-08,[[0.43225098]]
2016-02-09,[[0.4245271]]
2016-02-10,[[0.4060139]]
2016-02-11,[[0.34357134]]
2016-02-12,[[0.36796576]]
2016-02-16,[[0.40495425]]
2016-02-17,[[0.4394773]]
2016-02-18,[[0.4527546]]
2016-02-19,[[0.4933653]]
2016-02-22,[[0.4866855]]
2016-02-23,[[0.4712485]]
2016-02-24,[[0.5177992]]
2016-02-25,[[0.519465]]
2016-02-26,[[0.4635162]]
2016-02-29,[[0.29009032]]
2016-03-01,[[0.30584484]]
2016-03-02,[[0.544983]]
2016-03-03,[[0.5418597]]
2016-03-04,[[0.55122584]]
2016-03-07,[[0.5531817]]
2016-03-08,[[0.3711825]]
2016-03-09,[[0.3502284]]
2016-03-10,[[0.34608072]]
2016-03-11,[[0.33824617]]
2016-03-14,[[0.39662734]]
2016-03-15,[[0.63486063]]
2016-03-16,[[0.54152554]]
2016-03-17,[[0.63798267]]
2016-03-18,[[0.62882006]]
2016-03-21,[[0.52401054]]
2016-03-22,[[0.9821338]]
2016-03-23,[[0.98244333]]
2016-03-24,[[0.98423755]]
2016-03-28,[[0.9820812]]
2016-03-29,[[0.9826145]]
2016-03-30,[[0.98236454]]
2016-03-31,[[0.98198783]]
2016-04-01,[[0.9809231]]
2016-04-04,[[0.976925]]
2016-04-05,[[0.9757637]]
2016-04-06,[[0.97892475]]
2016-04-07,[[0.97985]]
2016-04-08,[[0.9831501]]
2016-04-11,[[0.982691]]
2016-04-12,[[0.9826189]]
2016-04-13,[[0.9807592]]
2016-04-14,[[0.9809487]]
2016-04-15,[[0.98057985]]
2016-04-18,[[0.9803453]]
2016-04-19,[[0.9810932]]
2016-04-20,[[0.98041046]]
2016-04-21,[[0.98045915]]
2016-04-22,[[0.9818786]]
2016-04-25,[[0.98071146]]
2016-04-26,[[0.97801477]]
2016-04-27,[[0.7845575]]
2016-04-28,[[0.7548075]]
2016-04-29,[[0.98038876]]
2016-05-02,[[0.979198]]
2016-05-03,[[0.9794806]]
2016-05-04,[[0.9825541]]
2016-05-05,[[0.9160757]]
2016-05-06,[[0.9824165]]
2016-05-09,[[0.97587657]]
2016-05-10,[[0.9673561]]
2016-05-11,[[0.96629393]]
2016-05-12,[[0.9763917]]
2016-05-13,[[0.9726516]]
2016-05-16,[[0.98045915]]
2016-05-17,[[0.97897136]]
