date,irl_gail
2013-02-08,[[0.31628862]]
2013-02-11,[[0.3184843]]
2013-02-12,[[0.31694207]]
2013-02-13,[[0.3288859]]
2013-02-14,[[0.22950152]]
2013-02-15,[[0.2341795]]
2013-02-19,[[0.13001218]]
2013-02-20,[[0.13697904]]
2013-02-21,[[0.1552515]]
2013-02-22,[[0.15841416]]
2013-02-25,[[0.19015217]]
2013-02-26,[[0.21383122]]
2013-02-27,[[0.21179953]]
2013-02-28,[[0.24744815]]
2013-03-01,[[0.22031075]]
2013-03-04,[[0.20330691]]
2013-03-05,[[0.18127444]]
2013-03-06,[[0.1460137]]
2013-03-07,[[0.15287033]]
2013-03-08,[[0.17912781]]
2013-03-11,[[0.1463139]]
2013-03-12,[[0.14850584]]
2013-03-13,[[0.13250321]]
2013-03-14,[[0.1172604]]
2013-03-15,[[0.11070561]]
2013-03-18,[[0.0821386]]
2013-03-19,[[0.08526507]]
2013-03-20,[[0.14898667]]
2013-03-21,[[0.14953768]]
2013-03-22,[[0.10892785]]
2013-03-25,[[0.11830431]]
2013-03-26,[[0.07946008]]
2013-03-27,[[0.0703311]]
2013-03-28,[[0.0299336]]
2013-04-01,[[0.03379282]]
2013-04-02,[[0.03359479]]
2013-04-03,[[0.03390753]]
2013-04-04,[[0.03636211]]
2013-04-05,[[0.03533739]]
2013-04-08,[[0.03748828]]
2013-04-09,[[0.03732839]]
2013-04-10,[[0.0372605]]
2013-04-11,[[0.03592721]]
2013-04-12,[[0.03579324]]
2013-04-15,[[0.08196408]]
2013-04-16,[[0.11810625]]
2013-04-17,[[0.1256282]]
2013-04-18,[[0.12214881]]
2013-04-19,[[0.07032156]]
2013-04-22,[[0.14355999]]
2013-04-23,[[0.17583576]]
2013-04-24,[[0.2231937]]
2013-04-25,[[0.46323976]]
2013-04-26,[[0.53052795]]
2013-04-29,[[0.49280903]]
2013-04-30,[[0.16517001]]
2013-05-01,[[0.22499484]]
2013-05-02,[[0.14748093]]
2013-05-03,[[0.02360934]]
2013-05-06,[[0.02301085]]
2013-05-07,[[0.02240086]]
2013-05-08,[[0.02288881]]
2013-05-09,[[0.02371818]]
2013-05-10,[[0.02584356]]
2013-05-13,[[0.0255971]]
2013-05-14,[[0.02676797]]
2013-05-15,[[0.11187097]]
2013-05-16,[[0.15674987]]
2013-05-17,[[0.15907946]]
2013-05-20,[[0.08161533]]
2013-05-21,[[0.03613636]]
2013-05-22,[[0.03641152]]
2013-05-23,[[0.03704232]]
2013-05-24,[[0.03663334]]
2013-05-28,[[0.03517759]]
2013-05-29,[[0.0350731]]
2013-05-30,[[0.03680009]]
2013-05-31,[[0.03701273]]
2013-06-03,[[0.03779674]]
2013-06-04,[[0.03562748]]
2013-06-05,[[0.03397268]]
2013-06-06,[[0.0289039]]
2013-06-07,[[0.03207222]]
2013-06-10,[[0.0295389]]
2013-06-11,[[0.02678984]]
2013-06-12,[[0.02126727]]
2013-06-13,[[0.01858413]]
2013-06-14,[[0.02080223]]
2013-06-17,[[0.01933876]]
2013-06-18,[[0.0182125]]
2013-06-19,[[0.01804119]]
2013-06-20,[[0.01699677]]
2013-06-21,[[0.48439685]]
2013-06-24,[[0.44318178]]
2013-06-25,[[0.48876014]]
2013-06-26,[[0.56915987]]
2013-06-27,[[0.63093317]]
2013-06-28,[[0.643006]]
2013-07-01,[[0.9296849]]
2013-07-02,[[0.6267907]]
2013-07-03,[[0.6403843]]
2013-07-05,[[0.64318204]]
2013-07-08,[[0.6782099]]
2013-07-09,[[0.5623123]]
2013-07-10,[[0.5772351]]
2013-07-11,[[0.5788739]]
2013-07-12,[[0.6744634]]
2013-07-15,[[0.57393396]]
2013-07-16,[[0.49225548]]
2013-07-17,[[0.46341074]]
2013-07-18,[[0.5323038]]
2013-07-19,[[0.3444449]]
2013-07-22,[[0.37165105]]
2013-07-23,[[0.43527907]]
2013-07-24,[[0.3298741]]
2013-07-25,[[0.32743457]]
2013-07-26,[[0.4224615]]
2013-07-29,[[0.5233992]]
2013-07-30,[[0.2670204]]
2013-07-31,[[0.319573]]
2013-08-01,[[0.3224197]]
2013-08-02,[[0.53880113]]
2013-08-05,[[0.5394722]]
2013-08-06,[[0.3577394]]
2013-08-07,[[0.53403765]]
2013-08-08,[[0.3208846]]
2013-08-09,[[0.3260578]]
2013-08-12,[[0.32023963]]
2013-08-13,[[0.26563913]]
2013-08-14,[[0.26799935]]
2013-08-15,[[0.2309835]]
2013-08-16,[[0.3670642]]
2013-08-19,[[0.2619431]]
2013-08-20,[[0.42804918]]
2013-08-21,[[0.35619]]
2013-08-22,[[0.34870934]]
2013-08-23,[[0.38315308]]
2013-08-26,[[0.4755738]]
2013-08-27,[[0.41943145]]
2013-08-28,[[0.64925843]]
2013-08-29,[[0.67115194]]
2013-08-30,[[0.668435]]
2013-09-03,[[0.660933]]
2013-09-04,[[0.24734426]]
2013-09-05,[[0.25983718]]
2013-09-06,[[0.20109391]]
2013-09-09,[[0.27835625]]
2013-09-10,[[0.17950752]]
2013-09-11,[[0.12591013]]
2013-09-12,[[0.13232341]]
2013-09-13,[[0.1325548]]
2013-09-16,[[0.13678846]]
2013-09-17,[[0.1714141]]
2013-09-18,[[0.1570195]]
2013-09-19,[[0.1375759]]
2013-09-20,[[0.16960636]]
2013-09-23,[[0.17723453]]
2013-09-24,[[0.12085706]]
2013-09-25,[[0.1576826]]
2013-09-26,[[0.15543249]]
2013-09-27,[[0.15595177]]
2013-09-30,[[0.15521452]]
2013-10-01,[[0.14360666]]
2013-10-02,[[0.14878085]]
2013-10-03,[[0.14415547]]
2013-10-04,[[0.17331195]]
2013-10-07,[[0.17740378]]
2013-10-08,[[0.13256806]]
2013-10-09,[[0.12535661]]
2013-10-10,[[0.12828186]]
2013-10-11,[[0.11333919]]
2013-10-14,[[0.11408094]]
2013-10-15,[[0.10663748]]
2013-10-16,[[0.04286236]]
2013-10-17,[[0.08776835]]
2013-10-18,[[0.0287928]]
2013-10-21,[[0.0188604]]
2013-10-22,[[0.0177269]]
2013-10-23,[[0.02009088]]
2013-10-24,[[0.02023584]]
2013-10-25,[[0.02208626]]
2013-10-28,[[0.02369452]]
2013-10-29,[[0.02389717]]
2013-10-30,[[0.02465311]]
2013-10-31,[[0.02500752]]
2013-11-01,[[0.02594331]]
2013-11-04,[[0.02724817]]
2013-11-05,[[0.6330022]]
2013-11-06,[[0.54966587]]
2013-11-07,[[0.29239714]]
2013-11-08,[[0.4898627]]
2013-11-11,[[0.6738005]]
2013-11-12,[[0.692909]]
2013-11-13,[[0.6934713]]
2013-11-14,[[0.9735621]]
2013-11-15,[[0.9748014]]
2013-11-18,[[0.9749127]]
2013-11-19,[[0.7174714]]
2013-11-20,[[0.7271918]]
2013-11-21,[[0.5576715]]
2013-11-22,[[0.7742225]]
2013-11-25,[[0.79138297]]
2013-11-26,[[0.97319394]]
2013-11-27,[[0.9713398]]
2013-11-29,[[0.97259384]]
2013-12-02,[[0.97148925]]
2013-12-03,[[0.03470168]]
2013-12-04,[[0.65644115]]
2013-12-05,[[0.9062855]]
2013-12-06,[[0.96765554]]
2013-12-09,[[0.03459084]]
2013-12-10,[[0.9588282]]
2013-12-11,[[0.92538774]]
2013-12-12,[[0.96761024]]
2013-12-13,[[0.94808394]]
2013-12-16,[[0.06505081]]
2013-12-17,[[0.046855]]
2013-12-18,[[0.02461538]]
2013-12-19,[[0.09643325]]
2013-12-20,[[0.11208922]]
2013-12-23,[[0.05926079]]
2013-12-24,[[0.07624483]]
2013-12-26,[[0.09584519]]
2013-12-27,[[0.10779426]]
2013-12-30,[[0.08970743]]
2013-12-31,[[0.0691897]]
2014-01-02,[[0.07219189]]
2014-01-03,[[0.08373991]]
2014-01-06,[[0.06781563]]
2014-01-07,[[0.08763742]]
2014-01-08,[[0.03112158]]
2014-01-09,[[0.03208199]]
2014-01-10,[[0.03343293]]
2014-01-13,[[0.03352427]]
2014-01-14,[[0.03201067]]
2014-01-15,[[0.03055951]]
2014-01-16,[[0.03209263]]
2014-01-17,[[0.03214112]]
2014-01-21,[[0.03366053]]
2014-01-22,[[0.03554985]]
2014-01-23,[[0.03610459]]
2014-01-24,[[0.03494847]]
2014-01-27,[[0.02608109]]
2014-01-28,[[0.02118215]]
2014-01-29,[[0.07385764]]
2014-01-30,[[0.11038691]]
2014-01-31,[[0.12731755]]
2014-02-03,[[0.12222925]]
2014-02-04,[[0.4879997]]
2014-02-05,[[0.25594258]]
2014-02-06,[[0.20714167]]
2014-02-07,[[0.28464532]]
2014-02-10,[[0.5252556]]
2014-02-11,[[0.518738]]
2014-02-12,[[0.5490864]]
2014-02-13,[[0.5468697]]
2014-02-14,[[0.38938352]]
2014-02-18,[[0.37494826]]
2014-02-19,[[0.28737664]]
2014-02-20,[[0.272685]]
2014-02-21,[[0.32557285]]
2014-02-24,[[0.3239606]]
2014-02-25,[[0.3233503]]
2014-02-26,[[0.33335215]]
2014-02-27,[[0.34083265]]
2014-02-28,[[0.37032533]]
2014-03-03,[[0.3029368]]
2014-03-04,[[0.35697126]]
2014-03-05,[[0.38646203]]
2014-03-06,[[0.40598157]]
2014-03-07,[[0.40055317]]
2014-03-10,[[0.35862237]]
2014-03-11,[[0.31850654]]
2014-03-12,[[0.19405922]]
2014-03-13,[[0.16672936]]
2014-03-14,[[0.05211943]]
2014-03-17,[[0.0333623]]
2014-03-18,[[0.17183429]]
2014-03-19,[[0.19603217]]
2014-03-20,[[0.20822397]]
2014-03-21,[[0.15231633]]
2014-03-24,[[0.15268344]]
2014-03-25,[[0.15254247]]
2014-03-26,[[0.22695181]]
2014-03-27,[[0.14213508]]
2014-03-28,[[0.14068598]]
2014-03-31,[[0.10066667]]
2014-04-01,[[0.14797509]]
2014-04-02,[[0.21108648]]
2014-04-03,[[0.20685795]]
2014-04-04,[[0.21705642]]
2014-04-07,[[0.23503804]]
2014-04-08,[[0.20341349]]
2014-04-09,[[0.19484839]]
2014-04-10,[[0.24622983]]
2014-04-11,[[0.39671835]]
2014-04-14,[[0.48621672]]
2014-04-15,[[0.51529294]]
2014-04-16,[[0.71483713]]
2014-04-17,[[0.5337553]]
2014-04-21,[[0.7434336]]
2014-04-22,[[0.5323394]]
2014-04-23,[[0.700658]]
2014-04-24,[[0.6977823]]
2014-04-25,[[0.6375915]]
2014-04-28,[[0.6397507]]
2014-04-29,[[0.49134117]]
2014-04-30,[[0.47157487]]
2014-05-01,[[0.3241382]]
2014-05-02,[[0.28949302]]
2014-05-05,[[0.2902925]]
2014-05-06,[[0.3169133]]
2014-05-07,[[0.38233906]]
2014-05-08,[[0.39792567]]
2014-05-09,[[0.42409602]]
2014-05-12,[[0.4302676]]
2014-05-13,[[0.49147007]]
2014-05-14,[[0.36068127]]
2014-05-15,[[0.3756086]]
2014-05-16,[[0.5299668]]
2014-05-19,[[0.4609049]]
2014-05-20,[[0.15103304]]
2014-05-21,[[0.14668053]]
2014-05-22,[[0.15663666]]
2014-05-23,[[0.15932047]]
2014-05-27,[[0.15111831]]
2014-05-28,[[0.163225]]
2014-05-29,[[0.16028073]]
2014-05-30,[[0.1669018]]
2014-06-02,[[0.2480812]]
2014-06-03,[[0.21553054]]
2014-06-04,[[0.15472081]]
2014-06-05,[[0.18712553]]
2014-06-06,[[0.22091377]]
2014-06-09,[[0.21497369]]
2014-06-10,[[0.23451394]]
2014-06-11,[[0.2334705]]
2014-06-12,[[0.2958201]]
2014-06-13,[[0.4227493]]
2014-06-16,[[0.47179025]]
2014-06-17,[[0.43927944]]
2014-06-18,[[0.43093365]]
2014-06-19,[[0.51691145]]
2014-06-20,[[0.519968]]
2014-06-23,[[0.51607275]]
2014-06-24,[[0.4283825]]
2014-06-25,[[0.4959118]]
2014-06-26,[[0.29648972]]
2014-06-27,[[0.31608576]]
2014-06-30,[[0.32651487]]
2014-07-01,[[0.2925388]]
2014-07-02,[[0.14750406]]
2014-07-03,[[0.12644753]]
2014-07-07,[[0.13247365]]
2014-07-08,[[0.0320147]]
2014-07-09,[[0.03479761]]
2014-07-10,[[0.03836966]]
2014-07-11,[[0.03861487]]
2014-07-14,[[0.04000327]]
2014-07-15,[[0.03940102]]
2014-07-16,[[0.03975117]]
2014-07-17,[[0.03091562]]
2014-07-18,[[0.03143558]]
2014-07-21,[[0.03323743]]
2014-07-22,[[0.0300906]]
2014-07-23,[[0.03186443]]
2014-07-24,[[0.03145835]]
2014-07-25,[[0.03220704]]
2014-07-28,[[0.03262284]]
2014-07-29,[[0.0297142]]
2014-07-30,[[0.02885392]]
2014-07-31,[[0.02984843]]
2014-08-01,[[0.36114806]]
2014-08-04,[[0.44012135]]
2014-08-05,[[0.67813814]]
2014-08-06,[[0.94113255]]
2014-08-07,[[0.94827104]]
2014-08-08,[[0.6578915]]
2014-08-11,[[0.9502486]]
2014-08-12,[[0.95904136]]
2014-08-13,[[0.9565078]]
2014-08-14,[[0.9587155]]
2014-08-15,[[0.9614613]]
2014-08-18,[[0.95895946]]
2014-08-19,[[0.9623674]]
2014-08-20,[[0.9645928]]
2014-08-21,[[0.9656069]]
2014-08-22,[[0.9668609]]
2014-08-25,[[0.5898987]]
2014-08-26,[[0.02371153]]
2014-08-27,[[0.02410933]]
2014-08-28,[[0.0243862]]
2014-08-29,[[0.0242905]]
2014-09-02,[[0.02463311]]
2014-09-03,[[0.03110653]]
2014-09-04,[[0.031578]]
2014-09-05,[[0.03187144]]
2014-09-08,[[0.03183597]]
2014-09-09,[[0.03328922]]
2014-09-10,[[0.03279749]]
2014-09-11,[[0.0333896]]
2014-09-12,[[0.03338939]]
2014-09-15,[[0.03495952]]
2014-09-16,[[0.03369203]]
2014-09-17,[[0.15305358]]
2014-09-18,[[0.0821946]]
2014-09-19,[[0.09191573]]
2014-09-22,[[0.09394467]]
2014-09-23,[[0.12971112]]
2014-09-24,[[0.14190671]]
2014-09-25,[[0.12967926]]
2014-09-26,[[0.09701082]]
2014-09-29,[[0.11788487]]
2014-09-30,[[0.09879637]]
2014-10-01,[[0.2008633]]
2014-10-02,[[0.23811054]]
2014-10-03,[[0.24659133]]
2014-10-06,[[0.25181246]]
2014-10-07,[[0.24333692]]
2014-10-08,[[0.2506787]]
2014-10-09,[[0.26294383]]
2014-10-10,[[0.31967378]]
2014-10-13,[[0.34380654]]
2014-10-14,[[0.54469603]]
2014-10-15,[[0.5546448]]
2014-10-16,[[0.4436115]]
2014-10-17,[[0.43945846]]
2014-10-20,[[0.54215723]]
2014-10-21,[[0.5352543]]
2014-10-22,[[0.6276449]]
2014-10-23,[[0.6738724]]
2014-10-24,[[0.9227104]]
2014-10-27,[[0.92515886]]
2014-10-28,[[0.9259261]]
2014-10-29,[[0.92785084]]
2014-10-30,[[0.9276079]]
2014-10-31,[[0.9326937]]
2014-11-03,[[0.9350333]]
2014-11-04,[[0.9435749]]
2014-11-05,[[0.9388933]]
2014-11-06,[[0.94082713]]
2014-11-07,[[0.9422883]]
2014-11-10,[[0.94340265]]
2014-11-11,[[0.96088576]]
2014-11-12,[[0.9664412]]
2014-11-13,[[0.71284026]]
2014-11-14,[[0.63940823]]
2014-11-17,[[0.47450686]]
2014-11-18,[[0.1377458]]
2014-11-19,[[0.03237635]]
2014-11-20,[[0.03350264]]
2014-11-21,[[0.03428614]]
2014-11-24,[[0.03444552]]
2014-11-25,[[0.03632435]]
2014-11-26,[[0.03718197]]
2014-11-28,[[0.03734922]]
2014-12-01,[[0.03869861]]
2014-12-02,[[0.03169563]]
2014-12-03,[[0.03394452]]
2014-12-04,[[0.03591546]]
2014-12-05,[[0.03538552]]
2014-12-08,[[0.14209092]]
2014-12-09,[[0.03660387]]
2014-12-10,[[0.03631502]]
2014-12-11,[[0.15691438]]
2014-12-12,[[0.15890804]]
2014-12-15,[[0.31240833]]
2014-12-16,[[0.2560316]]
2014-12-17,[[0.28724086]]
2014-12-18,[[0.31221762]]
2014-12-19,[[0.18297288]]
2014-12-22,[[0.31493604]]
2014-12-23,[[0.39102128]]
2014-12-24,[[0.5715336]]
2014-12-26,[[0.562721]]
2014-12-29,[[0.5782116]]
2014-12-30,[[0.5998621]]
2014-12-31,[[0.6112027]]
2015-01-02,[[0.6007553]]
2015-01-05,[[0.43212944]]
2015-01-06,[[0.51216966]]
2015-01-07,[[0.44234484]]
2015-01-08,[[0.6072015]]
2015-01-09,[[0.5943912]]
2015-01-12,[[0.42929956]]
2015-01-13,[[0.67799354]]
2015-01-14,[[0.95166945]]
2015-01-15,[[0.94826865]]
2015-01-16,[[0.94358873]]
2015-01-20,[[0.9469697]]
2015-01-21,[[0.9484116]]
2015-01-22,[[0.94942796]]
2015-01-23,[[0.94970524]]
2015-01-26,[[0.9450869]]
2015-01-27,[[0.9436357]]
2015-01-28,[[0.9348525]]
2015-01-29,[[0.9283027]]
2015-01-30,[[0.93595856]]
2015-02-02,[[0.9377654]]
2015-02-03,[[0.7300127]]
2015-02-04,[[0.79598796]]
2015-02-05,[[0.9395933]]
2015-02-06,[[0.94074976]]
2015-02-09,[[0.9475403]]
2015-02-10,[[0.9529991]]
2015-02-11,[[0.4429351]]
2015-02-12,[[0.56628036]]
2015-02-13,[[0.02720121]]
2015-02-17,[[0.0274258]]
2015-02-18,[[0.02727538]]
2015-02-19,[[0.02891892]]
2015-02-20,[[0.03053814]]
2015-02-23,[[0.03001302]]
2015-02-24,[[0.03338552]]
2015-02-25,[[0.03010452]]
2015-02-26,[[0.03152409]]
2015-02-27,[[0.03254938]]
2015-03-02,[[0.03325954]]
2015-03-03,[[0.03275064]]
2015-03-04,[[0.03544101]]
2015-03-05,[[0.03486681]]
2015-03-06,[[0.03503546]]
2015-03-09,[[0.0337745]]
2015-03-10,[[0.03396779]]
2015-03-11,[[0.5285761]]
2015-03-12,[[0.4979219]]
2015-03-13,[[0.61811644]]
2015-03-16,[[0.59440666]]
2015-03-17,[[0.9619928]]
2015-03-18,[[0.60459775]]
2015-03-19,[[0.6519649]]
2015-03-20,[[0.6460597]]
2015-03-23,[[0.6334591]]
2015-03-24,[[0.5727927]]
2015-03-25,[[0.02626207]]
2015-03-26,[[0.6224754]]
2015-03-27,[[0.01961309]]
2015-03-30,[[0.01976088]]
2015-03-31,[[0.6548315]]
2015-04-01,[[0.72386426]]
2015-04-02,[[0.025433]]
2015-04-06,[[0.02608529]]
2015-04-07,[[0.02628505]]
2015-04-08,[[0.02795136]]
2015-04-09,[[0.02856919]]
2015-04-10,[[0.6581752]]
2015-04-13,[[0.02978751]]
2015-04-14,[[0.03024665]]
2015-04-15,[[0.03090137]]
2015-04-16,[[0.03110534]]
2015-04-17,[[0.03200638]]
2015-04-20,[[0.02917027]]
2015-04-21,[[0.03036472]]
2015-04-22,[[0.02837521]]
2015-04-23,[[0.02946427]]
2015-04-24,[[0.03045246]]
2015-04-27,[[0.03100869]]
2015-04-28,[[0.03107667]]
2015-04-29,[[0.03123677]]
2015-04-30,[[0.031569]]
2015-05-01,[[0.03096116]]
2015-05-04,[[0.03215984]]
2015-05-05,[[0.03257453]]
2015-05-06,[[0.03132075]]
2015-05-07,[[0.03110641]]
2015-05-08,[[0.0311996]]
2015-05-11,[[0.03241962]]
2015-05-12,[[0.06227872]]
2015-05-13,[[0.02760255]]
2015-05-14,[[0.02820382]]
2015-05-15,[[0.1251714]]
2015-05-18,[[0.03027782]]
2015-05-19,[[0.03065291]]
2015-05-20,[[0.03145185]]
2015-05-21,[[0.0316461]]
2015-05-22,[[0.0306637]]
2015-05-26,[[0.0297972]]
2015-05-27,[[0.02355781]]
2015-05-28,[[0.02613348]]
2015-05-29,[[0.02593541]]
2015-06-01,[[0.02236277]]
2015-06-02,[[0.02533758]]
2015-06-03,[[0.02455035]]
2015-06-04,[[0.02624878]]
2015-06-05,[[0.02343303]]
2015-06-08,[[0.02327028]]
2015-06-09,[[0.02379575]]
2015-06-10,[[0.02442765]]
2015-06-11,[[0.02570066]]
2015-06-12,[[0.02638352]]
2015-06-15,[[0.02473399]]
2015-06-16,[[0.02196956]]
2015-06-17,[[0.02174959]]
2015-06-18,[[0.02335572]]
2015-06-19,[[0.02302799]]
2015-06-22,[[0.02107465]]
2015-06-23,[[0.01936823]]
2015-06-24,[[0.02042919]]
2015-06-25,[[0.02859646]]
2015-06-26,[[0.01924914]]
2015-06-29,[[0.08922803]]
2015-06-30,[[0.0972932]]
2015-07-01,[[0.1125291]]
2015-07-02,[[0.12541902]]
2015-07-06,[[0.10388964]]
2015-07-07,[[0.07359645]]
2015-07-08,[[0.08448523]]
2015-07-09,[[0.10462514]]
2015-07-10,[[0.10561952]]
2015-07-13,[[0.14414161]]
2015-07-14,[[0.33790055]]
2015-07-15,[[0.3440637]]
2015-07-16,[[0.33853847]]
2015-07-17,[[0.36156893]]
2015-07-20,[[0.34196454]]
2015-07-21,[[0.32270777]]
2015-07-22,[[0.10468173]]
2015-07-23,[[0.13819873]]
2015-07-24,[[0.08709073]]
2015-07-27,[[0.01941556]]
2015-07-28,[[0.020971]]
2015-07-29,[[0.02226213]]
2015-07-30,[[0.02276316]]
2015-07-31,[[0.02918762]]
2015-08-03,[[0.02889875]]
2015-08-04,[[0.02746481]]
2015-08-05,[[0.02728409]]
2015-08-06,[[0.0288825]]
2015-08-07,[[0.02625594]]
2015-08-10,[[0.0256345]]
2015-08-11,[[0.02868572]]
2015-08-12,[[0.02372384]]
2015-08-13,[[0.02392033]]
2015-08-14,[[0.02286828]]
2015-08-17,[[0.02257776]]
2015-08-18,[[0.02077594]]
2015-08-19,[[0.01961884]]
2015-08-20,[[0.01741707]]
2015-08-21,[[0.01473084]]
2015-08-24,[[0.01308855]]
2015-08-25,[[0.01320556]]
2015-08-26,[[0.01433456]]
2015-08-27,[[0.03650942]]
2015-08-28,[[0.0535894]]
2015-08-31,[[0.05407184]]
2015-09-01,[[0.06211215]]
2015-09-02,[[0.13842392]]
2015-09-03,[[0.13516474]]
2015-09-04,[[0.13262188]]
2015-09-08,[[0.11379701]]
2015-09-09,[[0.14095747]]
2015-09-10,[[0.18470007]]
2015-09-11,[[0.20999959]]
2015-09-14,[[0.22245315]]
2015-09-15,[[0.17288834]]
2015-09-16,[[0.1436404]]
2015-09-17,[[0.15641627]]
2015-09-18,[[0.15334034]]
2015-09-21,[[0.03621715]]
2015-09-22,[[0.31573015]]
2015-09-23,[[0.48677722]]
2015-09-24,[[0.62752265]]
2015-09-25,[[0.63058305]]
2015-09-28,[[0.6322142]]
2015-09-29,[[0.9517341]]
2015-09-30,[[0.7895307]]
2015-10-01,[[0.9555675]]
2015-10-02,[[0.9569905]]
2015-10-05,[[0.77496374]]
2015-10-06,[[0.9594029]]
2015-10-07,[[0.95951974]]
2015-10-08,[[0.9602166]]
2015-10-09,[[0.96170634]]
2015-10-12,[[0.9636936]]
2015-10-13,[[0.96784544]]
2015-10-14,[[0.964942]]
2015-10-15,[[0.9638022]]
2015-10-16,[[0.9668476]]
2015-10-19,[[0.8228769]]
2015-10-20,[[0.9741535]]
2015-10-21,[[0.97294456]]
2015-10-22,[[0.6646958]]
2015-10-23,[[0.7654424]]
2015-10-26,[[0.75675964]]
2015-10-27,[[0.7541877]]
2015-10-28,[[0.7406585]]
2015-10-29,[[0.74878067]]
2015-10-30,[[0.7171807]]
2015-11-02,[[0.7378992]]
2015-11-03,[[0.80291367]]
2015-11-04,[[0.73673224]]
2015-11-05,[[0.5596988]]
2015-11-06,[[0.55766803]]
2015-11-09,[[0.4620123]]
2015-11-10,[[0.48818326]]
2015-11-11,[[0.42852104]]
2015-11-12,[[0.3437696]]
2015-11-13,[[0.34269208]]
2015-11-16,[[0.34376073]]
2015-11-17,[[0.36928064]]
2015-11-18,[[0.31335515]]
2015-11-19,[[0.3108028]]
2015-11-20,[[0.31677592]]
2015-11-23,[[0.286861]]
2015-11-24,[[0.22252873]]
2015-11-25,[[0.19957107]]
2015-11-27,[[0.2189894]]
2015-11-30,[[0.23283505]]
2015-12-01,[[0.11711198]]
2015-12-02,[[0.15596178]]
2015-12-03,[[0.14021373]]
2015-12-04,[[0.10507628]]
2015-12-07,[[0.1135774]]
2015-12-08,[[0.16021731]]
2015-12-09,[[0.15674832]]
2015-12-10,[[0.08266401]]
2015-12-11,[[0.10888985]]
2015-12-14,[[0.1126616]]
2015-12-15,[[0.12125027]]
2015-12-16,[[0.0968608]]
2015-12-17,[[0.12413031]]
2015-12-18,[[0.16456348]]
2015-12-21,[[0.16156948]]
2015-12-22,[[0.52888477]]
2015-12-23,[[0.34191728]]
2015-12-24,[[0.5253832]]
2015-12-28,[[0.45010337]]
2015-12-29,[[0.58859545]]
2015-12-30,[[0.4537015]]
2015-12-31,[[0.4322759]]
2016-01-04,[[0.42900422]]
2016-01-05,[[0.23774636]]
2016-01-06,[[0.18114984]]
2016-01-07,[[0.1582267]]
2016-01-08,[[0.18865842]]
2016-01-11,[[0.25160977]]
2016-01-12,[[0.29686728]]
2016-01-13,[[0.26872957]]
2016-01-14,[[0.29991335]]
2016-01-15,[[0.31594473]]
2016-01-19,[[0.37707156]]
2016-01-20,[[0.3899099]]
2016-01-21,[[0.4750317]]
2016-01-22,[[0.4297679]]
2016-01-25,[[0.32926863]]
2016-01-26,[[0.3255431]]
2016-01-27,[[0.37172765]]
2016-01-28,[[0.3667733]]
2016-01-29,[[0.34221584]]
2016-02-01,[[0.52378845]]
2016-02-02,[[0.52398473]]
2016-02-03,[[0.6281367]]
2016-02-04,[[0.6192465]]
2016-02-05,[[0.5606414]]
2016-02-08,[[0.60411406]]
2016-02-09,[[0.6313095]]
2016-02-10,[[0.6393496]]
2016-02-11,[[0.5447652]]
2016-02-12,[[0.62678576]]
2016-02-16,[[0.6501627]]
2016-02-17,[[0.68270886]]
2016-02-18,[[0.70375]]
2016-02-19,[[0.7119288]]
2016-02-22,[[0.708359]]
2016-02-23,[[0.7058593]]
2016-02-24,[[0.72249687]]
2016-02-25,[[0.7197588]]
2016-02-26,[[0.69881004]]
2016-02-29,[[0.54686046]]
2016-03-01,[[0.5811765]]
2016-03-02,[[0.71915096]]
2016-03-03,[[0.6820885]]
2016-03-04,[[0.6593449]]
2016-03-07,[[0.663656]]
2016-03-08,[[0.338309]]
2016-03-09,[[0.3646627]]
2016-03-10,[[0.3394934]]
2016-03-11,[[0.24857327]]
2016-03-14,[[0.43643442]]
2016-03-15,[[0.6704496]]
2016-03-16,[[0.6909531]]
2016-03-17,[[0.6677068]]
2016-03-18,[[0.68890667]]
2016-03-21,[[0.66703725]]
2016-03-22,[[0.8419553]]
2016-03-23,[[0.97195196]]
2016-03-24,[[0.96956235]]
2016-03-28,[[0.9771365]]
2016-03-29,[[0.9752648]]
2016-03-30,[[0.9766917]]
2016-03-31,[[0.97694474]]
2016-04-01,[[0.9759042]]
2016-04-04,[[0.97944593]]
2016-04-05,[[0.83404803]]
2016-04-06,[[0.8098396]]
2016-04-07,[[0.8543292]]
2016-04-08,[[0.965024]]
2016-04-11,[[0.96557605]]
2016-04-12,[[0.8333236]]
2016-04-13,[[0.8795254]]
2016-04-14,[[0.97431123]]
2016-04-15,[[0.9740132]]
2016-04-18,[[0.97465515]]
2016-04-19,[[0.6576539]]
2016-04-20,[[0.9760257]]
2016-04-21,[[0.88006693]]
2016-04-22,[[0.8886821]]
2016-04-25,[[0.18370461]]
2016-04-26,[[0.13881287]]
2016-04-27,[[0.1213668]]
2016-04-28,[[0.1402874]]
2016-04-29,[[0.15859029]]
2016-05-02,[[0.08443096]]
2016-05-03,[[0.18021777]]
2016-05-04,[[0.10630924]]
2016-05-05,[[0.10241348]]
2016-05-06,[[0.09165195]]
2016-05-09,[[0.10219997]]
2016-05-10,[[0.1061731]]
2016-05-11,[[0.0848161]]
2016-05-12,[[0.08142498]]
2016-05-13,[[0.18103042]]
2016-05-16,[[0.08292767]]
2016-05-17,[[0.16695046]]
