date,irl_gail
2016-05-19,[[0.6929826]]
2016-05-20,[[0.688605]]
2016-05-23,[[0.6433018]]
2016-05-24,[[0.68501914]]
2016-05-25,[[0.54164004]]
2016-05-26,[[0.51255655]]
2016-05-27,[[0.39883327]]
2016-05-31,[[0.56426746]]
2016-06-01,[[0.19155592]]
2016-06-02,[[0.19393393]]
2016-06-03,[[0.39070588]]
2016-06-06,[[0.19105643]]
2016-06-07,[[0.19775623]]
2016-06-08,[[0.19472528]]
2016-06-09,[[0.19599968]]
2016-06-10,[[0.197476]]
2016-06-13,[[0.1912776]]
2016-06-14,[[0.18082169]]
2016-06-15,[[0.18569532]]
2016-06-16,[[0.34031802]]
2016-06-17,[[0.18743005]]
2016-06-20,[[0.1821109]]
2016-06-21,[[0.19163308]]
2016-06-22,[[0.1897349]]
2016-06-23,[[0.189417]]
2016-06-24,[[0.19553939]]
2016-06-27,[[0.15537807]]
2016-06-28,[[0.14818627]]
2016-06-29,[[0.331823]]
2016-06-30,[[0.36599714]]
2016-07-01,[[0.8522502]]
2016-07-05,[[0.87245595]]
2016-07-06,[[0.90249336]]
2016-07-07,[[0.7377209]]
2016-07-08,[[0.89925194]]
2016-07-11,[[0.8612701]]
2016-07-12,[[0.7603166]]
2016-07-13,[[0.893427]]
2016-07-14,[[0.8521071]]
2016-07-15,[[0.848815]]
2016-07-18,[[0.8843562]]
2016-07-19,[[0.8780447]]
2016-07-20,[[0.8321549]]
2016-07-21,[[0.88204914]]
2016-07-22,[[0.8715294]]
2016-07-25,[[0.84965503]]
2016-07-26,[[0.8969604]]
2016-07-27,[[0.88470185]]
2016-07-28,[[0.7123822]]
2016-07-29,[[0.89670444]]
2016-08-01,[[0.896199]]
2016-08-02,[[0.9178463]]
2016-08-03,[[0.9651171]]
2016-08-04,[[0.96630573]]
2016-08-05,[[0.9673368]]
2016-08-08,[[0.96770084]]
2016-08-09,[[0.96311367]]
2016-08-10,[[0.21232748]]
2016-08-11,[[0.21415001]]
2016-08-12,[[0.21609846]]
2016-08-15,[[0.21603933]]
2016-08-16,[[0.21016884]]
2016-08-17,[[0.20954788]]
2016-08-18,[[0.20923302]]
2016-08-19,[[0.20913798]]
2016-08-22,[[0.209117]]
2016-08-23,[[0.20741102]]
2016-08-24,[[0.20953867]]
2016-08-25,[[0.20826986]]
2016-08-26,[[0.2080051]]
2016-08-29,[[0.20853439]]
2016-08-30,[[0.20927832]]
2016-08-31,[[0.21101075]]
2016-09-01,[[0.21200982]]
2016-09-02,[[0.21218732]]
2016-09-06,[[0.21019033]]
2016-09-07,[[0.20269701]]
2016-09-08,[[0.20960501]]
2016-09-09,[[0.2057989]]
2016-09-12,[[0.19319472]]
2016-09-13,[[0.190364]]
2016-09-14,[[0.17254552]]
2016-09-15,[[0.1737709]]
2016-09-16,[[0.18220574]]
2016-09-19,[[0.17456505]]
2016-09-20,[[0.17751887]]
2016-09-21,[[0.17488721]]
2016-09-22,[[0.18099478]]
2016-09-23,[[0.40120438]]
2016-09-26,[[0.43550524]]
2016-09-27,[[0.62923133]]
2016-09-28,[[0.62412775]]
2016-09-29,[[0.66186583]]
2016-09-30,[[0.71573925]]
2016-10-03,[[0.57743996]]
2016-10-04,[[0.94084257]]
2016-10-05,[[0.71862054]]
2016-10-06,[[0.946031]]
2016-10-07,[[0.94754195]]
2016-10-10,[[0.69179106]]
2016-10-11,[[0.6995561]]
2016-10-12,[[0.8313274]]
2016-10-13,[[0.7768171]]
2016-10-14,[[0.7990825]]
2016-10-17,[[0.7941371]]
2016-10-18,[[0.783018]]
2016-10-19,[[0.74530935]]
2016-10-20,[[0.7787242]]
2016-10-21,[[0.7744839]]
2016-10-24,[[0.85495496]]
2016-10-25,[[0.81078017]]
2016-10-26,[[0.9639267]]
2016-10-27,[[0.96421206]]
2016-10-28,[[0.96520746]]
2016-10-31,[[0.6418091]]
2016-11-01,[[0.36844915]]
2016-11-02,[[0.33189213]]
2016-11-03,[[0.38027176]]
2016-11-04,[[0.2036708]]
2016-11-07,[[0.35315746]]
2016-11-08,[[0.36729026]]
2016-11-09,[[0.19123289]]
2016-11-10,[[0.38344294]]
2016-11-11,[[0.19288182]]
2016-11-14,[[0.19474709]]
2016-11-15,[[0.19560188]]
2016-11-16,[[0.33188462]]
2016-11-17,[[0.19987217]]
2016-11-18,[[0.2265065]]
2016-11-21,[[0.20164904]]
2016-11-22,[[0.198574]]
2016-11-23,[[0.19860464]]
2016-11-25,[[0.20122465]]
2016-11-28,[[0.19959456]]
2016-11-29,[[0.19966361]]
2016-11-30,[[0.19970006]]
2016-12-01,[[0.39124826]]
2016-12-02,[[0.20649344]]
2016-12-05,[[0.20681757]]
2016-12-06,[[0.19931224]]
2016-12-07,[[0.19904917]]
2016-12-08,[[0.19620728]]
2016-12-09,[[0.20121363]]
2016-12-12,[[0.20229861]]
2016-12-13,[[0.41593307]]
2016-12-14,[[0.41432208]]
2016-12-15,[[0.4941022]]
2016-12-16,[[0.41719887]]
2016-12-19,[[0.59289205]]
2016-12-20,[[0.666971]]
2016-12-21,[[0.63391024]]
2016-12-22,[[0.6244754]]
2016-12-23,[[0.6693126]]
2016-12-27,[[0.63800406]]
2016-12-28,[[0.62457305]]
2016-12-29,[[0.67895174]]
2016-12-30,[[0.68114895]]
2017-01-03,[[0.6893573]]
2017-01-04,[[0.585322]]
2017-01-05,[[0.9594175]]
2017-01-06,[[0.9615187]]
2017-01-09,[[0.96235716]]
2017-01-10,[[0.9613869]]
2017-01-11,[[0.96303076]]
2017-01-12,[[0.96448433]]
2017-01-13,[[0.7680717]]
2017-01-17,[[0.8653606]]
2017-01-18,[[0.96120214]]
2017-01-19,[[0.96223545]]
2017-01-20,[[0.96211696]]
2017-01-23,[[0.96338737]]
2017-01-24,[[0.96180105]]
2017-01-25,[[0.9671912]]
2017-01-26,[[0.96708703]]
2017-01-27,[[0.970037]]
2017-01-30,[[0.9708078]]
2017-01-31,[[0.97017217]]
2017-02-01,[[0.96800196]]
2017-02-02,[[0.6695673]]
2017-02-03,[[0.69486034]]
2017-02-06,[[0.75651264]]
2017-02-07,[[0.6952756]]
2017-02-08,[[0.8571235]]
2017-02-09,[[0.69594604]]
2017-02-10,[[0.897741]]
2017-02-13,[[0.8522508]]
2017-02-14,[[0.76297987]]
2017-02-15,[[0.9091369]]
2017-02-16,[[0.6911311]]
2017-02-17,[[0.42143714]]
2017-02-21,[[0.7035347]]
2017-02-22,[[0.67922086]]
2017-02-23,[[0.68904316]]
2017-02-24,[[0.67846596]]
2017-02-27,[[0.68485206]]
2017-02-28,[[0.5746463]]
2017-03-01,[[0.67982113]]
2017-03-02,[[0.69685906]]
2017-03-03,[[0.6430182]]
2017-03-06,[[0.64813524]]
2017-03-07,[[0.7361819]]
2017-03-08,[[0.6918757]]
2017-03-09,[[0.73445123]]
2017-03-10,[[0.69215477]]
2017-03-13,[[0.6679304]]
2017-03-14,[[0.70071906]]
2017-03-15,[[0.7425301]]
2017-03-16,[[0.75302994]]
2017-03-17,[[0.90370375]]
2017-03-20,[[0.86427265]]
2017-03-21,[[0.6977005]]
2017-03-22,[[0.9115354]]
2017-03-23,[[0.7679193]]
2017-03-24,[[0.89276093]]
2017-03-27,[[0.70538235]]
2017-03-28,[[0.70802206]]
2017-03-29,[[0.69628966]]
2017-03-30,[[0.67540854]]
2017-03-31,[[0.41169196]]
2017-04-03,[[0.39808854]]
2017-04-04,[[0.44076505]]
2017-04-05,[[0.69806546]]
2017-04-06,[[0.6436622]]
2017-04-07,[[0.676626]]
2017-04-10,[[0.66548824]]
2017-04-11,[[0.71256155]]
2017-04-12,[[0.69915694]]
2017-04-13,[[0.66449296]]
2017-04-17,[[0.72420686]]
2017-04-18,[[0.7419108]]
2017-04-19,[[0.7333841]]
2017-04-20,[[0.70621645]]
2017-04-21,[[0.7157537]]
2017-04-24,[[0.7598747]]
2017-04-25,[[0.7343658]]
2017-04-26,[[0.7168683]]
2017-04-27,[[0.70753384]]
2017-04-28,[[0.6912485]]
2017-05-01,[[0.7267842]]
2017-05-02,[[0.67278004]]
2017-05-03,[[0.7239293]]
2017-05-04,[[0.6994464]]
2017-05-05,[[0.69583285]]
2017-05-08,[[0.4341256]]
2017-05-09,[[0.6889518]]
2017-05-10,[[0.6585155]]
2017-05-11,[[0.62645304]]
2017-05-12,[[0.6904521]]
2017-05-15,[[0.6433029]]
2017-05-16,[[0.6253343]]
2017-05-17,[[0.42902812]]
2017-05-18,[[0.43086076]]
2017-05-19,[[0.42015052]]
2017-05-22,[[0.62819207]]
2017-05-23,[[0.43055683]]
2017-05-24,[[0.20210871]]
2017-05-25,[[0.38477194]]
2017-05-26,[[0.42781326]]
2017-05-30,[[0.20419315]]
2017-05-31,[[0.2043604]]
2017-06-01,[[0.20404816]]
2017-06-02,[[0.43414035]]
2017-06-05,[[0.69409376]]
2017-06-06,[[0.74482083]]
2017-06-07,[[0.92381555]]
2017-06-08,[[0.72582895]]
2017-06-09,[[0.7325081]]
2017-06-12,[[0.68791956]]
2017-06-13,[[0.4361707]]
2017-06-14,[[0.63198054]]
2017-06-15,[[0.5189643]]
2017-06-16,[[0.59330547]]
2017-06-19,[[0.64171267]]
2017-06-20,[[0.46270418]]
2017-06-21,[[0.5921454]]
2017-06-22,[[0.52593875]]
2017-06-23,[[0.5683793]]
2017-06-26,[[0.42414653]]
2017-06-27,[[0.5413162]]
2017-06-28,[[0.6184326]]
2017-06-29,[[0.64970225]]
2017-06-30,[[0.968392]]
2017-07-03,[[0.9664773]]
2017-07-05,[[0.96993256]]
2017-07-06,[[0.9694364]]
2017-07-07,[[0.97208357]]
2017-07-10,[[0.61252433]]
2017-07-11,[[0.6981533]]
2017-07-12,[[0.6993277]]
2017-07-13,[[0.69960046]]
2017-07-14,[[0.7038783]]
2017-07-17,[[0.7014137]]
2017-07-18,[[0.70255977]]
2017-07-19,[[0.6992897]]
2017-07-20,[[0.6621156]]
2017-07-21,[[0.6991019]]
2017-07-24,[[0.64505327]]
2017-07-25,[[0.44449177]]
2017-07-26,[[0.43518603]]
2017-07-27,[[0.43663204]]
2017-07-28,[[0.373106]]
2017-07-31,[[0.42917198]]
2017-08-01,[[0.41412112]]
2017-08-02,[[0.4696025]]
2017-08-03,[[0.41941574]]
2017-08-04,[[0.34644616]]
2017-08-07,[[0.5545287]]
2017-08-08,[[0.5220139]]
2017-08-09,[[0.38718843]]
2017-08-10,[[0.4149426]]
2017-08-11,[[0.3911566]]
2017-08-14,[[0.38381237]]
2017-08-15,[[0.20023826]]
2017-08-16,[[0.20102736]]
2017-08-17,[[0.19930267]]
2017-08-18,[[0.4027315]]
2017-08-21,[[0.20258114]]
2017-08-22,[[0.4259301]]
2017-08-23,[[0.3244056]]
2017-08-24,[[0.6304993]]
2017-08-25,[[0.43112433]]
2017-08-28,[[0.41215396]]
2017-08-29,[[0.33413476]]
2017-08-30,[[0.43723685]]
2017-08-31,[[0.43978965]]
2017-09-01,[[0.367126]]
2017-09-05,[[0.4501628]]
2017-09-06,[[0.89114785]]
2017-09-07,[[0.9208647]]
2017-09-08,[[0.92084634]]
2017-09-11,[[0.9202304]]
2017-09-12,[[0.81797177]]
2017-09-13,[[0.95501834]]
2017-09-14,[[0.956458]]
2017-09-15,[[0.9569494]]
2017-09-18,[[0.6147658]]
2017-09-19,[[0.94925475]]
2017-09-20,[[0.9476625]]
2017-09-21,[[0.9465462]]
2017-09-22,[[0.94810164]]
2017-09-25,[[0.93871737]]
2017-09-26,[[0.9462015]]
2017-09-27,[[0.8929608]]
2017-09-28,[[0.79089534]]
2017-09-29,[[0.8433322]]
2017-10-02,[[0.88386405]]
2017-10-03,[[0.88750756]]
2017-10-04,[[0.4278736]]
2017-10-05,[[0.7899611]]
2017-10-06,[[0.7912358]]
2017-10-09,[[0.76807356]]
2017-10-10,[[0.81433505]]
2017-10-11,[[0.8188586]]
2017-10-12,[[0.81832194]]
2017-10-13,[[0.7932813]]
2017-10-16,[[0.21152177]]
2017-10-17,[[0.21077317]]
2017-10-18,[[0.50072205]]
2017-10-19,[[0.52430147]]
2017-10-20,[[0.21144512]]
2017-10-23,[[0.43146986]]
2017-10-24,[[0.43092287]]
2017-10-25,[[0.654218]]
2017-10-26,[[0.70633984]]
2017-10-27,[[0.6926021]]
2017-10-30,[[0.62133586]]
2017-10-31,[[0.9325792]]
2017-11-01,[[0.931558]]
2017-11-02,[[0.91069853]]
2017-11-03,[[0.91035545]]
2017-11-06,[[0.9115379]]
2017-11-07,[[0.9140935]]
2017-11-08,[[0.9150139]]
2017-11-09,[[0.88996744]]
2017-11-10,[[0.9160369]]
2017-11-13,[[0.91597915]]
2017-11-14,[[0.94209385]]
2017-11-15,[[0.63775766]]
2017-11-16,[[0.40301925]]
2017-11-17,[[0.4119973]]
2017-11-20,[[0.40184182]]
2017-11-21,[[0.415062]]
2017-11-22,[[0.40332747]]
2017-11-24,[[0.41177776]]
2017-11-27,[[0.5592676]]
2017-11-28,[[0.4126461]]
2017-11-29,[[0.923475]]
2017-11-30,[[0.41775385]]
2017-12-01,[[0.40392375]]
2017-12-04,[[0.20718014]]
2017-12-05,[[0.61486816]]
2017-12-06,[[0.4190435]]
2017-12-07,[[0.41936105]]
2017-12-08,[[0.4023367]]
2017-12-11,[[0.39248842]]
2017-12-12,[[0.6212183]]
2017-12-13,[[0.4234159]]
2017-12-14,[[0.41369578]]
2017-12-15,[[0.4147653]]
2017-12-18,[[0.6946317]]
2017-12-19,[[0.42892912]]
2017-12-20,[[0.5041107]]
2017-12-21,[[0.47600272]]
2017-12-22,[[0.4236462]]
2017-12-26,[[0.20564076]]
2017-12-27,[[0.32027185]]
2017-12-28,[[0.39644653]]
2017-12-29,[[0.512518]]
2018-01-02,[[0.20458913]]
2018-01-03,[[0.20573848]]
2018-01-04,[[0.2058788]]
2018-01-05,[[0.2081615]]
2018-01-08,[[0.20546508]]
2018-01-09,[[0.20793119]]
2018-01-10,[[0.20442945]]
2018-01-11,[[0.19879693]]
2018-01-12,[[0.20278978]]
2018-01-16,[[0.20154181]]
2018-01-17,[[0.20028338]]
2018-01-18,[[0.19779614]]
2018-01-19,[[0.19609359]]
2018-01-22,[[0.19668731]]
2018-01-23,[[0.19456479]]
2018-01-24,[[0.19463009]]
2018-01-25,[[0.19262713]]
2018-01-26,[[0.1918743]]
2018-01-29,[[0.18869805]]
2018-01-30,[[0.1837194]]
2018-01-31,[[0.18098274]]
2018-02-01,[[0.18212095]]
2018-02-02,[[0.18206146]]
2018-02-05,[[0.17300898]]
2018-02-06,[[0.14183605]]
2018-02-07,[[0.14269412]]
2018-02-08,[[0.14490566]]
2018-02-09,[[0.31291714]]
2018-02-12,[[0.37471926]]
2018-02-13,[[0.1444456]]
2018-02-14,[[0.14565992]]
2018-02-15,[[0.15230656]]
2018-02-16,[[0.2297672]]
2018-02-20,[[0.15548989]]
2018-02-21,[[0.15369704]]
2018-02-22,[[0.15432411]]
2018-02-23,[[0.15557376]]
2018-02-26,[[0.16564095]]
2018-02-27,[[0.16572198]]
2018-02-28,[[0.16351923]]
2018-03-01,[[0.16178119]]
2018-03-02,[[0.16348559]]
2018-03-05,[[0.16688171]]
2018-03-06,[[0.17552722]]
2018-03-07,[[0.1766336]]
2018-03-08,[[0.17442614]]
2018-03-09,[[0.17254612]]
2018-03-12,[[0.18724099]]
2018-03-13,[[0.18180409]]
2018-03-14,[[0.17196995]]
2018-03-15,[[0.1696088]]
2018-03-16,[[0.1713571]]
2018-03-19,[[0.17085505]]
2018-03-20,[[0.1630114]]
2018-03-21,[[0.17010501]]
2018-03-22,[[0.17303139]]
2018-03-23,[[0.16684863]]
2018-03-26,[[0.16556156]]
2018-03-27,[[0.1664339]]
2018-03-28,[[0.545403]]
2018-03-29,[[0.16716886]]
2018-04-02,[[0.20177168]]
2018-04-03,[[0.421914]]
2018-04-04,[[0.4254885]]
2018-04-05,[[0.64330053]]
2018-04-06,[[0.6403713]]
2018-04-09,[[0.73642766]]
2018-04-10,[[0.66759825]]
2018-04-11,[[0.6975156]]
2018-04-12,[[0.6281956]]
2018-04-13,[[0.6361359]]
2018-04-16,[[0.69485366]]
2018-04-17,[[0.68582976]]
2018-04-18,[[0.6791284]]
2018-04-19,[[0.61757517]]
2018-04-20,[[0.61695486]]
2018-04-23,[[0.6549111]]
2018-04-24,[[0.68963003]]
2018-04-25,[[0.73585874]]
2018-04-26,[[0.73654246]]
2018-04-27,[[0.68583935]]
2018-04-30,[[0.6634023]]
2018-05-01,[[0.43732443]]
2018-05-02,[[0.43661624]]
2018-05-03,[[0.39693707]]
2018-05-04,[[0.42802066]]
2018-05-07,[[0.17568594]]
2018-05-08,[[0.3771366]]
2018-05-09,[[0.8939255]]
2018-05-10,[[0.40454304]]
2018-05-11,[[0.40729272]]
2018-05-14,[[0.4017479]]
2018-05-15,[[0.31701508]]
2018-05-16,[[0.5839951]]
2018-05-17,[[0.4009263]]
2018-05-18,[[0.58495235]]
2018-05-21,[[0.39300415]]
2018-05-22,[[0.39899528]]
2018-05-23,[[0.40582165]]
2018-05-24,[[0.5825247]]
2018-05-25,[[0.49792448]]
2018-05-29,[[0.4051773]]
2018-05-30,[[0.3646595]]
2018-05-31,[[0.6641494]]
2018-06-01,[[0.8831341]]
2018-06-04,[[0.66767275]]
2018-06-05,[[0.66296196]]
2018-06-06,[[0.7072102]]
2018-06-07,[[0.6578456]]
2018-06-08,[[0.5915081]]
2018-06-11,[[0.65432453]]
2018-06-12,[[0.8672645]]
2018-06-13,[[0.69991]]
2018-06-14,[[0.82808644]]
2018-06-15,[[0.87874997]]
2018-06-18,[[0.675787]]
2018-06-19,[[0.8866495]]
2018-06-20,[[0.8416318]]
2018-06-21,[[0.8914238]]
2018-06-22,[[0.68302786]]
2018-06-25,[[0.8125379]]
2018-06-26,[[0.9101018]]
2018-06-27,[[0.91976774]]
2018-06-28,[[0.93216664]]
2018-06-29,[[0.9024136]]
2018-07-02,[[0.9281249]]
2018-07-03,[[0.8669539]]
2018-07-05,[[0.59223115]]
2018-07-06,[[0.41564596]]
2018-07-09,[[0.41117334]]
2018-07-10,[[0.6809177]]
2018-07-11,[[0.67415917]]
2018-07-12,[[0.73363143]]
2018-07-13,[[0.9682833]]
2018-07-16,[[0.9682118]]
2018-07-17,[[0.6360202]]
2018-07-18,[[0.6831566]]
2018-07-19,[[0.7072064]]
2018-07-20,[[0.68368256]]
2018-07-23,[[0.66121453]]
2018-07-24,[[0.6788193]]
2018-07-25,[[0.69838953]]
2018-07-26,[[0.42069316]]
2018-07-27,[[0.64752424]]
2018-07-30,[[0.6357369]]
2018-07-31,[[0.5872444]]
2018-08-01,[[0.6064162]]
2018-08-02,[[0.65112996]]
2018-08-03,[[0.6166266]]
2018-08-06,[[0.65676796]]
2018-08-07,[[0.71944726]]
2018-08-08,[[0.40349567]]
2018-08-09,[[0.50679076]]
2018-08-10,[[0.40485632]]
2018-08-13,[[0.59112114]]
2018-08-14,[[0.83436155]]
2018-08-15,[[0.8939419]]
2018-08-16,[[0.9610717]]
2018-08-17,[[0.96284795]]
2018-08-20,[[0.73892945]]
2018-08-21,[[0.853079]]
2018-08-22,[[0.9366262]]
2018-08-23,[[0.7785572]]
2018-08-24,[[0.7800112]]
2018-08-27,[[0.93906736]]
2018-08-28,[[0.9619132]]
2018-08-29,[[0.9542651]]
2018-08-30,[[0.952905]]
2018-08-31,[[0.95698637]]
2018-09-04,[[0.948367]]
2018-09-05,[[0.9487386]]
2018-09-06,[[0.95440984]]
2018-09-07,[[0.9577951]]
2018-09-10,[[0.9598929]]
2018-09-11,[[0.28048766]]
2018-09-12,[[0.19561091]]
2018-09-13,[[0.19579625]]
2018-09-14,[[0.19452852]]
2018-09-17,[[0.19101495]]
2018-09-18,[[0.19257203]]
2018-09-19,[[0.19518745]]
2018-09-20,[[0.19433627]]
2018-09-21,[[0.194927]]
2018-09-24,[[0.19193125]]
2018-09-25,[[0.3647965]]
2018-09-26,[[0.48684293]]
2018-09-27,[[0.36750427]]
2018-09-28,[[0.3734159]]
2018-10-01,[[0.37508273]]
2018-10-02,[[0.47966164]]
2018-10-03,[[0.37467718]]
2018-10-04,[[0.36663324]]
2018-10-05,[[0.20017937]]
2018-10-08,[[0.19988444]]
2018-10-09,[[0.378844]]
2018-10-10,[[0.37925175]]
2018-10-11,[[0.6973298]]
2018-10-12,[[0.6096001]]
2018-10-15,[[0.32853848]]
2018-10-16,[[0.6099957]]
2018-10-17,[[0.64157945]]
2018-10-18,[[0.6265529]]
2018-10-19,[[0.5152506]]
2018-10-22,[[0.6982379]]
2018-10-23,[[0.4879792]]
2018-10-24,[[0.61016434]]
2018-10-25,[[0.5238346]]
2018-10-26,[[0.623187]]
2018-10-29,[[0.6392656]]
2018-10-30,[[0.61391014]]
2018-10-31,[[0.6421454]]
2018-11-01,[[0.6395322]]
2018-11-02,[[0.42118847]]
2018-11-05,[[0.6368909]]
2018-11-06,[[0.5837598]]
2018-11-07,[[0.52251554]]
2018-11-08,[[0.39113724]]
2018-11-09,[[0.19547334]]
2018-11-12,[[0.19254681]]
2018-11-13,[[0.20152026]]
2018-11-14,[[0.4221051]]
2018-11-15,[[0.41121468]]
2018-11-16,[[0.37803856]]
2018-11-19,[[0.36756635]]
2018-11-20,[[0.36703235]]
2018-11-21,[[0.3918802]]
2018-11-23,[[0.4047554]]
2018-11-26,[[0.4271851]]
2018-11-27,[[0.19027176]]
2018-11-28,[[0.18653324]]
2018-11-29,[[0.18432397]]
2018-11-30,[[0.18166417]]
2018-12-03,[[0.18286785]]
2018-12-04,[[0.17573899]]
2018-12-06,[[0.16143182]]
2018-12-07,[[0.15797392]]
2018-12-10,[[0.16011873]]
2018-12-11,[[0.15954015]]
2018-12-12,[[0.16429567]]
2018-12-13,[[0.17226925]]
2018-12-14,[[0.17399621]]
2018-12-17,[[0.17291594]]
2018-12-18,[[0.1621308]]
2018-12-19,[[0.16733527]]
2018-12-20,[[0.17066917]]
2018-12-21,[[0.1689738]]
2018-12-24,[[0.16888052]]
2018-12-26,[[0.16665852]]
2018-12-27,[[0.6685562]]
2018-12-28,[[0.6915736]]
2018-12-31,[[0.7668587]]
2019-01-02,[[0.8257801]]
2019-01-03,[[0.72419566]]
2019-01-04,[[0.31020445]]
2019-01-07,[[0.85937977]]
2019-01-08,[[0.8735485]]
2019-01-09,[[0.869058]]
2019-01-10,[[0.8279326]]
2019-01-11,[[0.8727089]]
2019-01-14,[[0.8574614]]
2019-01-15,[[0.87279]]
2019-01-16,[[0.87045586]]
2019-01-17,[[0.8702483]]
2019-01-18,[[0.8696432]]
2019-01-22,[[0.86768806]]
2019-01-23,[[0.8087952]]
2019-01-24,[[0.8637973]]
2019-01-25,[[0.8116427]]
2019-01-28,[[0.6941272]]
2019-01-29,[[0.88542885]]
2019-01-30,[[0.8337284]]
2019-01-31,[[0.9432453]]
2019-02-01,[[0.94509935]]
2019-02-04,[[0.9284817]]
2019-02-05,[[0.93988705]]
2019-02-06,[[0.95139813]]
2019-02-07,[[0.8971838]]
2019-02-08,[[0.8754456]]
2019-02-11,[[0.86561507]]
2019-02-12,[[0.854374]]
2019-02-13,[[0.71737415]]
2019-02-14,[[0.89474964]]
2019-02-15,[[0.865878]]
2019-02-19,[[0.7297354]]
2019-02-20,[[0.7226482]]
2019-02-21,[[0.7156892]]
2019-02-22,[[0.7072234]]
2019-02-25,[[0.6759774]]
2019-02-26,[[0.7234813]]
2019-02-27,[[0.622176]]
2019-02-28,[[0.6355262]]
2019-03-01,[[0.5127195]]
2019-03-04,[[0.55688626]]
2019-03-05,[[0.6804456]]
2019-03-06,[[0.55567485]]
2019-03-07,[[0.4305905]]
2019-03-08,[[0.39915618]]
2019-03-11,[[0.19215465]]
2019-03-12,[[0.3595751]]
2019-03-13,[[0.41230845]]
2019-03-14,[[0.40052918]]
2019-03-15,[[0.5925589]]
2019-03-18,[[0.41464537]]
2019-03-19,[[0.41295695]]
2019-03-20,[[0.60834634]]
2019-03-21,[[0.5381065]]
2019-03-22,[[0.65754545]]
2019-03-25,[[0.76063323]]
2019-03-26,[[0.78831303]]
2019-03-27,[[0.69535506]]
2019-03-28,[[0.7817565]]
2019-03-29,[[0.83483815]]
2019-04-01,[[0.6805398]]
2019-04-02,[[0.6382892]]
2019-04-03,[[0.9557569]]
2019-04-04,[[0.72869015]]
2019-04-05,[[0.7299006]]
2019-04-08,[[0.65934384]]
2019-04-09,[[0.5794985]]
2019-04-10,[[0.5329329]]
2019-04-11,[[0.61610687]]
2019-04-12,[[0.5174517]]
2019-04-15,[[0.61324424]]
2019-04-16,[[0.41813913]]
2019-04-17,[[0.41363236]]
2019-04-18,[[0.4208789]]
2019-04-22,[[0.3970661]]
2019-04-23,[[0.4198125]]
2019-04-24,[[0.5014666]]
2019-04-25,[[0.413561]]
2019-04-26,[[0.19956672]]
2019-04-29,[[0.19595447]]
2019-04-30,[[0.19813406]]
2019-05-01,[[0.1994949]]
2019-05-02,[[0.1996837]]
2019-05-03,[[0.20318234]]
2019-05-06,[[0.19531259]]
2019-05-07,[[0.19946712]]
2019-05-08,[[0.1945641]]
2019-05-09,[[0.1957235]]
2019-05-10,[[0.43122268]]
2019-05-13,[[0.19360301]]
2019-05-14,[[0.17347956]]
2019-05-15,[[0.18073332]]
2019-05-16,[[0.182145]]
2019-05-17,[[0.18370917]]
2019-05-20,[[0.18473557]]
2019-05-21,[[0.18059334]]
2019-05-22,[[0.18613008]]
2019-05-23,[[0.18733716]]
2019-05-24,[[0.18514135]]
2019-05-28,[[0.18439493]]
2019-05-29,[[0.3991814]]
2019-05-30,[[0.39334434]]
2019-05-31,[[0.3942337]]
2019-06-03,[[0.1766713]]
2019-06-04,[[0.18060854]]
2019-06-05,[[0.17915249]]
2019-06-06,[[0.34057677]]
2019-06-07,[[0.9293945]]
2019-06-10,[[0.9272955]]
2019-06-11,[[0.44118646]]
2019-06-12,[[0.93967164]]
2019-06-13,[[0.9305272]]
2019-06-14,[[0.92774844]]
2019-06-17,[[0.3971037]]
2019-06-18,[[0.5172439]]
2019-06-19,[[0.5391333]]
2019-06-20,[[0.94931006]]
2019-06-21,[[0.9659668]]
2019-06-24,[[0.965984]]
2019-06-25,[[0.9487176]]
2019-06-26,[[0.8263463]]
2019-06-27,[[0.42736146]]
2019-06-28,[[0.36435285]]
2019-07-01,[[0.43825945]]
2019-07-02,[[0.735785]]
2019-07-03,[[0.6935235]]
2019-07-05,[[0.78160334]]
2019-07-08,[[0.3848403]]
2019-07-09,[[0.1901536]]
2019-07-10,[[0.35370314]]
2019-07-11,[[0.19205081]]
2019-07-12,[[0.19203138]]
2019-07-15,[[0.18816784]]
2019-07-16,[[0.35357806]]
2019-07-17,[[0.18299642]]
2019-07-18,[[0.1869292]]
2019-07-19,[[0.19644758]]
2019-07-22,[[0.19777733]]
2019-07-23,[[0.19810882]]
2019-07-24,[[0.19728377]]
2019-07-25,[[0.19442058]]
2019-07-26,[[0.19305512]]
2019-07-29,[[0.18686196]]
2019-07-30,[[0.19072574]]
2019-07-31,[[0.18967617]]
2019-08-01,[[0.19092396]]
2019-08-02,[[0.1884377]]
2019-08-05,[[0.1935204]]
2019-08-06,[[0.16050148]]
2019-08-07,[[0.1616449]]
2019-08-08,[[0.16601774]]
2019-08-09,[[0.16661516]]
2019-08-12,[[0.16813931]]
2019-08-13,[[0.16131246]]
2019-08-14,[[0.16496533]]
2019-08-15,[[0.16069832]]
2019-08-16,[[0.16621777]]
2019-08-19,[[0.16964364]]
2019-08-20,[[0.16958383]]
2019-08-21,[[0.16956285]]
2019-08-22,[[0.17100874]]
2019-08-23,[[0.17218101]]
2019-08-26,[[0.40362594]]
2019-08-27,[[0.8767178]]
2019-08-28,[[0.8786098]]
