date,irl
2013-02-11,[[0.34934625]]
2013-02-12,[[0.34633744]]
2013-02-13,[[0.3575229]]
2013-02-14,[[0.26339638]]
2013-02-15,[[0.26843545]]
2013-02-19,[[0.16761598]]
2013-02-20,[[0.17038998]]
2013-02-21,[[0.1745539]]
2013-02-22,[[0.17262799]]
2013-02-25,[[0.20385477]]
2013-02-26,[[0.24868464]]
2013-02-27,[[0.24911463]]
2013-02-28,[[0.29001424]]
2013-03-01,[[0.26141185]]
2013-03-04,[[0.24949518]]
2013-03-05,[[0.2296932]]
2013-03-06,[[0.18996084]]
2013-03-07,[[0.18724465]]
2013-03-08,[[0.21558282]]
2013-03-11,[[0.18540314]]
2013-03-12,[[0.1845139]]
2013-03-13,[[0.16718236]]
2013-03-14,[[0.14932323]]
2013-03-15,[[0.1438027]]
2013-03-18,[[0.11399135]]
2013-03-19,[[0.11960414]]
2013-03-20,[[0.18688878]]
2013-03-21,[[0.18575734]]
2013-03-22,[[0.133786]]
2013-03-25,[[0.14157411]]
2013-03-26,[[0.10282174]]
2013-03-27,[[0.09788793]]
2013-03-28,[[0.02930361]]
2013-04-01,[[0.02663389]]
2013-04-02,[[0.02665207]]
2013-04-03,[[0.0258593]]
2013-04-04,[[0.02410722]]
2013-04-05,[[0.02521971]]
2013-04-08,[[0.0223965]]
2013-04-09,[[0.02142024]]
2013-04-10,[[0.02039614]]
2013-04-11,[[0.02086526]]
2013-04-12,[[0.0215463]]
2013-04-15,[[0.07770547]]
2013-04-16,[[0.1600559]]
2013-04-17,[[0.16318238]]
2013-04-18,[[0.15997946]]
2013-04-19,[[0.10198763]]
2013-04-22,[[0.16967908]]
2013-04-23,[[0.19165847]]
2013-04-24,[[0.23757067]]
2013-04-25,[[0.4537028]]
2013-04-26,[[0.51008326]]
2013-04-29,[[0.47739267]]
2013-04-30,[[0.17159894]]
2013-05-01,[[0.23164901]]
2013-05-02,[[0.16336012]]
2013-05-03,[[0.02351928]]
2013-05-06,[[0.02439073]]
2013-05-07,[[0.02471441]]
2013-05-08,[[0.02465773]]
2013-05-09,[[0.0242812]]
2013-05-10,[[0.02275789]]
2013-05-13,[[0.02338126]]
2013-05-14,[[0.02259672]]
2013-05-15,[[0.11586225]]
2013-05-16,[[0.16039795]]
2013-05-17,[[0.15928563]]
2013-05-20,[[0.0788461]]
2013-05-21,[[0.02247497]]
2013-05-22,[[0.02292085]]
2013-05-23,[[0.02265364]]
2013-05-24,[[0.02050602]]
2013-05-28,[[0.01962936]]
2013-05-29,[[0.02192423]]
2013-05-30,[[0.02088585]]
2013-05-31,[[0.02027071]]
2013-06-03,[[0.01960373]]
2013-06-04,[[0.02180234]]
2013-06-05,[[0.0206483]]
2013-06-06,[[0.01880878]]
2013-06-07,[[0.01831272]]
2013-06-10,[[0.02070591]]
2013-06-11,[[0.020904]]
2013-06-12,[[0.01887858]]
2013-06-13,[[0.01732627]]
2013-06-14,[[0.01935631]]
2013-06-17,[[0.01791567]]
2013-06-18,[[0.01772496]]
2013-06-19,[[0.01753142]]
2013-06-20,[[0.016211]]
2013-06-21,[[0.51653785]]
2013-06-24,[[0.46245623]]
2013-06-25,[[0.4977315]]
2013-06-26,[[0.5569476]]
2013-06-27,[[0.6036287]]
2013-06-28,[[0.6118979]]
2013-07-01,[[0.96037376]]
2013-07-02,[[0.59371585]]
2013-07-03,[[0.6078223]]
2013-07-05,[[0.611791]]
2013-07-08,[[0.64871657]]
2013-07-09,[[0.53090686]]
2013-07-10,[[0.5431567]]
2013-07-11,[[0.5439815]]
2013-07-12,[[0.63274336]]
2013-07-15,[[0.5398619]]
2013-07-16,[[0.46386722]]
2013-07-17,[[0.4358975]]
2013-07-18,[[0.5015627]]
2013-07-19,[[0.32699174]]
2013-07-22,[[0.34736747]]
2013-07-23,[[0.42912292]]
2013-07-24,[[0.3313732]]
2013-07-25,[[0.32855895]]
2013-07-26,[[0.42350882]]
2013-07-29,[[0.52838296]]
2013-07-30,[[0.28137338]]
2013-07-31,[[0.3249646]]
2013-08-01,[[0.3270518]]
2013-08-02,[[0.54102695]]
2013-08-05,[[0.5413914]]
2013-08-06,[[0.35377944]]
2013-08-07,[[0.5462733]]
2013-08-08,[[0.32413495]]
2013-08-09,[[0.32777965]]
2013-08-12,[[0.32814455]]
2013-08-13,[[0.29371285]]
2013-08-14,[[0.29062462]]
2013-08-15,[[0.2657343]]
2013-08-16,[[0.3980908]]
2013-08-19,[[0.3007211]]
2013-08-20,[[0.48670325]]
2013-08-21,[[0.4043026]]
2013-08-22,[[0.4035391]]
2013-08-23,[[0.42166784]]
2013-08-26,[[0.5085549]]
2013-08-27,[[0.45338687]]
2013-08-28,[[0.6565711]]
2013-08-29,[[0.66324246]]
2013-08-30,[[0.6506696]]
2013-09-03,[[0.639207]]
2013-09-04,[[0.32061577]]
2013-09-05,[[0.3196298]]
2013-09-06,[[0.2558812]]
2013-09-09,[[0.32379955]]
2013-09-10,[[0.21858022]]
2013-09-11,[[0.16370392]]
2013-09-12,[[0.16351512]]
2013-09-13,[[0.16638222]]
2013-09-16,[[0.16459566]]
2013-09-17,[[0.17059922]]
2013-09-18,[[0.15314499]]
2013-09-19,[[0.13170364]]
2013-09-20,[[0.1646173]]
2013-09-23,[[0.17319852]]
2013-09-24,[[0.12150809]]
2013-09-25,[[0.16456124]]
2013-09-26,[[0.16589358]]
2013-09-27,[[0.16628075]]
2013-09-30,[[0.16594079]]
2013-10-01,[[0.15820706]]
2013-10-02,[[0.154077]]
2013-10-03,[[0.15161884]]
2013-10-04,[[0.18675208]]
2013-10-07,[[0.19185877]]
2013-10-08,[[0.16570398]]
2013-10-09,[[0.16182634]]
2013-10-10,[[0.16261283]]
2013-10-11,[[0.14365542]]
2013-10-14,[[0.14583105]]
2013-10-15,[[0.13916126]]
2013-10-16,[[0.0631097]]
2013-10-17,[[0.11329839]]
2013-10-18,[[0.03609711]]
2013-10-21,[[0.01946539]]
2013-10-22,[[0.01974037]]
2013-10-23,[[0.01925692]]
2013-10-24,[[0.01786938]]
2013-10-25,[[0.01859725]]
2013-10-28,[[0.0188199]]
2013-10-29,[[0.01995653]]
2013-10-30,[[0.01968315]]
2013-10-31,[[0.01881239]]
2013-11-01,[[0.0179565]]
2013-11-04,[[0.01795006]]
2013-11-05,[[0.61269933]]
2013-11-06,[[0.5393614]]
2013-11-07,[[0.27478847]]
2013-11-08,[[0.4831518]]
2013-11-11,[[0.6643887]]
2013-11-12,[[0.69864947]]
2013-11-13,[[0.70502555]]
2013-11-14,[[0.9864806]]
2013-11-15,[[0.9866518]]
2013-11-18,[[0.9864203]]
2013-11-19,[[0.7280295]]
2013-11-20,[[0.738088]]
2013-11-21,[[0.54996]]
2013-11-22,[[0.7810731]]
2013-11-25,[[0.7911279]]
2013-11-26,[[0.9863458]]
2013-11-27,[[0.98616457]]
2013-11-29,[[0.9867104]]
2013-12-02,[[0.9865789]]
2013-12-03,[[0.01937342]]
2013-12-04,[[0.65616655]]
2013-12-05,[[0.9260175]]
2013-12-06,[[0.9876809]]
2013-12-09,[[0.01892099]]
2013-12-10,[[0.9704479]]
2013-12-11,[[0.93476504]]
2013-12-12,[[0.98679185]]
2013-12-13,[[0.97496676]]
2013-12-16,[[0.07506719]]
2013-12-17,[[0.05970347]]
2013-12-18,[[0.02327386]]
2013-12-19,[[0.12599292]]
2013-12-20,[[0.1408481]]
2013-12-23,[[0.0651733]]
2013-12-24,[[0.10167548]]
2013-12-26,[[0.12442878]]
2013-12-27,[[0.13116282]]
2013-12-30,[[0.1147202]]
2013-12-31,[[0.08720848]]
2014-01-02,[[0.08333904]]
2014-01-03,[[0.10701236]]
2014-01-06,[[0.08066544]]
2014-01-07,[[0.10481721]]
2014-01-08,[[0.02491572]]
2014-01-09,[[0.02364275]]
2014-01-10,[[0.02231297]]
2014-01-13,[[0.02177215]]
2014-01-14,[[0.02456319]]
2014-01-15,[[0.02536228]]
2014-01-16,[[0.0249908]]
2014-01-17,[[0.02361822]]
2014-01-21,[[0.0202516]]
2014-01-22,[[0.02083763]]
2014-01-23,[[0.02067095]]
2014-01-24,[[0.01724705]]
2014-01-27,[[0.01847756]]
2014-01-28,[[0.01839373]]
2014-01-29,[[0.0865204]]
2014-01-30,[[0.14514795]]
2014-01-31,[[0.15450421]]
2014-02-03,[[0.15247205]]
2014-02-04,[[0.48720378]]
2014-02-05,[[0.2893581]]
2014-02-06,[[0.24932534]]
2014-02-07,[[0.3046398]]
2014-02-10,[[0.49873438]]
2014-02-11,[[0.49246755]]
2014-02-12,[[0.5131363]]
2014-02-13,[[0.5115501]]
2014-02-14,[[0.3827719]]
2014-02-18,[[0.35969824]]
2014-02-19,[[0.28593087]]
2014-02-20,[[0.27826846]]
2014-02-21,[[0.32591677]]
2014-02-24,[[0.32549185]]
2014-02-25,[[0.31639376]]
2014-02-26,[[0.3084687]]
2014-02-27,[[0.31451082]]
2014-02-28,[[0.3395376]]
2014-03-03,[[0.27780586]]
2014-03-04,[[0.3255645]]
2014-03-05,[[0.37220204]]
2014-03-06,[[0.3863096]]
2014-03-07,[[0.38642615]]
2014-03-10,[[0.35029]]
2014-03-11,[[0.32237345]]
2014-03-12,[[0.1961227]]
2014-03-13,[[0.17135468]]
2014-03-14,[[0.04214627]]
2014-03-17,[[0.0180406]]
2014-03-18,[[0.19170603]]
2014-03-19,[[0.2112808]]
2014-03-20,[[0.23156354]]
2014-03-21,[[0.16606566]]
2014-03-24,[[0.16500148]]
2014-03-25,[[0.16658533]]
2014-03-26,[[0.2390109]]
2014-03-27,[[0.16421425]]
2014-03-28,[[0.16460454]]
2014-03-31,[[0.11385581]]
2014-04-01,[[0.1674481]]
2014-04-02,[[0.22941786]]
2014-04-03,[[0.22086683]]
2014-04-04,[[0.22735265]]
2014-04-07,[[0.24785587]]
2014-04-08,[[0.23151365]]
2014-04-09,[[0.22099578]]
2014-04-10,[[0.26231417]]
2014-04-11,[[0.40821308]]
2014-04-14,[[0.49139407]]
2014-04-15,[[0.49954438]]
2014-04-16,[[0.70780444]]
2014-04-17,[[0.50791556]]
2014-04-21,[[0.7387116]]
2014-04-22,[[0.5132635]]
2014-04-23,[[0.69380546]]
2014-04-24,[[0.69432914]]
2014-04-25,[[0.62578785]]
2014-04-28,[[0.62872803]]
2014-04-29,[[0.47943017]]
2014-04-30,[[0.4597927]]
2014-05-01,[[0.32910463]]
2014-05-02,[[0.30017027]]
2014-05-05,[[0.3032386]]
2014-05-06,[[0.31609976]]
2014-05-07,[[0.37620822]]
2014-05-08,[[0.38745183]]
2014-05-09,[[0.4091496]]
2014-05-12,[[0.41557175]]
2014-05-13,[[0.47745508]]
2014-05-14,[[0.36554384]]
2014-05-15,[[0.38125172]]
2014-05-16,[[0.5116126]]
2014-05-19,[[0.45396358]]
2014-05-20,[[0.16150415]]
2014-05-21,[[0.1608324]]
2014-05-22,[[0.16537195]]
2014-05-23,[[0.16744733]]
2014-05-27,[[0.15860811]]
2014-05-28,[[0.17165706]]
2014-05-29,[[0.16956216]]
2014-05-30,[[0.17939356]]
2014-06-02,[[0.262699]]
2014-06-03,[[0.23246041]]
2014-06-04,[[0.1709589]]
2014-06-05,[[0.20504132]]
2014-06-06,[[0.23926398]]
2014-06-09,[[0.23491597]]
2014-06-10,[[0.26118335]]
2014-06-11,[[0.2587692]]
2014-06-12,[[0.3152886]]
2014-06-13,[[0.4207087]]
2014-06-16,[[0.48595974]]
2014-06-17,[[0.45472628]]
2014-06-18,[[0.44729543]]
2014-06-19,[[0.5259059]]
2014-06-20,[[0.5261392]]
2014-06-23,[[0.51860994]]
2014-06-24,[[0.42988694]]
2014-06-25,[[0.4946277]]
2014-06-26,[[0.31701124]]
2014-06-27,[[0.33263683]]
2014-06-30,[[0.3416148]]
2014-07-01,[[0.30295268]]
2014-07-02,[[0.18007502]]
2014-07-03,[[0.16164649]]
2014-07-07,[[0.16866791]]
2014-07-08,[[0.02535]]
2014-07-09,[[0.02188641]]
2014-07-10,[[0.02116203]]
2014-07-11,[[0.020035]]
2014-07-14,[[0.02043039]]
2014-07-15,[[0.02531189]]
2014-07-16,[[0.02401033]]
2014-07-17,[[0.02327508]]
2014-07-18,[[0.02264017]]
2014-07-21,[[0.0224711]]
2014-07-22,[[0.02130502]]
2014-07-23,[[0.02053186]]
2014-07-24,[[0.0205045]]
2014-07-25,[[0.02012205]]
2014-07-28,[[0.01987246]]
2014-07-29,[[0.02012071]]
2014-07-30,[[0.01983118]]
2014-07-31,[[0.01941034]]
2014-08-01,[[0.35309386]]
2014-08-04,[[0.42373148]]
2014-08-05,[[0.647457]]
2014-08-06,[[0.9738507]]
2014-08-07,[[0.9776889]]
2014-08-08,[[0.62327135]]
2014-08-11,[[0.98074275]]
2014-08-12,[[0.98486066]]
2014-08-13,[[0.98359114]]
2014-08-14,[[0.98518455]]
2014-08-15,[[0.9860079]]
2014-08-18,[[0.9854461]]
2014-08-19,[[0.9840323]]
2014-08-20,[[0.98612165]]
2014-08-21,[[0.986272]]
2014-08-22,[[0.9867854]]
2014-08-25,[[0.5705079]]
2014-08-26,[[0.02924046]]
2014-08-27,[[0.0311113]]
2014-08-28,[[0.02984911]]
2014-08-29,[[0.02874377]]
2014-09-02,[[0.02946597]]
2014-09-03,[[0.03228244]]
2014-09-04,[[0.03182331]]
2014-09-05,[[0.03080758]]
2014-09-08,[[0.02997899]]
2014-09-09,[[0.03392765]]
2014-09-10,[[0.02930695]]
2014-09-11,[[0.0294641]]
2014-09-12,[[0.02910972]]
2014-09-15,[[0.02785674]]
2014-09-16,[[0.02466708]]
2014-09-17,[[0.16402936]]
2014-09-18,[[0.08680236]]
2014-09-19,[[0.09703222]]
2014-09-22,[[0.10050395]]
2014-09-23,[[0.14338872]]
2014-09-24,[[0.15815324]]
2014-09-25,[[0.14126256]]
2014-09-26,[[0.13166612]]
2014-09-29,[[0.1555779]]
2014-09-30,[[0.13917407]]
2014-10-01,[[0.22315666]]
2014-10-02,[[0.26631704]]
2014-10-03,[[0.2727846]]
2014-10-06,[[0.27627382]]
2014-10-07,[[0.2681449]]
2014-10-08,[[0.28034657]]
2014-10-09,[[0.28027123]]
2014-10-10,[[0.32884037]]
2014-10-13,[[0.34567237]]
2014-10-14,[[0.52279645]]
2014-10-15,[[0.5285206]]
2014-10-16,[[0.42893922]]
2014-10-17,[[0.42915845]]
2014-10-20,[[0.5214461]]
2014-10-21,[[0.5197429]]
2014-10-22,[[0.6017857]]
2014-10-23,[[0.65196073]]
2014-10-24,[[0.9579684]]
2014-10-27,[[0.96195436]]
2014-10-28,[[0.96428525]]
2014-10-29,[[0.9654719]]
2014-10-30,[[0.96640456]]
2014-10-31,[[0.9674125]]
2014-11-03,[[0.9673809]]
2014-11-04,[[0.9691286]]
2014-11-05,[[0.9736991]]
2014-11-06,[[0.97514117]]
2014-11-07,[[0.9765588]]
2014-11-10,[[0.9772387]]
2014-11-11,[[0.9876425]]
2014-11-12,[[0.9884492]]
2014-11-13,[[0.70011556]]
2014-11-14,[[0.631065]]
2014-11-17,[[0.47319877]]
2014-11-18,[[0.16890365]]
2014-11-19,[[0.028503]]
2014-11-20,[[0.02780053]]
2014-11-21,[[0.02806726]]
2014-11-24,[[0.02838546]]
2014-11-25,[[0.02244076]]
2014-11-26,[[0.0233672]]
2014-11-28,[[0.02378184]]
2014-12-01,[[0.0240989]]
2014-12-02,[[0.02052909]]
2014-12-03,[[0.02025732]]
2014-12-04,[[0.02050757]]
2014-12-05,[[0.01974079]]
2014-12-08,[[0.15296665]]
2014-12-09,[[0.02205116]]
2014-12-10,[[0.02151945]]
2014-12-11,[[0.16759169]]
2014-12-12,[[0.16808444]]
2014-12-15,[[0.29957083]]
2014-12-16,[[0.25002974]]
2014-12-17,[[0.2867357]]
2014-12-18,[[0.30797088]]
2014-12-19,[[0.21087274]]
2014-12-22,[[0.31924438]]
2014-12-23,[[0.38145745]]
2014-12-24,[[0.5385237]]
2014-12-26,[[0.5299711]]
2014-12-29,[[0.5432651]]
2014-12-30,[[0.5652741]]
2014-12-31,[[0.58075404]]
2015-01-02,[[0.57518137]]
2015-01-05,[[0.41773516]]
2015-01-06,[[0.48610118]]
2015-01-07,[[0.42822593]]
2015-01-08,[[0.5809223]]
2015-01-09,[[0.56190443]]
2015-01-12,[[0.403623]]
2015-01-13,[[0.64114356]]
2015-01-14,[[0.97356063]]
2015-01-15,[[0.9722489]]
2015-01-16,[[0.96850866]]
2015-01-20,[[0.9723555]]
2015-01-21,[[0.97766626]]
2015-01-22,[[0.9789982]]
2015-01-23,[[0.9780315]]
2015-01-26,[[0.9757282]]
2015-01-27,[[0.9732673]]
2015-01-28,[[0.96420383]]
2015-01-29,[[0.95708954]]
2015-01-30,[[0.96433353]]
2015-02-02,[[0.96232796]]
2015-02-03,[[0.7295977]]
2015-02-04,[[0.8275017]]
2015-02-05,[[0.97405183]]
2015-02-06,[[0.97627115]]
2015-02-09,[[0.983561]]
2015-02-10,[[0.9830092]]
2015-02-11,[[0.4348142]]
2015-02-12,[[0.54433453]]
2015-02-13,[[0.034073]]
2015-02-17,[[0.03723982]]
2015-02-18,[[0.03576511]]
2015-02-19,[[0.03412372]]
2015-02-20,[[0.03150633]]
2015-02-23,[[0.03195792]]
2015-02-24,[[0.02900496]]
2015-02-25,[[0.03207847]]
2015-02-26,[[0.03065553]]
2015-02-27,[[0.0298816]]
2015-03-02,[[0.02932096]]
2015-03-03,[[0.02540815]]
2015-03-04,[[0.02272201]]
2015-03-05,[[0.02175006]]
2015-03-06,[[0.02178717]]
2015-03-09,[[0.02526698]]
2015-03-10,[[0.02569216]]
2015-03-11,[[0.511942]]
2015-03-12,[[0.48194763]]
2015-03-13,[[0.58753854]]
2015-03-16,[[0.5601029]]
2015-03-17,[[0.9886278]]
2015-03-18,[[0.57567304]]
2015-03-19,[[0.6193168]]
2015-03-20,[[0.6156466]]
2015-03-23,[[0.5969814]]
2015-03-24,[[0.5410064]]
2015-03-25,[[0.03095943]]
2015-03-26,[[0.6035125]]
2015-03-27,[[0.02682966]]
2015-03-30,[[0.02785766]]
2015-03-31,[[0.6194927]]
2015-04-01,[[0.6715767]]
2015-04-02,[[0.03005111]]
2015-04-06,[[0.03182745]]
2015-04-07,[[0.03581783]]
2015-04-08,[[0.03814891]]
2015-04-09,[[0.03895345]]
2015-04-10,[[0.60994667]]
2015-04-13,[[0.03879312]]
2015-04-14,[[0.0365873]]
2015-04-15,[[0.03666231]]
2015-04-16,[[0.03565395]]
2015-04-17,[[0.03446749]]
2015-04-20,[[0.03304493]]
2015-04-21,[[0.03504866]]
2015-04-22,[[0.03428265]]
2015-04-23,[[0.03385723]]
2015-04-24,[[0.03299698]]
2015-04-27,[[0.03225645]]
2015-04-28,[[0.02583727]]
2015-04-29,[[0.02542454]]
2015-04-30,[[0.02340931]]
2015-05-01,[[0.02401552]]
2015-05-04,[[0.02091306]]
2015-05-05,[[0.02139077]]
2015-05-06,[[0.02354491]]
2015-05-07,[[0.02324146]]
2015-05-08,[[0.02279291]]
2015-05-11,[[0.02840123]]
2015-05-12,[[0.07146382]]
2015-05-13,[[0.02249083]]
2015-05-14,[[0.02214488]]
2015-05-15,[[0.13593695]]
2015-05-18,[[0.02386647]]
2015-05-19,[[0.02661651]]
2015-05-20,[[0.02594239]]
2015-05-21,[[0.02512658]]
2015-05-22,[[0.02234703]]
2015-05-26,[[0.02263373]]
2015-05-27,[[0.02277014]]
2015-05-28,[[0.02549168]]
2015-05-29,[[0.02653751]]
2015-06-01,[[0.02410841]]
2015-06-02,[[0.02953032]]
2015-06-03,[[0.02492321]]
2015-06-04,[[0.02555844]]
2015-06-05,[[0.02395537]]
2015-06-08,[[0.02270797]]
2015-06-09,[[0.02244064]]
2015-06-10,[[0.02233928]]
2015-06-11,[[0.02259082]]
2015-06-12,[[0.02282897]]
2015-06-15,[[0.02300254]]
2015-06-16,[[0.02223322]]
2015-06-17,[[0.02287745]]
2015-06-18,[[0.02383327]]
2015-06-19,[[0.02585229]]
2015-06-22,[[0.02348402]]
2015-06-23,[[0.02801079]]
2015-06-24,[[0.02966347]]
2015-06-25,[[0.04383847]]
2015-06-26,[[0.02427146]]
2015-06-29,[[0.13556135]]
2015-06-30,[[0.15895608]]
2015-07-01,[[0.1768777]]
2015-07-02,[[0.18359774]]
2015-07-06,[[0.16700238]]
2015-07-07,[[0.13686574]]
2015-07-08,[[0.147731]]
2015-07-09,[[0.15893129]]
2015-07-10,[[0.16206333]]
2015-07-13,[[0.19400012]]
2015-07-14,[[0.3329112]]
2015-07-15,[[0.33973104]]
2015-07-16,[[0.33867848]]
2015-07-17,[[0.351039]]
2015-07-20,[[0.33256537]]
2015-07-21,[[0.31963405]]
2015-07-22,[[0.16877532]]
2015-07-23,[[0.19443488]]
2015-07-24,[[0.14271677]]
2015-07-27,[[0.02203754]]
2015-07-28,[[0.02524406]]
2015-07-29,[[0.02858913]]
2015-07-30,[[0.03100583]]
2015-07-31,[[0.02573898]]
2015-08-03,[[0.02474746]]
2015-08-04,[[0.02506134]]
2015-08-05,[[0.02415732]]
2015-08-06,[[0.02177927]]
2015-08-07,[[0.02138922]]
2015-08-10,[[0.02051273]]
2015-08-11,[[0.01854038]]
2015-08-12,[[0.02037144]]
2015-08-13,[[0.01954934]]
2015-08-14,[[0.01919845]]
2015-08-17,[[0.02023906]]
2015-08-18,[[0.02072263]]
2015-08-19,[[0.0196076]]
2015-08-20,[[0.02125084]]
2015-08-21,[[0.01935235]]
2015-08-24,[[0.01412356]]
2015-08-25,[[0.01685801]]
2015-08-26,[[0.0185881]]
2015-08-27,[[0.05554512]]
2015-08-28,[[0.08195791]]
2015-08-31,[[0.08487996]]
2015-09-01,[[0.08098328]]
2015-09-02,[[0.13733613]]
2015-09-03,[[0.13812912]]
2015-09-04,[[0.13753486]]
2015-09-08,[[0.11617014]]
2015-09-09,[[0.15463978]]
2015-09-10,[[0.16867858]]
2015-09-11,[[0.18902767]]
2015-09-14,[[0.1932984]]
2015-09-15,[[0.1626761]]
2015-09-16,[[0.1499908]]
2015-09-17,[[0.16877869]]
2015-09-18,[[0.16397074]]
2015-09-21,[[0.0504224]]
2015-09-22,[[0.29861856]]
2015-09-23,[[0.42511868]]
2015-09-24,[[0.53509104]]
2015-09-25,[[0.5359282]]
2015-09-28,[[0.5474475]]
2015-09-29,[[0.9582716]]
2015-09-30,[[0.7326141]]
2015-10-01,[[0.9611211]]
2015-10-02,[[0.96335423]]
2015-10-05,[[0.7278372]]
2015-10-06,[[0.9731791]]
2015-10-07,[[0.97608787]]
2015-10-08,[[0.9774629]]
2015-10-09,[[0.97908944]]
2015-10-12,[[0.98298013]]
2015-10-13,[[0.98581874]]
2015-10-14,[[0.9840099]]
2015-10-15,[[0.9839478]]
2015-10-16,[[0.9865525]]
2015-10-19,[[0.8219235]]
2015-10-20,[[0.9903375]]
2015-10-21,[[0.9902584]]
2015-10-22,[[0.6254266]]
2015-10-23,[[0.7411636]]
2015-10-26,[[0.7453258]]
2015-10-27,[[0.74233496]]
2015-10-28,[[0.7247225]]
2015-10-29,[[0.74608827]]
2015-10-30,[[0.6989475]]
2015-11-02,[[0.72893333]]
2015-11-03,[[0.7921179]]
2015-11-04,[[0.7254554]]
2015-11-05,[[0.561614]]
2015-11-06,[[0.56374437]]
2015-11-09,[[0.4707394]]
2015-11-10,[[0.5212519]]
2015-11-11,[[0.44991153]]
2015-11-12,[[0.35820982]]
2015-11-13,[[0.34904906]]
2015-11-16,[[0.3624557]]
2015-11-17,[[0.36536932]]
2015-11-18,[[0.31644124]]
2015-11-19,[[0.29423577]]
2015-11-20,[[0.29688838]]
2015-11-23,[[0.26091072]]
2015-11-24,[[0.21752995]]
2015-11-25,[[0.20920137]]
2015-11-27,[[0.22234902]]
2015-11-30,[[0.22893229]]
2015-12-01,[[0.15993178]]
2015-12-02,[[0.17808199]]
2015-12-03,[[0.17507932]]
2015-12-04,[[0.15681654]]
2015-12-07,[[0.15695032]]
2015-12-08,[[0.19395655]]
2015-12-09,[[0.19725165]]
2015-12-10,[[0.13012153]]
2015-12-11,[[0.15251434]]
2015-12-14,[[0.15816134]]
2015-12-15,[[0.15924436]]
2015-12-16,[[0.13401821]]
2015-12-17,[[0.15697747]]
2015-12-18,[[0.19090554]]
2015-12-21,[[0.18199342]]
2015-12-22,[[0.47614548]]
2015-12-23,[[0.30817604]]
2015-12-24,[[0.46081126]]
2015-12-28,[[0.3927135]]
2015-12-29,[[0.5191696]]
2015-12-30,[[0.40052614]]
2015-12-31,[[0.3768327]]
2016-01-04,[[0.37538183]]
2016-01-05,[[0.22193196]]
2016-01-06,[[0.1937601]]
2016-01-07,[[0.17963478]]
2016-01-08,[[0.19902197]]
2016-01-11,[[0.23989224]]
2016-01-12,[[0.25756407]]
2016-01-13,[[0.24065682]]
2016-01-14,[[0.25550345]]
2016-01-15,[[0.27046534]]
2016-01-19,[[0.31550378]]
2016-01-20,[[0.31898135]]
2016-01-21,[[0.39880362]]
2016-01-22,[[0.35478136]]
2016-01-25,[[0.27236864]]
2016-01-26,[[0.29158026]]
2016-01-27,[[0.31785405]]
2016-01-28,[[0.3166096]]
2016-01-29,[[0.29685974]]
2016-02-01,[[0.45816597]]
2016-02-02,[[0.4635784]]
2016-02-03,[[0.5578691]]
2016-02-04,[[0.5568218]]
2016-02-05,[[0.504906]]
2016-02-08,[[0.5497534]]
2016-02-09,[[0.5829855]]
2016-02-10,[[0.587929]]
2016-02-11,[[0.4934707]]
2016-02-12,[[0.5795008]]
2016-02-16,[[0.61430466]]
2016-02-17,[[0.6351404]]
2016-02-18,[[0.66909474]]
2016-02-19,[[0.67672276]]
2016-02-22,[[0.67300534]]
2016-02-23,[[0.69486046]]
2016-02-24,[[0.7051127]]
2016-02-25,[[0.7007738]]
2016-02-26,[[0.6860069]]
2016-02-29,[[0.5206039]]
2016-03-01,[[0.5577868]]
2016-03-02,[[0.7131665]]
2016-03-03,[[0.6736041]]
2016-03-04,[[0.64388067]]
2016-03-07,[[0.64231473]]
2016-03-08,[[0.33164334]]
2016-03-09,[[0.35160774]]
2016-03-10,[[0.3339039]]
2016-03-11,[[0.24982995]]
2016-03-14,[[0.43158564]]
2016-03-15,[[0.6659223]]
2016-03-16,[[0.6916494]]
2016-03-17,[[0.67172045]]
2016-03-18,[[0.69411993]]
2016-03-21,[[0.6754122]]
2016-03-22,[[0.8625181]]
2016-03-23,[[0.99150735]]
2016-03-24,[[0.9913552]]
2016-03-28,[[0.9923022]]
2016-03-29,[[0.9919932]]
2016-03-30,[[0.99229693]]
2016-03-31,[[0.9924158]]
2016-04-01,[[0.99216664]]
2016-04-04,[[0.99264765]]
2016-04-05,[[0.83090186]]
2016-04-06,[[0.8157319]]
2016-04-07,[[0.8742027]]
2016-04-08,[[0.99016035]]
2016-04-11,[[0.99009156]]
2016-04-12,[[0.8407084]]
2016-04-13,[[0.9117344]]
2016-04-14,[[0.9918448]]
2016-04-15,[[0.99178636]]
2016-04-18,[[0.9919025]]
2016-04-19,[[0.6483392]]
2016-04-20,[[0.99240714]]
2016-04-21,[[0.90480775]]
2016-04-22,[[0.917538]]
2016-04-25,[[0.19514212]]
2016-04-26,[[0.15428308]]
2016-04-27,[[0.13664243]]
2016-04-28,[[0.15781501]]
2016-04-29,[[0.17118627]]
2016-05-02,[[0.09354353]]
2016-05-03,[[0.18662694]]
2016-05-04,[[0.1279192]]
2016-05-05,[[0.12249932]]
2016-05-06,[[0.11371645]]
2016-05-09,[[0.12392598]]
2016-05-10,[[0.12225685]]
2016-05-11,[[0.10689852]]
2016-05-12,[[0.10224342]]
2016-05-13,[[0.19002438]]
2016-05-16,[[0.10283616]]
2016-05-17,[[0.18446735]]
2016-05-18,[[0.9002638]]
