date,irl
2013-02-11,[[0.2898775]]
2013-02-12,[[0.28101087]]
2013-02-13,[[0.3036067]]
2013-02-14,[[0.19428831]]
2013-02-15,[[0.2037799]]
2013-02-19,[[0.16174892]]
2013-02-20,[[0.13797066]]
2013-02-21,[[0.02559698]]
2013-02-22,[[0.02590182]]
2013-02-25,[[0.1476244]]
2013-02-26,[[0.17815274]]
2013-02-27,[[0.21926764]]
2013-02-28,[[0.23331052]]
2013-03-01,[[0.31913516]]
2013-03-04,[[0.2705618]]
2013-03-05,[[0.17016542]]
2013-03-06,[[0.15174001]]
2013-03-07,[[0.15671304]]
2013-03-08,[[0.19467506]]
2013-03-11,[[0.15425006]]
2013-03-12,[[0.1532433]]
2013-03-13,[[0.15264177]]
2013-03-14,[[0.15188298]]
2013-03-15,[[0.15564737]]
2013-03-18,[[0.02171922]]
2013-03-19,[[0.02018526]]
2013-03-20,[[0.0211885]]
2013-03-21,[[0.02242595]]
2013-03-22,[[0.02317357]]
2013-03-25,[[0.02389693]]
2013-03-26,[[0.02345842]]
2013-03-27,[[0.03050393]]
2013-03-28,[[0.02843109]]
2013-04-01,[[0.03006196]]
2013-04-02,[[0.02977353]]
2013-04-03,[[0.03010747]]
2013-04-04,[[0.0266127]]
2013-04-05,[[0.02689767]]
2013-04-08,[[0.02861425]]
2013-04-09,[[0.02875656]]
2013-04-10,[[0.02909884]]
2013-04-11,[[0.02553767]]
2013-04-12,[[0.02539095]]
2013-04-15,[[0.02685884]]
2013-04-16,[[0.0168449]]
2013-04-17,[[0.01646769]]
2013-04-18,[[0.01561594]]
2013-04-19,[[0.9661683]]
2013-04-22,[[0.01689693]]
2013-04-23,[[0.14003178]]
2013-04-24,[[0.14002475]]
2013-04-25,[[0.23047113]]
2013-04-26,[[0.24657643]]
2013-04-29,[[0.24910492]]
2013-04-30,[[0.76748765]]
2013-05-01,[[0.77216554]]
2013-05-02,[[0.15523556]]
2013-05-03,[[0.1525892]]
2013-05-06,[[0.02292833]]
2013-05-07,[[0.08313274]]
2013-05-08,[[0.02695686]]
2013-05-09,[[0.02705696]]
2013-05-10,[[0.02530083]]
2013-05-13,[[0.0254153]]
2013-05-14,[[0.02594575]]
2013-05-15,[[0.02614075]]
2013-05-16,[[0.02675477]]
2013-05-17,[[0.03257635]]
2013-05-20,[[0.0324094]]
2013-05-21,[[0.03448695]]
2013-05-22,[[0.03424057]]
2013-05-23,[[0.03122023]]
2013-05-24,[[0.03014776]]
2013-05-28,[[0.03140694]]
2013-05-29,[[0.02805376]]
2013-05-30,[[0.02748972]]
2013-05-31,[[0.02720743]]
2013-06-03,[[0.02416402]]
2013-06-04,[[0.02494928]]
2013-06-05,[[0.02722272]]
2013-06-06,[[0.02293789]]
2013-06-07,[[0.02145275]]
2013-06-10,[[0.10851535]]
2013-06-11,[[0.13949981]]
2013-06-12,[[0.12384364]]
2013-06-13,[[0.15303028]]
2013-06-14,[[0.13765675]]
2013-06-17,[[0.13713768]]
2013-06-18,[[0.13842249]]
2013-06-19,[[0.16933322]]
2013-06-20,[[0.15602803]]
2013-06-21,[[0.19914383]]
2013-06-24,[[0.23531076]]
2013-06-25,[[0.5169782]]
2013-06-26,[[0.5537507]]
2013-06-27,[[0.53230125]]
2013-06-28,[[0.53224707]]
2013-07-01,[[0.44314796]]
2013-07-02,[[0.3240375]]
2013-07-03,[[0.46485388]]
2013-07-05,[[0.46367598]]
2013-07-08,[[0.50450987]]
2013-07-09,[[0.5644651]]
2013-07-10,[[0.5668553]]
2013-07-11,[[0.54957443]]
2013-07-12,[[0.9675076]]
2013-07-15,[[0.96906424]]
2013-07-16,[[0.9703232]]
2013-07-17,[[0.9711681]]
2013-07-18,[[0.9710487]]
2013-07-19,[[0.49428236]]
2013-07-22,[[0.49964592]]
2013-07-23,[[0.43193418]]
2013-07-24,[[0.34846857]]
2013-07-25,[[0.34947896]]
2013-07-26,[[0.35636553]]
2013-07-29,[[0.42364284]]
2013-07-30,[[0.36140245]]
2013-07-31,[[0.35387528]]
2013-08-01,[[0.35437244]]
2013-08-02,[[0.47421402]]
2013-08-05,[[0.43931735]]
2013-08-06,[[0.34892136]]
2013-08-07,[[0.34145507]]
2013-08-08,[[0.25655743]]
2013-08-09,[[0.2414813]]
2013-08-12,[[0.23335746]]
2013-08-13,[[0.17180777]]
2013-08-14,[[0.17360568]]
2013-08-15,[[0.16491354]]
2013-08-16,[[0.16633174]]
2013-08-19,[[0.16590914]]
2013-08-20,[[0.20078555]]
2013-08-21,[[0.1654197]]
2013-08-22,[[0.20616677]]
2013-08-23,[[0.20925766]]
2013-08-26,[[0.30958718]]
2013-08-27,[[0.2287161]]
2013-08-28,[[0.31606436]]
2013-08-29,[[0.21975392]]
2013-08-30,[[0.24683142]]
2013-09-03,[[0.18669987]]
2013-09-04,[[0.1670632]]
2013-09-05,[[0.1598373]]
2013-09-06,[[0.16194531]]
2013-09-09,[[0.16222557]]
2013-09-10,[[0.16343656]]
2013-09-11,[[0.15354693]]
2013-09-12,[[0.17041364]]
2013-09-13,[[0.16243377]]
2013-09-16,[[0.16192132]]
2013-09-17,[[0.16028577]]
2013-09-18,[[0.16183591]]
2013-09-19,[[0.14628762]]
2013-09-20,[[0.14990807]]
2013-09-23,[[0.16611916]]
2013-09-24,[[0.17686087]]
2013-09-25,[[0.15601039]]
2013-09-26,[[0.1662116]]
2013-09-27,[[0.15768799]]
2013-09-30,[[0.15475106]]
2013-10-01,[[0.15926957]]
2013-10-02,[[0.2006836]]
2013-10-03,[[0.20148441]]
2013-10-04,[[0.2262367]]
2013-10-07,[[0.21813512]]
2013-10-08,[[0.21724808]]
2013-10-09,[[0.2518926]]
2013-10-10,[[0.26100874]]
2013-10-11,[[0.36186773]]
2013-10-14,[[0.3409664]]
2013-10-15,[[0.34402865]]
2013-10-16,[[0.37394977]]
2013-10-17,[[0.43558884]]
2013-10-18,[[0.45176786]]
2013-10-21,[[0.4857032]]
2013-10-22,[[0.02238595]]
2013-10-23,[[0.02058154]]
2013-10-24,[[0.02208787]]
2013-10-25,[[0.02047077]]
2013-10-28,[[0.01953986]]
2013-10-29,[[0.01867193]]
2013-10-30,[[0.01936275]]
2013-10-31,[[0.01914474]]
2013-11-01,[[0.01827154]]
2013-11-04,[[0.01980734]]
2013-11-05,[[0.44917202]]
2013-11-06,[[0.4625637]]
2013-11-07,[[0.35962996]]
2013-11-08,[[0.49903262]]
2013-11-11,[[0.6555596]]
2013-11-12,[[0.64968747]]
2013-11-13,[[0.9723643]]
2013-11-14,[[0.9740943]]
2013-11-15,[[0.97406906]]
2013-11-18,[[0.9737109]]
2013-11-19,[[0.55618954]]
2013-11-20,[[0.53296405]]
2013-11-21,[[0.62425476]]
2013-11-22,[[0.5840481]]
2013-11-25,[[0.5976666]]
2013-11-26,[[0.594931]]
2013-11-27,[[0.9717674]]
2013-11-29,[[0.972193]]
2013-12-02,[[0.97259116]]
2013-12-03,[[0.7229856]]
2013-12-04,[[0.9728309]]
2013-12-05,[[0.97296065]]
2013-12-06,[[0.97281253]]
2013-12-09,[[0.974885]]
2013-12-10,[[0.96456647]]
2013-12-11,[[0.9632523]]
2013-12-12,[[0.9683411]]
2013-12-13,[[0.967433]]
2013-12-16,[[0.02748433]]
2013-12-17,[[0.03143236]]
2013-12-18,[[0.03258646]]
2013-12-19,[[0.95561004]]
2013-12-20,[[0.95149314]]
2013-12-23,[[0.02905253]]
2013-12-24,[[0.02848876]]
2013-12-26,[[0.02826545]]
2013-12-27,[[0.0263859]]
2013-12-30,[[0.02548397]]
2013-12-31,[[0.02507958]]
2014-01-02,[[0.02460772]]
2014-01-03,[[0.2229509]]
2014-01-06,[[0.02516472]]
2014-01-07,[[0.02347192]]
2014-01-08,[[0.02497849]]
2014-01-09,[[0.02582753]]
2014-01-10,[[0.02666056]]
2014-01-13,[[0.02726966]]
2014-01-14,[[0.02596259]]
2014-01-15,[[0.02686539]]
2014-01-16,[[0.02800465]]
2014-01-17,[[0.02749285]]
2014-01-21,[[0.02609968]]
2014-01-22,[[0.02749547]]
2014-01-23,[[0.02680621]]
2014-01-24,[[0.03007704]]
2014-01-27,[[0.02794039]]
2014-01-28,[[0.0308786]]
2014-01-29,[[0.02985114]]
2014-01-30,[[0.03220266]]
2014-01-31,[[0.03046113]]
2014-02-03,[[0.02990732]]
2014-02-04,[[0.18105799]]
2014-02-05,[[0.02733028]]
2014-02-06,[[0.02634808]]
2014-02-07,[[0.02439663]]
2014-02-10,[[0.3611843]]
2014-02-11,[[0.19067323]]
2014-02-12,[[0.34230244]]
2014-02-13,[[0.3413881]]
2014-02-14,[[0.32217574]]
2014-02-18,[[0.34268677]]
2014-02-19,[[0.276841]]
2014-02-20,[[0.2861841]]
2014-02-21,[[0.38297927]]
2014-02-24,[[0.3673114]]
2014-02-25,[[0.3829307]]
2014-02-26,[[0.38073555]]
2014-02-27,[[0.37309054]]
2014-02-28,[[0.3757791]]
2014-03-03,[[0.3721187]]
2014-03-04,[[0.4141758]]
2014-03-05,[[0.46680537]]
2014-03-06,[[0.43035078]]
2014-03-07,[[0.43698198]]
2014-03-10,[[0.43064064]]
2014-03-11,[[0.29975915]]
2014-03-12,[[0.25408757]]
2014-03-13,[[0.27244323]]
2014-03-14,[[0.2429888]]
2014-03-17,[[0.23559767]]
2014-03-18,[[0.22827432]]
2014-03-19,[[0.22952616]]
2014-03-20,[[0.1980356]]
2014-03-21,[[0.14806417]]
2014-03-24,[[0.16894993]]
2014-03-25,[[0.16886082]]
2014-03-26,[[0.18336654]]
2014-03-27,[[0.20201504]]
2014-03-28,[[0.12734315]]
2014-03-31,[[0.13448223]]
2014-04-01,[[0.1527425]]
2014-04-02,[[0.1536637]]
2014-04-03,[[0.14431652]]
2014-04-04,[[0.13821754]]
2014-04-07,[[0.14009985]]
2014-04-08,[[0.03281838]]
2014-04-09,[[0.03304747]]
2014-04-10,[[0.02793705]]
2014-04-11,[[0.02569267]]
2014-04-14,[[0.02743852]]
2014-04-15,[[0.02167261]]
2014-04-16,[[0.02154121]]
2014-04-17,[[0.68278825]]
2014-04-21,[[0.68184346]]
2014-04-22,[[0.02253225]]
2014-04-23,[[0.02296352]]
2014-04-24,[[0.02306551]]
2014-04-25,[[0.02461487]]
2014-04-28,[[0.21640024]]
2014-04-29,[[0.2855586]]
2014-04-30,[[0.31325668]]
2014-05-01,[[0.25971866]]
2014-05-02,[[0.38547274]]
2014-05-05,[[0.40368962]]
2014-05-06,[[0.39403278]]
2014-05-07,[[0.40109938]]
2014-05-08,[[0.50943977]]
2014-05-09,[[0.42410925]]
2014-05-12,[[0.5046613]]
2014-05-13,[[0.3734632]]
2014-05-14,[[0.37371558]]
2014-05-15,[[0.40747947]]
2014-05-16,[[0.4055701]]
2014-05-19,[[0.38219926]]
2014-05-20,[[0.36886764]]
2014-05-21,[[0.42118964]]
2014-05-22,[[0.46706152]]
2014-05-23,[[0.38882872]]
2014-05-27,[[0.3683797]]
2014-05-28,[[0.3767753]]
2014-05-29,[[0.37346226]]
2014-05-30,[[0.36921984]]
2014-06-02,[[0.3321342]]
2014-06-03,[[0.3413248]]
2014-06-04,[[0.31041604]]
2014-06-05,[[0.3052775]]
2014-06-06,[[0.32861972]]
2014-06-09,[[0.31158453]]
2014-06-10,[[0.3264069]]
2014-06-11,[[0.32825541]]
2014-06-12,[[0.45394683]]
2014-06-13,[[0.48099738]]
2014-06-16,[[0.47705927]]
2014-06-17,[[0.4621839]]
2014-06-18,[[0.47207075]]
2014-06-19,[[0.41254726]]
2014-06-20,[[0.40591633]]
2014-06-23,[[0.44412404]]
2014-06-24,[[0.48669276]]
2014-06-25,[[0.48095012]]
2014-06-26,[[0.03050962]]
2014-06-27,[[0.03101575]]
2014-06-30,[[0.03063095]]
2014-07-01,[[0.03046459]]
2014-07-02,[[0.48117548]]
2014-07-03,[[0.52764964]]
2014-07-07,[[0.46617615]]
2014-07-08,[[0.02978155]]
2014-07-09,[[0.03544194]]
2014-07-10,[[0.03524935]]
2014-07-11,[[0.0364615]]
2014-07-14,[[0.03682289]]
2014-07-15,[[0.03463244]]
2014-07-16,[[0.03474191]]
2014-07-17,[[0.02956951]]
2014-07-18,[[0.03307381]]
2014-07-21,[[0.03004453]]
2014-07-22,[[0.03113827]]
2014-07-23,[[0.03132814]]
2014-07-24,[[0.032644]]
2014-07-25,[[0.03217861]]
2014-07-28,[[0.03220394]]
2014-07-29,[[0.03217077]]
2014-07-30,[[0.03441656]]
2014-07-31,[[0.0355548]]
2014-08-01,[[0.02697283]]
2014-08-04,[[0.02804148]]
2014-08-05,[[0.0316714]]
2014-08-06,[[0.68957704]]
2014-08-07,[[0.03321734]]
2014-08-08,[[0.56748545]]
2014-08-11,[[0.62515986]]
2014-08-12,[[0.71312815]]
2014-08-13,[[0.5585851]]
2014-08-14,[[0.77824223]]
2014-08-15,[[0.95586795]]
2014-08-18,[[0.95463085]]
2014-08-19,[[0.9630575]]
2014-08-20,[[0.80871177]]
2014-08-21,[[0.9629278]]
2014-08-22,[[0.9644891]]
2014-08-25,[[0.7282953]]
2014-08-26,[[0.25558668]]
2014-08-27,[[0.24627286]]
2014-08-28,[[0.2464371]]
2014-08-29,[[0.14793509]]
2014-09-02,[[0.26389864]]
2014-09-03,[[0.16026217]]
2014-09-04,[[0.03147027]]
2014-09-05,[[0.03110379]]
2014-09-08,[[0.03056505]]
2014-09-09,[[0.03130582]]
2014-09-10,[[0.0262323]]
2014-09-11,[[0.02768254]]
2014-09-12,[[0.02761108]]
2014-09-15,[[0.02849022]]
2014-09-16,[[0.02679712]]
2014-09-17,[[0.02962568]]
2014-09-18,[[0.02946493]]
2014-09-19,[[0.03152621]]
2014-09-22,[[0.02922285]]
2014-09-23,[[0.02975774]]
2014-09-24,[[0.03029668]]
2014-09-25,[[0.02984917]]
2014-09-26,[[0.02452338]]
2014-09-29,[[0.02463052]]
2014-09-30,[[0.02427712]]
2014-10-01,[[0.02522761]]
2014-10-02,[[0.02230927]]
2014-10-03,[[0.02369124]]
2014-10-06,[[0.02132016]]
2014-10-07,[[0.01941895]]
2014-10-08,[[0.0217402]]
2014-10-09,[[0.11270374]]
2014-10-10,[[0.23547539]]
2014-10-13,[[0.30689904]]
2014-10-14,[[0.41927242]]
2014-10-15,[[0.42711672]]
2014-10-16,[[0.2485019]]
2014-10-17,[[0.231933]]
2014-10-20,[[0.29902285]]
2014-10-21,[[0.31792796]]
2014-10-22,[[0.38040066]]
2014-10-23,[[0.43281925]]
2014-10-24,[[0.5318125]]
2014-10-27,[[0.54806805]]
2014-10-28,[[0.5761127]]
2014-10-29,[[0.96655715]]
2014-10-30,[[0.9671325]]
2014-10-31,[[0.9726231]]
2014-11-03,[[0.9742002]]
2014-11-04,[[0.97315145]]
2014-11-05,[[0.97551084]]
2014-11-06,[[0.97449243]]
2014-11-07,[[0.9728079]]
2014-11-10,[[0.97233534]]
2014-11-11,[[0.9688774]]
2014-11-12,[[0.96872985]]
2014-11-13,[[0.97147673]]
2014-11-14,[[0.55572027]]
2014-11-17,[[0.34341532]]
2014-11-18,[[0.60659903]]
2014-11-19,[[0.16995782]]
2014-11-20,[[0.1903621]]
2014-11-21,[[0.16159484]]
2014-11-24,[[0.16080323]]
2014-11-25,[[0.16632304]]
2014-11-26,[[0.26781738]]
2014-11-28,[[0.32709417]]
2014-12-01,[[0.3294968]]
2014-12-02,[[0.2824793]]
2014-12-03,[[0.03105775]]
2014-12-04,[[0.30610737]]
2014-12-05,[[0.28725475]]
2014-12-08,[[0.2544217]]
2014-12-09,[[0.02757615]]
2014-12-10,[[0.02784768]]
2014-12-11,[[0.02472833]]
2014-12-12,[[0.02445465]]
2014-12-15,[[0.02699509]]
2014-12-16,[[0.02749947]]
2014-12-17,[[0.02901286]]
2014-12-18,[[0.02195826]]
2014-12-19,[[0.01751432]]
2014-12-22,[[0.01772475]]
2014-12-23,[[0.01744902]]
2014-12-24,[[0.01834717]]
2014-12-26,[[0.01815519]]
2014-12-29,[[0.01782584]]
2014-12-30,[[0.46985605]]
2014-12-31,[[0.02002791]]
2015-01-02,[[0.47052252]]
2015-01-05,[[0.02193025]]
2015-01-06,[[0.5809501]]
2015-01-07,[[0.5935832]]
2015-01-08,[[0.9693947]]
2015-01-09,[[0.973981]]
2015-01-12,[[0.97286344]]
2015-01-13,[[0.9737874]]
2015-01-14,[[0.976138]]
2015-01-15,[[0.9756351]]
2015-01-16,[[0.9748302]]
2015-01-20,[[0.98004574]]
2015-01-21,[[0.9702189]]
2015-01-22,[[0.9710351]]
2015-01-23,[[0.97671545]]
2015-01-26,[[0.9740654]]
2015-01-27,[[0.97439635]]
2015-01-28,[[0.9711846]]
2015-01-29,[[0.96638525]]
2015-01-30,[[0.9711317]]
2015-02-02,[[0.9670149]]
2015-02-03,[[0.9755113]]
2015-02-04,[[0.97912395]]
2015-02-05,[[0.9785383]]
2015-02-06,[[0.98034537]]
2015-02-09,[[0.68159544]]
2015-02-10,[[0.9758244]]
2015-02-11,[[0.02445656]]
2015-02-12,[[0.02446178]]
2015-02-13,[[0.9805412]]
2015-02-17,[[0.9817569]]
2015-02-18,[[0.778385]]
2015-02-19,[[0.62278366]]
2015-02-20,[[0.774355]]
2015-02-23,[[0.9800184]]
2015-02-24,[[0.97815514]]
2015-02-25,[[0.9774114]]
2015-02-26,[[0.02287734]]
2015-02-27,[[0.02237293]]
2015-03-02,[[0.02351245]]
2015-03-03,[[0.02278331]]
2015-03-04,[[0.02105257]]
2015-03-05,[[0.02048638]]
2015-03-06,[[0.02162462]]
2015-03-09,[[0.02178863]]
2015-03-10,[[0.02167618]]
2015-03-11,[[0.01872644]]
2015-03-12,[[0.0242902]]
2015-03-13,[[0.02085203]]
2015-03-16,[[0.02585992]]
2015-03-17,[[0.7037967]]
2015-03-18,[[0.02283698]]
2015-03-19,[[0.01999661]]
2015-03-20,[[0.02201742]]
2015-03-23,[[0.01807299]]
2015-03-24,[[0.02106592]]
2015-03-25,[[0.02316633]]
2015-03-26,[[0.03120977]]
2015-03-27,[[0.03273872]]
2015-03-30,[[0.03253397]]
2015-03-31,[[0.02776664]]
2015-04-01,[[0.3889389]]
2015-04-02,[[0.42773652]]
2015-04-06,[[0.42607367]]
2015-04-07,[[0.02984589]]
2015-04-08,[[0.02644587]]
2015-04-09,[[0.02521157]]
2015-04-10,[[0.02418402]]
2015-04-13,[[0.02409396]]
2015-04-14,[[0.02513555]]
2015-04-15,[[0.02438679]]
2015-04-16,[[0.02363482]]
2015-04-17,[[0.02428368]]
2015-04-20,[[0.0278464]]
2015-04-21,[[0.02501372]]
2015-04-22,[[0.0277442]]
2015-04-23,[[0.02711937]]
2015-04-24,[[0.02766415]]
2015-04-27,[[0.0260348]]
2015-04-28,[[0.02077013]]
2015-04-29,[[0.02090064]]
2015-04-30,[[0.02159166]]
2015-05-01,[[0.02479509]]
2015-05-04,[[0.02147934]]
2015-05-05,[[0.02047852]]
2015-05-06,[[0.9716556]]
2015-05-07,[[0.97178507]]
2015-05-08,[[0.7755021]]
2015-05-11,[[0.9790802]]
2015-05-12,[[0.0269303]]
2015-05-13,[[0.02812818]]
2015-05-14,[[0.02771708]]
2015-05-15,[[0.60360754]]
2015-05-18,[[0.5248539]]
2015-05-19,[[0.02250165]]
2015-05-20,[[0.02233055]]
2015-05-21,[[0.02299124]]
2015-05-22,[[0.02553427]]
2015-05-26,[[0.02595192]]
2015-05-27,[[0.02671343]]
2015-05-28,[[0.02125072]]
2015-05-29,[[0.02046579]]
2015-06-01,[[0.02511677]]
2015-06-02,[[0.01944688]]
2015-06-03,[[0.02293086]]
2015-06-04,[[0.0230079]]
2015-06-05,[[0.02425212]]
2015-06-08,[[0.02892187]]
2015-06-09,[[0.02921441]]
2015-06-10,[[0.03435221]]
2015-06-11,[[0.03232244]]
2015-06-12,[[0.03160515]]
2015-06-15,[[0.03134891]]
2015-06-16,[[0.03426665]]
2015-06-17,[[0.03257355]]
2015-06-18,[[0.03234905]]
2015-06-19,[[0.02691123]]
2015-06-22,[[0.02858636]]
2015-06-23,[[0.4497679]]
2015-06-24,[[0.43765837]]
2015-06-25,[[0.48516408]]
2015-06-26,[[0.4866296]]
2015-06-29,[[0.4870054]]
2015-06-30,[[0.65200853]]
2015-07-01,[[0.6282205]]
2015-07-02,[[0.7017483]]
2015-07-06,[[0.7200023]]
2015-07-07,[[0.6168697]]
2015-07-08,[[0.40620264]]
2015-07-09,[[0.532376]]
2015-07-10,[[0.5235788]]
2015-07-13,[[0.59657145]]
2015-07-14,[[0.5654474]]
2015-07-15,[[0.5452935]]
2015-07-16,[[0.511872]]
2015-07-17,[[0.55260515]]
2015-07-20,[[0.5542563]]
2015-07-21,[[0.30971438]]
2015-07-22,[[0.01969984]]
2015-07-23,[[0.01953244]]
2015-07-24,[[0.0218305]]
2015-07-27,[[0.02817732]]
2015-07-28,[[0.02679601]]
2015-07-29,[[0.02411959]]
2015-07-30,[[0.02398506]]
2015-07-31,[[0.02693325]]
2015-08-03,[[0.02353343]]
2015-08-04,[[0.02393153]]
2015-08-05,[[0.02456763]]
2015-08-06,[[0.02321529]]
2015-08-07,[[0.02417353]]
2015-08-10,[[0.0241029]]
2015-08-11,[[0.02330235]]
2015-08-12,[[0.02502596]]
2015-08-13,[[0.02482182]]
2015-08-14,[[0.02500862]]
2015-08-17,[[0.02450791]]
2015-08-18,[[0.02613017]]
2015-08-19,[[0.02771422]]
2015-08-20,[[0.03005195]]
2015-08-21,[[0.03160122]]
2015-08-24,[[0.03177375]]
2015-08-25,[[0.04366028]]
2015-08-26,[[0.04527393]]
2015-08-27,[[0.11249208]]
2015-08-28,[[0.14194527]]
2015-08-31,[[0.1434201]]
2015-09-01,[[0.21180815]]
2015-09-02,[[0.17654502]]
2015-09-03,[[0.19653419]]
2015-09-04,[[0.18745652]]
2015-09-08,[[0.20504332]]
2015-09-09,[[0.19069505]]
2015-09-10,[[0.2128788]]
2015-09-11,[[0.22168642]]
2015-09-14,[[0.21851376]]
2015-09-15,[[0.21269587]]
2015-09-16,[[0.2163552]]
2015-09-17,[[0.21327066]]
2015-09-18,[[0.21537635]]
2015-09-21,[[0.05952987]]
2015-09-22,[[0.06558722]]
2015-09-23,[[0.06412935]]
2015-09-24,[[0.06400368]]
2015-09-25,[[0.06274611]]
2015-09-28,[[0.04885221]]
2015-09-29,[[0.9767314]]
2015-09-30,[[0.97764206]]
2015-10-01,[[0.97933185]]
2015-10-02,[[0.9799569]]
2015-10-05,[[0.9796464]]
2015-10-06,[[0.9812197]]
2015-10-07,[[0.9831089]]
2015-10-08,[[0.9825762]]
2015-10-09,[[0.98155177]]
2015-10-12,[[0.98447347]]
2015-10-13,[[0.9850997]]
2015-10-14,[[0.6569552]]
2015-10-15,[[0.9874996]]
2015-10-16,[[0.98469096]]
2015-10-19,[[0.9855437]]
2015-10-20,[[0.98368454]]
2015-10-21,[[0.98478436]]
2015-10-22,[[0.9859673]]
2015-10-23,[[0.45716542]]
2015-10-26,[[0.32641196]]
2015-10-27,[[0.2876413]]
2015-10-28,[[0.30426452]]
2015-10-29,[[0.3154049]]
2015-10-30,[[0.23376995]]
2015-11-02,[[0.29827288]]
2015-11-03,[[0.3298993]]
2015-11-04,[[0.36820644]]
2015-11-05,[[0.29564932]]
2015-11-06,[[0.30798596]]
2015-11-09,[[0.21009421]]
2015-11-10,[[0.21775079]]
2015-11-11,[[0.17981344]]
2015-11-12,[[0.16562775]]
2015-11-13,[[0.16243145]]
2015-11-16,[[0.16283366]]
2015-11-17,[[0.08017227]]
2015-11-18,[[0.08600819]]
2015-11-19,[[0.0195595]]
2015-11-20,[[0.01968616]]
2015-11-23,[[0.01972076]]
2015-11-24,[[0.02104604]]
2015-11-25,[[0.08068401]]
2015-11-27,[[0.14480585]]
2015-11-30,[[0.02462128]]
2015-12-01,[[0.04477784]]
2015-12-02,[[0.11487991]]
2015-12-03,[[0.0834192]]
2015-12-04,[[0.13767302]]
2015-12-07,[[0.13071442]]
2015-12-08,[[0.03230056]]
2015-12-09,[[0.03329933]]
2015-12-10,[[0.03614089]]
2015-12-11,[[0.02938625]]
2015-12-14,[[0.03760281]]
2015-12-15,[[0.02429458]]
2015-12-16,[[0.02330875]]
2015-12-17,[[0.02194273]]
2015-12-18,[[0.02672008]]
2015-12-21,[[0.03250757]]
2015-12-22,[[0.03673753]]
2015-12-23,[[0.03018448]]
2015-12-24,[[0.02699408]]
2015-12-28,[[0.02799538]]
2015-12-29,[[0.03129625]]
2015-12-30,[[0.02779356]]
2015-12-31,[[0.02925637]]
2016-01-04,[[0.03132778]]
2016-01-05,[[0.0314371]]
2016-01-06,[[0.02909568]]
2016-01-07,[[0.03094557]]
2016-01-08,[[0.03637856]]
2016-01-11,[[0.03710273]]
2016-01-12,[[0.03179663]]
2016-01-13,[[0.02657399]]
2016-01-14,[[0.02892122]]
2016-01-15,[[0.02884376]]
2016-01-19,[[0.03373116]]
2016-01-20,[[0.29218888]]
2016-01-21,[[0.32969654]]
2016-01-22,[[0.275788]]
2016-01-25,[[0.27707198]]
2016-01-26,[[0.31588256]]
2016-01-27,[[0.35468364]]
2016-01-28,[[0.35371155]]
2016-01-29,[[0.36802617]]
2016-02-01,[[0.46009034]]
2016-02-02,[[0.4436003]]
2016-02-03,[[0.47443786]]
2016-02-04,[[0.46084908]]
2016-02-05,[[0.41667667]]
2016-02-08,[[0.44488403]]
2016-02-09,[[0.4397486]]
2016-02-10,[[0.42911136]]
2016-02-11,[[0.37108725]]
2016-02-12,[[0.39760625]]
2016-02-16,[[0.43386066]]
2016-02-17,[[0.44101682]]
2016-02-18,[[0.47416726]]
2016-02-19,[[0.5058879]]
2016-02-22,[[0.49970597]]
2016-02-23,[[0.49834532]]
2016-02-24,[[0.51316965]]
2016-02-25,[[0.51487124]]
2016-02-26,[[0.47845882]]
2016-02-29,[[0.30298918]]
2016-03-01,[[0.31876844]]
2016-03-02,[[0.558468]]
2016-03-03,[[0.556755]]
2016-03-04,[[0.5568609]]
2016-03-07,[[0.55970085]]
2016-03-08,[[0.3564762]]
2016-03-09,[[0.33730412]]
2016-03-10,[[0.3247003]]
2016-03-11,[[0.3154188]]
2016-03-14,[[0.3845007]]
2016-03-15,[[0.61443466]]
2016-03-16,[[0.5165034]]
2016-03-17,[[0.612596]]
2016-03-18,[[0.60703546]]
2016-03-21,[[0.51380026]]
2016-03-22,[[0.9774692]]
2016-03-23,[[0.97796285]]
2016-03-24,[[0.9787045]]
2016-03-28,[[0.9787102]]
2016-03-29,[[0.9758458]]
2016-03-30,[[0.9773406]]
2016-03-31,[[0.9771904]]
2016-04-01,[[0.97756207]]
2016-04-04,[[0.9777681]]
2016-04-05,[[0.96898174]]
2016-04-06,[[0.9704351]]
2016-04-07,[[0.97326636]]
2016-04-08,[[0.97464526]]
2016-04-11,[[0.9751822]]
2016-04-12,[[0.97728527]]
2016-04-13,[[0.9766737]]
2016-04-14,[[0.976044]]
2016-04-15,[[0.9758652]]
2016-04-18,[[0.9758457]]
2016-04-19,[[0.9767567]]
2016-04-20,[[0.977319]]
2016-04-21,[[0.97682923]]
2016-04-22,[[0.97754776]]
2016-04-25,[[0.9779651]]
2016-04-26,[[0.9782196]]
2016-04-27,[[0.7648157]]
2016-04-28,[[0.7433297]]
2016-04-29,[[0.97856617]]
2016-05-02,[[0.9772781]]
2016-05-03,[[0.9767224]]
2016-05-04,[[0.97626233]]
2016-05-05,[[0.8742372]]
2016-05-06,[[0.9740435]]
2016-05-09,[[0.97507155]]
2016-05-10,[[0.967904]]
2016-05-11,[[0.97428817]]
2016-05-12,[[0.976051]]
2016-05-13,[[0.97646725]]
2016-05-16,[[0.9746475]]
2016-05-17,[[0.97636503]]
2016-05-18,[[0.9766573]]
