date,irl_gail
2013-02-12,[[0.17933261]]
2013-02-13,[[0.31121397]]
2013-02-14,[[0.16234854]]
2013-02-15,[[0.164781]]
2013-02-19,[[0.16266623]]
2013-02-20,[[0.15929967]]
2013-02-21,[[0.16622359]]
2013-02-22,[[0.15269005]]
2013-02-25,[[0.3184283]]
2013-02-26,[[0.5697526]]
2013-02-27,[[0.45596868]]
2013-02-28,[[0.5524722]]
2013-03-01,[[0.6366674]]
2013-03-04,[[0.62134]]
2013-03-05,[[0.6251929]]
2013-03-06,[[0.63273436]]
2013-03-07,[[0.67117244]]
2013-03-08,[[0.62097996]]
2013-03-11,[[0.5952927]]
2013-03-12,[[0.5325368]]
2013-03-13,[[0.5407452]]
2013-03-14,[[0.5364717]]
2013-03-15,[[0.5296934]]
2013-03-18,[[0.31092325]]
2013-03-19,[[0.28859335]]
2013-03-20,[[0.20766205]]
2013-03-21,[[0.20822284]]
2013-03-22,[[0.20314506]]
2013-03-25,[[0.17013249]]
2013-03-26,[[0.1744524]]
2013-03-27,[[0.16616112]]
2013-03-28,[[0.16244596]]
2013-04-01,[[0.16069153]]
2013-04-02,[[0.1729596]]
2013-04-03,[[0.15218893]]
2013-04-04,[[0.21512643]]
2013-04-05,[[0.18005294]]
2013-04-08,[[0.18965167]]
2013-04-09,[[0.17771703]]
2013-04-10,[[0.15983957]]
2013-04-11,[[0.16156924]]
2013-04-12,[[0.16175482]]
2013-04-15,[[0.1651904]]
2013-04-16,[[0.3364586]]
2013-04-17,[[0.33191842]]
2013-04-18,[[0.4591658]]
2013-04-19,[[0.42376506]]
2013-04-22,[[0.46031335]]
2013-04-23,[[0.5412184]]
2013-04-24,[[0.46896183]]
2013-04-25,[[0.54369617]]
2013-04-26,[[0.54419667]]
2013-04-29,[[0.5518126]]
2013-04-30,[[0.33086196]]
2013-05-01,[[0.4478292]]
2013-05-02,[[0.32430738]]
2013-05-03,[[0.32505846]]
2013-05-06,[[0.21502137]]
2013-05-07,[[0.19406763]]
2013-05-08,[[0.21068993]]
2013-05-09,[[0.20777702]]
2013-05-10,[[0.21708873]]
2013-05-13,[[0.2179138]]
2013-05-14,[[0.174153]]
2013-05-15,[[0.1647805]]
2013-05-16,[[0.16056678]]
2013-05-17,[[0.1586746]]
2013-05-20,[[0.16259295]]
2013-05-21,[[0.14187455]]
2013-05-22,[[0.1550152]]
2013-05-23,[[0.09066471]]
2013-05-24,[[0.15247506]]
2013-05-28,[[0.13980517]]
2013-05-29,[[0.16875976]]
2013-05-30,[[0.13552767]]
2013-05-31,[[0.14216173]]
2013-06-03,[[0.18111733]]
2013-06-04,[[0.17864501]]
2013-06-05,[[0.18393075]]
2013-06-06,[[0.17012164]]
2013-06-07,[[0.16810223]]
2013-06-10,[[0.15971977]]
2013-06-11,[[0.16119036]]
2013-06-12,[[0.1627605]]
2013-06-13,[[0.14279073]]
2013-06-14,[[0.12522474]]
2013-06-17,[[0.1601845]]
2013-06-18,[[0.15237394]]
2013-06-19,[[0.18139693]]
2013-06-20,[[0.15373686]]
2013-06-21,[[0.81300265]]
2013-06-24,[[0.7526298]]
2013-06-25,[[0.77972806]]
2013-06-26,[[0.795424]]
2013-06-27,[[0.81009245]]
2013-06-28,[[0.81803834]]
2013-07-01,[[0.8334801]]
2013-07-02,[[0.77263266]]
2013-07-03,[[0.7035765]]
2013-07-05,[[0.6988765]]
2013-07-08,[[0.7262853]]
2013-07-09,[[0.44311845]]
2013-07-10,[[0.3474816]]
2013-07-11,[[0.3332429]]
2013-07-12,[[0.63242614]]
2013-07-15,[[0.5516794]]
2013-07-16,[[0.46140128]]
2013-07-17,[[0.49600554]]
2013-07-18,[[0.4568647]]
2013-07-19,[[0.4574582]]
2013-07-22,[[0.521777]]
2013-07-23,[[0.4597432]]
2013-07-24,[[0.41952276]]
2013-07-25,[[0.43730366]]
2013-07-26,[[0.53367317]]
2013-07-29,[[0.5151621]]
2013-07-30,[[0.51091075]]
2013-07-31,[[0.51809984]]
2013-08-01,[[0.500769]]
2013-08-02,[[0.5516664]]
2013-08-05,[[0.55408686]]
2013-08-06,[[0.55588627]]
2013-08-07,[[0.5504383]]
2013-08-08,[[0.5417063]]
2013-08-09,[[0.55894077]]
2013-08-12,[[0.5435646]]
2013-08-13,[[0.5320555]]
2013-08-14,[[0.5299088]]
2013-08-15,[[0.4998507]]
2013-08-16,[[0.5959815]]
2013-08-19,[[0.5602783]]
2013-08-20,[[0.64997363]]
2013-08-21,[[0.6004486]]
2013-08-22,[[0.6317104]]
2013-08-23,[[0.5992219]]
2013-08-26,[[0.62658167]]
2013-08-27,[[0.62212336]]
2013-08-28,[[0.7401686]]
2013-08-29,[[0.7487438]]
2013-08-30,[[0.73018277]]
2013-09-03,[[0.6915986]]
2013-09-04,[[0.34079418]]
2013-09-05,[[0.18996906]]
2013-09-06,[[0.1854356]]
2013-09-09,[[0.18601981]]
2013-09-10,[[0.22874713]]
2013-09-11,[[0.22384134]]
2013-09-12,[[0.17490724]]
2013-09-13,[[0.22686532]]
2013-09-16,[[0.17163512]]
2013-09-17,[[0.19090798]]
2013-09-18,[[0.18183446]]
2013-09-19,[[0.16312614]]
2013-09-20,[[0.16296256]]
2013-09-23,[[0.17176831]]
2013-09-24,[[0.1865668]]
2013-09-25,[[0.19297755]]
2013-09-26,[[0.19230306]]
2013-09-27,[[0.19097355]]
2013-09-30,[[0.1767368]]
2013-10-01,[[0.2305466]]
2013-10-02,[[0.2012299]]
2013-10-03,[[0.2860083]]
2013-10-04,[[0.23728308]]
2013-10-07,[[0.23680407]]
2013-10-08,[[0.20128179]]
2013-10-09,[[0.20684466]]
2013-10-10,[[0.2234869]]
2013-10-11,[[0.20028672]]
2013-10-14,[[0.24227184]]
2013-10-15,[[0.24131864]]
2013-10-16,[[0.22219253]]
2013-10-17,[[0.20662853]]
2013-10-18,[[0.238835]]
2013-10-21,[[0.23859653]]
2013-10-22,[[0.20415735]]
2013-10-23,[[0.35917747]]
2013-10-24,[[0.20531589]]
2013-10-25,[[0.19980434]]
2013-10-28,[[0.18699735]]
2013-10-29,[[0.19308221]]
2013-10-30,[[0.17635643]]
2013-10-31,[[0.19428149]]
2013-11-01,[[0.18524435]]
2013-11-04,[[0.18058926]]
2013-11-05,[[0.17980736]]
2013-11-06,[[0.18651718]]
2013-11-07,[[0.23734018]]
2013-11-08,[[0.36090946]]
2013-11-11,[[0.3508035]]
2013-11-12,[[0.58608246]]
2013-11-13,[[0.6050479]]
2013-11-14,[[0.79069114]]
2013-11-15,[[0.78821146]]
2013-11-18,[[0.791937]]
2013-11-19,[[0.35098767]]
2013-11-20,[[0.35116124]]
2013-11-21,[[0.485797]]
2013-11-22,[[0.48319265]]
2013-11-25,[[0.34796083]]
2013-11-26,[[0.24813688]]
2013-11-27,[[0.9544313]]
2013-11-29,[[0.78177524]]
2013-12-02,[[0.9579048]]
2013-12-03,[[0.34899122]]
2013-12-04,[[0.21041396]]
2013-12-05,[[0.18552527]]
2013-12-06,[[0.2042748]]
2013-12-09,[[0.35191208]]
2013-12-10,[[0.48955548]]
2013-12-11,[[0.340148]]
2013-12-12,[[0.95542204]]
2013-12-13,[[0.3380338]]
2013-12-16,[[0.17724651]]
2013-12-17,[[0.17961442]]
2013-12-18,[[0.16255656]]
2013-12-19,[[0.19110009]]
2013-12-20,[[0.18598884]]
2013-12-23,[[0.19912755]]
2013-12-24,[[0.33947015]]
2013-12-26,[[0.23456773]]
2013-12-27,[[0.22560468]]
2013-12-30,[[0.20564413]]
2013-12-31,[[0.19747567]]
2014-01-02,[[0.1940468]]
2014-01-03,[[0.23878506]]
2014-01-06,[[0.23344436]]
2014-01-07,[[0.33042362]]
2014-01-08,[[0.23645711]]
2014-01-09,[[0.2335577]]
2014-01-10,[[0.2341614]]
2014-01-13,[[0.23453215]]
2014-01-14,[[0.3401013]]
2014-01-15,[[0.3393141]]
2014-01-16,[[0.33659372]]
2014-01-17,[[0.33762592]]
2014-01-21,[[0.33890688]]
2014-01-22,[[0.33692238]]
2014-01-23,[[0.33484304]]
2014-01-24,[[0.37442604]]
2014-01-27,[[0.35958797]]
2014-01-28,[[0.41639495]]
2014-01-29,[[0.3570077]]
2014-01-30,[[0.39948314]]
2014-01-31,[[0.35658407]]
2014-02-03,[[0.35582435]]
2014-02-04,[[0.45337412]]
2014-02-05,[[0.36419693]]
2014-02-06,[[0.3559441]]
2014-02-07,[[0.36961213]]
2014-02-10,[[0.59312445]]
2014-02-11,[[0.4452279]]
2014-02-12,[[0.4713037]]
2014-02-13,[[0.4770667]]
2014-02-14,[[0.47321486]]
2014-02-18,[[0.47680497]]
2014-02-19,[[0.4707194]]
2014-02-20,[[0.46678516]]
2014-02-21,[[0.45904228]]
2014-02-24,[[0.4547068]]
2014-02-25,[[0.44974533]]
2014-02-26,[[0.45377907]]
2014-02-27,[[0.4483086]]
2014-02-28,[[0.4603689]]
2014-03-03,[[0.3383686]]
2014-03-04,[[0.5373324]]
2014-03-05,[[0.56546324]]
2014-03-06,[[0.5652551]]
2014-03-07,[[0.5654917]]
2014-03-10,[[0.46634915]]
2014-03-11,[[0.3353859]]
2014-03-12,[[0.33396983]]
2014-03-13,[[0.33536708]]
2014-03-14,[[0.34133738]]
2014-03-17,[[0.23799926]]
2014-03-18,[[0.3433011]]
2014-03-19,[[0.33495918]]
2014-03-20,[[0.3304996]]
2014-03-21,[[0.2388497]]
2014-03-24,[[0.23583144]]
2014-03-25,[[0.32811728]]
2014-03-26,[[0.3282916]]
2014-03-27,[[0.22743896]]
2014-03-28,[[0.2249752]]
2014-03-31,[[0.3882262]]
2014-04-01,[[0.43722868]]
2014-04-02,[[0.5498902]]
2014-04-03,[[0.5605218]]
2014-04-04,[[0.4396744]]
2014-04-07,[[0.43179765]]
2014-04-08,[[0.4297902]]
2014-04-09,[[0.33374405]]
2014-04-10,[[0.33483982]]
2014-04-11,[[0.7809417]]
2014-04-14,[[0.8155922]]
2014-04-15,[[0.81066084]]
2014-04-16,[[0.78766733]]
2014-04-17,[[0.80844814]]
2014-04-21,[[0.78180444]]
2014-04-22,[[0.76005554]]
2014-04-23,[[0.7643064]]
2014-04-24,[[0.7341857]]
2014-04-25,[[0.4461752]]
2014-04-28,[[0.23500815]]
2014-04-29,[[0.35321987]]
2014-04-30,[[0.23701417]]
2014-05-01,[[0.19091842]]
2014-05-02,[[0.19050491]]
2014-05-05,[[0.18179733]]
2014-05-06,[[0.19759452]]
2014-05-07,[[0.24101871]]
2014-05-08,[[0.34749797]]
2014-05-09,[[0.33619267]]
2014-05-12,[[0.3392216]]
2014-05-13,[[0.47713286]]
2014-05-14,[[0.33716166]]
2014-05-15,[[0.3358276]]
2014-05-16,[[0.4551335]]
2014-05-19,[[0.58584595]]
2014-05-20,[[0.33646026]]
2014-05-21,[[0.4539526]]
2014-05-22,[[0.44983137]]
2014-05-23,[[0.45390165]]
2014-05-27,[[0.43519977]]
2014-05-28,[[0.48009616]]
2014-05-29,[[0.46868265]]
2014-05-30,[[0.5462319]]
2014-06-02,[[0.56656957]]
2014-06-03,[[0.47809574]]
2014-06-04,[[0.46678504]]
2014-06-05,[[0.5292545]]
2014-06-06,[[0.55209786]]
2014-06-09,[[0.47247064]]
2014-06-10,[[0.4664039]]
2014-06-11,[[0.5413779]]
2014-06-12,[[0.31864643]]
2014-06-13,[[0.45789456]]
2014-06-16,[[0.44887906]]
2014-06-17,[[0.45506507]]
2014-06-18,[[0.46586]]
2014-06-19,[[0.6322861]]
2014-06-20,[[0.6415379]]
2014-06-23,[[0.6516348]]
2014-06-24,[[0.6597861]]
2014-06-25,[[0.7377748]]
2014-06-26,[[0.69012046]]
2014-06-27,[[0.69210255]]
2014-06-30,[[0.69106406]]
2014-07-01,[[0.6194077]]
2014-07-02,[[0.43286568]]
2014-07-03,[[0.44195527]]
2014-07-07,[[0.45194566]]
2014-07-08,[[0.48297927]]
2014-07-09,[[0.22013512]]
2014-07-10,[[0.19218427]]
2014-07-11,[[0.17964998]]
2014-07-14,[[0.15927649]]
2014-07-15,[[0.16104203]]
2014-07-16,[[0.1531649]]
2014-07-17,[[0.15641963]]
2014-07-18,[[0.16032377]]
2014-07-21,[[0.15804091]]
2014-07-22,[[0.16706678]]
2014-07-23,[[0.16317862]]
2014-07-24,[[0.16227126]]
2014-07-25,[[0.16134405]]
2014-07-28,[[0.14034456]]
2014-07-29,[[0.16644979]]
2014-07-30,[[0.16316304]]
2014-07-31,[[0.16086125]]
2014-08-01,[[0.23014581]]
2014-08-04,[[0.23041171]]
2014-08-05,[[0.23161256]]
2014-08-06,[[0.46354365]]
2014-08-07,[[0.424509]]
2014-08-08,[[0.9553727]]
2014-08-11,[[0.9633764]]
2014-08-12,[[0.9695592]]
2014-08-13,[[0.44654527]]
2014-08-14,[[0.96884775]]
2014-08-15,[[0.61199147]]
2014-08-18,[[0.7935697]]
2014-08-19,[[0.9691554]]
2014-08-20,[[0.97103083]]
2014-08-21,[[0.97119546]]
2014-08-22,[[0.9717409]]
2014-08-25,[[0.5575849]]
2014-08-26,[[0.44788182]]
2014-08-27,[[0.31791574]]
2014-08-28,[[0.3200298]]
2014-08-29,[[0.31944346]]
2014-09-02,[[0.34356493]]
2014-09-03,[[0.32533124]]
2014-09-04,[[0.32542613]]
2014-09-05,[[0.32594037]]
2014-09-08,[[0.32355255]]
2014-09-09,[[0.21183237]]
2014-09-10,[[0.17664778]]
2014-09-11,[[0.15850186]]
2014-09-12,[[0.15488023]]
2014-09-15,[[0.16103974]]
2014-09-16,[[0.20252731]]
2014-09-17,[[0.21032354]]
2014-09-18,[[0.18753472]]
2014-09-19,[[0.15928635]]
2014-09-22,[[0.16578606]]
2014-09-23,[[0.19218284]]
2014-09-24,[[0.19083622]]
2014-09-25,[[0.16660118]]
2014-09-26,[[0.17685372]]
2014-09-29,[[0.1919632]]
2014-09-30,[[0.22832009]]
2014-10-01,[[0.23899266]]
2014-10-02,[[0.27528608]]
2014-10-03,[[0.334475]]
2014-10-06,[[0.32435378]]
2014-10-07,[[0.33511612]]
2014-10-08,[[0.3540662]]
2014-10-09,[[0.45041138]]
2014-10-10,[[0.58571655]]
2014-10-13,[[0.6279737]]
2014-10-14,[[0.7355809]]
2014-10-15,[[0.75143933]]
2014-10-16,[[0.6673832]]
2014-10-17,[[0.4757474]]
2014-10-20,[[0.5694306]]
2014-10-21,[[0.5501974]]
2014-10-22,[[0.68363196]]
2014-10-23,[[0.72245693]]
2014-10-24,[[0.7377564]]
2014-10-27,[[0.9121812]]
2014-10-28,[[0.9193731]]
2014-10-29,[[0.91864955]]
2014-10-30,[[0.9200865]]
2014-10-31,[[0.7816015]]
2014-11-03,[[0.91521]]
2014-11-04,[[0.9128034]]
2014-11-05,[[0.919459]]
2014-11-06,[[0.91962874]]
2014-11-07,[[0.9189764]]
2014-11-10,[[0.7490128]]
2014-11-11,[[0.5578536]]
2014-11-12,[[0.5729309]]
2014-11-13,[[0.21322277]]
2014-11-14,[[0.184519]]
2014-11-17,[[0.16172871]]
2014-11-18,[[0.15937197]]
2014-11-19,[[0.13265592]]
2014-11-20,[[0.1313715]]
2014-11-21,[[0.13199434]]
2014-11-24,[[0.08975631]]
2014-11-25,[[0.12787434]]
2014-11-26,[[0.16575196]]
2014-11-28,[[0.1638068]]
2014-12-01,[[0.1612291]]
2014-12-02,[[0.15734431]]
2014-12-03,[[0.1628238]]
2014-12-04,[[0.16277874]]
2014-12-05,[[0.13162535]]
2014-12-08,[[0.150305]]
2014-12-09,[[0.16470045]]
2014-12-10,[[0.1610691]]
2014-12-11,[[0.1744397]]
2014-12-12,[[0.17997006]]
2014-12-15,[[0.2241821]]
2014-12-16,[[0.21365282]]
2014-12-17,[[0.21972978]]
2014-12-18,[[0.46574327]]
2014-12-19,[[0.21513414]]
2014-12-22,[[0.26941213]]
2014-12-23,[[0.39692774]]
2014-12-24,[[0.4789847]]
2014-12-26,[[0.47237375]]
2014-12-29,[[0.49495003]]
2014-12-30,[[0.4736346]]
2014-12-31,[[0.4161142]]
2015-01-02,[[0.48075685]]
2015-01-05,[[0.43989566]]
2015-01-06,[[0.48106584]]
2015-01-07,[[0.48517805]]
2015-01-08,[[0.5065543]]
2015-01-09,[[0.47982386]]
2015-01-12,[[0.47096264]]
2015-01-13,[[0.47145325]]
2015-01-14,[[0.4320514]]
2015-01-15,[[0.47596666]]
2015-01-16,[[0.45262155]]
2015-01-20,[[0.3760625]]
2015-01-21,[[0.37553295]]
2015-01-22,[[0.42478067]]
2015-01-23,[[0.45977455]]
2015-01-26,[[0.339316]]
2015-01-27,[[0.3416254]]
2015-01-28,[[0.34526885]]
2015-01-29,[[0.34119952]]
2015-01-30,[[0.34804887]]
2015-02-02,[[0.34827578]]
2015-02-03,[[0.3342554]]
2015-02-04,[[0.56538045]]
2015-02-05,[[0.56746465]]
2015-02-06,[[0.43659523]]
2015-02-09,[[0.2313473]]
2015-02-10,[[0.33786535]]
2015-02-11,[[0.33066434]]
2015-02-12,[[0.32742414]]
2015-02-13,[[0.17129645]]
2015-02-17,[[0.16031492]]
2015-02-18,[[0.15787184]]
2015-02-19,[[0.22132939]]
2015-02-20,[[0.15668443]]
2015-02-23,[[0.18348968]]
2015-02-24,[[0.16484833]]
2015-02-25,[[0.22204253]]
2015-02-26,[[0.4010164]]
2015-02-27,[[0.3952746]]
2015-03-02,[[0.38083607]]
2015-03-03,[[0.3789717]]
2015-03-04,[[0.33840334]]
2015-03-05,[[0.33903682]]
2015-03-06,[[0.35060686]]
2015-03-09,[[0.37376764]]
2015-03-10,[[0.3877794]]
2015-03-11,[[0.39957362]]
2015-03-12,[[0.41993237]]
2015-03-13,[[0.5925864]]
2015-03-16,[[0.9559531]]
2015-03-17,[[0.94840306]]
2015-03-18,[[0.9454446]]
2015-03-19,[[0.9449942]]
2015-03-20,[[0.94069004]]
2015-03-23,[[0.93857205]]
2015-03-24,[[0.93759346]]
2015-03-25,[[0.9338312]]
2015-03-26,[[0.9426209]]
2015-03-27,[[0.93717265]]
2015-03-30,[[0.9388697]]
2015-03-31,[[0.9385223]]
2015-04-01,[[0.93402123]]
2015-04-02,[[0.932918]]
2015-04-06,[[0.9340737]]
2015-04-07,[[0.5651683]]
2015-04-08,[[0.5694621]]
2015-04-09,[[0.6449169]]
2015-04-10,[[0.60509986]]
2015-04-13,[[0.41045818]]
2015-04-14,[[0.4504532]]
2015-04-15,[[0.31686407]]
2015-04-16,[[0.3218908]]
2015-04-17,[[0.32350534]]
2015-04-20,[[0.34326154]]
2015-04-21,[[0.45668656]]
2015-04-22,[[0.48326457]]
2015-04-23,[[0.5882794]]
2015-04-24,[[0.34655535]]
2015-04-27,[[0.3469832]]
2015-04-28,[[0.32388645]]
2015-04-29,[[0.3309195]]
2015-04-30,[[0.33302552]]
2015-05-01,[[0.34522372]]
2015-05-04,[[0.3408391]]
2015-05-05,[[0.47416297]]
2015-05-06,[[0.899641]]
2015-05-07,[[0.894894]]
2015-05-08,[[0.9628286]]
2015-05-11,[[0.91069734]]
2015-05-12,[[0.40570045]]
2015-05-13,[[0.34937966]]
2015-05-14,[[0.34662744]]
2015-05-15,[[0.57861346]]
2015-05-18,[[0.5956131]]
2015-05-19,[[0.32671106]]
2015-05-20,[[0.33244476]]
2015-05-21,[[0.3317682]]
2015-05-22,[[0.33652198]]
2015-05-26,[[0.34017187]]
2015-05-27,[[0.33966786]]
2015-05-28,[[0.40468538]]
2015-05-29,[[0.45274997]]
2015-06-01,[[0.32513273]]
2015-06-02,[[0.43375027]]
2015-06-03,[[0.46141875]]
2015-06-04,[[0.3461798]]
2015-06-05,[[0.3403893]]
2015-06-08,[[0.47196546]]
2015-06-09,[[0.34418136]]
2015-06-10,[[0.3411197]]
2015-06-11,[[0.34446448]]
2015-06-12,[[0.33452117]]
2015-06-15,[[0.22744566]]
2015-06-16,[[0.21446073]]
2015-06-17,[[0.23042104]]
2015-06-18,[[0.22766292]]
2015-06-19,[[0.2217089]]
2015-06-22,[[0.22038808]]
2015-06-23,[[0.20523274]]
2015-06-24,[[0.18349198]]
2015-06-25,[[0.2256929]]
2015-06-26,[[0.2267034]]
2015-06-29,[[0.19548362]]
2015-06-30,[[0.24181876]]
2015-07-01,[[0.23581782]]
2015-07-02,[[0.17302078]]
2015-07-06,[[0.1871663]]
2015-07-07,[[0.18514994]]
2015-07-08,[[0.22517303]]
2015-07-09,[[0.3320697]]
2015-07-10,[[0.31984377]]
2015-07-13,[[0.3886226]]
2015-07-14,[[0.55206543]]
2015-07-15,[[0.6935482]]
2015-07-16,[[0.63914347]]
2015-07-17,[[0.694781]]
2015-07-20,[[0.7035233]]
2015-07-21,[[0.6192361]]
2015-07-22,[[0.4462115]]
2015-07-23,[[0.43513668]]
2015-07-24,[[0.44531223]]
2015-07-27,[[0.4646239]]
2015-07-28,[[0.17453623]]
2015-07-29,[[0.47894672]]
2015-07-30,[[0.48034132]]
2015-07-31,[[0.49916637]]
2015-08-03,[[0.44217914]]
2015-08-04,[[0.3278533]]
2015-08-05,[[0.21657288]]
2015-08-06,[[0.19208723]]
2015-08-07,[[0.18765616]]
2015-08-10,[[0.18191808]]
2015-08-11,[[0.14150545]]
2015-08-12,[[0.16134486]]
2015-08-13,[[0.1621936]]
2015-08-14,[[0.166664]]
2015-08-17,[[0.18151334]]
2015-08-18,[[0.16706657]]
2015-08-19,[[0.16579911]]
2015-08-20,[[0.16111147]]
2015-08-21,[[0.11806095]]
2015-08-24,[[0.18556687]]
2015-08-25,[[0.18388647]]
2015-08-26,[[0.17017281]]
2015-08-27,[[0.14897233]]
2015-08-28,[[0.15676767]]
2015-08-31,[[0.14107612]]
2015-09-01,[[0.11723262]]
2015-09-02,[[0.20774528]]
2015-09-03,[[0.19841683]]
2015-09-04,[[0.2032319]]
2015-09-08,[[0.19841853]]
2015-09-09,[[0.2124395]]
2015-09-10,[[0.30789626]]
2015-09-11,[[0.29994914]]
2015-09-14,[[0.29617083]]
2015-09-15,[[0.22064266]]
2015-09-16,[[0.21744916]]
2015-09-17,[[0.2147271]]
2015-09-18,[[0.21531779]]
2015-09-21,[[0.30198473]]
2015-09-22,[[0.29337782]]
2015-09-23,[[0.43301907]]
2015-09-24,[[0.43710008]]
2015-09-25,[[0.44562146]]
2015-09-28,[[0.45217985]]
2015-09-29,[[0.56423354]]
2015-09-30,[[0.8985288]]
2015-10-01,[[0.8978362]]
2015-10-02,[[0.41592586]]
2015-10-05,[[0.41486698]]
2015-10-06,[[0.54640883]]
2015-10-07,[[0.68794334]]
2015-10-08,[[0.68783677]]
2015-10-09,[[0.67266893]]
2015-10-12,[[0.68062305]]
2015-10-13,[[0.5951876]]
2015-10-14,[[0.39492673]]
2015-10-15,[[0.38871962]]
2015-10-16,[[0.39647424]]
2015-10-19,[[0.38587147]]
2015-10-20,[[0.3691011]]
2015-10-21,[[0.36449862]]
2015-10-22,[[0.3356734]]
2015-10-23,[[0.16548476]]
2015-10-26,[[0.18970555]]
2015-10-27,[[0.18756643]]
2015-10-28,[[0.17663941]]
2015-10-29,[[0.16815484]]
2015-10-30,[[0.15997973]]
2015-11-02,[[0.17465594]]
2015-11-03,[[0.16672623]]
2015-11-04,[[0.19414401]]
2015-11-05,[[0.16273353]]
2015-11-06,[[0.16418675]]
2015-11-09,[[0.11679891]]
2015-11-10,[[0.1633144]]
2015-11-11,[[0.16905737]]
2015-11-12,[[0.17768341]]
2015-11-13,[[0.1897248]]
2015-11-16,[[0.19509265]]
2015-11-17,[[0.19551963]]
2015-11-18,[[0.18162775]]
2015-11-19,[[0.18672726]]
2015-11-20,[[0.18136224]]
2015-11-23,[[0.15152842]]
2015-11-24,[[0.18067282]]
2015-11-25,[[0.17128399]]
2015-11-27,[[0.17390499]]
2015-11-30,[[0.14858511]]
2015-12-01,[[0.12056226]]
2015-12-02,[[0.19714594]]
2015-12-03,[[0.2072559]]
2015-12-04,[[0.2039943]]
2015-12-07,[[0.25973344]]
2015-12-08,[[0.32840407]]
2015-12-09,[[0.25647458]]
2015-12-10,[[0.26299652]]
2015-12-11,[[0.23644364]]
2015-12-14,[[0.32378754]]
2015-12-15,[[0.2475104]]
2015-12-16,[[0.20180911]]
2015-12-17,[[0.20446196]]
2015-12-18,[[0.21657795]]
2015-12-21,[[0.24828589]]
2015-12-22,[[0.53480524]]
2015-12-23,[[0.54947424]]
2015-12-24,[[0.53900766]]
2015-12-28,[[0.54802305]]
2015-12-29,[[0.54383904]]
2015-12-30,[[0.42057204]]
2015-12-31,[[0.4506968]]
2016-01-04,[[0.44522807]]
2016-01-05,[[0.48327476]]
2016-01-06,[[0.46635956]]
2016-01-07,[[0.44594732]]
2016-01-08,[[0.41281113]]
2016-01-11,[[0.44156972]]
2016-01-12,[[0.41626936]]
2016-01-13,[[0.42330614]]
2016-01-14,[[0.43777964]]
2016-01-15,[[0.31681824]]
2016-01-19,[[0.53174746]]
2016-01-20,[[0.45831698]]
2016-01-21,[[0.47225785]]
2016-01-22,[[0.31276187]]
2016-01-25,[[0.31446993]]
2016-01-26,[[0.36295092]]
2016-01-27,[[0.32295692]]
2016-01-28,[[0.32680124]]
2016-01-29,[[0.3252509]]
2016-02-01,[[0.3957004]]
2016-02-02,[[0.3178768]]
2016-02-03,[[0.40264314]]
2016-02-04,[[0.39977065]]
2016-02-05,[[0.32127604]]
2016-02-08,[[0.42892078]]
2016-02-09,[[0.41301733]]
2016-02-10,[[0.48338673]]
2016-02-11,[[0.33021593]]
2016-02-12,[[0.4124187]]
2016-02-16,[[0.41863054]]
2016-02-17,[[0.6753471]]
2016-02-18,[[0.6815022]]
2016-02-19,[[0.5572623]]
2016-02-22,[[0.5161156]]
2016-02-23,[[0.5646109]]
2016-02-24,[[0.5644366]]
2016-02-25,[[0.4471371]]
2016-02-26,[[0.38829756]]
2016-02-29,[[0.61510956]]
2016-03-01,[[0.6158197]]
2016-03-02,[[0.68657804]]
2016-03-03,[[0.7198685]]
2016-03-04,[[0.68916774]]
2016-03-07,[[0.68783844]]
2016-03-08,[[0.5739738]]
2016-03-09,[[0.556345]]
2016-03-10,[[0.5506666]]
2016-03-11,[[0.44532984]]
2016-03-14,[[0.5722102]]
2016-03-15,[[0.5641678]]
2016-03-16,[[0.8092218]]
2016-03-17,[[0.80726266]]
2016-03-18,[[0.7779243]]
2016-03-21,[[0.79199755]]
2016-03-22,[[0.850721]]
2016-03-23,[[0.8560914]]
2016-03-24,[[0.8674115]]
2016-03-28,[[0.8601917]]
2016-03-29,[[0.81918967]]
2016-03-30,[[0.84618115]]
2016-03-31,[[0.8460753]]
2016-04-01,[[0.85822093]]
2016-04-04,[[0.8212237]]
2016-04-05,[[0.83588034]]
2016-04-06,[[0.8295487]]
2016-04-07,[[0.85369146]]
2016-04-08,[[0.86447906]]
2016-04-11,[[0.86773753]]
2016-04-12,[[0.85615504]]
2016-04-13,[[0.879014]]
2016-04-14,[[0.90696454]]
2016-04-15,[[0.8901589]]
2016-04-18,[[0.88418925]]
2016-04-19,[[0.9042852]]
2016-04-20,[[0.9114176]]
2016-04-21,[[0.9096448]]
2016-04-22,[[0.89790654]]
2016-04-25,[[0.89924634]]
2016-04-26,[[0.23185012]]
2016-04-27,[[0.19790503]]
2016-04-28,[[0.22978571]]
2016-04-29,[[0.20932943]]
2016-05-02,[[0.19564077]]
2016-05-03,[[0.17596743]]
2016-05-04,[[0.9141915]]
2016-05-05,[[0.15816247]]
2016-05-06,[[0.15793103]]
2016-05-09,[[0.15520835]]
2016-05-10,[[0.41852486]]
2016-05-11,[[0.9234236]]
2016-05-12,[[0.1543662]]
2016-05-13,[[0.15455604]]
2016-05-16,[[0.12281576]]
2016-05-17,[[0.15423435]]
2016-05-18,[[0.92774063]]
2016-05-19,[[0.8454949]]
