start_date,end_date,vol,naive_vol,shrinkage
1982-01-04,1982-02-04,0.004875046830841044,0.005065252505753417,0.3965043311154445
1982-01-05,1982-02-05,0.005019883870394156,0.005325906165028829,0.4204910065460577
1982-01-06,1982-02-06,0.004887820914476696,0.005181414358000217,0.4131701588949475
1982-01-07,1982-02-07,0.004569141123127698,0.0046995585219694646,0.3764216317547853
1982-01-08,1982-02-08,0.004461282158802751,0.0045835418251612605,0.3857837899619461
1982-01-11,1982-02-11,0.004361559518887658,0.0046310320551319045,0.4209014670859289
1982-01-12,1982-02-12,0.0038021755611683025,0.004216339388967947,0.41373151237259453
1982-01-13,1982-02-13,0.0037803439648475905,0.004361873890310577,0.4653403724912342
1982-01-14,1982-02-14,0.0038064617131843962,0.004334225681006784,0.38761303947032677
1982-01-15,1982-02-15,0.003948348477624217,0.004466980818919569,0.36818044598098715
1982-01-18,1982-02-18,0.003962452218422565,0.004346149214566316,0.5761402959112754
1982-01-19,1982-02-19,0.0038206152200436798,0.00435878106008423,0.4163134735375011
1982-01-20,1982-02-20,0.003907549752921903,0.004458682696534346,0.38989217956503086
1982-01-21,1982-02-21,0.00398452481162948,0.004622887176264536,0.4058307606391261
1982-01-22,1982-02-22,0.004206094680310806,0.004963576075047323,0.5480864080939302
1982-01-25,1982-02-25,0.004297966419824293,0.005052234929978203,0.4254647575578129
1982-01-26,1982-02-26,0.0043270980672281585,0.004983809485181726,0.41875609780100925
1982-01-27,1982-02-27,0.0044052853923986736,0.005054076027837664,0.4189898711399752
1982-01-28,1982-02-28,0.004196515865964745,0.0049257372796487914,0.624929264878999
1982-01-29,1982-02-28,0.0038823254892106224,0.004785943366337247,0.5812313546249931
1982-02-01,1982-03-01,0.0034114338981065346,0.00436071985667455,0.6892357928967062
1982-02-02,1982-03-02,0.003755965152447754,0.004260001757141871,0.6470791867325149
1982-02-03,1982-03-03,0.003732145585850418,0.004166093174723385,0.6863772459504248
1982-02-04,1982-03-04,0.004018704379941274,0.005007491764877344,0.6413451031920483
1982-02-05,1982-03-05,0.003798080218882179,0.0047628597398707805,0.6526837258336302
1982-02-08,1982-03-08,0.003728430254292014,0.004680405129856269,0.6900483934736571
1982-02-09,1982-03-09,0.003511146127974209,0.004665800324578823,0.7141618238060518
