start_date,end_date,vol,naive_vol,shrinkage
2020-10-29,2020-11-29,0.008020878624883834,0.009041870176125646,0.7180571194545803
2020-10-30,2020-11-30,0.007875226800717455,0.008971167716320073,0.6647060664766811
2020-11-02,2020-12-02,0.007510819231586467,0.008468017964484079,0.6445990239692547
2020-11-03,2020-12-03,0.0071383634165806086,0.009094731962799142,0.7444053731213374
2020-11-04,2020-12-04,0.0076753316106429855,0.00824390306969391,1.0
2020-11-05,2020-12-05,0.00717745951867575,0.008004833715967505,1.0
2020-11-06,2020-12-06,0.007392537640723267,0.007868302376171666,0.9999999999999999
2020-11-09,2020-12-09,0.005681582157330061,0.007187800536662418,0.7332857315065981
2020-11-10,2020-12-10,0.00513012968750322,0.0051399967476626375,0.1541628423796712
2020-11-11,2020-12-11,0.0055100752861814125,0.0054675998197833645,0.6434242447832925
2020-11-12,2020-12-12,0.005287362586208962,0.005349708684653745,0.07811206441502862
2020-11-13,2020-12-13,0.00494476732282602,0.005000018899242748,0.6564412495858956
2020-11-16,2020-12-16,0.005551125716676156,0.006025121148387598,0.8977490118482054
2020-11-17,2020-12-17,0.005514723990945731,0.005839487854934635,0.8181204273171377
2020-11-18,2020-12-18,0.004906612125716576,0.00555249313315891,0.6612603675678272
2020-11-19,2020-12-19,0.00480067903904372,0.005681804908210769,0.7917744295188829
2020-11-20,2020-12-20,0.005755273729326425,0.005867112799475729,1.0
2020-11-23,2020-12-23,0.0057212137638946075,0.007226196538353374,1.0
2020-11-24,2020-12-24,0.0047634825174940176,0.006927780875005156,1.0
2020-11-25,2020-12-25,0.004869851704065393,0.007131468401114941,1.0
2020-11-27,2020-12-27,0.004964869556173344,0.007287145706451191,1.0
2020-11-30,2020-12-30,0.004874225426405382,0.007371037087259167,0.9999999999999999
2020-12-01,2021-01-01,0.004611812599734263,0.007561507822328335,1.0
2020-12-02,2021-01-02,0.004722673870185101,0.007672678630207074,1.0
2020-12-03,2021-01-03,0.004806198554538315,0.00788713894216574,1.0
2020-12-04,2021-01-04,0.005133834505307846,0.007856594789687928,1.0
2020-12-07,2021-01-07,0.005886196695934558,0.00759835846649265,1.0
2020-12-08,2021-01-08,0.006056070425049262,0.007536710935214299,1.0
2020-12-09,2021-01-09,0.005692242193645878,0.007746362588207281,0.9999999999999999
2020-12-10,2021-01-10,0.0057814826317638245,0.007886573962178118,0.9999999999999999
2020-12-11,2021-01-11,0.006034915823836195,0.007483775564335626,1.0
2020-12-14,2021-01-14,0.0059003027613125335,0.006703981445124477,1.0
2020-12-15,2021-01-15,0.005988381218138311,0.006788788966643059,1.0
2020-12-16,2021-01-16,0.006129637347268171,0.00685942891215481,1.0
2020-12-17,2021-01-17,0.006169609424880044,0.006877598531208791,1.0
2020-12-18,2021-01-18,0.006303424544966208,0.006928999036780342,0.9999999999999999
2020-12-21,2021-01-21,0.006568381740622758,0.008759066210170691,1.0
2020-12-22,2021-01-22,0.006575876576701061,0.008306267827646329,0.9999999932712754
2020-12-23,2021-01-23,0.006750960305324796,0.008474535603290867,1.0
2020-12-24,2021-01-24,0.006912493982362598,0.008669235699172969,1.0
2020-12-28,2021-01-28,0.009756623265847857,0.011985633968633265,1.0
2020-12-29,2021-01-29,0.010268902747297935,0.01184904722791414,1.0
2020-12-30,2021-01-30,0.010513532206095261,0.012142030668890476,1.0
2020-12-31,2021-01-31,0.010621824756201022,0.012182887579799701,0.9999999887079273
2021-01-04,2021-02-04,0.010470497497064541,0.011568749623851564,0.9999999999999999
2021-01-05,2021-02-05,0.010443586356641268,0.011797762265582495,1.0
2021-01-06,2021-02-06,0.010717984859181288,0.012157741380360156,1.0
2021-01-07,2021-02-07,0.01053196977896987,0.01229919045325046,1.0
2021-01-08,2021-02-08,0.010505038076955762,0.012331754300993121,1.0
2021-01-11,2021-02-11,0.010032348856736702,0.012065654758477203,1.0
2021-01-12,2021-02-12,0.009977550102641832,0.012261957943409632,1.0
2021-01-13,2021-02-13,0.010143653119753066,0.012386172052871784,1.0
2021-01-14,2021-02-14,0.010284937512172292,0.01275629324532141,1.0
2021-01-15,2021-02-15,0.010412561892747434,0.013085328467003467,0.9999999999999999
2021-01-19,2021-02-19,0.009872143478099098,0.014093213797083374,1.0
2021-01-20,2021-02-20,0.0096400290613919,0.013109017222050824,1.0
2021-01-21,2021-02-21,0.009873062863352286,0.012924943116416511,0.9999999999999999
2021-01-22,2021-02-22,0.009977386777189833,0.012768644858635984,1.0
2021-01-25,2021-02-25,0.010796861060624345,0.012266386738849796,1.0
2021-01-26,2021-02-26,0.010896692647576865,0.01267330799062896,0.9999999999999999
2021-01-27,2021-02-27,0.009054998492507578,0.010218424380047861,1.0
2021-01-28,2021-02-28,0.00873004176581784,0.010557102259916316,1.0
2021-01-29,2021-02-28,0.008302112340151758,0.011016250491465185,1.0
2021-02-01,2021-03-01,0.009144533370824404,0.011186273248732155,1.0
2021-02-02,2021-03-02,0.008682291703360384,0.01126419069621929,1.0
2021-02-03,2021-03-03,0.009218035514132868,0.011239940765588631,1.0
2021-02-04,2021-03-04,0.009301182468581868,0.011321005576110193,1.0
2021-02-05,2021-03-05,0.008516225616812798,0.011723699574008213,0.7355779379084034
2021-02-08,2021-03-08,0.010353793961587362,0.01193604298729292,1.0
2021-02-09,2021-03-09,0.010989298400936817,0.01197606290213115,1.0
2021-02-10,2021-03-10,0.01111060609406433,0.012650134909734545,1.0
2021-02-11,2021-03-11,0.008866102209184294,0.01255188500371764,0.7321778008053725
2021-02-12,2021-03-12,0.011164324919278728,0.012393934212450823,1.0
2021-02-16,2021-03-16,0.01092007171061871,0.012205998532244172,1.0
2021-02-17,2021-03-17,0.008221408372806837,0.010339677365105045,0.6554562062786168
2021-02-18,2021-03-18,0.008185477825657716,0.009884917581163038,0.6274659021170009
2021-02-19,2021-03-19,0.007553597124613167,0.009395070260819547,0.5879920912963561
2021-02-22,2021-03-22,0.007831310537876396,0.009396450112672915,0.5797424251359921
2021-02-23,2021-03-23,0.007810799158856663,0.009278248369166986,0.5786818158087479
2021-02-24,2021-03-24,0.007860574736934554,0.009109600460632387,0.5474652760894954
2021-02-25,2021-03-25,0.007709448800201459,0.009132462370063902,0.5961028035708295
2021-02-26,2021-03-26,0.00709608729401418,0.00821253271769523,0.44275058393651734
2021-03-01,2021-04-01,0.007028761217969304,0.008258824754692048,0.5341631654945189
2021-03-02,2021-04-02,0.0072598433523009005,0.00827619221703204,0.5538541396295681
2021-03-03,2021-04-03,0.007085652527724637,0.008474512817968334,0.6076960744302936
2021-03-04,2021-04-04,0.0067787515805742115,0.00805184652046186,0.6367877137735106
2021-03-05,2021-04-05,0.0061357100793113075,0.007860034478626205,0.6627955934390469
2021-03-08,2021-04-08,0.00591517659694271,0.007426100241322048,0.6657948417150508
2021-03-09,2021-04-09,0.005942595495772583,0.0072421223285081115,0.6823658287946734
2021-03-10,2021-04-10,0.005803305470137568,0.006302367412620991,0.6099942166842878
2021-03-11,2021-04-11,0.0058244368996756895,0.006125790206893277,0.5527652290043745
2021-03-12,2021-04-12,0.005744856568910519,0.00597441365113303,0.4651758736763238
2021-03-15,2021-04-15,0.0058117372947437485,0.006127554541758808,0.47857097791651193
2021-03-16,2021-04-16,0.005913698073126518,0.005987767005680587,0.2922586512477206
2021-03-17,2021-04-17,0.005981439628009727,0.0060936517685933516,0.4751277070949504
2021-03-18,2021-04-18,0.005866723177592671,0.006164707876744056,0.48723116258383553
2021-03-19,2021-04-19,0.006072255057054696,0.0062097095067458,0.45347423659805924
2021-03-22,2021-04-22,0.005924696017723131,0.006225293438705885,0.5070226923189238
2021-03-23,2021-04-23,0.005766602119228958,0.005966541679142131,0.4380505524400427
2021-03-24,2021-04-24,0.005636927773847577,0.005828118438238172,0.45501721469463285
2021-03-25,2021-04-25,0.00569533290593036,0.005807308118432572,0.4055313572181524
2021-03-26,2021-04-26,0.005231283920913649,0.005988042424708846,0.7133466350537642
2021-03-29,2021-04-29,0.0049515764560967455,0.0055512651444119925,0.6151637354686188
2021-03-30,2021-04-30,0.0046400080428956585,0.005473687854716978,0.6197453368823814
2021-03-31,2021-04-30,0.0047287190827932195,0.00550741103773541,0.6101093278073991
2021-04-01,2021-05-01,0.004870587526250992,0.0056381977769086175,0.6184242904719967
2021-04-05,2021-05-05,0.004507024975242799,0.005601424520281979,0.731819614444142
2021-04-06,2021-05-06,0.004872589676906134,0.005686512348145355,0.7011145583558342
2021-04-07,2021-05-07,0.004875635622137266,0.005741062788640179,0.6884199971366757
2021-04-08,2021-05-08,0.004920745024788903,0.005504079539396968,0.628833396884417
2021-04-09,2021-05-09,0.004968504294559747,0.005621406784356652,0.6723899493353034
2021-04-12,2021-05-12,0.005944511917078402,0.006334653303979009,0.5192258378895865
2021-04-13,2021-05-13,0.006428075373558335,0.006777597183994128,0.6153011163421621
2021-04-14,2021-05-14,0.0063180678603089796,0.00646482270083457,0.3067592976055179
2021-04-15,2021-05-15,0.006303918667864361,0.006524115160672127,0.5861893733822383
2021-04-16,2021-05-16,0.006239855384385359,0.006571851249485711,0.56956101302871
2021-04-19,2021-05-19,0.006318414402398991,0.00667931548376285,0.5864869987069703
2021-04-20,2021-05-20,0.006498834110732907,0.006673818576505451,0.5239070171252902
2021-04-21,2021-05-21,0.006521798333801198,0.006639332375176951,0.5341030233004465
2021-04-22,2021-05-22,0.006609597404645336,0.006813193089769047,0.6022646244254952
2021-04-23,2021-05-23,0.006738537574097834,0.006858371267394731,0.606164833824821
2021-04-26,2021-05-26,0.006107098640372106,0.0061109908475932215,0.15416284237967237
2021-04-27,2021-05-27,0.006162204224616999,0.0061571109416621635,0.15895235625104312
2021-04-28,2021-05-28,0.0061943555698111795,0.006195050536919936,0.15416284012127993
2021-04-29,2021-05-29,0.005670217284950505,0.00595033001879286,0.0
2021-04-30,2021-05-30,0.005490399624249553,0.005939579550431641,5.261043018320092e-18
2021-05-03,2021-06-03,0.0053208272060927915,0.005713076524163389,0.0
2021-05-04,2021-06-04,0.005108116940472452,0.005624151814998044,0.0
2021-05-05,2021-06-05,0.00520777265221022,0.0057506146941147356,0.0
2021-05-06,2021-06-06,0.0052230967240487315,0.005637962841830088,0.0
2021-05-07,2021-06-07,0.0052164030863988756,0.005690454611886937,0.0
2021-05-10,2021-06-10,0.005540733688090046,0.005842089585586664,9.181285030236692e-18
2021-05-11,2021-06-11,0.00530290716180809,0.005517133188452594,2.930900060038737e-09
2021-05-12,2021-06-12,0.005275499130865951,0.005345827377509552,5.709269353897955e-08
2021-05-13,2021-06-13,0.004743220404167517,0.00480772569849821,2.266430203473125e-09
2021-05-14,2021-06-14,0.004695909934226088,0.004797385167739692,0.0
2021-05-17,2021-06-17,0.0047841549300442305,0.005067363286427913,0.525929292737631
2021-05-18,2021-06-18,0.005158693157459003,0.005614297662900388,0.7888110412199133
2021-05-19,2021-06-19,0.00522837009763126,0.005696246998328829,0.7968917927753484
2021-05-20,2021-06-20,0.005071893664694461,0.005593728981541781,0.5968990101174951
2021-05-21,2021-06-21,0.005737785289915481,0.00596227367636929,1.0
2021-05-24,2021-06-24,0.0054341102162544005,0.005871100408566223,0.9999999999999999
2021-05-25,2021-06-25,0.005446209440105391,0.005941453946341691,1.0
2021-05-26,2021-06-26,0.005575371459592653,0.0060915426125280805,0.9999999898574585
2021-05-27,2021-06-27,0.005703406387121132,0.006225700762242615,1.0
2021-05-28,2021-06-28,0.0057223857046064435,0.0062297401600513655,1.0
2021-06-01,2021-07-01,0.005339386550923582,0.005662540976077153,1.0
2021-06-02,2021-07-02,0.00546411626338556,0.005892467366317238,0.999999952332285
2021-06-03,2021-07-03,0.005504943490704755,0.006007416747959754,1.0
2021-06-04,2021-07-04,0.005360218220377159,0.006146560429561868,1.0
2021-06-07,2021-07-07,0.005256930763401143,0.006066811407432038,1.0
2021-06-08,2021-07-08,0.005515151109007221,0.00604468181813973,1.0
2021-06-09,2021-07-09,0.005767049070220269,0.006098120826657181,1.0
2021-06-10,2021-07-10,0.005765843076588235,0.005819588051271532,0.21026023826615242
2021-06-11,2021-07-11,0.005971498426439219,0.006074662449738884,1.0
2021-06-14,2021-07-14,0.00576089017989971,0.005813295185261496,0.20976720385630845
2021-06-15,2021-07-15,0.005650193511006778,0.005648061567826075,0.15416284237967237
2021-06-16,2021-07-16,0.005079569842256602,0.0050505799010171475,0.15489857760858294
2021-06-17,2021-07-17,0.005169982610437716,0.005128718460644125,0.1545148519734598
2021-06-18,2021-07-18,0.004091090506607925,0.004062631810879384,0.13962311602431854
2021-06-21,2021-07-21,0.004105643032054451,0.004078668289852937,0.15416284237967237
2021-06-22,2021-07-22,0.0042680551188842885,0.004305505203865219,0.1794524358994642
2021-06-23,2021-07-23,0.003888218523986268,0.003961087493888466,0.18938703270383572
2021-06-24,2021-07-24,0.003951470106317563,0.004034037580887584,0.19381291936919076
2021-06-25,2021-07-25,0.00392764665340745,0.004099084042580376,0.21641948567866162
2021-06-28,2021-07-28,0.003937749314117749,0.0040820600360990215,0.2215620657469472
